strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_145,Pseudomonas,laugh,Negative,Facultative Anaerobe,2.09
STR_481,Lactobacillus,son,Negative,Anaerobic,9.3
STR_997,Streptococcus,indeed,Positive,Microaerophilic,9.29
STR_802,Streptococcus,miss,Negative,Facultative Anaerobe,3.57
STR_997,Pseudomonas,member,Positive,Microaerophilic,2.91
STR_743,Pseudomonas,probably,Negative,Anaerobic,1.86
STR_210,Bacillus,poor,Negative,Microaerophilic,2.85
STR_561,Staphylococcus,ball,Positive,Anaerobic,7.99
STR_964,Pseudomonas,offer,Positive,Aerobic,6.23
STR_519,Bacillus,practice,Positive,Microaerophilic,3.46
STR_559,Pseudomonas,culture,Positive,Facultative Anaerobe,5.89
STR_952,Pseudomonas,scene,Positive,Aerobic,9.35
STR_213,Pseudomonas,sometimes,Positive,Anaerobic,7.35
STR_876,Clostridium,environment,Positive,Aerobic,8.64
STR_136,Pseudomonas,theory,Negative,Microaerophilic,0.88
STR_120,Clostridium,interest,Negative,Microaerophilic,6.15
STR_940,Lactobacillus,Mr,Positive,Aerobic,6.63
STR_265,Clostridium,increase,Positive,Anaerobic,5.48
STR_662,Pseudomonas,thought,Negative,Microaerophilic,4.94
STR_673,Clostridium,state,Negative,Aerobic,1.1
STR_300,Bacillus,attention,Positive,Aerobic,1.2
STR_619,Lactobacillus,foreign,Negative,Aerobic,5.3
STR_845,Pseudomonas,student,Positive,Microaerophilic,9.39
STR_275,Lactobacillus,foreign,Positive,Microaerophilic,8.94
STR_429,Streptococcus,official,Negative,Microaerophilic,8.66
STR_502,Staphylococcus,development,Negative,Aerobic,0.58
STR_685,Staphylococcus,team,Negative,Microaerophilic,7.99
STR_347,Clostridium,us,Positive,Facultative Anaerobe,4.93
STR_650,Pseudomonas,officer,Negative,Anaerobic,1.66
STR_781,Bacillus,edge,Positive,Facultative Anaerobe,9.0
STR_685,Clostridium,unit,Negative,Anaerobic,0.83
STR_595,Lactobacillus,in,Negative,Aerobic,2.31
STR_720,Streptococcus,note,Positive,Microaerophilic,1.75
STR_894,Streptococcus,policy,Positive,Anaerobic,6.88
STR_366,Bacillus,seven,Positive,Microaerophilic,8.25
STR_964,Lactobacillus,reason,Positive,Microaerophilic,7.07
STR_616,Pseudomonas,eight,Positive,Microaerophilic,6.31
STR_487,Streptococcus,candidate,Positive,Aerobic,3.28
STR_357,Bacillus,program,Positive,Anaerobic,7.56
STR_161,Staphylococcus,receive,Negative,Facultative Anaerobe,1.19
STR_795,Pseudomonas,short,Negative,Facultative Anaerobe,3.57
STR_241,Clostridium,list,Positive,Facultative Anaerobe,8.17
STR_341,Pseudomonas,official,Negative,Aerobic,9.88
STR_421,Clostridium,never,Positive,Aerobic,4.14
STR_208,Staphylococcus,may,Negative,Aerobic,3.68
STR_154,Lactobacillus,plan,Positive,Aerobic,4.19
STR_670,Bacillus,human,Positive,Aerobic,1.84
STR_791,Bacillus,usually,Negative,Anaerobic,6.45
STR_886,Pseudomonas,product,Negative,Anaerobic,2.16
STR_398,Lactobacillus,order,Negative,Anaerobic,7.0
STR_555,Bacillus,memory,Negative,Aerobic,5.31
STR_351,Lactobacillus,image,Negative,Facultative Anaerobe,9.21
STR_466,Streptococcus,call,Positive,Facultative Anaerobe,1.55
STR_811,Bacillus,visit,Positive,Microaerophilic,5.68
STR_573,Streptococcus,just,Negative,Microaerophilic,3.3
STR_488,Bacillus,evidence,Positive,Anaerobic,1.62
STR_408,Clostridium,four,Negative,Anaerobic,5.93
STR_953,Streptococcus,civil,Negative,Facultative Anaerobe,6.63
STR_385,Pseudomonas,compare,Positive,Aerobic,1.7
STR_961,Bacillus,boy,Positive,Facultative Anaerobe,7.69
STR_577,Staphylococcus,wrong,Positive,Facultative Anaerobe,4.79
STR_821,Clostridium,ok,Positive,Anaerobic,2.88
STR_333,Clostridium,claim,Negative,Aerobic,3.09
