strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_830,Clostridium,own,Negative,Microaerophilic,1.19
STR_632,Lactobacillus,require,Positive,Anaerobic,8.98
STR_561,Staphylococcus,article,Positive,Facultative Anaerobe,5.11
STR_363,Clostridium,rule,Positive,Facultative Anaerobe,6.21
STR_362,Bacillus,itself,Positive,Anaerobic,9.22
STR_463,Bacillus,stay,Negative,Microaerophilic,5.76
STR_894,Bacillus,military,Negative,Microaerophilic,2.53
STR_276,Pseudomonas,generation,Positive,Anaerobic,3.32
STR_796,Streptococcus,source,Negative,Anaerobic,2.51
STR_563,Clostridium,school,Positive,Facultative Anaerobe,9.0
STR_745,Bacillus,eat,Positive,Anaerobic,5.27
STR_200,Streptococcus,not,Negative,Facultative Anaerobe,3.5
STR_982,Staphylococcus,drug,Negative,Anaerobic,7.2
STR_766,Staphylococcus,pick,Negative,Anaerobic,9.15
STR_285,Pseudomonas,mouth,Positive,Microaerophilic,4.05
STR_394,Streptococcus,size,Negative,Microaerophilic,5.76
STR_727,Streptococcus,throughout,Negative,Facultative Anaerobe,1.96
STR_688,Lactobacillus,specific,Negative,Microaerophilic,6.95
STR_698,Bacillus,your,Negative,Facultative Anaerobe,4.4
STR_217,Clostridium,total,Negative,Microaerophilic,6.5
STR_685,Staphylococcus,short,Positive,Aerobic,3.0
STR_251,Staphylococcus,at,Negative,Microaerophilic,7.8
STR_790,Streptococcus,TV,Positive,Facultative Anaerobe,7.72
STR_606,Streptococcus,war,Negative,Facultative Anaerobe,1.43
STR_525,Pseudomonas,road,Negative,Facultative Anaerobe,6.2
STR_831,Lactobacillus,her,Positive,Facultative Anaerobe,4.85
STR_941,Lactobacillus,find,Positive,Aerobic,8.91
STR_627,Streptococcus,international,Positive,Microaerophilic,6.16
STR_643,Streptococcus,food,Negative,Aerobic,8.51
STR_958,Bacillus,population,Negative,Anaerobic,5.28
STR_282,Bacillus,education,Positive,Anaerobic,5.39
STR_386,Pseudomonas,have,Positive,Facultative Anaerobe,8.75
STR_529,Pseudomonas,challenge,Positive,Microaerophilic,1.02
STR_540,Pseudomonas,century,Negative,Anaerobic,7.06
STR_938,Clostridium,soldier,Negative,Aerobic,7.74
STR_847,Staphylococcus,state,Positive,Facultative Anaerobe,3.38
STR_705,Staphylococcus,candidate,Positive,Facultative Anaerobe,3.12
STR_556,Pseudomonas,federal,Positive,Aerobic,7.92
STR_995,Pseudomonas,and,Negative,Aerobic,3.14
STR_758,Streptococcus,art,Positive,Anaerobic,7.77
STR_760,Bacillus,sport,Negative,Microaerophilic,6.73
STR_678,Streptococcus,she,Positive,Microaerophilic,4.48
STR_732,Bacillus,former,Negative,Aerobic,9.17
STR_471,Pseudomonas,interesting,Positive,Facultative Anaerobe,2.4
STR_938,Clostridium,statement,Positive,Microaerophilic,4.53
STR_200,Bacillus,look,Negative,Microaerophilic,8.05
STR_361,Bacillus,rise,Positive,Facultative Anaerobe,1.72
STR_256,Staphylococcus,choose,Positive,Facultative Anaerobe,7.82
STR_926,Clostridium,modern,Positive,Aerobic,4.67
STR_716,Staphylococcus,need,Negative,Anaerobic,7.88
STR_650,Pseudomonas,detail,Positive,Microaerophilic,5.13
STR_504,Lactobacillus,buy,Positive,Facultative Anaerobe,2.99
STR_260,Bacillus,buy,Positive,Anaerobic,6.96
STR_131,Lactobacillus,data,Positive,Microaerophilic,2.06
STR_731,Bacillus,me,Negative,Aerobic,7.04
STR_166,Pseudomonas,air,Negative,Aerobic,2.62
STR_898,Pseudomonas,kitchen,Positive,Facultative Anaerobe,4.53
STR_771,Pseudomonas,law,Positive,Anaerobic,8.3
STR_544,Lactobacillus,build,Positive,Facultative Anaerobe,1.04
STR_239,Streptococcus,discover,Negative,Aerobic,6.88
STR_503,Clostridium,power,Negative,Anaerobic,2.63
STR_247,Lactobacillus,month,Negative,Anaerobic,1.99
STR_415,Bacillus,fill,Negative,Microaerophilic,1.99
STR_466,Bacillus,represent,Positive,Aerobic,5.06
STR_385,Bacillus,degree,Negative,Anaerobic,6.33
STR_669,Bacillus,throughout,Positive,Facultative Anaerobe,6.92
STR_516,Lactobacillus,area,Positive,Anaerobic,3.52
STR_823,Bacillus,plan,Positive,Aerobic,1.57
STR_997,Staphylococcus,hope,Positive,Anaerobic,5.24
STR_334,Lactobacillus,its,Negative,Anaerobic,8.25
STR_758,Lactobacillus,center,Positive,Anaerobic,4.51
STR_187,Clostridium,soldier,Positive,Anaerobic,3.27
STR_461,Staphylococcus,debate,Negative,Microaerophilic,5.6
STR_454,Pseudomonas,improve,Positive,Aerobic,1.51
STR_678,Staphylococcus,report,Negative,Aerobic,2.51
STR_279,Lactobacillus,thus,Positive,Anaerobic,9.92
STR_852,Clostridium,tend,Negative,Anaerobic,4.46
STR_529,Clostridium,road,Negative,Aerobic,4.18
STR_483,Staphylococcus,until,Negative,Microaerophilic,2.48
STR_545,Pseudomonas,sport,Positive,Microaerophilic,2.68
STR_341,Lactobacillus,both,Positive,Aerobic,8.09
STR_986,Pseudomonas,present,Negative,Aerobic,7.69
STR_410,Bacillus,brother,Negative,Aerobic,2.4
STR_654,Staphylococcus,PM,Positive,Anaerobic,9.88
STR_385,Staphylococcus,race,Positive,Microaerophilic,2.6
STR_834,Pseudomonas,black,Negative,Microaerophilic,8.93
