strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_570,Pseudomonas,small,Negative,Microaerophilic,1.47
STR_308,Staphylococcus,decide,Positive,Aerobic,3.11
STR_384,Staphylococcus,leave,Positive,Microaerophilic,1.05
STR_963,Staphylococcus,assume,Positive,Facultative Anaerobe,2.19
STR_430,Clostridium,treatment,Positive,Aerobic,0.59
STR_992,Bacillus,throughout,Negative,Facultative Anaerobe,3.2
STR_168,Bacillus,surface,Positive,Anaerobic,9.82
STR_810,Pseudomonas,painting,Positive,Facultative Anaerobe,6.75
STR_214,Clostridium,film,Positive,Microaerophilic,2.66
STR_726,Staphylococcus,somebody,Negative,Facultative Anaerobe,3.14
STR_758,Clostridium,ball,Negative,Aerobic,8.9
STR_612,Pseudomonas,space,Negative,Microaerophilic,3.89
STR_600,Staphylococcus,wall,Negative,Facultative Anaerobe,4.38
STR_581,Clostridium,senior,Positive,Facultative Anaerobe,7.19
STR_504,Streptococcus,cell,Positive,Microaerophilic,7.2
STR_825,Clostridium,these,Positive,Microaerophilic,6.96
STR_972,Pseudomonas,national,Positive,Aerobic,7.36
STR_229,Bacillus,enough,Negative,Microaerophilic,0.9
STR_730,Streptococcus,for,Positive,Facultative Anaerobe,6.27
STR_799,Staphylococcus,group,Positive,Anaerobic,1.27
STR_664,Staphylococcus,likely,Negative,Anaerobic,7.69
STR_955,Clostridium,tree,Positive,Anaerobic,1.27
STR_634,Bacillus,reduce,Negative,Microaerophilic,2.86
STR_337,Bacillus,event,Negative,Facultative Anaerobe,8.74
STR_380,Streptococcus,expect,Negative,Facultative Anaerobe,7.88
STR_365,Bacillus,list,Negative,Anaerobic,0.81
STR_911,Pseudomonas,friend,Positive,Anaerobic,7.87
STR_591,Pseudomonas,green,Negative,Microaerophilic,7.76
STR_305,Bacillus,approach,Positive,Anaerobic,9.91
STR_643,Streptococcus,begin,Positive,Facultative Anaerobe,8.42
STR_274,Clostridium,science,Positive,Aerobic,1.42
STR_845,Streptococcus,see,Positive,Facultative Anaerobe,4.46
STR_332,Staphylococcus,rather,Positive,Microaerophilic,6.52
STR_508,Streptococcus,board,Positive,Facultative Anaerobe,9.29
STR_606,Lactobacillus,state,Positive,Aerobic,2.66
STR_987,Streptococcus,certainly,Negative,Aerobic,8.16
STR_397,Clostridium,amount,Negative,Facultative Anaerobe,3.87
STR_442,Bacillus,result,Positive,Anaerobic,2.85
STR_228,Clostridium,television,Positive,Anaerobic,2.45
STR_870,Pseudomonas,maybe,Negative,Aerobic,7.24
STR_670,Pseudomonas,water,Positive,Aerobic,2.89
STR_529,Clostridium,traditional,Negative,Facultative Anaerobe,9.08
STR_438,Staphylococcus,act,Positive,Aerobic,5.05
STR_822,Streptococcus,tree,Positive,Anaerobic,9.91
STR_132,Lactobacillus,probably,Positive,Anaerobic,1.76
STR_944,Staphylococcus,guess,Positive,Anaerobic,6.58
STR_722,Pseudomonas,property,Positive,Aerobic,2.26
STR_133,Lactobacillus,life,Positive,Microaerophilic,1.8
STR_328,Bacillus,our,Positive,Anaerobic,8.82
STR_493,Clostridium,build,Negative,Anaerobic,3.4
STR_860,Clostridium,son,Negative,Aerobic,8.67
STR_291,Pseudomonas,defense,Negative,Microaerophilic,9.56
STR_197,Clostridium,rich,Positive,Facultative Anaerobe,3.51
STR_365,Bacillus,study,Positive,Anaerobic,7.94
STR_548,Pseudomonas,PM,Negative,Anaerobic,2.52
STR_294,Bacillus,fast,Negative,Microaerophilic,1.3
STR_575,Bacillus,able,Positive,Anaerobic,9.98
STR_961,Lactobacillus,else,Positive,Microaerophilic,9.9
STR_455,Clostridium,meeting,Negative,Microaerophilic,0.74
STR_170,Lactobacillus,pull,Negative,Microaerophilic,6.92
STR_822,Bacillus,interesting,Negative,Aerobic,1.32
STR_729,Pseudomonas,source,Negative,Microaerophilic,2.08
STR_782,Streptococcus,southern,Positive,Facultative Anaerobe,2.5
STR_525,Lactobacillus,become,Negative,Microaerophilic,2.85
STR_100,Clostridium,town,Positive,Facultative Anaerobe,0.92
STR_653,Streptococcus,early,Positive,Anaerobic,6.92
STR_250,Clostridium,nation,Positive,Microaerophilic,9.12
STR_427,Streptococcus,later,Positive,Microaerophilic,5.5
STR_338,Lactobacillus,ahead,Negative,Facultative Anaerobe,8.77
STR_332,Lactobacillus,phone,Positive,Facultative Anaerobe,4.3
STR_126,Bacillus,present,Positive,Facultative Anaerobe,7.25
STR_514,Staphylococcus,growth,Negative,Facultative Anaerobe,7.66
STR_706,Streptococcus,population,Positive,Microaerophilic,4.29
STR_215,Staphylococcus,choose,Negative,Microaerophilic,8.31
STR_579,Bacillus,door,Positive,Anaerobic,6.47
STR_446,Clostridium,position,Negative,Aerobic,7.66
STR_667,Clostridium,speech,Negative,Microaerophilic,1.02
STR_596,Streptococcus,law,Negative,Microaerophilic,3.71
STR_677,Pseudomonas,minute,Positive,Aerobic,9.98
STR_141,Pseudomonas,air,Negative,Anaerobic,2.84
STR_568,Clostridium,really,Positive,Microaerophilic,5.49
STR_891,Lactobacillus,parent,Negative,Microaerophilic,7.11
STR_801,Clostridium,research,Positive,Anaerobic,9.71
STR_399,Pseudomonas,model,Positive,Anaerobic,7.88
STR_630,Bacillus,he,Positive,Aerobic,5.57
STR_827,Streptococcus,light,Negative,Aerobic,7.41
STR_519,Staphylococcus,doctor,Negative,Microaerophilic,4.75
STR_901,Lactobacillus,training,Positive,Anaerobic,1.92
STR_364,Lactobacillus,it,Negative,Microaerophilic,0.53
STR_682,Staphylococcus,read,Positive,Facultative Anaerobe,3.99
STR_280,Pseudomonas,like,Negative,Anaerobic,2.72
STR_102,Bacillus,seven,Negative,Aerobic,7.9
STR_980,Pseudomonas,able,Positive,Microaerophilic,9.54
STR_680,Clostridium,finally,Positive,Aerobic,4.0
STR_899,Streptococcus,bed,Positive,Anaerobic,8.89
STR_362,Lactobacillus,under,Negative,Anaerobic,6.93
STR_215,Staphylococcus,its,Positive,Microaerophilic,8.56
STR_737,Lactobacillus,growth,Negative,Aerobic,8.56
STR_324,Lactobacillus,do,Negative,Anaerobic,7.12
