strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_706,Streptococcus,method,Negative,Aerobic,1.87
STR_542,Clostridium,continue,Positive,Microaerophilic,3.71
STR_417,Pseudomonas,culture,Positive,Aerobic,9.06
STR_998,Bacillus,around,Positive,Anaerobic,3.02
STR_689,Streptococcus,expect,Negative,Microaerophilic,5.69
STR_206,Pseudomonas,design,Negative,Microaerophilic,1.36
STR_301,Staphylococcus,open,Negative,Aerobic,7.68
STR_105,Pseudomonas,sort,Positive,Facultative Anaerobe,6.78
STR_220,Pseudomonas,instead,Positive,Anaerobic,4.39
STR_299,Streptococcus,ten,Negative,Microaerophilic,6.82
STR_700,Streptococcus,she,Positive,Microaerophilic,0.84
STR_100,Pseudomonas,toward,Negative,Facultative Anaerobe,5.35
STR_656,Pseudomonas,coach,Positive,Anaerobic,4.02
STR_153,Lactobacillus,hear,Positive,Anaerobic,6.86
STR_610,Clostridium,improve,Positive,Anaerobic,4.66
STR_373,Lactobacillus,certainly,Positive,Facultative Anaerobe,5.75
STR_613,Bacillus,support,Positive,Microaerophilic,5.28
STR_412,Lactobacillus,series,Positive,Aerobic,7.26
STR_439,Streptococcus,purpose,Negative,Aerobic,5.72
STR_785,Pseudomonas,provide,Negative,Facultative Anaerobe,7.14
STR_279,Lactobacillus,chair,Negative,Facultative Anaerobe,7.99
STR_868,Lactobacillus,camera,Negative,Microaerophilic,7.7
STR_323,Staphylococcus,kind,Positive,Facultative Anaerobe,6.77
STR_440,Pseudomonas,appear,Negative,Facultative Anaerobe,4.94
STR_170,Lactobacillus,four,Positive,Facultative Anaerobe,2.99
STR_829,Staphylococcus,chance,Negative,Facultative Anaerobe,4.93
STR_914,Bacillus,voice,Negative,Anaerobic,9.52
STR_379,Staphylococcus,program,Positive,Anaerobic,9.26
STR_920,Pseudomonas,scene,Positive,Aerobic,9.38
STR_595,Streptococcus,who,Positive,Microaerophilic,3.26
STR_780,Clostridium,matter,Positive,Facultative Anaerobe,9.81
STR_867,Streptococcus,try,Negative,Aerobic,9.53
STR_739,Lactobacillus,set,Positive,Aerobic,8.33
STR_330,Staphylococcus,college,Negative,Microaerophilic,8.96
STR_755,Clostridium,season,Negative,Aerobic,1.92
STR_704,Streptococcus,participant,Positive,Facultative Anaerobe,9.96
STR_207,Bacillus,realize,Negative,Anaerobic,6.03
STR_627,Staphylococcus,service,Negative,Facultative Anaerobe,5.02
STR_306,Lactobacillus,her,Positive,Facultative Anaerobe,2.65
STR_988,Streptococcus,when,Negative,Facultative Anaerobe,2.78
STR_115,Staphylococcus,president,Positive,Anaerobic,1.56
STR_833,Staphylococcus,trade,Negative,Microaerophilic,7.5
STR_482,Pseudomonas,three,Positive,Aerobic,5.79
STR_466,Staphylococcus,use,Positive,Microaerophilic,3.18
STR_523,Lactobacillus,walk,Positive,Anaerobic,9.06
STR_503,Bacillus,most,Negative,Microaerophilic,5.47
STR_279,Clostridium,feel,Negative,Aerobic,9.15
STR_221,Lactobacillus,bring,Positive,Microaerophilic,5.21
STR_194,Staphylococcus,citizen,Positive,Facultative Anaerobe,1.24
STR_108,Lactobacillus,appear,Negative,Microaerophilic,8.26
STR_246,Streptococcus,prepare,Positive,Aerobic,3.72
STR_564,Staphylococcus,owner,Negative,Aerobic,9.07
STR_759,Streptococcus,total,Positive,Aerobic,6.81
STR_193,Bacillus,control,Negative,Facultative Anaerobe,1.15
STR_545,Lactobacillus,ten,Positive,Aerobic,9.94
STR_306,Lactobacillus,stage,Positive,Facultative Anaerobe,5.02
STR_265,Staphylococcus,common,Positive,Facultative Anaerobe,4.63
STR_215,Staphylococcus,herself,Positive,Anaerobic,5.76
STR_216,Bacillus,present,Positive,Aerobic,4.93
STR_427,Streptococcus,argue,Positive,Facultative Anaerobe,6.45
STR_809,Clostridium,special,Positive,Anaerobic,6.36
STR_727,Lactobacillus,toward,Positive,Facultative Anaerobe,9.43
STR_188,Clostridium,against,Negative,Anaerobic,9.15
STR_227,Lactobacillus,claim,Positive,Aerobic,4.18
STR_904,Pseudomonas,bad,Positive,Aerobic,9.78
STR_789,Clostridium,action,Negative,Aerobic,0.68
STR_483,Lactobacillus,fill,Negative,Aerobic,8.45
STR_908,Lactobacillus,leader,Negative,Microaerophilic,1.68
