strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_598,Streptococcus,team,Positive,Microaerophilic,9.18
STR_523,Lactobacillus,argue,Positive,Microaerophilic,8.9
STR_449,Clostridium,include,Negative,Anaerobic,4.58
STR_199,Staphylococcus,relate,Negative,Aerobic,2.94
STR_708,Clostridium,few,Negative,Anaerobic,7.54
STR_810,Clostridium,treatment,Negative,Aerobic,7.88
STR_345,Streptococcus,begin,Positive,Microaerophilic,2.01
STR_113,Staphylococcus,adult,Positive,Facultative Anaerobe,5.14
STR_209,Lactobacillus,manage,Positive,Aerobic,1.79
STR_847,Bacillus,bed,Negative,Facultative Anaerobe,5.74
STR_203,Lactobacillus,theory,Positive,Microaerophilic,4.44
STR_752,Clostridium,general,Positive,Anaerobic,3.96
STR_642,Clostridium,figure,Positive,Anaerobic,5.53
STR_855,Clostridium,short,Positive,Microaerophilic,7.22
STR_628,Staphylococcus,series,Positive,Microaerophilic,6.08
STR_717,Bacillus,walk,Negative,Facultative Anaerobe,8.43
STR_199,Streptococcus,word,Positive,Aerobic,6.12
STR_217,Pseudomonas,pattern,Positive,Microaerophilic,2.05
STR_881,Clostridium,record,Positive,Anaerobic,6.47
STR_530,Lactobacillus,end,Positive,Aerobic,1.38
STR_757,Streptococcus,Republican,Positive,Microaerophilic,9.57
STR_367,Lactobacillus,so,Positive,Aerobic,4.78
STR_634,Bacillus,laugh,Negative,Anaerobic,2.07
STR_857,Streptococcus,face,Negative,Anaerobic,8.74
STR_285,Streptococcus,owner,Negative,Aerobic,0.93
STR_617,Staphylococcus,relationship,Positive,Anaerobic,3.7
STR_677,Clostridium,military,Positive,Microaerophilic,0.84
STR_774,Clostridium,science,Positive,Anaerobic,3.51
STR_782,Pseudomonas,cell,Negative,Anaerobic,8.4
STR_789,Lactobacillus,realize,Positive,Anaerobic,0.72
STR_937,Pseudomonas,pull,Negative,Aerobic,1.36
STR_808,Streptococcus,pull,Positive,Aerobic,5.36
STR_277,Streptococcus,hotel,Negative,Facultative Anaerobe,2.89
STR_225,Lactobacillus,theory,Positive,Facultative Anaerobe,0.71
STR_977,Lactobacillus,real,Negative,Microaerophilic,4.54
STR_398,Bacillus,paper,Positive,Facultative Anaerobe,1.31
STR_915,Staphylococcus,wonder,Positive,Facultative Anaerobe,7.91
STR_455,Pseudomonas,whole,Positive,Anaerobic,6.88
STR_142,Pseudomonas,important,Negative,Aerobic,5.25
STR_443,Streptococcus,peace,Positive,Facultative Anaerobe,7.72
STR_325,Lactobacillus,morning,Positive,Facultative Anaerobe,6.78
STR_170,Bacillus,company,Negative,Aerobic,0.83
STR_616,Pseudomonas,approach,Negative,Facultative Anaerobe,8.87
STR_126,Pseudomonas,player,Negative,Microaerophilic,0.97
STR_382,Pseudomonas,might,Negative,Microaerophilic,7.25
STR_608,Pseudomonas,whom,Positive,Anaerobic,8.32
STR_228,Streptococcus,mention,Negative,Microaerophilic,8.32
STR_351,Lactobacillus,plant,Negative,Microaerophilic,6.49
STR_817,Staphylococcus,reduce,Negative,Anaerobic,4.56
STR_191,Bacillus,recent,Positive,Anaerobic,2.3
STR_517,Staphylococcus,you,Negative,Anaerobic,4.51
STR_221,Lactobacillus,enjoy,Positive,Facultative Anaerobe,0.75
STR_426,Clostridium,hard,Positive,Anaerobic,2.61
STR_357,Streptococcus,budget,Negative,Microaerophilic,3.26
STR_376,Pseudomonas,sit,Negative,Facultative Anaerobe,6.57
STR_423,Bacillus,politics,Positive,Aerobic,3.15
STR_351,Lactobacillus,particular,Negative,Facultative Anaerobe,0.53
STR_542,Streptococcus,Mr,Negative,Anaerobic,9.73
STR_987,Lactobacillus,across,Positive,Anaerobic,2.52
STR_795,Lactobacillus,father,Positive,Anaerobic,6.78
STR_147,Lactobacillus,much,Positive,Anaerobic,8.96
STR_903,Staphylococcus,well,Negative,Facultative Anaerobe,3.07
STR_214,Staphylococcus,fine,Negative,Microaerophilic,5.05
STR_535,Staphylococcus,exactly,Positive,Anaerobic,1.08
STR_783,Lactobacillus,between,Negative,Aerobic,6.57
STR_141,Staphylococcus,among,Negative,Facultative Anaerobe,2.4
STR_228,Lactobacillus,player,Negative,Aerobic,3.12
STR_788,Bacillus,focus,Positive,Aerobic,6.82
STR_786,Staphylococcus,difficult,Positive,Aerobic,2.4
STR_489,Pseudomonas,push,Negative,Microaerophilic,2.31
STR_741,Clostridium,pass,Negative,Anaerobic,3.24
STR_661,Pseudomonas,your,Negative,Anaerobic,1.03
STR_953,Clostridium,everyone,Positive,Anaerobic,0.71
STR_957,Streptococcus,nature,Negative,Aerobic,7.4
STR_159,Streptococcus,account,Negative,Aerobic,4.03
STR_705,Staphylococcus,perhaps,Negative,Anaerobic,6.84
STR_249,Streptococcus,religious,Positive,Facultative Anaerobe,2.48
STR_870,Lactobacillus,claim,Negative,Microaerophilic,5.86
STR_593,Clostridium,skill,Negative,Facultative Anaerobe,6.51
STR_540,Staphylococcus,single,Positive,Microaerophilic,4.29
STR_474,Streptococcus,point,Positive,Facultative Anaerobe,5.33
STR_626,Streptococcus,policy,Positive,Aerobic,3.73
STR_976,Staphylococcus,me,Positive,Anaerobic,9.86
STR_103,Pseudomonas,else,Positive,Microaerophilic,1.78
STR_312,Lactobacillus,available,Negative,Microaerophilic,5.77
STR_177,Streptococcus,economy,Positive,Anaerobic,3.73
STR_285,Lactobacillus,surface,Positive,Microaerophilic,6.25
STR_932,Bacillus,professional,Positive,Aerobic,4.49
STR_324,Bacillus,against,Negative,Anaerobic,6.81
STR_969,Streptococcus,alone,Negative,Anaerobic,5.73
STR_218,Pseudomonas,out,Positive,Facultative Anaerobe,6.0
STR_509,Pseudomonas,grow,Positive,Aerobic,9.19
STR_743,Staphylococcus,military,Positive,Aerobic,4.1
STR_630,Streptococcus,particular,Negative,Facultative Anaerobe,7.74
STR_498,Lactobacillus,important,Negative,Microaerophilic,1.71
