strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_621,Pseudomonas,very,Negative,Anaerobic,1.59
STR_581,Bacillus,issue,Positive,Facultative Anaerobe,4.32
STR_901,Bacillus,wife,Negative,Microaerophilic,6.47
STR_264,Lactobacillus,available,Positive,Microaerophilic,4.43
STR_829,Streptococcus,couple,Negative,Aerobic,7.71
STR_216,Streptococcus,glass,Negative,Aerobic,4.49
STR_180,Pseudomonas,entire,Negative,Facultative Anaerobe,8.17
STR_943,Clostridium,memory,Positive,Aerobic,8.73
STR_423,Clostridium,institution,Negative,Aerobic,3.24
STR_152,Staphylococcus,bar,Positive,Anaerobic,7.34
STR_769,Streptococcus,detail,Positive,Anaerobic,8.64
STR_141,Staphylococcus,positive,Negative,Anaerobic,1.89
STR_706,Bacillus,require,Negative,Aerobic,6.74
STR_308,Bacillus,particularly,Positive,Microaerophilic,6.96
STR_234,Streptococcus,side,Negative,Aerobic,1.99
STR_725,Bacillus,issue,Negative,Microaerophilic,3.11
STR_646,Clostridium,write,Negative,Facultative Anaerobe,6.52
STR_102,Streptococcus,bit,Positive,Facultative Anaerobe,6.59
STR_126,Clostridium,but,Positive,Microaerophilic,5.3
STR_610,Bacillus,spend,Negative,Facultative Anaerobe,9.48
STR_747,Staphylococcus,smile,Positive,Microaerophilic,5.55
STR_188,Pseudomonas,offer,Positive,Aerobic,8.25
STR_152,Clostridium,machine,Positive,Aerobic,3.28
STR_172,Lactobacillus,parent,Negative,Facultative Anaerobe,8.96
STR_807,Bacillus,lot,Positive,Microaerophilic,4.28
STR_859,Staphylococcus,glass,Negative,Facultative Anaerobe,4.91
STR_164,Bacillus,subject,Positive,Facultative Anaerobe,6.61
STR_968,Bacillus,management,Positive,Aerobic,3.36
STR_611,Bacillus,according,Negative,Aerobic,8.13
STR_626,Streptococcus,case,Positive,Anaerobic,5.07
STR_840,Clostridium,western,Negative,Anaerobic,3.44
STR_703,Bacillus,training,Positive,Facultative Anaerobe,4.89
STR_347,Staphylococcus,relate,Positive,Anaerobic,1.87
STR_510,Bacillus,day,Positive,Facultative Anaerobe,2.52
STR_359,Clostridium,still,Positive,Facultative Anaerobe,3.99
STR_641,Pseudomonas,story,Positive,Microaerophilic,2.89
STR_211,Staphylococcus,church,Negative,Anaerobic,8.13
STR_568,Streptococcus,themselves,Negative,Anaerobic,1.42
STR_788,Streptococcus,region,Negative,Facultative Anaerobe,7.35
STR_667,Pseudomonas,American,Negative,Aerobic,1.52
STR_302,Bacillus,attention,Positive,Anaerobic,0.79
STR_346,Bacillus,inside,Negative,Aerobic,7.6
STR_108,Staphylococcus,mother,Negative,Microaerophilic,2.41
STR_106,Streptococcus,hold,Positive,Aerobic,4.75
STR_832,Bacillus,game,Positive,Microaerophilic,8.6
STR_698,Bacillus,able,Positive,Facultative Anaerobe,5.38
STR_184,Bacillus,war,Negative,Microaerophilic,7.16
STR_858,Clostridium,attention,Positive,Facultative Anaerobe,4.93
STR_681,Clostridium,official,Positive,Anaerobic,0.86
STR_468,Streptococcus,size,Negative,Microaerophilic,7.91
STR_643,Staphylococcus,dinner,Negative,Facultative Anaerobe,5.7
STR_345,Bacillus,development,Negative,Microaerophilic,2.75
STR_359,Streptococcus,fund,Positive,Anaerobic,2.35
STR_201,Pseudomonas,that,Negative,Anaerobic,3.44
STR_472,Pseudomonas,doctor,Positive,Facultative Anaerobe,0.68
STR_475,Lactobacillus,series,Positive,Anaerobic,5.92
STR_417,Clostridium,behind,Negative,Aerobic,2.83
STR_593,Clostridium,pretty,Positive,Microaerophilic,4.34
STR_308,Pseudomonas,address,Negative,Microaerophilic,4.51
STR_679,Staphylococcus,might,Negative,Aerobic,8.47
STR_266,Staphylococcus,everything,Negative,Microaerophilic,7.36
STR_325,Bacillus,wind,Negative,Microaerophilic,0.88
STR_181,Streptococcus,none,Positive,Anaerobic,8.28
STR_916,Staphylococcus,street,Negative,Microaerophilic,8.04
STR_837,Pseudomonas,loss,Negative,Facultative Anaerobe,6.49
STR_385,Pseudomonas,thank,Positive,Anaerobic,2.19
STR_914,Pseudomonas,economic,Negative,Facultative Anaerobe,3.22
STR_121,Clostridium,suffer,Positive,Facultative Anaerobe,3.51
STR_813,Lactobacillus,little,Negative,Aerobic,8.33
STR_924,Bacillus,soon,Negative,Aerobic,4.01
STR_183,Clostridium,end,Positive,Anaerobic,4.39
STR_428,Streptococcus,other,Negative,Aerobic,4.94
STR_412,Streptococcus,appear,Negative,Facultative Anaerobe,3.55
STR_212,Lactobacillus,act,Negative,Microaerophilic,0.51
STR_142,Staphylococcus,board,Positive,Anaerobic,7.65
STR_968,Lactobacillus,those,Positive,Facultative Anaerobe,4.52
STR_423,Bacillus,over,Negative,Facultative Anaerobe,6.59
STR_554,Pseudomonas,PM,Positive,Aerobic,2.28
STR_888,Clostridium,son,Negative,Facultative Anaerobe,1.62
STR_965,Clostridium,base,Negative,Facultative Anaerobe,4.28
STR_825,Streptococcus,during,Positive,Facultative Anaerobe,4.48
STR_654,Staphylococcus,tough,Negative,Microaerophilic,2.55
STR_723,Clostridium,recently,Negative,Microaerophilic,6.03
STR_782,Staphylococcus,point,Negative,Anaerobic,9.2
STR_262,Bacillus,current,Positive,Anaerobic,2.9
STR_792,Clostridium,tell,Positive,Anaerobic,5.39
STR_746,Pseudomonas,blue,Negative,Microaerophilic,7.47
STR_109,Staphylococcus,election,Negative,Anaerobic,9.82
STR_917,Staphylococcus,character,Positive,Aerobic,1.97
STR_473,Staphylococcus,film,Negative,Anaerobic,4.33
STR_584,Lactobacillus,people,Negative,Anaerobic,4.26
STR_563,Bacillus,why,Positive,Aerobic,5.89
STR_228,Staphylococcus,I,Negative,Aerobic,2.09
STR_556,Lactobacillus,talk,Positive,Facultative Anaerobe,9.77
STR_809,Bacillus,past,Positive,Facultative Anaerobe,0.65
STR_723,Clostridium,of,Positive,Microaerophilic,3.56
STR_262,Streptococcus,force,Positive,Facultative Anaerobe,9.04
STR_719,Pseudomonas,how,Positive,Anaerobic,1.96
STR_725,Clostridium,under,Negative,Anaerobic,4.39
STR_703,Clostridium,dark,Negative,Facultative Anaerobe,5.6
STR_331,Pseudomonas,star,Negative,Microaerophilic,4.86
STR_344,Pseudomonas,drive,Negative,Microaerophilic,8.45
STR_101,Pseudomonas,including,Positive,Aerobic,6.02
STR_527,Lactobacillus,evidence,Negative,Microaerophilic,6.9
STR_269,Streptococcus,community,Positive,Aerobic,3.18
STR_285,Staphylococcus,interest,Negative,Anaerobic,9.16
STR_111,Clostridium,card,Positive,Facultative Anaerobe,7.15
STR_798,Clostridium,structure,Positive,Microaerophilic,9.36
STR_227,Staphylococcus,foot,Positive,Facultative Anaerobe,2.21
STR_975,Staphylococcus,fact,Negative,Anaerobic,9.92
STR_685,Lactobacillus,exactly,Positive,Aerobic,9.53
STR_375,Streptococcus,information,Positive,Anaerobic,5.93
STR_277,Streptococcus,newspaper,Positive,Anaerobic,5.76
STR_787,Lactobacillus,yet,Negative,Anaerobic,0.67
STR_590,Lactobacillus,green,Positive,Anaerobic,3.54
STR_836,Bacillus,heavy,Positive,Facultative Anaerobe,1.46
STR_243,Staphylococcus,hit,Positive,Anaerobic,8.81
STR_265,Streptococcus,leg,Positive,Facultative Anaerobe,1.93
STR_907,Clostridium,out,Negative,Microaerophilic,4.44
STR_417,Lactobacillus,everyone,Positive,Microaerophilic,5.72
STR_519,Pseudomonas,newspaper,Negative,Anaerobic,2.44
STR_950,Streptococcus,true,Negative,Facultative Anaerobe,1.72
STR_202,Staphylococcus,consumer,Positive,Facultative Anaerobe,6.93
STR_833,Pseudomonas,bring,Negative,Microaerophilic,5.77
STR_598,Clostridium,especially,Positive,Microaerophilic,1.56
STR_616,Streptococcus,between,Negative,Anaerobic,4.52
STR_888,Staphylococcus,great,Positive,Microaerophilic,0.86
STR_515,Staphylococcus,lawyer,Positive,Anaerobic,1.9
STR_509,Clostridium,media,Negative,Aerobic,8.83
STR_108,Clostridium,throughout,Negative,Facultative Anaerobe,2.75
STR_770,Staphylococcus,build,Positive,Anaerobic,2.31
STR_832,Lactobacillus,baby,Positive,Facultative Anaerobe,5.37
STR_364,Bacillus,government,Positive,Microaerophilic,6.49
STR_793,Lactobacillus,after,Negative,Facultative Anaerobe,9.11
STR_988,Pseudomonas,moment,Positive,Aerobic,2.0
STR_400,Staphylococcus,across,Positive,Anaerobic,3.65
STR_330,Clostridium,pattern,Negative,Microaerophilic,5.81
STR_949,Clostridium,term,Positive,Aerobic,0.79
STR_781,Pseudomonas,outside,Negative,Facultative Anaerobe,5.58
STR_787,Streptococcus,hit,Positive,Microaerophilic,5.65
STR_567,Clostridium,man,Positive,Anaerobic,1.08
