strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_660,Streptococcus,vote,Negative,Aerobic,0.99
STR_699,Staphylococcus,do,Negative,Anaerobic,9.67
STR_577,Lactobacillus,reality,Positive,Microaerophilic,1.42
STR_834,Staphylococcus,spring,Positive,Facultative Anaerobe,8.2
STR_577,Bacillus,next,Positive,Aerobic,2.18
STR_691,Clostridium,tend,Negative,Facultative Anaerobe,8.04
STR_857,Streptococcus,everything,Negative,Facultative Anaerobe,4.9
STR_916,Lactobacillus,smile,Negative,Microaerophilic,5.8
STR_166,Bacillus,standard,Positive,Microaerophilic,4.74
STR_668,Staphylococcus,assume,Positive,Microaerophilic,9.35
STR_395,Clostridium,wife,Positive,Microaerophilic,3.03
STR_978,Streptococcus,clear,Negative,Microaerophilic,5.98
STR_256,Lactobacillus,usually,Positive,Anaerobic,2.77
STR_938,Streptococcus,bill,Negative,Aerobic,3.1
STR_145,Lactobacillus,nice,Negative,Facultative Anaerobe,3.76
STR_544,Pseudomonas,stage,Positive,Microaerophilic,0.52
STR_192,Clostridium,hard,Negative,Facultative Anaerobe,8.68
STR_289,Lactobacillus,everyone,Positive,Aerobic,4.96
STR_555,Pseudomonas,mind,Negative,Microaerophilic,8.68
STR_279,Streptococcus,science,Negative,Microaerophilic,5.42
STR_712,Staphylococcus,because,Positive,Aerobic,3.36
STR_916,Clostridium,figure,Negative,Aerobic,2.22
STR_822,Bacillus,language,Negative,Microaerophilic,0.76
STR_571,Clostridium,become,Positive,Aerobic,8.5
STR_932,Clostridium,among,Positive,Facultative Anaerobe,9.48
STR_218,Staphylococcus,perform,Negative,Facultative Anaerobe,4.74
STR_424,Staphylococcus,paper,Negative,Aerobic,0.82
STR_667,Bacillus,war,Positive,Aerobic,6.65
STR_871,Lactobacillus,wonder,Positive,Microaerophilic,8.77
STR_122,Streptococcus,fact,Positive,Microaerophilic,6.97
STR_452,Lactobacillus,their,Negative,Microaerophilic,9.45
STR_459,Pseudomonas,late,Positive,Microaerophilic,7.02
STR_943,Bacillus,bit,Negative,Aerobic,4.63
STR_319,Clostridium,see,Positive,Facultative Anaerobe,6.07
STR_827,Streptococcus,actually,Positive,Anaerobic,1.48
STR_482,Bacillus,nor,Positive,Facultative Anaerobe,7.27
STR_390,Streptococcus,anyone,Negative,Anaerobic,3.12
STR_246,Bacillus,me,Positive,Facultative Anaerobe,7.44
STR_475,Bacillus,possible,Negative,Microaerophilic,3.72
STR_655,Streptococcus,point,Negative,Aerobic,4.84
STR_724,Streptococcus,it,Positive,Aerobic,3.57
STR_732,Pseudomonas,do,Positive,Facultative Anaerobe,6.55
STR_822,Clostridium,ability,Negative,Facultative Anaerobe,6.07
STR_882,Staphylococcus,factor,Negative,Aerobic,1.6
STR_937,Clostridium,future,Negative,Anaerobic,1.1
STR_376,Streptococcus,police,Negative,Facultative Anaerobe,4.07
STR_398,Streptococcus,question,Negative,Microaerophilic,6.93
STR_888,Pseudomonas,remember,Negative,Microaerophilic,9.93
STR_382,Streptococcus,consumer,Positive,Facultative Anaerobe,7.37
STR_498,Streptococcus,toward,Positive,Microaerophilic,8.37
STR_643,Bacillus,energy,Positive,Facultative Anaerobe,1.6
STR_245,Lactobacillus,they,Negative,Microaerophilic,9.33
STR_938,Lactobacillus,yard,Positive,Aerobic,4.02
STR_437,Staphylococcus,become,Positive,Microaerophilic,5.34
STR_550,Streptococcus,authority,Positive,Aerobic,9.77
STR_954,Bacillus,section,Negative,Anaerobic,4.9
STR_378,Staphylococcus,recognize,Positive,Microaerophilic,8.22
STR_809,Lactobacillus,middle,Positive,Aerobic,6.21
STR_656,Streptococcus,talk,Negative,Aerobic,0.56
STR_666,Streptococcus,instead,Positive,Microaerophilic,0.96
STR_139,Bacillus,bar,Negative,Aerobic,8.66
STR_890,Lactobacillus,avoid,Negative,Anaerobic,6.57
STR_233,Staphylococcus,medical,Negative,Microaerophilic,6.56
STR_381,Staphylococcus,now,Positive,Anaerobic,2.2
STR_140,Staphylococcus,left,Negative,Microaerophilic,4.96
STR_281,Streptococcus,moment,Positive,Aerobic,6.63
STR_857,Streptococcus,five,Negative,Facultative Anaerobe,5.42
STR_931,Pseudomonas,where,Negative,Aerobic,4.82
STR_275,Pseudomonas,civil,Positive,Microaerophilic,7.75
STR_739,Pseudomonas,against,Positive,Anaerobic,6.4
STR_812,Streptococcus,others,Negative,Aerobic,8.48
STR_711,Staphylococcus,color,Negative,Microaerophilic,1.74
STR_362,Bacillus,seven,Negative,Aerobic,5.79
STR_839,Clostridium,speech,Positive,Facultative Anaerobe,1.68
STR_719,Lactobacillus,late,Negative,Facultative Anaerobe,9.06
STR_673,Bacillus,everything,Negative,Facultative Anaerobe,5.89
STR_974,Lactobacillus,as,Positive,Microaerophilic,8.96
STR_815,Bacillus,wrong,Positive,Aerobic,5.66
STR_686,Lactobacillus,call,Positive,Facultative Anaerobe,4.15
STR_720,Pseudomonas,out,Negative,Facultative Anaerobe,3.45
STR_548,Streptococcus,Democrat,Negative,Anaerobic,2.36
STR_648,Bacillus,technology,Negative,Microaerophilic,4.9
STR_498,Bacillus,job,Negative,Anaerobic,5.94
STR_210,Bacillus,media,Positive,Aerobic,7.6
STR_694,Lactobacillus,once,Positive,Facultative Anaerobe,6.53
STR_564,Clostridium,effect,Positive,Facultative Anaerobe,7.39
STR_665,Lactobacillus,leader,Negative,Aerobic,4.16
STR_554,Pseudomonas,response,Positive,Microaerophilic,5.1
STR_775,Bacillus,series,Positive,Aerobic,8.03
