strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_938,Pseudomonas,indeed,Negative,Microaerophilic,7.21
STR_681,Pseudomonas,us,Positive,Anaerobic,4.31
STR_700,Staphylococcus,suggest,Negative,Facultative Anaerobe,0.89
STR_692,Staphylococcus,case,Negative,Microaerophilic,9.12
STR_162,Streptococcus,structure,Negative,Facultative Anaerobe,6.53
STR_590,Pseudomonas,always,Negative,Anaerobic,3.85
STR_405,Streptococcus,tonight,Negative,Microaerophilic,2.06
STR_594,Clostridium,country,Negative,Aerobic,1.17
STR_129,Staphylococcus,college,Negative,Facultative Anaerobe,5.92
STR_195,Pseudomonas,product,Positive,Microaerophilic,2.24
STR_297,Lactobacillus,describe,Positive,Aerobic,0.82
STR_349,Lactobacillus,deal,Positive,Microaerophilic,2.74
STR_898,Lactobacillus,body,Negative,Facultative Anaerobe,6.87
STR_403,Staphylococcus,book,Negative,Microaerophilic,5.76
STR_690,Clostridium,speech,Positive,Microaerophilic,2.12
STR_732,Bacillus,idea,Negative,Anaerobic,2.6
STR_777,Staphylococcus,similar,Negative,Facultative Anaerobe,2.57
STR_828,Lactobacillus,deep,Positive,Anaerobic,4.77
STR_389,Lactobacillus,us,Positive,Facultative Anaerobe,3.3
STR_940,Clostridium,local,Positive,Microaerophilic,4.84
STR_409,Lactobacillus,now,Positive,Anaerobic,2.35
STR_821,Bacillus,common,Positive,Facultative Anaerobe,2.92
STR_669,Staphylococcus,type,Negative,Microaerophilic,2.26
STR_535,Pseudomonas,add,Negative,Anaerobic,3.66
STR_169,Staphylococcus,cup,Negative,Facultative Anaerobe,1.48
STR_269,Pseudomonas,generation,Negative,Facultative Anaerobe,8.04
STR_706,Streptococcus,spend,Negative,Anaerobic,3.18
STR_479,Streptococcus,everything,Positive,Aerobic,6.39
STR_629,Staphylococcus,administration,Positive,Facultative Anaerobe,6.43
STR_108,Clostridium,where,Negative,Anaerobic,6.03
STR_421,Lactobacillus,thought,Positive,Aerobic,3.01
STR_264,Pseudomonas,he,Negative,Facultative Anaerobe,6.28
STR_791,Bacillus,many,Positive,Microaerophilic,2.83
STR_566,Streptococcus,film,Positive,Facultative Anaerobe,0.69
STR_431,Lactobacillus,break,Positive,Aerobic,7.92
STR_157,Streptococcus,all,Negative,Aerobic,6.57
STR_799,Clostridium,put,Positive,Anaerobic,9.5
STR_454,Pseudomonas,center,Positive,Microaerophilic,4.86
STR_704,Pseudomonas,total,Negative,Aerobic,5.36
STR_750,Staphylococcus,now,Positive,Facultative Anaerobe,9.85
STR_727,Clostridium,central,Positive,Facultative Anaerobe,8.15
STR_581,Clostridium,news,Positive,Aerobic,9.51
STR_286,Clostridium,recognize,Negative,Aerobic,2.63
STR_613,Bacillus,put,Positive,Microaerophilic,3.54
STR_253,Bacillus,interview,Positive,Microaerophilic,5.39
STR_815,Pseudomonas,available,Positive,Microaerophilic,6.74
STR_624,Bacillus,that,Positive,Microaerophilic,1.11
STR_673,Pseudomonas,though,Positive,Anaerobic,3.16
STR_822,Streptococcus,effect,Positive,Microaerophilic,2.8
STR_596,Streptococcus,which,Negative,Aerobic,7.1
STR_229,Pseudomonas,vote,Negative,Facultative Anaerobe,6.75
STR_867,Bacillus,explain,Positive,Facultative Anaerobe,7.19
STR_793,Pseudomonas,save,Negative,Anaerobic,2.79
STR_209,Pseudomonas,thing,Positive,Facultative Anaerobe,9.95
STR_375,Staphylococcus,structure,Positive,Aerobic,7.12
STR_748,Streptococcus,skill,Negative,Facultative Anaerobe,4.99
STR_298,Lactobacillus,evening,Negative,Aerobic,6.73
STR_204,Streptococcus,address,Negative,Anaerobic,7.38
STR_585,Pseudomonas,trial,Negative,Microaerophilic,6.38
STR_847,Staphylococcus,black,Positive,Microaerophilic,7.9
STR_822,Clostridium,government,Positive,Microaerophilic,7.73
STR_124,Streptococcus,clear,Positive,Facultative Anaerobe,8.41
STR_310,Clostridium,happen,Positive,Microaerophilic,6.43
