strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_308,Clostridium,audience,Positive,Facultative Anaerobe,0.86
STR_977,Streptococcus,whose,Negative,Aerobic,3.58
STR_505,Lactobacillus,education,Positive,Anaerobic,8.15
STR_260,Clostridium,benefit,Negative,Facultative Anaerobe,2.95
STR_320,Staphylococcus,similar,Negative,Anaerobic,1.69
STR_868,Staphylococcus,across,Negative,Facultative Anaerobe,3.68
STR_537,Staphylococcus,my,Negative,Microaerophilic,5.67
STR_202,Bacillus,movement,Positive,Aerobic,3.98
STR_904,Staphylococcus,cultural,Negative,Aerobic,1.55
STR_104,Lactobacillus,trade,Positive,Anaerobic,7.9
STR_884,Clostridium,treatment,Negative,Anaerobic,2.07
STR_779,Lactobacillus,admit,Positive,Anaerobic,2.43
STR_743,Pseudomonas,north,Negative,Aerobic,5.19
STR_803,Pseudomonas,book,Negative,Microaerophilic,5.31
STR_941,Streptococcus,whose,Negative,Aerobic,4.51
STR_446,Streptococcus,audience,Positive,Anaerobic,8.0
STR_481,Pseudomonas,pretty,Positive,Microaerophilic,4.79
STR_356,Streptococcus,truth,Negative,Microaerophilic,2.44
STR_514,Staphylococcus,describe,Negative,Aerobic,6.19
STR_545,Pseudomonas,respond,Negative,Microaerophilic,2.12
STR_829,Streptococcus,significant,Positive,Microaerophilic,5.97
STR_644,Streptococcus,so,Positive,Microaerophilic,9.63
STR_328,Staphylococcus,of,Negative,Aerobic,2.58
STR_775,Clostridium,so,Positive,Facultative Anaerobe,0.96
STR_569,Streptococcus,reason,Positive,Anaerobic,8.21
STR_942,Lactobacillus,tell,Negative,Microaerophilic,4.4
STR_328,Staphylococcus,wear,Positive,Microaerophilic,1.74
STR_201,Lactobacillus,audience,Negative,Facultative Anaerobe,4.52
STR_213,Pseudomonas,your,Positive,Anaerobic,0.94
STR_317,Staphylococcus,store,Negative,Microaerophilic,4.99
STR_989,Streptococcus,kind,Negative,Anaerobic,6.14
STR_457,Staphylococcus,involve,Negative,Anaerobic,9.87
STR_611,Staphylococcus,character,Negative,Microaerophilic,9.01
STR_440,Pseudomonas,walk,Positive,Anaerobic,6.56
STR_278,Lactobacillus,international,Negative,Anaerobic,6.38
STR_122,Staphylococcus,more,Negative,Facultative Anaerobe,3.16
STR_946,Clostridium,follow,Negative,Aerobic,3.53
STR_468,Lactobacillus,sound,Positive,Anaerobic,0.76
STR_616,Streptococcus,within,Negative,Facultative Anaerobe,1.73
STR_588,Pseudomonas,girl,Negative,Microaerophilic,6.09
STR_536,Bacillus,various,Positive,Microaerophilic,9.07
STR_378,Staphylococcus,focus,Positive,Facultative Anaerobe,5.94
STR_344,Bacillus,break,Negative,Aerobic,1.31
STR_181,Streptococcus,shake,Positive,Aerobic,9.35
STR_550,Lactobacillus,three,Negative,Anaerobic,3.72
STR_314,Pseudomonas,where,Negative,Microaerophilic,6.19
STR_810,Streptococcus,coach,Negative,Aerobic,4.59
STR_107,Streptococcus,get,Negative,Facultative Anaerobe,6.24
STR_590,Staphylococcus,director,Positive,Anaerobic,2.89
STR_946,Streptococcus,eight,Negative,Anaerobic,8.95
STR_165,Staphylococcus,him,Negative,Microaerophilic,2.23
STR_615,Streptococcus,look,Negative,Facultative Anaerobe,7.09
STR_745,Clostridium,certain,Positive,Facultative Anaerobe,2.76
STR_465,Streptococcus,official,Negative,Aerobic,5.54
STR_444,Lactobacillus,must,Negative,Facultative Anaerobe,7.29
STR_685,Streptococcus,identify,Positive,Anaerobic,5.32
STR_680,Clostridium,body,Positive,Anaerobic,6.12
STR_266,Streptococcus,certainly,Negative,Facultative Anaerobe,5.92
STR_313,Clostridium,kind,Negative,Microaerophilic,8.85
STR_689,Streptococcus,area,Negative,Anaerobic,4.03
STR_310,Lactobacillus,on,Positive,Microaerophilic,4.86
STR_738,Staphylococcus,way,Negative,Aerobic,8.16
STR_330,Streptococcus,cup,Positive,Anaerobic,1.38
STR_306,Staphylococcus,agency,Negative,Facultative Anaerobe,9.54
STR_385,Streptococcus,some,Positive,Facultative Anaerobe,4.94
STR_851,Streptococcus,city,Negative,Microaerophilic,4.0
STR_124,Pseudomonas,service,Negative,Microaerophilic,8.56
STR_240,Pseudomonas,commercial,Negative,Microaerophilic,3.72
STR_260,Bacillus,control,Positive,Microaerophilic,6.88
STR_177,Staphylococcus,answer,Positive,Anaerobic,7.04
STR_547,Streptococcus,anything,Positive,Microaerophilic,5.75
STR_720,Lactobacillus,enter,Negative,Facultative Anaerobe,1.91
STR_824,Pseudomonas,cold,Negative,Aerobic,1.47
STR_754,Clostridium,add,Negative,Microaerophilic,1.39
STR_198,Bacillus,matter,Positive,Aerobic,3.67
STR_599,Pseudomonas,single,Negative,Aerobic,7.78
STR_562,Streptococcus,national,Positive,Facultative Anaerobe,1.8
STR_368,Bacillus,man,Negative,Aerobic,5.48
STR_681,Pseudomonas,him,Negative,Facultative Anaerobe,4.36
STR_977,Clostridium,image,Negative,Microaerophilic,6.27
STR_915,Lactobacillus,free,Positive,Microaerophilic,9.67
STR_683,Staphylococcus,focus,Positive,Anaerobic,6.15
STR_969,Bacillus,find,Negative,Anaerobic,6.23
STR_176,Pseudomonas,thought,Positive,Aerobic,7.04
STR_720,Lactobacillus,travel,Negative,Microaerophilic,3.91
STR_863,Clostridium,man,Negative,Microaerophilic,2.94
STR_500,Bacillus,federal,Positive,Facultative Anaerobe,9.46
STR_338,Bacillus,scene,Negative,Microaerophilic,2.86
STR_783,Lactobacillus,huge,Positive,Anaerobic,3.51
STR_539,Clostridium,wife,Negative,Anaerobic,4.84
STR_907,Staphylococcus,court,Negative,Facultative Anaerobe,8.01
STR_332,Clostridium,mother,Positive,Microaerophilic,0.91
STR_166,Pseudomonas,identify,Negative,Aerobic,0.75
STR_708,Streptococcus,skin,Positive,Microaerophilic,8.82
STR_288,Staphylococcus,town,Positive,Facultative Anaerobe,6.5
STR_568,Lactobacillus,paper,Positive,Aerobic,1.01
STR_535,Clostridium,soon,Positive,Aerobic,4.54
STR_608,Bacillus,benefit,Negative,Anaerobic,2.3
STR_385,Bacillus,happy,Positive,Microaerophilic,8.81
STR_227,Bacillus,training,Positive,Aerobic,8.95
STR_498,Bacillus,father,Positive,Anaerobic,9.97
STR_813,Staphylococcus,by,Positive,Facultative Anaerobe,6.07
