strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_217,Clostridium,its,Negative,Microaerophilic,1.19
STR_946,Pseudomonas,show,Negative,Aerobic,2.6
STR_759,Streptococcus,station,Negative,Facultative Anaerobe,6.57
STR_584,Bacillus,church,Negative,Facultative Anaerobe,0.66
STR_329,Pseudomonas,simple,Positive,Aerobic,2.34
STR_702,Lactobacillus,none,Negative,Microaerophilic,4.65
STR_274,Staphylococcus,product,Positive,Facultative Anaerobe,8.57
STR_993,Pseudomonas,tree,Negative,Microaerophilic,8.8
STR_119,Clostridium,though,Positive,Facultative Anaerobe,5.26
STR_187,Lactobacillus,source,Positive,Aerobic,2.03
STR_379,Bacillus,nor,Negative,Microaerophilic,5.68
STR_615,Staphylococcus,each,Negative,Microaerophilic,6.04
STR_977,Staphylococcus,get,Negative,Anaerobic,3.04
STR_895,Clostridium,former,Positive,Facultative Anaerobe,3.59
STR_888,Bacillus,meet,Positive,Facultative Anaerobe,6.99
STR_547,Bacillus,chance,Negative,Anaerobic,5.38
STR_718,Bacillus,note,Positive,Anaerobic,5.92
STR_532,Lactobacillus,consider,Positive,Microaerophilic,8.91
STR_779,Lactobacillus,general,Positive,Aerobic,8.78
STR_676,Pseudomonas,participant,Positive,Anaerobic,1.46
STR_453,Staphylococcus,land,Negative,Aerobic,7.06
STR_566,Pseudomonas,rather,Negative,Aerobic,4.23
STR_665,Streptococcus,accept,Positive,Aerobic,1.15
STR_323,Bacillus,resource,Negative,Facultative Anaerobe,1.53
STR_555,Bacillus,film,Positive,Aerobic,6.33
STR_689,Streptococcus,teach,Positive,Facultative Anaerobe,3.64
STR_718,Lactobacillus,their,Positive,Microaerophilic,8.21
STR_725,Bacillus,responsibility,Positive,Anaerobic,0.98
STR_852,Staphylococcus,model,Positive,Anaerobic,2.79
STR_582,Clostridium,positive,Negative,Anaerobic,3.43
STR_889,Clostridium,you,Positive,Aerobic,5.66
STR_845,Lactobacillus,contain,Negative,Facultative Anaerobe,9.57
STR_795,Staphylococcus,produce,Positive,Microaerophilic,1.34
STR_342,Bacillus,vote,Positive,Microaerophilic,3.2
STR_899,Pseudomonas,left,Positive,Microaerophilic,8.72
STR_228,Bacillus,of,Positive,Microaerophilic,4.24
STR_942,Clostridium,street,Negative,Aerobic,6.19
STR_784,Staphylococcus,piece,Negative,Microaerophilic,6.84
STR_201,Pseudomonas,interesting,Positive,Microaerophilic,7.1
STR_727,Lactobacillus,you,Negative,Microaerophilic,9.17
