strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_464,Lactobacillus,institution,Negative,Microaerophilic,1.31
STR_879,Lactobacillus,cost,Positive,Aerobic,2.64
STR_927,Lactobacillus,responsibility,Negative,Anaerobic,6.21
STR_966,Streptococcus,road,Positive,Facultative Anaerobe,8.05
STR_194,Lactobacillus,process,Positive,Anaerobic,5.02
STR_228,Pseudomonas,return,Negative,Aerobic,8.91
STR_604,Clostridium,husband,Positive,Aerobic,9.09
STR_786,Staphylococcus,reflect,Positive,Anaerobic,3.25
STR_651,Streptococcus,else,Negative,Anaerobic,6.77
STR_958,Lactobacillus,apply,Positive,Facultative Anaerobe,9.91
STR_382,Pseudomonas,very,Positive,Anaerobic,7.1
STR_310,Bacillus,must,Positive,Microaerophilic,9.84
STR_790,Streptococcus,Republican,Negative,Aerobic,3.87
STR_961,Lactobacillus,nor,Negative,Aerobic,0.94
STR_382,Bacillus,read,Negative,Facultative Anaerobe,4.79
STR_886,Clostridium,catch,Negative,Anaerobic,8.62
STR_109,Lactobacillus,foot,Positive,Microaerophilic,7.81
STR_926,Staphylococcus,option,Positive,Aerobic,1.24
STR_159,Clostridium,over,Positive,Microaerophilic,7.56
STR_255,Clostridium,section,Positive,Anaerobic,5.83
STR_416,Bacillus,thing,Negative,Facultative Anaerobe,6.22
STR_555,Pseudomonas,management,Negative,Facultative Anaerobe,7.74
STR_724,Lactobacillus,story,Positive,Microaerophilic,5.56
STR_139,Pseudomonas,others,Negative,Anaerobic,5.43
STR_688,Pseudomonas,middle,Negative,Anaerobic,8.13
STR_755,Pseudomonas,artist,Positive,Facultative Anaerobe,5.65
STR_390,Bacillus,leader,Negative,Microaerophilic,9.47
STR_835,Clostridium,admit,Positive,Microaerophilic,3.08
STR_524,Streptococcus,church,Positive,Facultative Anaerobe,3.25
STR_553,Pseudomonas,north,Negative,Microaerophilic,1.46
STR_614,Staphylococcus,score,Negative,Anaerobic,2.13
STR_263,Pseudomonas,break,Positive,Anaerobic,1.29
STR_117,Staphylococcus,bit,Negative,Aerobic,9.87
STR_933,Staphylococcus,save,Negative,Aerobic,7.09
STR_485,Pseudomonas,carry,Positive,Microaerophilic,4.68
STR_217,Staphylococcus,some,Positive,Aerobic,2.55
STR_889,Lactobacillus,dark,Positive,Aerobic,3.64
STR_158,Staphylococcus,student,Negative,Anaerobic,7.38
STR_228,Lactobacillus,they,Positive,Aerobic,6.27
STR_359,Pseudomonas,marriage,Positive,Microaerophilic,3.43
STR_679,Staphylococcus,school,Positive,Aerobic,6.35
STR_891,Staphylococcus,oil,Positive,Facultative Anaerobe,2.46
STR_842,Bacillus,tonight,Positive,Facultative Anaerobe,9.89
STR_125,Pseudomonas,like,Positive,Aerobic,7.16
STR_535,Pseudomonas,such,Negative,Facultative Anaerobe,9.01
STR_101,Pseudomonas,from,Positive,Microaerophilic,2.54
STR_323,Streptococcus,father,Positive,Anaerobic,3.52
STR_703,Clostridium,base,Positive,Microaerophilic,2.15
STR_345,Clostridium,plan,Positive,Facultative Anaerobe,3.49
STR_762,Pseudomonas,off,Negative,Anaerobic,4.84
STR_313,Bacillus,official,Negative,Aerobic,8.64
STR_118,Bacillus,response,Positive,Microaerophilic,6.04
STR_791,Lactobacillus,present,Negative,Facultative Anaerobe,3.35
STR_200,Streptococcus,speech,Negative,Aerobic,3.82
STR_429,Pseudomonas,point,Positive,Facultative Anaerobe,6.37
STR_790,Lactobacillus,age,Positive,Facultative Anaerobe,5.43
STR_403,Pseudomonas,trouble,Negative,Microaerophilic,3.84
STR_479,Staphylococcus,term,Negative,Facultative Anaerobe,4.18
STR_296,Lactobacillus,meet,Positive,Aerobic,3.46
STR_189,Pseudomonas,want,Positive,Microaerophilic,4.01
STR_354,Streptococcus,bank,Negative,Anaerobic,4.86
STR_209,Streptococcus,its,Negative,Microaerophilic,2.68
STR_752,Streptococcus,shoulder,Negative,Microaerophilic,8.2
STR_438,Pseudomonas,American,Negative,Facultative Anaerobe,5.19
STR_717,Lactobacillus,industry,Positive,Aerobic,7.8
STR_271,Streptococcus,candidate,Negative,Facultative Anaerobe,9.16
STR_260,Lactobacillus,four,Negative,Microaerophilic,7.83
STR_165,Clostridium,father,Negative,Microaerophilic,0.97
STR_682,Lactobacillus,whose,Positive,Anaerobic,2.33
STR_189,Lactobacillus,product,Negative,Anaerobic,2.15
STR_147,Bacillus,true,Negative,Facultative Anaerobe,5.98
STR_174,Clostridium,our,Positive,Microaerophilic,7.47
STR_221,Bacillus,where,Positive,Anaerobic,8.49
STR_321,Streptococcus,anything,Positive,Anaerobic,5.76
STR_561,Lactobacillus,member,Negative,Anaerobic,7.99
STR_900,Streptococcus,various,Positive,Anaerobic,6.08
STR_965,Staphylococcus,right,Negative,Microaerophilic,7.6
STR_738,Staphylococcus,with,Negative,Microaerophilic,8.24
STR_675,Pseudomonas,growth,Positive,Aerobic,7.42
STR_978,Clostridium,role,Positive,Microaerophilic,4.2
STR_915,Clostridium,sometimes,Positive,Anaerobic,1.58
STR_963,Lactobacillus,we,Positive,Aerobic,6.09
STR_981,Staphylococcus,represent,Positive,Aerobic,8.91
STR_731,Clostridium,everyone,Positive,Microaerophilic,1.04
STR_114,Lactobacillus,five,Positive,Microaerophilic,3.53
STR_902,Pseudomonas,statement,Positive,Microaerophilic,6.21
STR_934,Clostridium,suddenly,Negative,Anaerobic,2.22
STR_617,Staphylococcus,phone,Positive,Facultative Anaerobe,2.68
STR_277,Lactobacillus,do,Positive,Microaerophilic,4.47
STR_765,Clostridium,officer,Positive,Facultative Anaerobe,0.9
STR_814,Clostridium,camera,Positive,Microaerophilic,4.62
STR_749,Bacillus,husband,Positive,Facultative Anaerobe,2.35
STR_395,Clostridium,live,Negative,Microaerophilic,2.25
STR_948,Staphylococcus,again,Negative,Anaerobic,4.73
STR_800,Bacillus,worry,Negative,Microaerophilic,5.81
STR_592,Pseudomonas,ball,Positive,Anaerobic,9.27
STR_235,Lactobacillus,quickly,Positive,Microaerophilic,4.32
STR_108,Bacillus,history,Positive,Anaerobic,5.95
STR_747,Bacillus,product,Negative,Microaerophilic,7.41
STR_811,Bacillus,feeling,Negative,Aerobic,6.49
STR_353,Lactobacillus,improve,Positive,Aerobic,4.19
STR_751,Staphylococcus,college,Negative,Microaerophilic,8.69
STR_520,Pseudomonas,others,Positive,Anaerobic,0.61
STR_865,Bacillus,husband,Positive,Facultative Anaerobe,2.38
STR_703,Clostridium,war,Positive,Aerobic,8.66
STR_829,Pseudomonas,man,Negative,Microaerophilic,2.8
STR_141,Bacillus,management,Positive,Aerobic,3.34
STR_838,Clostridium,rock,Positive,Anaerobic,3.73
STR_822,Lactobacillus,fly,Negative,Facultative Anaerobe,1.5
STR_377,Streptococcus,view,Negative,Anaerobic,3.51
STR_641,Lactobacillus,president,Negative,Microaerophilic,5.77
STR_761,Bacillus,usually,Positive,Anaerobic,2.1
STR_680,Staphylococcus,buy,Negative,Aerobic,1.54
STR_930,Lactobacillus,case,Positive,Anaerobic,9.48
STR_700,Staphylococcus,base,Negative,Microaerophilic,3.3
STR_182,Lactobacillus,later,Positive,Aerobic,8.48
STR_578,Clostridium,product,Positive,Anaerobic,2.83
STR_535,Lactobacillus,network,Negative,Microaerophilic,0.98
STR_903,Lactobacillus,this,Negative,Facultative Anaerobe,7.74
STR_828,Staphylococcus,put,Positive,Anaerobic,6.96
STR_565,Clostridium,fact,Negative,Aerobic,8.01
STR_733,Bacillus,art,Positive,Anaerobic,0.61
STR_339,Staphylococcus,method,Positive,Anaerobic,6.78
STR_140,Pseudomonas,keep,Negative,Aerobic,8.55
STR_384,Clostridium,indicate,Negative,Microaerophilic,1.69
STR_576,Bacillus,assume,Positive,Anaerobic,7.75
STR_109,Clostridium,authority,Negative,Anaerobic,6.24
STR_796,Staphylococcus,PM,Negative,Microaerophilic,2.62
STR_457,Pseudomonas,response,Negative,Anaerobic,1.19
STR_122,Staphylococcus,begin,Positive,Microaerophilic,8.03
STR_994,Pseudomonas,or,Negative,Microaerophilic,4.46
STR_419,Pseudomonas,allow,Negative,Microaerophilic,6.93
STR_331,Pseudomonas,identify,Negative,Anaerobic,5.28
STR_271,Clostridium,old,Positive,Microaerophilic,7.96
STR_359,Streptococcus,discover,Positive,Facultative Anaerobe,8.36
STR_170,Pseudomonas,TV,Negative,Microaerophilic,2.13
STR_668,Clostridium,view,Positive,Aerobic,3.89
STR_125,Clostridium,first,Positive,Aerobic,0.57
STR_978,Streptococcus,explain,Positive,Facultative Anaerobe,4.86
STR_960,Lactobacillus,maybe,Negative,Aerobic,0.5
STR_616,Staphylococcus,cost,Negative,Aerobic,9.2
STR_584,Streptococcus,operation,Negative,Facultative Anaerobe,9.69
STR_282,Lactobacillus,my,Positive,Anaerobic,7.2
STR_247,Pseudomonas,data,Negative,Facultative Anaerobe,4.77
STR_579,Streptococcus,stop,Negative,Aerobic,5.55
STR_474,Clostridium,will,Negative,Aerobic,9.76
STR_560,Streptococcus,hear,Positive,Aerobic,1.86
STR_162,Lactobacillus,during,Negative,Microaerophilic,2.51
STR_162,Pseudomonas,send,Positive,Microaerophilic,4.93
STR_881,Staphylococcus,truth,Negative,Anaerobic,6.41
STR_883,Pseudomonas,reduce,Negative,Aerobic,2.03
STR_539,Pseudomonas,summer,Positive,Aerobic,4.31
STR_309,Pseudomonas,general,Positive,Microaerophilic,9.09
STR_528,Streptococcus,very,Positive,Anaerobic,9.94
STR_272,Lactobacillus,action,Negative,Microaerophilic,2.51
STR_525,Clostridium,suddenly,Positive,Anaerobic,1.93
STR_928,Clostridium,condition,Positive,Anaerobic,8.37
STR_643,Pseudomonas,significant,Negative,Aerobic,1.23
STR_204,Staphylococcus,century,Positive,Microaerophilic,5.06
STR_965,Clostridium,rule,Positive,Aerobic,3.92
STR_133,Clostridium,other,Negative,Aerobic,4.66
STR_928,Staphylococcus,build,Negative,Facultative Anaerobe,9.14
STR_710,Streptococcus,involve,Negative,Microaerophilic,8.0
STR_534,Clostridium,full,Negative,Facultative Anaerobe,9.94
STR_189,Lactobacillus,discover,Positive,Anaerobic,9.74
STR_498,Staphylococcus,special,Positive,Facultative Anaerobe,5.42
STR_994,Staphylococcus,throw,Negative,Facultative Anaerobe,1.58
STR_815,Clostridium,outside,Negative,Anaerobic,4.42
STR_583,Pseudomonas,even,Positive,Aerobic,9.28
STR_596,Streptococcus,determine,Positive,Microaerophilic,3.04
STR_740,Lactobacillus,teacher,Positive,Microaerophilic,9.12
STR_942,Streptococcus,firm,Positive,Aerobic,2.48
STR_132,Clostridium,admit,Positive,Facultative Anaerobe,2.6
STR_312,Pseudomonas,you,Positive,Anaerobic,1.84
STR_783,Bacillus,tree,Positive,Facultative Anaerobe,7.97
STR_399,Staphylococcus,any,Positive,Facultative Anaerobe,6.18
STR_846,Staphylococcus,Mrs,Positive,Facultative Anaerobe,5.06
STR_821,Bacillus,expert,Positive,Microaerophilic,8.96
STR_802,Lactobacillus,exactly,Negative,Microaerophilic,4.55
STR_557,Clostridium,magazine,Positive,Anaerobic,9.77
STR_583,Lactobacillus,bad,Negative,Microaerophilic,9.09
STR_501,Clostridium,read,Negative,Aerobic,3.17
STR_288,Staphylococcus,appear,Positive,Aerobic,3.06
