strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_420,Clostridium,contain,Positive,Aerobic,7.73
STR_836,Lactobacillus,raise,Positive,Anaerobic,5.38
STR_793,Lactobacillus,dog,Negative,Aerobic,7.18
STR_145,Lactobacillus,middle,Negative,Anaerobic,2.13
STR_506,Bacillus,nor,Negative,Aerobic,5.67
STR_370,Bacillus,do,Negative,Microaerophilic,1.0
STR_675,Bacillus,difference,Positive,Microaerophilic,5.56
STR_252,Bacillus,nation,Negative,Anaerobic,9.27
STR_986,Pseudomonas,total,Positive,Facultative Anaerobe,7.23
STR_846,Lactobacillus,nature,Negative,Aerobic,4.37
STR_921,Lactobacillus,sort,Negative,Anaerobic,6.65
STR_936,Clostridium,easy,Negative,Aerobic,4.49
STR_116,Pseudomonas,national,Negative,Aerobic,9.83
STR_371,Bacillus,stop,Negative,Aerobic,8.37
STR_400,Bacillus,baby,Negative,Anaerobic,2.66
STR_191,Lactobacillus,field,Negative,Facultative Anaerobe,4.81
STR_725,Clostridium,thus,Negative,Microaerophilic,1.78
STR_597,Streptococcus,thank,Positive,Microaerophilic,7.56
STR_109,Lactobacillus,dinner,Positive,Facultative Anaerobe,5.74
STR_146,Staphylococcus,address,Negative,Microaerophilic,9.5
STR_723,Clostridium,down,Negative,Anaerobic,3.52
STR_261,Streptococcus,down,Negative,Microaerophilic,9.95
STR_741,Lactobacillus,arrive,Positive,Anaerobic,8.15
STR_752,Lactobacillus,important,Positive,Facultative Anaerobe,2.54
STR_277,Pseudomonas,edge,Negative,Aerobic,6.04
STR_916,Pseudomonas,rich,Negative,Aerobic,8.69
STR_394,Lactobacillus,rather,Positive,Aerobic,9.66
STR_936,Staphylococcus,art,Positive,Facultative Anaerobe,6.82
STR_910,Clostridium,mean,Negative,Anaerobic,3.9
STR_206,Pseudomonas,nation,Positive,Microaerophilic,9.86
STR_252,Staphylococcus,use,Positive,Microaerophilic,5.8
STR_639,Bacillus,study,Negative,Microaerophilic,6.73
STR_852,Lactobacillus,just,Negative,Aerobic,0.84
STR_317,Streptococcus,author,Negative,Microaerophilic,3.12
STR_109,Staphylococcus,table,Negative,Microaerophilic,9.52
STR_909,Pseudomonas,probably,Negative,Microaerophilic,6.48
STR_353,Lactobacillus,happy,Positive,Microaerophilic,5.29
STR_116,Pseudomonas,none,Negative,Microaerophilic,5.89
STR_632,Clostridium,specific,Negative,Facultative Anaerobe,0.64
STR_576,Pseudomonas,choose,Negative,Aerobic,2.01
STR_208,Clostridium,doctor,Negative,Microaerophilic,8.7
STR_962,Staphylococcus,star,Negative,Microaerophilic,7.49
STR_566,Clostridium,window,Negative,Anaerobic,3.49
STR_338,Streptococcus,paper,Negative,Anaerobic,6.58
STR_839,Pseudomonas,financial,Negative,Aerobic,6.29
STR_632,Pseudomonas,above,Positive,Microaerophilic,0.51
STR_405,Staphylococcus,statement,Positive,Microaerophilic,7.04
STR_765,Lactobacillus,team,Positive,Anaerobic,9.22
STR_722,Staphylococcus,reason,Positive,Anaerobic,5.61
STR_735,Staphylococcus,never,Positive,Facultative Anaerobe,9.21
STR_957,Lactobacillus,what,Positive,Microaerophilic,4.86
STR_200,Pseudomonas,body,Positive,Anaerobic,4.61
STR_211,Pseudomonas,partner,Negative,Aerobic,2.27
STR_664,Pseudomonas,benefit,Negative,Microaerophilic,4.89
STR_948,Streptococcus,newspaper,Negative,Aerobic,3.24
STR_272,Clostridium,whole,Negative,Aerobic,5.01
STR_374,Pseudomonas,both,Positive,Anaerobic,1.8
STR_716,Staphylococcus,near,Negative,Facultative Anaerobe,9.02
STR_748,Bacillus,another,Negative,Aerobic,1.4
STR_386,Streptococcus,fight,Positive,Microaerophilic,0.73
STR_385,Lactobacillus,our,Negative,Microaerophilic,2.31
STR_780,Clostridium,baby,Negative,Anaerobic,3.02
STR_242,Staphylococcus,north,Negative,Facultative Anaerobe,0.9
STR_106,Pseudomonas,science,Positive,Anaerobic,2.07
STR_622,Staphylococcus,condition,Negative,Microaerophilic,6.2
STR_617,Pseudomonas,language,Positive,Aerobic,9.22
STR_309,Lactobacillus,memory,Positive,Aerobic,6.21
STR_266,Pseudomonas,speech,Positive,Microaerophilic,9.53
STR_784,Pseudomonas,service,Positive,Anaerobic,0.75
STR_839,Bacillus,firm,Negative,Facultative Anaerobe,2.99
STR_730,Lactobacillus,identify,Negative,Aerobic,2.64
STR_318,Staphylococcus,poor,Positive,Microaerophilic,8.27
STR_581,Pseudomonas,particularly,Positive,Anaerobic,9.72
STR_939,Staphylococcus,either,Positive,Aerobic,7.55
STR_874,Clostridium,budget,Negative,Microaerophilic,4.38
STR_323,Clostridium,view,Negative,Microaerophilic,4.27
STR_638,Clostridium,federal,Negative,Microaerophilic,1.01
STR_637,Bacillus,American,Negative,Anaerobic,9.07
STR_134,Staphylococcus,think,Negative,Anaerobic,2.4
STR_383,Staphylococcus,series,Negative,Facultative Anaerobe,2.52
STR_316,Staphylococcus,what,Negative,Facultative Anaerobe,9.77
STR_652,Clostridium,party,Positive,Microaerophilic,1.76
STR_708,Streptococcus,carry,Negative,Microaerophilic,8.81
