strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_748,Clostridium,above,Negative,Facultative Anaerobe,2.54
STR_282,Streptococcus,then,Positive,Aerobic,5.89
STR_825,Bacillus,particularly,Positive,Aerobic,8.27
STR_527,Staphylococcus,agree,Positive,Aerobic,9.32
STR_171,Pseudomonas,project,Positive,Anaerobic,4.42
STR_979,Bacillus,military,Negative,Anaerobic,2.66
STR_782,Streptococcus,herself,Positive,Aerobic,9.08
STR_300,Clostridium,summer,Positive,Aerobic,2.09
STR_917,Staphylococcus,director,Negative,Facultative Anaerobe,8.99
STR_414,Staphylococcus,difference,Negative,Facultative Anaerobe,8.06
STR_661,Pseudomonas,probably,Positive,Anaerobic,4.59
STR_207,Staphylococcus,will,Negative,Facultative Anaerobe,5.55
STR_138,Streptococcus,serious,Negative,Anaerobic,2.23
STR_608,Staphylococcus,option,Positive,Aerobic,8.15
STR_532,Clostridium,good,Positive,Aerobic,6.28
STR_367,Staphylococcus,cup,Positive,Facultative Anaerobe,8.12
STR_428,Lactobacillus,trip,Positive,Facultative Anaerobe,6.44
STR_321,Streptococcus,do,Negative,Microaerophilic,9.81
STR_206,Clostridium,quite,Positive,Microaerophilic,5.27
STR_744,Bacillus,again,Negative,Aerobic,7.92
STR_622,Streptococcus,would,Positive,Anaerobic,1.27
STR_125,Lactobacillus,offer,Negative,Facultative Anaerobe,2.25
STR_666,Streptococcus,building,Positive,Microaerophilic,6.31
STR_175,Streptococcus,employee,Negative,Aerobic,1.0
STR_220,Bacillus,other,Positive,Anaerobic,2.57
STR_322,Staphylococcus,western,Positive,Aerobic,8.62
STR_964,Staphylococcus,recently,Positive,Facultative Anaerobe,4.21
STR_399,Pseudomonas,claim,Negative,Microaerophilic,8.07
STR_234,Bacillus,arm,Positive,Microaerophilic,5.46
STR_979,Clostridium,during,Positive,Anaerobic,1.56
STR_958,Pseudomonas,so,Negative,Facultative Anaerobe,5.93
STR_315,Staphylococcus,night,Positive,Aerobic,0.8
STR_161,Staphylococcus,board,Positive,Anaerobic,3.24
STR_228,Pseudomonas,often,Negative,Aerobic,7.68
STR_623,Bacillus,opportunity,Positive,Aerobic,6.88
STR_695,Staphylococcus,officer,Positive,Anaerobic,7.11
STR_519,Bacillus,goal,Positive,Anaerobic,4.0
STR_117,Bacillus,bit,Positive,Facultative Anaerobe,7.46
STR_806,Lactobacillus,throughout,Negative,Microaerophilic,5.57
STR_963,Staphylococcus,age,Positive,Anaerobic,1.86
STR_397,Pseudomonas,safe,Negative,Aerobic,8.53
STR_862,Bacillus,miss,Negative,Facultative Anaerobe,8.63
STR_720,Staphylococcus,quality,Negative,Microaerophilic,4.78
STR_554,Bacillus,true,Negative,Microaerophilic,5.13
STR_750,Lactobacillus,describe,Positive,Anaerobic,9.24
