strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_846,Pseudomonas,feel,Negative,Facultative Anaerobe,2.0
STR_219,Streptococcus,be,Negative,Microaerophilic,2.95
STR_395,Streptococcus,skill,Negative,Anaerobic,1.57
STR_324,Lactobacillus,lot,Positive,Anaerobic,0.79
STR_829,Pseudomonas,travel,Positive,Anaerobic,4.16
STR_929,Pseudomonas,public,Positive,Facultative Anaerobe,1.48
STR_210,Clostridium,while,Positive,Microaerophilic,3.64
STR_904,Staphylococcus,personal,Positive,Anaerobic,2.98
STR_234,Bacillus,want,Negative,Anaerobic,8.07
STR_949,Bacillus,authority,Positive,Facultative Anaerobe,2.02
STR_140,Bacillus,better,Negative,Facultative Anaerobe,6.86
STR_444,Pseudomonas,character,Positive,Aerobic,9.28
STR_528,Clostridium,few,Positive,Microaerophilic,1.79
STR_735,Lactobacillus,professional,Positive,Facultative Anaerobe,7.13
STR_645,Streptococcus,someone,Negative,Facultative Anaerobe,3.04
STR_206,Streptococcus,grow,Positive,Facultative Anaerobe,3.11
STR_131,Streptococcus,onto,Positive,Aerobic,8.38
STR_411,Pseudomonas,pick,Positive,Anaerobic,2.03
STR_577,Staphylococcus,treatment,Positive,Microaerophilic,9.39
STR_802,Pseudomonas,explain,Positive,Aerobic,7.95
STR_548,Lactobacillus,standard,Positive,Anaerobic,4.01
STR_559,Bacillus,note,Negative,Microaerophilic,5.21
STR_832,Bacillus,accept,Positive,Aerobic,3.87
STR_922,Bacillus,draw,Negative,Microaerophilic,4.95
STR_240,Staphylococcus,network,Positive,Facultative Anaerobe,0.76
STR_646,Lactobacillus,run,Positive,Facultative Anaerobe,7.81
STR_591,Lactobacillus,instead,Positive,Facultative Anaerobe,6.48
STR_115,Bacillus,people,Negative,Anaerobic,5.81
STR_892,Pseudomonas,whose,Positive,Anaerobic,4.15
STR_509,Streptococcus,gas,Positive,Anaerobic,6.61
STR_767,Clostridium,spring,Negative,Microaerophilic,9.99
STR_898,Streptococcus,knowledge,Positive,Anaerobic,9.42
STR_512,Streptococcus,project,Positive,Aerobic,7.49
STR_117,Pseudomonas,summer,Negative,Facultative Anaerobe,2.47
STR_487,Staphylococcus,somebody,Negative,Anaerobic,3.49
STR_348,Lactobacillus,almost,Positive,Facultative Anaerobe,7.44
STR_364,Lactobacillus,thus,Negative,Anaerobic,5.5
STR_254,Pseudomonas,common,Positive,Aerobic,5.26
STR_771,Staphylococcus,weight,Negative,Aerobic,6.39
STR_916,Pseudomonas,exactly,Positive,Facultative Anaerobe,5.25
STR_315,Staphylococcus,hope,Negative,Microaerophilic,2.65
STR_529,Pseudomonas,customer,Positive,Facultative Anaerobe,1.44
STR_118,Pseudomonas,quite,Negative,Microaerophilic,9.22
STR_238,Streptococcus,tend,Negative,Aerobic,8.4
STR_485,Pseudomonas,system,Negative,Anaerobic,1.51
STR_939,Lactobacillus,particularly,Positive,Facultative Anaerobe,2.47
STR_199,Bacillus,no,Negative,Facultative Anaerobe,4.48
STR_160,Clostridium,quality,Negative,Microaerophilic,9.39
STR_450,Bacillus,result,Negative,Facultative Anaerobe,9.21
STR_123,Lactobacillus,quickly,Negative,Aerobic,6.94
STR_517,Clostridium,improve,Negative,Microaerophilic,8.81
STR_997,Clostridium,carry,Negative,Microaerophilic,4.06
STR_794,Clostridium,cover,Negative,Microaerophilic,0.89
STR_211,Bacillus,prepare,Positive,Facultative Anaerobe,1.17
STR_481,Staphylococcus,toward,Positive,Facultative Anaerobe,6.47
STR_941,Lactobacillus,quite,Positive,Microaerophilic,7.49
STR_678,Clostridium,worry,Negative,Anaerobic,7.57
STR_581,Pseudomonas,easy,Negative,Anaerobic,6.2
STR_494,Lactobacillus,debate,Negative,Facultative Anaerobe,1.83
STR_961,Lactobacillus,sit,Negative,Anaerobic,5.23
STR_132,Bacillus,yet,Positive,Microaerophilic,4.52
STR_121,Pseudomonas,sea,Positive,Anaerobic,1.63
STR_460,Clostridium,page,Positive,Aerobic,9.0
STR_111,Pseudomonas,hit,Positive,Facultative Anaerobe,5.05
STR_416,Streptococcus,food,Positive,Aerobic,2.41
STR_431,Pseudomonas,teach,Positive,Anaerobic,4.95
STR_753,Lactobacillus,among,Positive,Anaerobic,2.91
STR_713,Bacillus,town,Positive,Aerobic,2.98
STR_133,Lactobacillus,nothing,Negative,Anaerobic,7.65
STR_798,Lactobacillus,develop,Negative,Aerobic,4.54
STR_215,Lactobacillus,course,Positive,Microaerophilic,0.71
STR_678,Pseudomonas,image,Positive,Facultative Anaerobe,6.28
STR_139,Staphylococcus,if,Negative,Facultative Anaerobe,8.73
STR_853,Staphylococcus,eye,Positive,Anaerobic,1.96
STR_453,Pseudomonas,situation,Positive,Microaerophilic,3.72
STR_990,Streptococcus,value,Negative,Microaerophilic,9.76
STR_714,Streptococcus,product,Negative,Aerobic,1.14
STR_339,Pseudomonas,create,Negative,Aerobic,6.22
