strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_871,Bacillus,year,Positive,Microaerophilic,2.01
STR_103,Streptococcus,game,Negative,Aerobic,4.06
STR_928,Clostridium,thank,Negative,Microaerophilic,0.73
STR_164,Streptococcus,another,Negative,Aerobic,9.39
STR_341,Bacillus,inside,Negative,Microaerophilic,2.19
STR_131,Clostridium,spring,Positive,Facultative Anaerobe,3.31
STR_133,Pseudomonas,cut,Positive,Facultative Anaerobe,2.47
STR_341,Pseudomonas,amount,Negative,Anaerobic,2.15
STR_736,Clostridium,level,Positive,Aerobic,6.84
STR_312,Streptococcus,key,Negative,Microaerophilic,5.0
STR_289,Streptococcus,more,Positive,Facultative Anaerobe,8.59
STR_360,Lactobacillus,organization,Positive,Aerobic,2.31
STR_784,Staphylococcus,professional,Negative,Anaerobic,6.08
STR_930,Pseudomonas,thought,Negative,Aerobic,3.13
STR_292,Bacillus,travel,Positive,Facultative Anaerobe,3.48
STR_565,Bacillus,may,Positive,Facultative Anaerobe,1.63
STR_101,Staphylococcus,street,Negative,Anaerobic,6.18
STR_454,Bacillus,owner,Negative,Aerobic,8.61
STR_983,Clostridium,threat,Positive,Aerobic,2.82
STR_237,Staphylococcus,investment,Negative,Anaerobic,5.82
STR_570,Streptococcus,wonder,Positive,Anaerobic,9.57
STR_331,Bacillus,agent,Positive,Facultative Anaerobe,2.15
STR_742,Staphylococcus,this,Negative,Microaerophilic,4.5
STR_134,Lactobacillus,necessary,Positive,Microaerophilic,6.0
STR_317,Clostridium,new,Negative,Microaerophilic,2.95
STR_204,Pseudomonas,sense,Positive,Microaerophilic,2.87
STR_833,Bacillus,hour,Positive,Anaerobic,5.88
STR_166,Pseudomonas,sister,Negative,Aerobic,5.86
STR_978,Streptococcus,child,Negative,Facultative Anaerobe,3.66
STR_177,Streptococcus,some,Positive,Aerobic,4.57
STR_148,Pseudomonas,half,Positive,Aerobic,4.23
STR_232,Clostridium,treatment,Negative,Anaerobic,4.98
STR_971,Lactobacillus,food,Negative,Aerobic,3.27
STR_160,Clostridium,six,Negative,Facultative Anaerobe,3.05
STR_566,Streptococcus,say,Negative,Aerobic,8.46
STR_544,Streptococcus,before,Positive,Facultative Anaerobe,2.88
STR_432,Bacillus,lead,Positive,Facultative Anaerobe,9.65
STR_564,Staphylococcus,late,Positive,Microaerophilic,4.65
STR_115,Clostridium,lay,Positive,Facultative Anaerobe,8.92
STR_769,Bacillus,dream,Positive,Anaerobic,3.14
STR_919,Clostridium,local,Positive,Facultative Anaerobe,6.48
STR_970,Clostridium,involve,Positive,Anaerobic,7.83
STR_622,Streptococcus,stay,Positive,Aerobic,6.89
STR_463,Streptococcus,yeah,Positive,Facultative Anaerobe,2.81
STR_758,Lactobacillus,national,Positive,Aerobic,5.38
STR_228,Lactobacillus,strong,Negative,Aerobic,2.76
STR_461,Clostridium,than,Negative,Aerobic,3.18
STR_991,Bacillus,hotel,Negative,Facultative Anaerobe,1.77
STR_647,Clostridium,state,Negative,Microaerophilic,5.73
STR_182,Lactobacillus,offer,Negative,Microaerophilic,9.12
STR_405,Pseudomonas,nature,Negative,Facultative Anaerobe,6.49
STR_537,Pseudomonas,which,Positive,Anaerobic,5.88
STR_761,Bacillus,without,Negative,Facultative Anaerobe,9.36
STR_611,Bacillus,instead,Positive,Facultative Anaerobe,2.76
STR_955,Lactobacillus,draw,Negative,Anaerobic,8.6
STR_367,Clostridium,task,Positive,Anaerobic,4.1
STR_270,Clostridium,community,Positive,Facultative Anaerobe,4.4
STR_656,Staphylococcus,never,Positive,Microaerophilic,6.82
STR_121,Lactobacillus,cause,Negative,Microaerophilic,5.21
STR_227,Bacillus,manage,Negative,Facultative Anaerobe,8.34
STR_387,Staphylococcus,lay,Negative,Facultative Anaerobe,4.14
STR_922,Bacillus,according,Positive,Aerobic,10.0
STR_442,Clostridium,institution,Positive,Facultative Anaerobe,7.9
STR_935,Pseudomonas,item,Negative,Microaerophilic,8.69
STR_610,Clostridium,yourself,Positive,Anaerobic,7.99
