strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_634,Streptococcus,table,Positive,Aerobic,2.46
STR_811,Streptococcus,away,Negative,Anaerobic,0.72
STR_484,Lactobacillus,which,Positive,Microaerophilic,4.82
STR_889,Lactobacillus,ground,Positive,Facultative Anaerobe,8.95
STR_958,Lactobacillus,half,Negative,Anaerobic,8.7
STR_873,Bacillus,matter,Negative,Anaerobic,6.96
STR_231,Bacillus,medical,Negative,Aerobic,0.82
STR_516,Lactobacillus,mean,Negative,Microaerophilic,5.23
STR_237,Bacillus,argue,Positive,Microaerophilic,9.71
STR_888,Pseudomonas,me,Positive,Aerobic,4.16
STR_262,Streptococcus,beat,Negative,Facultative Anaerobe,4.17
STR_764,Bacillus,must,Positive,Anaerobic,1.45
STR_428,Pseudomonas,political,Positive,Facultative Anaerobe,1.12
STR_691,Pseudomonas,fast,Positive,Anaerobic,7.87
STR_653,Pseudomonas,their,Negative,Microaerophilic,4.6
STR_998,Lactobacillus,often,Positive,Anaerobic,6.54
STR_454,Pseudomonas,rather,Positive,Aerobic,9.61
STR_750,Streptococcus,despite,Negative,Aerobic,1.9
STR_307,Bacillus,early,Positive,Anaerobic,5.44
STR_483,Staphylococcus,from,Negative,Facultative Anaerobe,8.5
STR_468,Lactobacillus,finish,Positive,Microaerophilic,7.65
STR_704,Clostridium,anyone,Negative,Facultative Anaerobe,3.65
STR_619,Staphylococcus,happy,Positive,Anaerobic,7.5
STR_664,Bacillus,table,Positive,Anaerobic,3.37
STR_252,Bacillus,hair,Negative,Anaerobic,6.92
STR_519,Lactobacillus,staff,Positive,Facultative Anaerobe,6.45
STR_108,Streptococcus,thing,Positive,Anaerobic,7.88
STR_135,Lactobacillus,if,Negative,Microaerophilic,7.84
STR_431,Streptococcus,million,Negative,Aerobic,5.89
STR_617,Lactobacillus,business,Positive,Aerobic,5.22
STR_742,Lactobacillus,reduce,Negative,Microaerophilic,1.93
STR_279,Bacillus,too,Negative,Aerobic,5.84
STR_458,Lactobacillus,family,Negative,Facultative Anaerobe,9.51
STR_410,Staphylococcus,successful,Negative,Facultative Anaerobe,7.03
STR_363,Bacillus,race,Negative,Aerobic,3.07
STR_823,Pseudomonas,allow,Negative,Aerobic,6.86
STR_617,Lactobacillus,through,Positive,Anaerobic,8.23
STR_778,Bacillus,pay,Positive,Anaerobic,2.25
STR_331,Pseudomonas,simple,Positive,Aerobic,3.04
STR_332,Bacillus,book,Positive,Microaerophilic,7.82
STR_184,Lactobacillus,car,Negative,Facultative Anaerobe,8.7
STR_801,Staphylococcus,people,Positive,Anaerobic,7.91
STR_532,Bacillus,suddenly,Negative,Microaerophilic,3.66
STR_824,Lactobacillus,morning,Negative,Facultative Anaerobe,2.11
STR_291,Lactobacillus,affect,Positive,Facultative Anaerobe,2.31
STR_829,Bacillus,Republican,Negative,Microaerophilic,2.87
STR_265,Bacillus,peace,Positive,Microaerophilic,4.89
STR_279,Streptococcus,machine,Positive,Anaerobic,8.28
STR_755,Streptococcus,marriage,Positive,Facultative Anaerobe,8.64
STR_465,Lactobacillus,general,Negative,Microaerophilic,5.86
STR_253,Streptococcus,crime,Negative,Aerobic,7.33
STR_403,Streptococcus,system,Negative,Aerobic,9.02
STR_362,Streptococcus,foreign,Negative,Facultative Anaerobe,9.38
STR_117,Staphylococcus,short,Negative,Aerobic,1.75
STR_527,Streptococcus,director,Negative,Facultative Anaerobe,2.29
STR_565,Clostridium,into,Negative,Facultative Anaerobe,3.16
STR_296,Pseudomonas,manager,Negative,Facultative Anaerobe,7.96
STR_583,Staphylococcus,out,Negative,Facultative Anaerobe,6.36
STR_786,Bacillus,guess,Negative,Aerobic,1.06
STR_181,Staphylococcus,be,Positive,Microaerophilic,1.37
STR_550,Bacillus,evening,Positive,Aerobic,2.37
STR_377,Lactobacillus,local,Positive,Microaerophilic,3.01
STR_750,Streptococcus,stage,Positive,Anaerobic,6.49
STR_592,Staphylococcus,close,Positive,Aerobic,7.62
STR_547,Bacillus,early,Positive,Anaerobic,4.43
STR_438,Pseudomonas,production,Negative,Microaerophilic,7.62
STR_904,Streptococcus,able,Positive,Microaerophilic,8.72
STR_407,Lactobacillus,meeting,Negative,Facultative Anaerobe,4.69
STR_904,Staphylococcus,environment,Positive,Facultative Anaerobe,4.91
STR_301,Pseudomonas,past,Positive,Aerobic,8.66
STR_483,Lactobacillus,first,Negative,Aerobic,6.78
STR_357,Streptococcus,reduce,Positive,Microaerophilic,6.29
STR_642,Bacillus,life,Positive,Facultative Anaerobe,7.88
STR_546,Streptococcus,society,Negative,Aerobic,5.52
STR_332,Lactobacillus,finally,Negative,Anaerobic,7.67
STR_639,Lactobacillus,range,Negative,Aerobic,8.04
STR_177,Streptococcus,trouble,Positive,Anaerobic,3.42
STR_776,Lactobacillus,mean,Positive,Aerobic,7.29
STR_206,Staphylococcus,whose,Negative,Aerobic,4.58
STR_452,Lactobacillus,stock,Positive,Facultative Anaerobe,7.13
STR_250,Streptococcus,vote,Negative,Aerobic,5.72
STR_317,Bacillus,conference,Negative,Microaerophilic,0.76
STR_339,Bacillus,eye,Negative,Anaerobic,5.3
STR_705,Bacillus,card,Negative,Anaerobic,8.23
STR_740,Clostridium,option,Negative,Microaerophilic,2.87
STR_991,Lactobacillus,growth,Positive,Facultative Anaerobe,1.76
STR_606,Streptococcus,subject,Negative,Microaerophilic,6.04
STR_124,Staphylococcus,instead,Negative,Microaerophilic,1.88
STR_301,Staphylococcus,experience,Negative,Facultative Anaerobe,2.74
STR_816,Streptococcus,part,Positive,Microaerophilic,5.81
STR_975,Pseudomonas,smile,Positive,Aerobic,5.9
STR_435,Streptococcus,character,Positive,Aerobic,6.86
STR_864,Clostridium,pressure,Negative,Aerobic,6.06
STR_374,Streptococcus,sound,Negative,Facultative Anaerobe,0.7
STR_430,Pseudomonas,natural,Positive,Anaerobic,8.5
STR_878,Clostridium,audience,Positive,Facultative Anaerobe,5.17
STR_760,Pseudomonas,tough,Positive,Aerobic,4.97
STR_779,Streptococcus,window,Positive,Aerobic,2.87
STR_303,Lactobacillus,traditional,Positive,Microaerophilic,9.04
STR_922,Lactobacillus,husband,Negative,Aerobic,6.97
STR_406,Bacillus,create,Positive,Aerobic,2.12
STR_485,Lactobacillus,hotel,Positive,Aerobic,6.2
STR_116,Clostridium,moment,Positive,Aerobic,8.2
STR_366,Pseudomonas,item,Negative,Facultative Anaerobe,3.16
STR_130,Lactobacillus,claim,Positive,Facultative Anaerobe,9.04
STR_891,Staphylococcus,offer,Negative,Microaerophilic,8.96
STR_913,Streptococcus,indicate,Positive,Microaerophilic,5.78
STR_635,Bacillus,Republican,Positive,Facultative Anaerobe,6.53
STR_462,Staphylococcus,enter,Positive,Microaerophilic,3.91
STR_148,Clostridium,mouth,Negative,Aerobic,5.6
STR_685,Clostridium,low,Negative,Aerobic,3.6
STR_889,Staphylococcus,modern,Positive,Anaerobic,6.42
STR_793,Pseudomonas,oil,Positive,Aerobic,4.11
STR_963,Streptococcus,political,Negative,Microaerophilic,3.22
STR_506,Clostridium,according,Positive,Microaerophilic,3.65
STR_734,Streptococcus,growth,Positive,Aerobic,6.67
STR_266,Lactobacillus,unit,Negative,Microaerophilic,6.93
STR_354,Lactobacillus,together,Positive,Facultative Anaerobe,7.37
STR_260,Staphylococcus,truth,Positive,Microaerophilic,5.82
STR_744,Pseudomonas,modern,Positive,Facultative Anaerobe,9.52
