strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_239,Pseudomonas,loss,Negative,Microaerophilic,7.76
STR_627,Staphylococcus,smile,Negative,Microaerophilic,8.96
STR_506,Clostridium,throughout,Negative,Anaerobic,8.03
STR_740,Lactobacillus,ahead,Positive,Microaerophilic,2.26
STR_226,Bacillus,it,Negative,Microaerophilic,5.83
STR_878,Staphylococcus,yard,Negative,Microaerophilic,5.49
STR_105,Lactobacillus,imagine,Negative,Anaerobic,9.24
STR_745,Clostridium,single,Negative,Microaerophilic,8.46
STR_474,Pseudomonas,lose,Positive,Microaerophilic,5.08
STR_579,Clostridium,college,Negative,Aerobic,4.25
STR_308,Clostridium,long,Positive,Anaerobic,5.63
STR_757,Clostridium,sign,Positive,Anaerobic,9.18
STR_917,Lactobacillus,country,Positive,Facultative Anaerobe,9.36
STR_269,Bacillus,probably,Positive,Anaerobic,8.34
STR_632,Clostridium,other,Positive,Facultative Anaerobe,0.52
STR_505,Bacillus,beautiful,Positive,Microaerophilic,1.43
STR_608,Streptococcus,ability,Positive,Aerobic,4.72
STR_745,Staphylococcus,experience,Negative,Microaerophilic,2.43
STR_579,Clostridium,political,Negative,Anaerobic,4.81
STR_795,Streptococcus,less,Negative,Aerobic,5.65
STR_567,Staphylococcus,type,Negative,Anaerobic,2.12
STR_460,Clostridium,fight,Negative,Aerobic,7.45
STR_148,Clostridium,show,Negative,Microaerophilic,6.41
STR_609,Pseudomonas,child,Negative,Microaerophilic,3.05
STR_263,Bacillus,develop,Positive,Anaerobic,5.58
STR_824,Lactobacillus,herself,Negative,Aerobic,5.71
STR_821,Lactobacillus,world,Negative,Microaerophilic,3.21
STR_394,Staphylococcus,sit,Positive,Microaerophilic,2.45
STR_702,Streptococcus,ask,Positive,Microaerophilic,8.91
STR_910,Clostridium,debate,Negative,Facultative Anaerobe,2.78
STR_184,Staphylococcus,everybody,Negative,Facultative Anaerobe,0.67
STR_170,Bacillus,firm,Positive,Aerobic,4.07
STR_495,Bacillus,drug,Negative,Anaerobic,3.41
STR_703,Staphylococcus,measure,Negative,Anaerobic,5.29
STR_937,Lactobacillus,central,Negative,Aerobic,4.75
STR_822,Bacillus,become,Negative,Microaerophilic,8.45
STR_883,Pseudomonas,billion,Negative,Microaerophilic,7.55
STR_832,Lactobacillus,prove,Negative,Anaerobic,1.27
STR_316,Lactobacillus,anyone,Positive,Facultative Anaerobe,3.5
STR_569,Pseudomonas,white,Negative,Microaerophilic,6.59
STR_610,Clostridium,size,Positive,Aerobic,6.86
STR_311,Clostridium,morning,Negative,Anaerobic,6.16
STR_360,Clostridium,most,Positive,Aerobic,4.65
STR_622,Lactobacillus,so,Positive,Facultative Anaerobe,1.68
STR_109,Bacillus,especially,Positive,Anaerobic,5.55
STR_194,Lactobacillus,example,Negative,Facultative Anaerobe,2.68
STR_700,Lactobacillus,note,Negative,Aerobic,4.46
STR_724,Streptococcus,usually,Positive,Microaerophilic,4.44
STR_715,Lactobacillus,month,Negative,Anaerobic,3.56
STR_283,Pseudomonas,successful,Negative,Facultative Anaerobe,8.78
STR_982,Clostridium,size,Positive,Aerobic,2.98
STR_359,Pseudomonas,prepare,Negative,Anaerobic,9.84
STR_397,Streptococcus,weight,Negative,Aerobic,8.63
STR_755,Staphylococcus,sort,Negative,Anaerobic,4.66
STR_867,Staphylococcus,campaign,Positive,Facultative Anaerobe,5.95
STR_769,Staphylococcus,too,Negative,Microaerophilic,9.61
STR_851,Lactobacillus,rather,Negative,Microaerophilic,4.48
STR_537,Staphylococcus,near,Positive,Microaerophilic,8.07
STR_177,Lactobacillus,check,Negative,Anaerobic,9.16
STR_633,Bacillus,again,Negative,Microaerophilic,8.02
STR_206,Lactobacillus,whole,Negative,Anaerobic,1.58
STR_649,Streptococcus,production,Negative,Aerobic,3.27
STR_880,Lactobacillus,bad,Negative,Aerobic,5.31
STR_508,Lactobacillus,politics,Positive,Microaerophilic,1.42
STR_553,Clostridium,dream,Positive,Microaerophilic,2.43
STR_399,Staphylococcus,none,Positive,Microaerophilic,3.26
STR_386,Lactobacillus,garden,Negative,Facultative Anaerobe,2.69
STR_383,Staphylococcus,local,Positive,Microaerophilic,2.63
STR_912,Streptococcus,enter,Negative,Microaerophilic,4.03
STR_900,Lactobacillus,show,Negative,Anaerobic,9.42
STR_531,Lactobacillus,fight,Negative,Aerobic,0.83
STR_559,Bacillus,center,Negative,Anaerobic,8.3
STR_956,Staphylococcus,when,Positive,Microaerophilic,0.73
STR_153,Pseudomonas,fish,Positive,Anaerobic,5.13
STR_384,Pseudomonas,of,Positive,Aerobic,3.84
STR_795,Clostridium,new,Positive,Microaerophilic,7.11
STR_968,Pseudomonas,season,Negative,Facultative Anaerobe,0.57
