strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_255,Lactobacillus,author,Negative,Aerobic,8.48
STR_763,Staphylococcus,help,Positive,Facultative Anaerobe,7.32
STR_528,Clostridium,Mrs,Negative,Anaerobic,1.77
STR_833,Staphylococcus,may,Negative,Aerobic,5.43
STR_887,Streptococcus,bar,Negative,Anaerobic,0.82
STR_173,Streptococcus,who,Positive,Facultative Anaerobe,5.21
STR_506,Bacillus,coach,Negative,Aerobic,2.32
STR_644,Pseudomonas,stand,Positive,Facultative Anaerobe,1.67
STR_304,Bacillus,build,Positive,Facultative Anaerobe,1.65
STR_167,Streptococcus,college,Positive,Anaerobic,5.6
STR_245,Lactobacillus,pressure,Positive,Facultative Anaerobe,4.11
STR_713,Lactobacillus,create,Negative,Facultative Anaerobe,6.8
STR_273,Clostridium,draw,Negative,Microaerophilic,1.06
STR_886,Clostridium,computer,Negative,Microaerophilic,9.82
STR_934,Bacillus,ever,Negative,Aerobic,6.39
STR_924,Bacillus,bag,Positive,Aerobic,9.01
STR_889,Staphylococcus,adult,Positive,Anaerobic,7.65
STR_897,Bacillus,product,Positive,Anaerobic,2.69
STR_581,Pseudomonas,expert,Negative,Anaerobic,7.9
STR_297,Bacillus,effect,Positive,Aerobic,9.23
STR_138,Streptococcus,picture,Positive,Anaerobic,2.3
STR_358,Streptococcus,business,Negative,Microaerophilic,7.34
STR_241,Clostridium,guess,Positive,Anaerobic,3.18
STR_444,Clostridium,call,Positive,Facultative Anaerobe,3.26
STR_636,Staphylococcus,manager,Positive,Aerobic,4.2
STR_424,Staphylococcus,certainly,Negative,Anaerobic,6.44
STR_228,Lactobacillus,soon,Positive,Microaerophilic,8.56
STR_952,Streptococcus,hot,Positive,Microaerophilic,6.1
STR_283,Clostridium,present,Positive,Facultative Anaerobe,2.17
STR_688,Streptococcus,player,Positive,Anaerobic,3.72
STR_392,Lactobacillus,quite,Negative,Aerobic,7.19
STR_169,Streptococcus,not,Negative,Microaerophilic,7.22
STR_960,Staphylococcus,why,Negative,Aerobic,4.2
STR_947,Pseudomonas,night,Positive,Anaerobic,1.89
STR_387,Clostridium,letter,Negative,Facultative Anaerobe,9.59
STR_523,Pseudomonas,hour,Positive,Microaerophilic,5.57
STR_692,Bacillus,my,Positive,Aerobic,6.13
STR_542,Bacillus,product,Negative,Facultative Anaerobe,6.11
STR_343,Lactobacillus,above,Positive,Aerobic,5.57
STR_838,Staphylococcus,about,Negative,Microaerophilic,9.63
STR_966,Staphylococcus,long,Positive,Facultative Anaerobe,0.98
STR_814,Pseudomonas,kid,Positive,Microaerophilic,6.56
STR_395,Streptococcus,skin,Positive,Aerobic,2.32
STR_618,Streptococcus,discuss,Negative,Anaerobic,0.52
STR_433,Lactobacillus,inside,Negative,Aerobic,8.73
STR_452,Staphylococcus,water,Negative,Anaerobic,9.41
STR_769,Lactobacillus,cost,Negative,Facultative Anaerobe,1.34
STR_181,Staphylococcus,community,Negative,Aerobic,7.65
STR_838,Clostridium,fast,Negative,Facultative Anaerobe,2.78
STR_342,Streptococcus,north,Negative,Microaerophilic,1.17
STR_702,Clostridium,important,Positive,Microaerophilic,3.49
STR_347,Clostridium,themselves,Negative,Microaerophilic,7.0
STR_150,Pseudomonas,affect,Positive,Facultative Anaerobe,5.08
STR_550,Staphylococcus,none,Negative,Aerobic,3.77
STR_428,Streptococcus,than,Positive,Microaerophilic,3.19
STR_591,Clostridium,instead,Positive,Aerobic,9.73
STR_892,Streptococcus,meet,Negative,Anaerobic,8.86
STR_980,Lactobacillus,hear,Negative,Microaerophilic,5.13
STR_817,Streptococcus,former,Positive,Aerobic,4.81
STR_687,Lactobacillus,leave,Negative,Aerobic,3.14
STR_961,Lactobacillus,beautiful,Negative,Aerobic,7.55
STR_931,Staphylococcus,close,Positive,Anaerobic,3.81
STR_989,Pseudomonas,answer,Positive,Anaerobic,5.93
STR_932,Lactobacillus,recognize,Positive,Microaerophilic,0.92
STR_726,Pseudomonas,any,Positive,Aerobic,5.28
STR_848,Lactobacillus,itself,Negative,Microaerophilic,6.06
STR_530,Bacillus,make,Positive,Aerobic,3.93
STR_979,Lactobacillus,none,Negative,Anaerobic,6.55
STR_874,Lactobacillus,food,Negative,Facultative Anaerobe,6.28
STR_749,Clostridium,piece,Positive,Microaerophilic,8.23
STR_134,Bacillus,by,Negative,Aerobic,7.8
STR_384,Pseudomonas,design,Negative,Anaerobic,9.61
STR_502,Streptococcus,box,Positive,Anaerobic,9.75
STR_676,Pseudomonas,former,Positive,Facultative Anaerobe,5.86
STR_196,Staphylococcus,travel,Positive,Facultative Anaerobe,8.62
STR_992,Pseudomonas,notice,Negative,Microaerophilic,7.14
STR_242,Pseudomonas,administration,Negative,Microaerophilic,6.41
STR_884,Clostridium,check,Positive,Aerobic,4.28
STR_379,Staphylococcus,like,Negative,Microaerophilic,9.81
STR_671,Clostridium,point,Positive,Aerobic,2.15
STR_559,Bacillus,mouth,Negative,Aerobic,5.03
STR_836,Bacillus,later,Positive,Aerobic,5.51
STR_427,Streptococcus,physical,Negative,Aerobic,8.1
STR_131,Streptococcus,piece,Positive,Anaerobic,2.54
STR_333,Staphylococcus,food,Negative,Anaerobic,5.61
STR_259,Staphylococcus,make,Negative,Facultative Anaerobe,9.66
STR_938,Staphylococcus,form,Positive,Facultative Anaerobe,2.47
STR_457,Bacillus,brother,Positive,Anaerobic,5.39
STR_379,Staphylococcus,and,Positive,Aerobic,6.3
STR_168,Pseudomonas,strong,Negative,Facultative Anaerobe,1.43
STR_452,Staphylococcus,act,Positive,Aerobic,3.77
STR_309,Staphylococcus,together,Negative,Aerobic,9.11
STR_834,Pseudomonas,until,Negative,Aerobic,5.16
STR_552,Bacillus,teacher,Positive,Anaerobic,9.06
STR_321,Lactobacillus,day,Negative,Anaerobic,9.49
STR_802,Pseudomonas,time,Positive,Aerobic,3.29
STR_174,Clostridium,that,Negative,Anaerobic,5.8
STR_880,Streptococcus,others,Negative,Facultative Anaerobe,6.63
STR_608,Lactobacillus,usually,Positive,Facultative Anaerobe,7.04
STR_791,Staphylococcus,fire,Positive,Aerobic,5.39
STR_972,Staphylococcus,a,Negative,Aerobic,9.59
STR_720,Bacillus,million,Negative,Anaerobic,1.13
STR_438,Bacillus,language,Negative,Aerobic,9.75
STR_660,Bacillus,group,Positive,Aerobic,2.31
STR_514,Pseudomonas,them,Positive,Anaerobic,8.61
STR_186,Bacillus,soon,Positive,Facultative Anaerobe,2.62
STR_426,Pseudomonas,doctor,Negative,Aerobic,5.75
STR_847,Bacillus,out,Positive,Anaerobic,2.36
STR_266,Streptococcus,suddenly,Positive,Anaerobic,5.09
STR_484,Staphylococcus,man,Positive,Facultative Anaerobe,3.12
STR_749,Pseudomonas,feeling,Positive,Aerobic,8.81
STR_259,Clostridium,down,Positive,Facultative Anaerobe,4.27
STR_560,Bacillus,phone,Positive,Anaerobic,8.53
STR_837,Clostridium,husband,Negative,Aerobic,6.9
STR_975,Streptococcus,finish,Positive,Aerobic,3.02
STR_663,Lactobacillus,identify,Negative,Anaerobic,1.49
STR_450,Bacillus,hold,Positive,Microaerophilic,5.7
STR_340,Bacillus,week,Positive,Aerobic,8.81
STR_775,Streptococcus,production,Negative,Microaerophilic,4.83
STR_143,Streptococcus,wide,Negative,Aerobic,2.24
STR_214,Streptococcus,more,Positive,Anaerobic,7.6
STR_577,Staphylococcus,within,Negative,Aerobic,7.65
STR_719,Lactobacillus,kitchen,Negative,Anaerobic,4.22
STR_553,Pseudomonas,letter,Negative,Aerobic,6.13
STR_140,Bacillus,real,Negative,Microaerophilic,7.12
STR_436,Bacillus,big,Positive,Aerobic,8.76
STR_338,Lactobacillus,ago,Positive,Anaerobic,7.46
STR_256,Lactobacillus,list,Negative,Microaerophilic,3.23
STR_861,Lactobacillus,exist,Positive,Facultative Anaerobe,2.8
STR_996,Bacillus,design,Negative,Aerobic,8.18
STR_941,Lactobacillus,television,Positive,Anaerobic,9.05
STR_808,Pseudomonas,to,Negative,Anaerobic,4.52
STR_564,Clostridium,science,Positive,Facultative Anaerobe,6.24
STR_281,Bacillus,summer,Negative,Facultative Anaerobe,1.13
STR_823,Lactobacillus,case,Negative,Aerobic,6.24
STR_728,Lactobacillus,happy,Positive,Microaerophilic,3.6
STR_899,Bacillus,student,Positive,Aerobic,4.34
