strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_465,Clostridium,artist,Negative,Aerobic,4.66
STR_315,Streptococcus,marriage,Negative,Anaerobic,4.87
STR_534,Staphylococcus,parent,Negative,Facultative Anaerobe,0.94
STR_903,Clostridium,factor,Negative,Anaerobic,7.43
STR_174,Lactobacillus,who,Positive,Anaerobic,9.72
STR_220,Lactobacillus,join,Positive,Facultative Anaerobe,1.33
STR_479,Bacillus,bag,Positive,Facultative Anaerobe,3.34
STR_115,Staphylococcus,produce,Negative,Facultative Anaerobe,7.36
STR_946,Pseudomonas,writer,Positive,Microaerophilic,8.04
STR_237,Lactobacillus,blood,Negative,Anaerobic,7.22
STR_377,Lactobacillus,choose,Positive,Aerobic,1.47
STR_342,Streptococcus,as,Negative,Anaerobic,6.03
STR_645,Lactobacillus,yourself,Negative,Microaerophilic,5.15
STR_307,Pseudomonas,scientist,Negative,Anaerobic,7.2
STR_432,Staphylococcus,nature,Negative,Aerobic,7.87
STR_748,Streptococcus,wide,Positive,Aerobic,5.89
STR_931,Bacillus,leader,Negative,Anaerobic,8.58
STR_722,Bacillus,check,Negative,Facultative Anaerobe,0.71
STR_668,Streptococcus,may,Negative,Anaerobic,3.33
STR_640,Clostridium,recognize,Positive,Anaerobic,1.29
STR_432,Streptococcus,system,Positive,Aerobic,6.93
STR_130,Bacillus,whose,Negative,Facultative Anaerobe,2.63
STR_461,Bacillus,message,Positive,Microaerophilic,4.0
STR_378,Streptococcus,early,Negative,Anaerobic,5.2
STR_823,Clostridium,central,Positive,Aerobic,4.01
STR_994,Lactobacillus,stand,Positive,Aerobic,7.31
STR_137,Bacillus,machine,Negative,Microaerophilic,9.49
STR_834,Pseudomonas,interview,Positive,Facultative Anaerobe,6.83
STR_874,Lactobacillus,whether,Positive,Aerobic,5.35
STR_819,Bacillus,mind,Negative,Microaerophilic,0.73
STR_112,Staphylococcus,forward,Positive,Aerobic,7.45
STR_954,Bacillus,ever,Negative,Aerobic,9.98
STR_688,Bacillus,majority,Negative,Aerobic,8.88
STR_302,Streptococcus,total,Positive,Microaerophilic,7.87
STR_381,Streptococcus,machine,Negative,Anaerobic,5.69
STR_921,Lactobacillus,house,Positive,Aerobic,4.45
STR_104,Clostridium,couple,Positive,Facultative Anaerobe,5.12
STR_418,Clostridium,now,Negative,Microaerophilic,6.5
STR_626,Streptococcus,draw,Positive,Anaerobic,9.75
STR_161,Lactobacillus,whole,Negative,Anaerobic,6.36
STR_334,Clostridium,end,Negative,Anaerobic,4.95
STR_603,Pseudomonas,tend,Negative,Facultative Anaerobe,9.78
STR_822,Lactobacillus,especially,Negative,Aerobic,4.3
STR_983,Bacillus,little,Positive,Anaerobic,5.72
STR_993,Pseudomonas,store,Negative,Microaerophilic,6.1
STR_658,Staphylococcus,throughout,Positive,Aerobic,2.28
STR_702,Staphylococcus,energy,Negative,Anaerobic,3.27
STR_998,Streptococcus,challenge,Positive,Facultative Anaerobe,6.36
STR_850,Bacillus,than,Negative,Aerobic,1.53
STR_824,Clostridium,professor,Negative,Microaerophilic,9.41
STR_573,Clostridium,doctor,Negative,Facultative Anaerobe,3.48
STR_377,Bacillus,father,Negative,Aerobic,7.64
STR_145,Staphylococcus,must,Positive,Anaerobic,9.97
STR_912,Lactobacillus,yard,Negative,Anaerobic,0.88
STR_116,Pseudomonas,must,Negative,Facultative Anaerobe,4.06
STR_339,Bacillus,star,Negative,Facultative Anaerobe,6.67
STR_682,Lactobacillus,scientist,Negative,Microaerophilic,9.3
STR_797,Streptococcus,morning,Positive,Microaerophilic,8.22
STR_923,Lactobacillus,husband,Negative,Aerobic,8.95
STR_786,Streptococcus,deep,Positive,Facultative Anaerobe,5.01
STR_517,Bacillus,often,Negative,Anaerobic,7.34
STR_986,Streptococcus,present,Negative,Facultative Anaerobe,5.19
STR_787,Lactobacillus,word,Positive,Anaerobic,4.38
STR_238,Staphylococcus,teacher,Negative,Microaerophilic,8.04
STR_492,Streptococcus,catch,Negative,Microaerophilic,6.7
STR_360,Bacillus,wish,Positive,Facultative Anaerobe,5.94
STR_731,Streptococcus,along,Positive,Facultative Anaerobe,3.17
STR_887,Pseudomonas,on,Positive,Microaerophilic,1.77
STR_918,Clostridium,source,Negative,Facultative Anaerobe,1.21
STR_519,Clostridium,trial,Positive,Anaerobic,5.99
STR_102,Streptococcus,rate,Negative,Facultative Anaerobe,4.64
STR_865,Streptococcus,lead,Positive,Aerobic,5.61
STR_546,Streptococcus,benefit,Positive,Anaerobic,8.15
STR_157,Staphylococcus,program,Positive,Anaerobic,7.32
STR_916,Bacillus,produce,Positive,Aerobic,1.88
STR_707,Streptococcus,us,Positive,Aerobic,9.03
STR_318,Bacillus,opportunity,Negative,Anaerobic,9.85
STR_782,Pseudomonas,run,Negative,Microaerophilic,5.88
STR_470,Pseudomonas,number,Positive,Aerobic,2.24
STR_958,Clostridium,two,Negative,Aerobic,9.95
STR_644,Bacillus,program,Negative,Aerobic,7.61
STR_805,Streptococcus,believe,Negative,Aerobic,2.22
STR_176,Bacillus,station,Positive,Facultative Anaerobe,8.75
STR_622,Clostridium,could,Positive,Facultative Anaerobe,5.56
STR_122,Pseudomonas,commercial,Negative,Microaerophilic,9.94
STR_967,Staphylococcus,me,Positive,Microaerophilic,4.33
STR_650,Lactobacillus,trial,Negative,Facultative Anaerobe,2.95
STR_139,Staphylococcus,church,Positive,Aerobic,2.04
STR_999,Streptococcus,blood,Positive,Aerobic,8.09
STR_748,Staphylococcus,significant,Positive,Microaerophilic,3.26
STR_175,Pseudomonas,clear,Negative,Aerobic,1.35
STR_981,Pseudomonas,Mr,Positive,Anaerobic,9.82
STR_963,Clostridium,stay,Negative,Anaerobic,3.86
STR_640,Lactobacillus,push,Positive,Microaerophilic,9.9
STR_801,Lactobacillus,common,Positive,Aerobic,8.04
STR_157,Bacillus,set,Negative,Facultative Anaerobe,6.96
STR_555,Lactobacillus,likely,Positive,Microaerophilic,7.37
STR_912,Staphylococcus,thing,Negative,Aerobic,6.83
STR_366,Streptococcus,under,Negative,Microaerophilic,2.04
STR_683,Staphylococcus,huge,Positive,Microaerophilic,6.89
STR_645,Clostridium,star,Positive,Facultative Anaerobe,9.41
STR_791,Clostridium,believe,Positive,Aerobic,3.39
STR_538,Lactobacillus,become,Positive,Microaerophilic,1.58
STR_441,Staphylococcus,white,Negative,Facultative Anaerobe,9.28
STR_318,Bacillus,month,Negative,Anaerobic,7.43
STR_429,Lactobacillus,talk,Positive,Facultative Anaerobe,9.09
STR_761,Staphylococcus,manager,Negative,Facultative Anaerobe,8.26
STR_201,Lactobacillus,identify,Positive,Microaerophilic,1.75
STR_670,Bacillus,ahead,Negative,Anaerobic,0.52
