strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_787,Bacillus,impact,Negative,Anaerobic,3.41
STR_406,Staphylococcus,seat,Positive,Anaerobic,2.12
STR_675,Pseudomonas,when,Positive,Microaerophilic,5.83
STR_107,Clostridium,company,Positive,Anaerobic,9.43
STR_643,Lactobacillus,number,Negative,Aerobic,6.38
STR_400,Lactobacillus,buy,Positive,Anaerobic,7.97
STR_435,Pseudomonas,everybody,Negative,Aerobic,6.74
STR_699,Pseudomonas,marriage,Negative,Anaerobic,2.49
STR_152,Clostridium,ball,Negative,Microaerophilic,0.56
STR_997,Clostridium,structure,Positive,Facultative Anaerobe,7.5
STR_200,Staphylococcus,along,Negative,Aerobic,5.22
STR_767,Streptococcus,opportunity,Negative,Anaerobic,3.98
STR_265,Staphylococcus,medical,Negative,Microaerophilic,2.77
STR_465,Lactobacillus,take,Positive,Anaerobic,1.86
STR_866,Clostridium,skin,Negative,Anaerobic,2.18
STR_211,Pseudomonas,simple,Positive,Anaerobic,6.72
STR_804,Pseudomonas,the,Positive,Anaerobic,7.1
STR_179,Clostridium,seek,Negative,Facultative Anaerobe,7.97
STR_482,Bacillus,continue,Positive,Aerobic,8.22
STR_905,Pseudomonas,seek,Negative,Microaerophilic,6.19
STR_329,Streptococcus,special,Positive,Aerobic,1.17
STR_117,Lactobacillus,appear,Positive,Facultative Anaerobe,6.83
STR_466,Lactobacillus,college,Positive,Facultative Anaerobe,9.21
STR_740,Lactobacillus,yard,Positive,Anaerobic,9.65
STR_691,Bacillus,question,Positive,Anaerobic,6.71
STR_476,Bacillus,long,Positive,Anaerobic,5.79
STR_120,Lactobacillus,mouth,Positive,Facultative Anaerobe,3.59
STR_240,Streptococcus,hotel,Positive,Microaerophilic,8.56
STR_200,Bacillus,artist,Negative,Anaerobic,1.59
STR_899,Lactobacillus,course,Negative,Facultative Anaerobe,4.64
STR_520,Staphylococcus,wear,Positive,Microaerophilic,8.29
STR_971,Lactobacillus,because,Positive,Aerobic,4.24
STR_580,Bacillus,natural,Positive,Microaerophilic,9.62
STR_363,Clostridium,actually,Negative,Anaerobic,1.85
STR_189,Staphylococcus,big,Positive,Microaerophilic,3.15
STR_132,Lactobacillus,arrive,Positive,Anaerobic,6.35
STR_172,Lactobacillus,explain,Negative,Aerobic,8.07
STR_148,Clostridium,organization,Negative,Anaerobic,6.3
STR_823,Bacillus,thank,Positive,Anaerobic,7.62
STR_762,Clostridium,reality,Positive,Facultative Anaerobe,8.32
STR_807,Staphylococcus,do,Positive,Anaerobic,2.17
STR_219,Bacillus,today,Positive,Microaerophilic,7.4
STR_621,Clostridium,reveal,Negative,Microaerophilic,5.5
STR_752,Pseudomonas,class,Negative,Facultative Anaerobe,1.34
STR_308,Bacillus,soon,Negative,Anaerobic,3.88
STR_184,Pseudomonas,write,Positive,Microaerophilic,9.05
STR_616,Bacillus,soldier,Positive,Microaerophilic,4.79
STR_133,Streptococcus,successful,Negative,Anaerobic,3.58
STR_579,Staphylococcus,entire,Negative,Aerobic,7.94
STR_359,Staphylococcus,friend,Positive,Microaerophilic,6.35
STR_971,Streptococcus,fund,Positive,Facultative Anaerobe,3.97
STR_141,Bacillus,professor,Negative,Microaerophilic,8.67
STR_807,Staphylococcus,member,Positive,Aerobic,1.33
STR_645,Streptococcus,professional,Negative,Facultative Anaerobe,7.86
STR_938,Bacillus,cause,Positive,Anaerobic,4.63
STR_766,Pseudomonas,market,Negative,Microaerophilic,6.12
STR_760,Clostridium,difference,Positive,Aerobic,1.55
STR_248,Lactobacillus,minute,Positive,Anaerobic,9.85
STR_354,Pseudomonas,be,Negative,Anaerobic,5.7
STR_465,Lactobacillus,say,Negative,Microaerophilic,2.9
STR_889,Pseudomonas,as,Negative,Microaerophilic,1.87
STR_568,Streptococcus,military,Positive,Anaerobic,1.95
STR_745,Staphylococcus,general,Positive,Facultative Anaerobe,2.34
STR_439,Bacillus,true,Negative,Facultative Anaerobe,2.48
STR_281,Staphylococcus,table,Negative,Anaerobic,7.61
STR_712,Pseudomonas,compare,Positive,Anaerobic,3.35
STR_351,Lactobacillus,opportunity,Positive,Anaerobic,2.32
STR_512,Bacillus,soon,Positive,Facultative Anaerobe,6.79
STR_836,Staphylococcus,many,Positive,Aerobic,1.08
STR_190,Lactobacillus,worry,Negative,Anaerobic,9.01
STR_510,Staphylococcus,boy,Negative,Microaerophilic,9.05
STR_520,Staphylococcus,policy,Positive,Aerobic,5.37
STR_110,Staphylococcus,feeling,Positive,Aerobic,3.78
STR_228,Streptococcus,toward,Negative,Anaerobic,9.82
STR_587,Streptococcus,third,Negative,Microaerophilic,1.95
STR_587,Streptococcus,fund,Positive,Anaerobic,0.78
STR_973,Clostridium,single,Positive,Anaerobic,6.42
STR_707,Staphylococcus,drop,Positive,Microaerophilic,0.87
STR_111,Lactobacillus,technology,Positive,Facultative Anaerobe,4.25
STR_761,Clostridium,shake,Positive,Aerobic,5.61
STR_968,Bacillus,hair,Positive,Anaerobic,7.01
STR_778,Bacillus,really,Negative,Facultative Anaerobe,2.23
STR_485,Clostridium,share,Negative,Anaerobic,2.93
STR_103,Staphylococcus,even,Negative,Anaerobic,9.0
STR_102,Bacillus,popular,Positive,Microaerophilic,3.88
STR_334,Staphylococcus,follow,Positive,Microaerophilic,1.43
STR_603,Bacillus,one,Positive,Microaerophilic,5.98
STR_946,Streptococcus,throughout,Negative,Anaerobic,9.08
STR_707,Lactobacillus,it,Positive,Anaerobic,2.69
STR_470,Staphylococcus,form,Negative,Aerobic,5.22
STR_344,Staphylococcus,nor,Negative,Facultative Anaerobe,4.45
STR_524,Pseudomonas,change,Positive,Facultative Anaerobe,4.19
STR_363,Clostridium,staff,Negative,Anaerobic,1.54
STR_825,Staphylococcus,during,Positive,Anaerobic,3.99
STR_222,Streptococcus,make,Negative,Microaerophilic,3.49
STR_229,Clostridium,though,Negative,Microaerophilic,4.18
STR_288,Streptococcus,board,Positive,Facultative Anaerobe,8.12
STR_330,Bacillus,career,Negative,Facultative Anaerobe,8.11
STR_923,Pseudomonas,bill,Negative,Microaerophilic,9.34
STR_704,Clostridium,certainly,Negative,Microaerophilic,1.5
STR_594,Staphylococcus,agree,Negative,Anaerobic,3.96
STR_250,Staphylococcus,letter,Positive,Anaerobic,1.23
STR_430,Streptococcus,drug,Positive,Anaerobic,0.58
STR_337,Lactobacillus,professor,Positive,Microaerophilic,6.68
STR_267,Lactobacillus,head,Negative,Microaerophilic,7.17
STR_510,Lactobacillus,investment,Positive,Facultative Anaerobe,7.25
STR_260,Staphylococcus,system,Positive,Anaerobic,9.76
STR_696,Staphylococcus,well,Positive,Aerobic,9.98
STR_152,Clostridium,model,Positive,Aerobic,4.53
STR_560,Clostridium,your,Positive,Facultative Anaerobe,3.56
STR_943,Lactobacillus,indeed,Negative,Microaerophilic,4.9
STR_238,Staphylococcus,item,Positive,Facultative Anaerobe,4.38
STR_980,Pseudomonas,hope,Negative,Aerobic,7.66
STR_658,Bacillus,play,Negative,Microaerophilic,9.9
STR_886,Pseudomonas,none,Negative,Microaerophilic,1.79
STR_609,Streptococcus,herself,Positive,Aerobic,4.98
STR_731,Lactobacillus,compare,Negative,Microaerophilic,9.8
STR_943,Pseudomonas,appear,Negative,Anaerobic,1.78
