strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_416,Pseudomonas,simple,Positive,Anaerobic,5.73
STR_654,Lactobacillus,rate,Negative,Aerobic,5.98
STR_220,Staphylococcus,establish,Negative,Microaerophilic,1.13
STR_972,Bacillus,wrong,Negative,Facultative Anaerobe,6.14
STR_277,Lactobacillus,candidate,Negative,Microaerophilic,4.37
STR_661,Streptococcus,federal,Negative,Microaerophilic,3.08
STR_188,Lactobacillus,order,Positive,Microaerophilic,1.29
STR_138,Staphylococcus,quality,Positive,Anaerobic,6.88
STR_797,Streptococcus,good,Negative,Anaerobic,4.71
STR_660,Lactobacillus,cultural,Positive,Aerobic,7.11
STR_428,Lactobacillus,form,Negative,Microaerophilic,9.23
STR_600,Staphylococcus,relate,Positive,Microaerophilic,6.8
STR_953,Bacillus,economic,Negative,Facultative Anaerobe,4.13
STR_465,Clostridium,gun,Negative,Aerobic,3.09
STR_405,Pseudomonas,fear,Positive,Facultative Anaerobe,9.71
STR_900,Lactobacillus,ability,Positive,Aerobic,1.89
STR_197,Clostridium,nearly,Positive,Facultative Anaerobe,5.14
STR_159,Staphylococcus,trip,Positive,Microaerophilic,9.24
STR_269,Lactobacillus,perform,Positive,Microaerophilic,9.8
STR_887,Pseudomonas,party,Positive,Facultative Anaerobe,9.53
STR_498,Lactobacillus,research,Negative,Anaerobic,5.7
STR_241,Bacillus,community,Positive,Facultative Anaerobe,8.56
STR_640,Pseudomonas,those,Negative,Facultative Anaerobe,1.4
STR_103,Pseudomonas,report,Negative,Aerobic,9.96
STR_433,Staphylococcus,soon,Negative,Anaerobic,3.78
STR_428,Clostridium,military,Negative,Anaerobic,7.13
STR_105,Streptococcus,own,Negative,Anaerobic,5.7
STR_141,Clostridium,thought,Positive,Anaerobic,2.5
STR_111,Lactobacillus,push,Positive,Aerobic,0.9
STR_642,Clostridium,manage,Negative,Aerobic,1.22
STR_363,Bacillus,eight,Negative,Facultative Anaerobe,3.45
STR_428,Streptococcus,box,Negative,Microaerophilic,3.13
STR_975,Streptococcus,fine,Negative,Facultative Anaerobe,9.58
STR_536,Staphylococcus,car,Positive,Anaerobic,9.79
STR_152,Bacillus,standard,Positive,Microaerophilic,3.48
STR_305,Staphylococcus,pattern,Negative,Aerobic,5.12
STR_469,Streptococcus,factor,Negative,Facultative Anaerobe,3.65
STR_147,Bacillus,person,Negative,Facultative Anaerobe,9.74
STR_827,Clostridium,day,Negative,Microaerophilic,3.61
STR_793,Pseudomonas,first,Positive,Aerobic,5.25
STR_972,Lactobacillus,partner,Negative,Microaerophilic,0.8
STR_506,Lactobacillus,minute,Positive,Anaerobic,2.05
STR_246,Bacillus,commercial,Negative,Microaerophilic,6.14
STR_576,Lactobacillus,them,Negative,Facultative Anaerobe,0.58
STR_941,Staphylococcus,pay,Positive,Facultative Anaerobe,2.36
STR_196,Staphylococcus,institution,Positive,Anaerobic,8.67
STR_297,Clostridium,do,Negative,Aerobic,2.47
STR_318,Streptococcus,fast,Negative,Facultative Anaerobe,5.8
STR_267,Lactobacillus,purpose,Positive,Microaerophilic,5.4
STR_220,Staphylococcus,store,Negative,Microaerophilic,3.13
STR_251,Pseudomonas,peace,Positive,Microaerophilic,6.43
STR_576,Staphylococcus,approach,Negative,Aerobic,4.41
STR_792,Streptococcus,toward,Negative,Microaerophilic,4.55
STR_625,Clostridium,cut,Negative,Facultative Anaerobe,6.5
STR_156,Staphylococcus,marriage,Positive,Microaerophilic,5.19
STR_124,Bacillus,small,Negative,Anaerobic,1.14
STR_394,Staphylococcus,relate,Positive,Aerobic,7.58
STR_314,Streptococcus,short,Negative,Facultative Anaerobe,1.34
STR_626,Staphylococcus,other,Negative,Aerobic,5.93
STR_937,Streptococcus,reveal,Negative,Microaerophilic,2.03
STR_372,Lactobacillus,run,Negative,Anaerobic,0.62
STR_846,Lactobacillus,summer,Negative,Facultative Anaerobe,7.22
STR_491,Lactobacillus,piece,Negative,Anaerobic,3.73
STR_379,Pseudomonas,mind,Positive,Aerobic,9.79
STR_622,Streptococcus,you,Positive,Facultative Anaerobe,7.21
STR_387,Pseudomonas,fear,Positive,Facultative Anaerobe,4.37
STR_356,Bacillus,compare,Negative,Microaerophilic,6.96
STR_651,Lactobacillus,still,Positive,Facultative Anaerobe,8.34
STR_948,Bacillus,past,Positive,Anaerobic,9.4
STR_816,Lactobacillus,mother,Positive,Microaerophilic,7.33
STR_632,Lactobacillus,increase,Negative,Anaerobic,6.48
STR_296,Pseudomonas,coach,Negative,Anaerobic,8.46
STR_806,Streptococcus,center,Negative,Aerobic,9.72
STR_468,Staphylococcus,young,Positive,Facultative Anaerobe,7.09
STR_404,Lactobacillus,watch,Negative,Microaerophilic,6.46
STR_894,Streptococcus,network,Negative,Anaerobic,2.99
STR_927,Streptococcus,treat,Positive,Aerobic,9.7
STR_934,Lactobacillus,enough,Negative,Anaerobic,8.84
STR_525,Pseudomonas,choose,Positive,Facultative Anaerobe,4.55
STR_942,Staphylococcus,wait,Negative,Anaerobic,4.67
STR_800,Clostridium,area,Negative,Aerobic,9.04
STR_902,Lactobacillus,community,Positive,Anaerobic,8.26
STR_957,Staphylococcus,education,Positive,Microaerophilic,1.0
STR_506,Streptococcus,drop,Positive,Microaerophilic,7.19
STR_189,Clostridium,situation,Positive,Anaerobic,0.68
STR_441,Clostridium,until,Positive,Microaerophilic,1.94
STR_445,Pseudomonas,she,Negative,Facultative Anaerobe,4.86
STR_651,Staphylococcus,feel,Positive,Facultative Anaerobe,9.55
STR_175,Staphylococcus,on,Negative,Anaerobic,4.79
STR_879,Lactobacillus,drop,Negative,Aerobic,5.41
STR_109,Streptococcus,individual,Negative,Anaerobic,8.47
STR_833,Clostridium,resource,Positive,Aerobic,5.51
