strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_359,Clostridium,model,Negative,Facultative Anaerobe,4.54
STR_652,Bacillus,audience,Positive,Anaerobic,4.73
STR_178,Staphylococcus,parent,Positive,Microaerophilic,5.5
STR_453,Clostridium,friend,Positive,Microaerophilic,4.92
STR_168,Bacillus,likely,Negative,Microaerophilic,6.65
STR_862,Bacillus,move,Positive,Facultative Anaerobe,3.25
STR_141,Clostridium,nation,Positive,Microaerophilic,8.95
STR_961,Lactobacillus,control,Negative,Anaerobic,8.33
STR_507,Staphylococcus,develop,Positive,Aerobic,7.02
STR_388,Bacillus,Mr,Negative,Microaerophilic,4.64
STR_838,Staphylococcus,college,Negative,Anaerobic,1.15
STR_357,Streptococcus,successful,Negative,Facultative Anaerobe,8.0
STR_888,Staphylococcus,fast,Positive,Facultative Anaerobe,5.74
STR_726,Bacillus,project,Positive,Facultative Anaerobe,4.78
STR_757,Pseudomonas,not,Positive,Aerobic,1.79
STR_669,Lactobacillus,detail,Positive,Facultative Anaerobe,0.85
STR_490,Clostridium,kind,Positive,Microaerophilic,8.1
STR_702,Lactobacillus,cause,Negative,Anaerobic,8.91
STR_815,Lactobacillus,past,Negative,Aerobic,0.87
STR_555,Lactobacillus,idea,Negative,Aerobic,7.73
STR_533,Lactobacillus,get,Positive,Microaerophilic,2.84
STR_420,Pseudomonas,information,Negative,Microaerophilic,1.35
STR_974,Clostridium,long,Positive,Microaerophilic,5.71
STR_524,Pseudomonas,rather,Negative,Facultative Anaerobe,9.02
STR_484,Streptococcus,nearly,Positive,Microaerophilic,2.24
STR_892,Staphylococcus,force,Positive,Aerobic,9.26
STR_109,Lactobacillus,reach,Positive,Aerobic,6.86
STR_609,Lactobacillus,bring,Negative,Anaerobic,5.66
STR_126,Lactobacillus,establish,Negative,Microaerophilic,4.35
STR_188,Clostridium,red,Negative,Microaerophilic,4.56
STR_574,Bacillus,then,Positive,Aerobic,5.17
STR_500,Staphylococcus,her,Negative,Aerobic,0.73
STR_298,Streptococcus,firm,Negative,Anaerobic,9.1
