strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_320,Lactobacillus,fast,Positive,Anaerobic,5.39
STR_470,Pseudomonas,during,Positive,Aerobic,6.73
STR_592,Staphylococcus,where,Negative,Anaerobic,6.0
STR_407,Clostridium,statement,Negative,Microaerophilic,9.23
STR_625,Streptococcus,mouth,Negative,Anaerobic,7.97
STR_107,Lactobacillus,quality,Positive,Anaerobic,3.02
STR_290,Streptococcus,represent,Negative,Aerobic,6.55
STR_462,Bacillus,skill,Positive,Anaerobic,1.65
STR_480,Streptococcus,free,Positive,Facultative Anaerobe,1.62
STR_282,Streptococcus,group,Positive,Facultative Anaerobe,2.79
STR_521,Clostridium,economy,Positive,Facultative Anaerobe,4.92
STR_912,Clostridium,establish,Negative,Aerobic,6.56
STR_270,Pseudomonas,as,Positive,Aerobic,1.54
STR_913,Pseudomonas,move,Positive,Aerobic,1.08
STR_710,Streptococcus,school,Positive,Facultative Anaerobe,3.17
STR_427,Lactobacillus,bit,Positive,Facultative Anaerobe,8.15
STR_112,Pseudomonas,side,Negative,Microaerophilic,7.59
STR_810,Clostridium,room,Positive,Microaerophilic,5.52
STR_374,Bacillus,in,Positive,Aerobic,1.43
STR_994,Staphylococcus,financial,Negative,Facultative Anaerobe,9.54
STR_554,Lactobacillus,list,Positive,Microaerophilic,2.39
STR_500,Bacillus,situation,Negative,Facultative Anaerobe,3.36
STR_303,Lactobacillus,enjoy,Negative,Facultative Anaerobe,7.14
STR_348,Clostridium,ready,Negative,Microaerophilic,3.03
STR_233,Bacillus,across,Positive,Microaerophilic,9.44
STR_609,Bacillus,more,Negative,Aerobic,3.92
STR_478,Pseudomonas,company,Positive,Aerobic,4.53
STR_803,Bacillus,pretty,Negative,Anaerobic,9.38
STR_223,Staphylococcus,explain,Positive,Facultative Anaerobe,1.27
STR_707,Bacillus,hit,Negative,Facultative Anaerobe,5.63
STR_544,Lactobacillus,data,Negative,Aerobic,3.92
STR_779,Streptococcus,age,Negative,Anaerobic,6.33
STR_582,Staphylococcus,address,Positive,Aerobic,7.23
STR_158,Lactobacillus,with,Negative,Microaerophilic,7.99
STR_655,Clostridium,receive,Positive,Facultative Anaerobe,0.68
STR_211,Pseudomonas,play,Positive,Facultative Anaerobe,7.11
STR_996,Clostridium,company,Negative,Microaerophilic,2.75
STR_916,Bacillus,develop,Positive,Aerobic,9.34
STR_453,Bacillus,population,Negative,Microaerophilic,7.17
STR_200,Clostridium,woman,Positive,Facultative Anaerobe,4.47
STR_834,Pseudomonas,tonight,Positive,Aerobic,6.87
STR_435,Lactobacillus,moment,Positive,Facultative Anaerobe,6.62
STR_971,Clostridium,career,Positive,Facultative Anaerobe,2.92
STR_367,Staphylococcus,society,Negative,Aerobic,3.85
STR_534,Staphylococcus,through,Negative,Anaerobic,0.63
STR_865,Staphylococcus,drug,Positive,Anaerobic,1.92
STR_371,Lactobacillus,fight,Positive,Aerobic,8.72
STR_722,Clostridium,himself,Positive,Facultative Anaerobe,9.43
STR_576,Clostridium,suggest,Positive,Aerobic,3.16
STR_766,Pseudomonas,argue,Negative,Anaerobic,3.95
STR_189,Staphylococcus,low,Negative,Microaerophilic,4.27
STR_222,Bacillus,live,Negative,Anaerobic,4.7
STR_443,Clostridium,check,Negative,Microaerophilic,0.62
STR_850,Lactobacillus,authority,Positive,Aerobic,7.24
STR_306,Staphylococcus,or,Negative,Aerobic,1.76
STR_118,Staphylococcus,wonder,Negative,Anaerobic,2.66
STR_846,Clostridium,which,Negative,Facultative Anaerobe,3.81
STR_139,Pseudomonas,child,Positive,Aerobic,4.84
STR_942,Staphylococcus,heavy,Negative,Microaerophilic,9.32
STR_278,Pseudomonas,civil,Negative,Anaerobic,6.53
STR_892,Staphylococcus,development,Negative,Microaerophilic,2.96
STR_294,Pseudomonas,crime,Negative,Facultative Anaerobe,3.6
STR_533,Lactobacillus,minute,Positive,Aerobic,9.02
STR_873,Lactobacillus,table,Positive,Microaerophilic,9.55
STR_543,Clostridium,interesting,Negative,Aerobic,5.43
STR_595,Lactobacillus,option,Negative,Facultative Anaerobe,2.19
STR_222,Bacillus,majority,Negative,Facultative Anaerobe,7.98
STR_877,Pseudomonas,need,Positive,Facultative Anaerobe,9.04
STR_706,Lactobacillus,top,Positive,Aerobic,6.1
STR_147,Pseudomonas,hand,Positive,Anaerobic,4.02
STR_579,Streptococcus,trouble,Negative,Facultative Anaerobe,9.11
STR_671,Lactobacillus,night,Positive,Microaerophilic,9.17
STR_390,Pseudomonas,current,Positive,Aerobic,8.32
STR_841,Lactobacillus,without,Negative,Anaerobic,9.06
STR_396,Lactobacillus,behavior,Positive,Anaerobic,4.64
STR_757,Bacillus,a,Positive,Facultative Anaerobe,1.72
STR_932,Clostridium,than,Negative,Anaerobic,4.06
STR_792,Pseudomonas,seven,Positive,Facultative Anaerobe,0.85
STR_398,Bacillus,approach,Positive,Facultative Anaerobe,5.66
STR_823,Streptococcus,teach,Negative,Anaerobic,3.05
STR_721,Lactobacillus,state,Negative,Aerobic,5.91
STR_986,Clostridium,democratic,Negative,Anaerobic,4.21
STR_639,Clostridium,machine,Positive,Microaerophilic,1.47
STR_218,Staphylococcus,audience,Negative,Facultative Anaerobe,4.08
STR_682,Streptococcus,though,Positive,Anaerobic,3.86
STR_256,Lactobacillus,worry,Negative,Anaerobic,6.65
STR_912,Lactobacillus,visit,Negative,Aerobic,4.86
STR_308,Bacillus,play,Positive,Microaerophilic,9.21
STR_388,Staphylococcus,different,Negative,Aerobic,6.44
STR_415,Streptococcus,by,Positive,Microaerophilic,9.34
STR_493,Bacillus,all,Negative,Microaerophilic,8.7
STR_806,Lactobacillus,girl,Negative,Facultative Anaerobe,9.85
STR_420,Pseudomonas,best,Negative,Microaerophilic,8.78
STR_310,Staphylococcus,trip,Negative,Microaerophilic,5.78
STR_449,Staphylococcus,maybe,Positive,Facultative Anaerobe,6.35
STR_600,Bacillus,analysis,Negative,Aerobic,8.48
STR_398,Pseudomonas,know,Negative,Aerobic,4.64
STR_756,Clostridium,who,Positive,Anaerobic,3.32
STR_528,Staphylococcus,me,Negative,Anaerobic,9.15
STR_521,Staphylococcus,full,Negative,Anaerobic,3.46
STR_481,Clostridium,strategy,Negative,Anaerobic,4.13
STR_907,Bacillus,realize,Positive,Facultative Anaerobe,5.27
