strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_581,Clostridium,everyone,Positive,Aerobic,8.6
STR_872,Pseudomonas,able,Positive,Anaerobic,3.07
STR_657,Streptococcus,few,Negative,Microaerophilic,1.47
STR_757,Lactobacillus,despite,Negative,Anaerobic,8.48
STR_219,Staphylococcus,whole,Positive,Aerobic,5.5
STR_170,Streptococcus,ok,Negative,Anaerobic,6.24
STR_624,Bacillus,together,Positive,Facultative Anaerobe,1.58
STR_297,Clostridium,college,Positive,Microaerophilic,1.19
STR_397,Bacillus,likely,Positive,Microaerophilic,6.37
STR_937,Lactobacillus,yes,Negative,Microaerophilic,2.6
STR_844,Staphylococcus,role,Positive,Aerobic,3.32
STR_826,Bacillus,respond,Negative,Facultative Anaerobe,5.42
STR_410,Lactobacillus,party,Positive,Aerobic,5.84
STR_244,Lactobacillus,you,Negative,Facultative Anaerobe,0.86
STR_656,Lactobacillus,fill,Negative,Microaerophilic,5.83
STR_224,Clostridium,pressure,Positive,Microaerophilic,9.46
STR_659,Lactobacillus,born,Negative,Aerobic,5.34
STR_261,Streptococcus,size,Negative,Facultative Anaerobe,5.9
STR_891,Clostridium,machine,Negative,Anaerobic,1.97
STR_471,Staphylococcus,music,Positive,Facultative Anaerobe,8.84
STR_799,Bacillus,realize,Negative,Aerobic,7.37
STR_853,Bacillus,relate,Positive,Facultative Anaerobe,3.44
STR_518,Staphylococcus,civil,Negative,Facultative Anaerobe,4.94
STR_449,Clostridium,serve,Negative,Anaerobic,4.46
STR_985,Bacillus,lawyer,Positive,Facultative Anaerobe,9.83
STR_118,Bacillus,similar,Positive,Aerobic,5.35
STR_463,Clostridium,cell,Negative,Aerobic,9.76
STR_877,Staphylococcus,act,Positive,Facultative Anaerobe,4.87
STR_471,Staphylococcus,model,Negative,Aerobic,7.83
STR_511,Lactobacillus,market,Positive,Microaerophilic,7.6
STR_201,Streptococcus,nation,Positive,Facultative Anaerobe,8.41
STR_875,Streptococcus,eight,Positive,Facultative Anaerobe,5.21
STR_602,Streptococcus,argue,Positive,Microaerophilic,4.55
STR_249,Clostridium,argue,Negative,Aerobic,9.21
STR_642,Pseudomonas,answer,Negative,Facultative Anaerobe,6.08
STR_261,Staphylococcus,analysis,Negative,Facultative Anaerobe,9.43
STR_418,Clostridium,significant,Positive,Microaerophilic,4.22
