strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_624,Bacillus,research,Positive,Aerobic,8.18
STR_477,Pseudomonas,religious,Negative,Aerobic,3.05
STR_711,Lactobacillus,now,Negative,Microaerophilic,1.49
STR_512,Streptococcus,rather,Negative,Aerobic,1.77
STR_889,Lactobacillus,happen,Positive,Microaerophilic,6.84
STR_736,Pseudomonas,bank,Positive,Anaerobic,9.71
STR_583,Staphylococcus,election,Negative,Facultative Anaerobe,5.27
STR_666,Staphylococcus,ahead,Negative,Anaerobic,8.81
STR_404,Lactobacillus,wait,Positive,Anaerobic,1.13
STR_297,Pseudomonas,democratic,Negative,Facultative Anaerobe,8.17
STR_980,Clostridium,society,Negative,Facultative Anaerobe,1.82
STR_246,Pseudomonas,blood,Positive,Aerobic,0.75
STR_642,Pseudomonas,might,Negative,Facultative Anaerobe,8.27
STR_560,Bacillus,pick,Positive,Microaerophilic,3.57
STR_830,Staphylococcus,nor,Positive,Aerobic,2.34
STR_356,Bacillus,before,Negative,Anaerobic,6.84
STR_578,Pseudomonas,tax,Positive,Aerobic,0.51
STR_790,Pseudomonas,attack,Positive,Aerobic,4.7
STR_551,Streptococcus,hand,Negative,Aerobic,3.35
STR_290,Lactobacillus,beyond,Negative,Facultative Anaerobe,8.39
STR_392,Bacillus,son,Negative,Anaerobic,7.61
STR_462,Lactobacillus,meeting,Positive,Microaerophilic,9.64
STR_518,Clostridium,business,Negative,Aerobic,9.97
STR_236,Bacillus,right,Negative,Microaerophilic,1.79
STR_215,Bacillus,follow,Positive,Anaerobic,5.35
STR_424,Staphylococcus,fill,Negative,Anaerobic,5.25
STR_401,Clostridium,piece,Negative,Facultative Anaerobe,9.66
STR_677,Pseudomonas,professional,Negative,Facultative Anaerobe,7.39
STR_924,Streptococcus,environment,Negative,Facultative Anaerobe,9.31
STR_478,Pseudomonas,nor,Negative,Anaerobic,3.06
STR_620,Clostridium,green,Negative,Microaerophilic,8.74
STR_528,Bacillus,specific,Negative,Anaerobic,9.13
STR_715,Bacillus,deal,Positive,Microaerophilic,5.22
STR_481,Staphylococcus,party,Negative,Aerobic,0.69
STR_876,Streptococcus,letter,Negative,Microaerophilic,7.25
STR_210,Bacillus,space,Positive,Facultative Anaerobe,8.62
STR_677,Clostridium,town,Negative,Anaerobic,1.69
STR_187,Pseudomonas,arm,Negative,Microaerophilic,0.97
STR_248,Bacillus,hair,Positive,Microaerophilic,7.79
STR_285,Clostridium,last,Negative,Aerobic,8.51
STR_925,Bacillus,bag,Negative,Facultative Anaerobe,7.84
STR_290,Pseudomonas,system,Negative,Microaerophilic,4.52
STR_229,Pseudomonas,glass,Negative,Facultative Anaerobe,9.73
STR_867,Bacillus,order,Positive,Aerobic,8.04
STR_246,Streptococcus,executive,Negative,Facultative Anaerobe,4.34
STR_430,Pseudomonas,last,Negative,Anaerobic,8.76
STR_533,Pseudomonas,environment,Negative,Microaerophilic,9.39
STR_618,Staphylococcus,think,Negative,Facultative Anaerobe,9.92
STR_293,Pseudomonas,financial,Negative,Aerobic,7.6
STR_732,Clostridium,pretty,Negative,Facultative Anaerobe,8.73
STR_664,Bacillus,value,Positive,Aerobic,5.66
STR_702,Bacillus,structure,Positive,Anaerobic,3.58
STR_450,Staphylococcus,be,Negative,Facultative Anaerobe,4.13
STR_754,Staphylococcus,story,Positive,Microaerophilic,10.0
STR_919,Bacillus,experience,Positive,Aerobic,9.66
STR_365,Streptococcus,wrong,Positive,Facultative Anaerobe,1.64
STR_756,Staphylococcus,knowledge,Negative,Aerobic,9.02
STR_573,Bacillus,against,Positive,Facultative Anaerobe,8.51
STR_802,Clostridium,off,Negative,Anaerobic,8.94
STR_875,Lactobacillus,box,Positive,Microaerophilic,0.59
STR_323,Lactobacillus,live,Positive,Microaerophilic,5.12
STR_364,Clostridium,serve,Negative,Facultative Anaerobe,8.41
STR_509,Staphylococcus,Congress,Positive,Aerobic,5.83
STR_868,Lactobacillus,special,Negative,Facultative Anaerobe,0.53
STR_251,Clostridium,cold,Positive,Microaerophilic,2.67
STR_868,Staphylococcus,newspaper,Negative,Facultative Anaerobe,7.9
STR_421,Staphylococcus,activity,Negative,Aerobic,8.89
STR_679,Staphylococcus,fish,Positive,Aerobic,5.58
STR_799,Streptococcus,table,Negative,Microaerophilic,3.61
STR_249,Bacillus,player,Negative,Anaerobic,7.55
STR_470,Clostridium,three,Positive,Anaerobic,4.92
STR_782,Clostridium,while,Negative,Anaerobic,5.74
STR_926,Streptococcus,could,Negative,Aerobic,6.84
STR_849,Staphylococcus,bar,Positive,Microaerophilic,3.72
STR_795,Pseudomonas,wonder,Negative,Microaerophilic,7.36
STR_765,Staphylococcus,thing,Negative,Facultative Anaerobe,4.38
