strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_352,Streptococcus,development,Negative,Aerobic,8.36
STR_164,Pseudomonas,close,Negative,Anaerobic,2.92
STR_192,Staphylococcus,reveal,Positive,Facultative Anaerobe,5.84
STR_292,Staphylococcus,bed,Positive,Aerobic,6.98
STR_204,Bacillus,force,Negative,Facultative Anaerobe,4.84
STR_158,Pseudomonas,by,Positive,Aerobic,1.11
STR_549,Clostridium,also,Positive,Microaerophilic,7.86
STR_984,Staphylococcus,offer,Negative,Facultative Anaerobe,1.51
STR_244,Staphylococcus,teach,Positive,Anaerobic,1.23
STR_475,Bacillus,middle,Positive,Aerobic,9.59
STR_887,Lactobacillus,million,Negative,Anaerobic,3.0
STR_678,Lactobacillus,every,Positive,Microaerophilic,8.98
STR_858,Lactobacillus,hospital,Negative,Anaerobic,3.03
STR_953,Bacillus,support,Negative,Aerobic,1.07
STR_554,Pseudomonas,PM,Negative,Microaerophilic,9.84
STR_334,Streptococcus,they,Positive,Microaerophilic,5.19
STR_731,Pseudomonas,whole,Negative,Facultative Anaerobe,8.64
STR_940,Bacillus,strategy,Negative,Anaerobic,9.86
STR_848,Bacillus,office,Negative,Facultative Anaerobe,7.46
STR_147,Bacillus,wind,Positive,Microaerophilic,5.34
STR_138,Streptococcus,huge,Negative,Aerobic,2.95
STR_715,Bacillus,police,Positive,Facultative Anaerobe,6.02
STR_930,Streptococcus,treat,Positive,Microaerophilic,0.85
STR_125,Clostridium,investment,Positive,Facultative Anaerobe,8.51
STR_710,Staphylococcus,into,Negative,Anaerobic,8.61
STR_336,Streptococcus,shake,Negative,Facultative Anaerobe,6.21
STR_910,Staphylococcus,gun,Positive,Anaerobic,7.72
STR_250,Clostridium,son,Negative,Facultative Anaerobe,4.32
STR_226,Streptococcus,American,Negative,Anaerobic,9.07
STR_441,Streptococcus,with,Positive,Facultative Anaerobe,7.77
STR_396,Clostridium,others,Negative,Anaerobic,6.87
STR_512,Clostridium,garden,Negative,Microaerophilic,3.69
STR_888,Lactobacillus,time,Negative,Aerobic,6.73
