strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_475,Clostridium,find,Negative,Facultative Anaerobe,2.43
STR_707,Lactobacillus,sell,Negative,Anaerobic,8.03
STR_462,Clostridium,study,Positive,Anaerobic,8.4
STR_559,Staphylococcus,which,Positive,Microaerophilic,7.16
STR_846,Streptococcus,world,Positive,Microaerophilic,1.31
STR_817,Pseudomonas,bit,Positive,Facultative Anaerobe,3.65
STR_813,Staphylococcus,material,Negative,Microaerophilic,1.71
STR_283,Pseudomonas,seek,Positive,Facultative Anaerobe,4.48
STR_259,Lactobacillus,stage,Negative,Aerobic,8.02
STR_232,Lactobacillus,laugh,Positive,Microaerophilic,9.8
STR_936,Lactobacillus,begin,Negative,Aerobic,5.27
STR_291,Bacillus,never,Positive,Microaerophilic,2.65
STR_491,Pseudomonas,wrong,Positive,Facultative Anaerobe,8.23
STR_122,Clostridium,run,Negative,Microaerophilic,4.32
STR_668,Clostridium,father,Positive,Anaerobic,4.25
STR_597,Streptococcus,job,Negative,Microaerophilic,2.43
STR_717,Streptococcus,heart,Negative,Aerobic,1.55
STR_848,Pseudomonas,forward,Negative,Facultative Anaerobe,7.52
STR_489,Pseudomonas,something,Negative,Anaerobic,0.94
STR_379,Staphylococcus,every,Negative,Anaerobic,8.17
STR_978,Pseudomonas,performance,Positive,Aerobic,8.11
STR_711,Clostridium,practice,Negative,Aerobic,3.74
STR_542,Streptococcus,at,Positive,Microaerophilic,3.32
STR_541,Streptococcus,talk,Positive,Facultative Anaerobe,6.65
STR_822,Lactobacillus,both,Negative,Microaerophilic,9.9
STR_377,Staphylococcus,hear,Negative,Microaerophilic,4.63
STR_693,Staphylococcus,or,Negative,Aerobic,9.13
STR_463,Staphylococcus,power,Positive,Anaerobic,1.96
STR_308,Pseudomonas,after,Negative,Microaerophilic,1.63
STR_538,Pseudomonas,risk,Positive,Aerobic,4.15
STR_558,Staphylococcus,determine,Negative,Facultative Anaerobe,3.89
STR_756,Streptococcus,change,Positive,Facultative Anaerobe,6.89
STR_676,Streptococcus,available,Positive,Microaerophilic,5.92
STR_564,Streptococcus,keep,Positive,Aerobic,8.71
STR_113,Streptococcus,body,Negative,Anaerobic,2.52
STR_344,Clostridium,reduce,Negative,Anaerobic,5.78
STR_357,Lactobacillus,language,Positive,Aerobic,9.13
STR_759,Clostridium,government,Negative,Facultative Anaerobe,8.02
STR_383,Clostridium,night,Positive,Microaerophilic,8.56
STR_683,Streptococcus,whatever,Positive,Facultative Anaerobe,5.87
STR_242,Clostridium,north,Negative,Facultative Anaerobe,5.98
STR_864,Streptococcus,participant,Negative,Anaerobic,0.74
STR_205,Bacillus,say,Positive,Anaerobic,4.5
