strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_446,Bacillus,woman,Positive,Facultative Anaerobe,7.76
STR_570,Pseudomonas,help,Positive,Facultative Anaerobe,2.92
STR_429,Clostridium,individual,Positive,Aerobic,6.85
STR_323,Bacillus,yes,Negative,Aerobic,5.19
STR_408,Streptococcus,everything,Positive,Facultative Anaerobe,1.07
STR_256,Staphylococcus,buy,Positive,Facultative Anaerobe,4.05
STR_972,Bacillus,main,Positive,Microaerophilic,3.26
STR_356,Clostridium,certain,Positive,Anaerobic,8.59
STR_692,Lactobacillus,far,Negative,Aerobic,2.08
STR_400,Clostridium,return,Negative,Microaerophilic,6.68
STR_666,Pseudomonas,human,Negative,Anaerobic,1.55
STR_306,Staphylococcus,beautiful,Negative,Aerobic,5.98
STR_660,Bacillus,meet,Positive,Anaerobic,3.27
STR_792,Clostridium,interest,Positive,Microaerophilic,0.76
STR_748,Pseudomonas,street,Positive,Facultative Anaerobe,5.31
STR_274,Lactobacillus,practice,Negative,Aerobic,1.31
STR_240,Pseudomonas,attorney,Positive,Anaerobic,4.55
STR_454,Streptococcus,prevent,Positive,Aerobic,1.83
STR_439,Lactobacillus,lay,Positive,Aerobic,4.23
STR_546,Staphylococcus,mouth,Negative,Microaerophilic,5.21
STR_956,Clostridium,media,Positive,Microaerophilic,4.82
STR_754,Pseudomonas,west,Negative,Microaerophilic,3.3
STR_631,Bacillus,student,Positive,Aerobic,2.56
STR_946,Clostridium,case,Positive,Aerobic,6.93
STR_521,Clostridium,low,Negative,Facultative Anaerobe,5.36
STR_339,Clostridium,walk,Negative,Facultative Anaerobe,7.23
STR_487,Clostridium,peace,Negative,Anaerobic,0.85
STR_367,Lactobacillus,catch,Positive,Microaerophilic,9.78
STR_173,Bacillus,performance,Positive,Aerobic,5.57
STR_406,Pseudomonas,allow,Negative,Microaerophilic,5.29
STR_811,Lactobacillus,collection,Negative,Anaerobic,0.78
STR_968,Clostridium,perhaps,Negative,Aerobic,4.4
STR_872,Clostridium,yes,Positive,Facultative Anaerobe,2.24
STR_857,Lactobacillus,study,Positive,Facultative Anaerobe,7.55
STR_296,Staphylococcus,quickly,Negative,Microaerophilic,5.93
STR_108,Lactobacillus,quickly,Negative,Microaerophilic,5.64
STR_735,Streptococcus,agreement,Negative,Anaerobic,2.28
STR_984,Bacillus,one,Positive,Anaerobic,9.03
STR_132,Clostridium,hand,Positive,Microaerophilic,2.22
STR_454,Staphylococcus,woman,Negative,Anaerobic,9.74
STR_222,Lactobacillus,throughout,Positive,Aerobic,4.24
STR_329,Streptococcus,guess,Positive,Microaerophilic,8.36
STR_265,Pseudomonas,large,Negative,Anaerobic,7.06
STR_719,Lactobacillus,agreement,Negative,Microaerophilic,8.33
STR_292,Staphylococcus,power,Positive,Microaerophilic,4.08
STR_871,Staphylococcus,measure,Positive,Microaerophilic,1.92
STR_588,Streptococcus,director,Negative,Aerobic,5.95
STR_812,Pseudomonas,yeah,Positive,Microaerophilic,9.1
STR_146,Staphylococcus,movie,Positive,Microaerophilic,7.82
STR_172,Lactobacillus,defense,Positive,Anaerobic,8.39
STR_882,Staphylococcus,cause,Negative,Facultative Anaerobe,5.84
STR_920,Streptococcus,great,Positive,Facultative Anaerobe,1.45
STR_713,Lactobacillus,mission,Negative,Microaerophilic,0.78
STR_307,Clostridium,agreement,Negative,Facultative Anaerobe,5.21
STR_858,Bacillus,moment,Negative,Anaerobic,3.47
STR_281,Streptococcus,yes,Negative,Microaerophilic,5.63
STR_794,Clostridium,remain,Positive,Anaerobic,6.04
STR_224,Clostridium,staff,Positive,Anaerobic,1.48
STR_572,Lactobacillus,before,Negative,Aerobic,1.43
STR_538,Staphylococcus,new,Negative,Microaerophilic,2.72
STR_339,Lactobacillus,red,Negative,Facultative Anaerobe,2.68
STR_766,Streptococcus,safe,Negative,Aerobic,6.31
STR_486,Pseudomonas,inside,Positive,Aerobic,5.11
STR_342,Pseudomonas,note,Negative,Facultative Anaerobe,8.14
STR_618,Bacillus,marriage,Negative,Anaerobic,6.21
STR_205,Streptococcus,word,Positive,Facultative Anaerobe,6.57
STR_952,Bacillus,majority,Positive,Anaerobic,7.1
STR_265,Pseudomonas,back,Negative,Anaerobic,6.32
STR_774,Lactobacillus,hear,Negative,Facultative Anaerobe,7.36
STR_324,Pseudomonas,author,Negative,Anaerobic,3.99
STR_571,Clostridium,see,Negative,Microaerophilic,0.52
