strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_241,Clostridium,expert,Negative,Anaerobic,7.04
STR_234,Bacillus,modern,Positive,Anaerobic,4.73
STR_876,Staphylococcus,work,Positive,Microaerophilic,5.31
STR_522,Bacillus,hot,Negative,Facultative Anaerobe,5.27
STR_571,Pseudomonas,wear,Negative,Microaerophilic,3.36
STR_644,Clostridium,away,Negative,Anaerobic,5.32
STR_189,Clostridium,senior,Positive,Microaerophilic,0.56
STR_351,Clostridium,why,Positive,Aerobic,0.77
STR_330,Streptococcus,yet,Positive,Facultative Anaerobe,2.32
STR_581,Pseudomonas,man,Negative,Aerobic,9.09
STR_223,Staphylococcus,give,Negative,Anaerobic,4.92
STR_895,Staphylococcus,thought,Positive,Aerobic,6.67
STR_485,Bacillus,purpose,Positive,Facultative Anaerobe,4.46
STR_596,Clostridium,civil,Negative,Aerobic,7.42
STR_427,Pseudomonas,very,Positive,Anaerobic,4.28
STR_832,Staphylococcus,dream,Positive,Anaerobic,4.78
STR_753,Pseudomonas,laugh,Positive,Microaerophilic,8.43
STR_720,Pseudomonas,agreement,Positive,Aerobic,5.96
STR_647,Clostridium,keep,Negative,Aerobic,7.96
STR_239,Pseudomonas,recently,Positive,Microaerophilic,5.58
STR_431,Pseudomonas,four,Positive,Facultative Anaerobe,5.01
STR_933,Staphylococcus,focus,Negative,Microaerophilic,3.88
STR_542,Clostridium,billion,Negative,Facultative Anaerobe,1.18
STR_238,Lactobacillus,read,Negative,Aerobic,5.87
STR_423,Streptococcus,debate,Negative,Aerobic,8.46
STR_730,Lactobacillus,change,Positive,Anaerobic,5.86
STR_285,Staphylococcus,total,Positive,Microaerophilic,3.49
STR_284,Staphylococcus,activity,Positive,Facultative Anaerobe,3.64
STR_953,Pseudomonas,town,Negative,Anaerobic,7.61
STR_406,Staphylococcus,senior,Negative,Microaerophilic,8.92
STR_897,Streptococcus,stay,Negative,Anaerobic,0.83
STR_274,Pseudomonas,ask,Negative,Anaerobic,7.07
STR_643,Streptococcus,or,Positive,Facultative Anaerobe,4.35
STR_218,Staphylococcus,grow,Positive,Facultative Anaerobe,7.98
STR_980,Staphylococcus,million,Positive,Anaerobic,7.89
STR_584,Clostridium,produce,Positive,Microaerophilic,4.57
STR_726,Pseudomonas,course,Negative,Aerobic,3.45
STR_367,Streptococcus,may,Positive,Facultative Anaerobe,5.26
STR_691,Staphylococcus,special,Negative,Anaerobic,5.0
STR_289,Staphylococcus,owner,Positive,Facultative Anaerobe,8.0
STR_930,Bacillus,region,Positive,Facultative Anaerobe,9.55
STR_365,Bacillus,party,Positive,Anaerobic,9.46
STR_528,Bacillus,low,Positive,Microaerophilic,6.87
STR_904,Streptococcus,real,Negative,Facultative Anaerobe,3.9
STR_128,Bacillus,night,Negative,Microaerophilic,3.64
STR_806,Streptococcus,voice,Negative,Microaerophilic,1.47
STR_332,Pseudomonas,skill,Positive,Microaerophilic,9.67
STR_418,Streptococcus,finish,Positive,Anaerobic,6.49
STR_849,Streptococcus,own,Positive,Microaerophilic,3.77
STR_584,Bacillus,senior,Positive,Facultative Anaerobe,4.98
STR_775,Pseudomonas,quickly,Negative,Aerobic,4.11
STR_263,Staphylococcus,even,Positive,Microaerophilic,0.75
STR_433,Staphylococcus,air,Positive,Aerobic,2.97
STR_410,Bacillus,nothing,Positive,Aerobic,4.32
STR_843,Streptococcus,mission,Positive,Anaerobic,3.89
STR_727,Clostridium,doctor,Negative,Microaerophilic,7.4
STR_910,Streptococcus,enter,Positive,Anaerobic,3.39
STR_249,Lactobacillus,cover,Positive,Microaerophilic,1.67
STR_352,Lactobacillus,note,Positive,Anaerobic,1.79
STR_248,Bacillus,peace,Negative,Facultative Anaerobe,6.51
STR_726,Pseudomonas,responsibility,Positive,Facultative Anaerobe,6.03
STR_453,Bacillus,around,Negative,Anaerobic,8.36
STR_675,Pseudomonas,either,Positive,Aerobic,9.32
STR_879,Clostridium,race,Positive,Anaerobic,4.83
STR_750,Clostridium,spring,Negative,Aerobic,8.14
STR_654,Lactobacillus,building,Positive,Aerobic,4.56
STR_903,Lactobacillus,compare,Negative,Aerobic,4.25
STR_145,Bacillus,light,Positive,Facultative Anaerobe,0.74
STR_958,Bacillus,one,Positive,Microaerophilic,3.86
STR_150,Streptococcus,wall,Positive,Aerobic,6.51
STR_491,Streptococcus,detail,Negative,Anaerobic,9.97
STR_751,Staphylococcus,attorney,Positive,Microaerophilic,6.55
STR_846,Bacillus,at,Positive,Aerobic,3.11
STR_885,Pseudomonas,face,Negative,Anaerobic,3.91
STR_793,Streptococcus,ok,Positive,Aerobic,8.48
STR_693,Streptococcus,democratic,Positive,Anaerobic,3.73
STR_159,Staphylococcus,American,Positive,Facultative Anaerobe,9.85
STR_873,Bacillus,ok,Negative,Aerobic,1.9
STR_734,Pseudomonas,reason,Positive,Microaerophilic,5.74
STR_521,Bacillus,real,Negative,Facultative Anaerobe,8.04
STR_787,Lactobacillus,traditional,Positive,Anaerobic,6.24
STR_641,Lactobacillus,front,Positive,Anaerobic,5.05
STR_323,Staphylococcus,work,Positive,Aerobic,1.03
STR_196,Lactobacillus,middle,Negative,Anaerobic,5.59
STR_450,Clostridium,task,Positive,Anaerobic,8.44
STR_775,Bacillus,evidence,Negative,Facultative Anaerobe,0.58
STR_722,Staphylococcus,high,Positive,Facultative Anaerobe,2.8
STR_869,Pseudomonas,product,Positive,Facultative Anaerobe,0.75
STR_730,Staphylococcus,six,Negative,Facultative Anaerobe,9.48
STR_308,Staphylococcus,bed,Negative,Aerobic,2.46
STR_753,Pseudomonas,behavior,Positive,Anaerobic,1.07
STR_175,Bacillus,end,Positive,Facultative Anaerobe,4.67
STR_772,Bacillus,fly,Positive,Anaerobic,7.78
STR_189,Pseudomonas,life,Positive,Microaerophilic,2.13
STR_110,Clostridium,glass,Positive,Microaerophilic,2.47
STR_178,Lactobacillus,whom,Negative,Anaerobic,5.3
STR_379,Clostridium,technology,Positive,Facultative Anaerobe,6.28
STR_352,Clostridium,international,Negative,Aerobic,4.37
STR_987,Clostridium,health,Positive,Facultative Anaerobe,0.64
STR_230,Lactobacillus,century,Negative,Facultative Anaerobe,8.0
STR_780,Lactobacillus,son,Positive,Anaerobic,6.3
STR_766,Clostridium,peace,Positive,Microaerophilic,6.63
STR_839,Lactobacillus,drug,Positive,Facultative Anaerobe,8.67
STR_144,Streptococcus,popular,Positive,Aerobic,1.53
STR_739,Clostridium,exactly,Positive,Microaerophilic,8.18
STR_363,Staphylococcus,kitchen,Negative,Anaerobic,1.49
STR_785,Pseudomonas,three,Positive,Anaerobic,4.09
STR_220,Staphylococcus,run,Positive,Facultative Anaerobe,9.64
STR_255,Staphylococcus,store,Positive,Facultative Anaerobe,5.25
STR_634,Staphylococcus,yes,Positive,Anaerobic,4.94
STR_705,Staphylococcus,security,Positive,Microaerophilic,8.66
STR_169,Streptococcus,reflect,Negative,Facultative Anaerobe,6.01
STR_911,Clostridium,team,Positive,Facultative Anaerobe,7.56
STR_488,Clostridium,onto,Negative,Anaerobic,3.18
STR_212,Bacillus,state,Positive,Aerobic,4.48
STR_539,Bacillus,thank,Negative,Facultative Anaerobe,6.66
STR_782,Pseudomonas,subject,Positive,Aerobic,6.36
STR_650,Streptococcus,or,Positive,Anaerobic,1.21
STR_570,Lactobacillus,growth,Positive,Anaerobic,7.29
STR_900,Lactobacillus,player,Positive,Anaerobic,3.26
STR_618,Streptococcus,light,Positive,Microaerophilic,0.84
STR_711,Lactobacillus,majority,Positive,Facultative Anaerobe,0.79
STR_327,Clostridium,series,Negative,Facultative Anaerobe,8.1
STR_125,Staphylococcus,president,Negative,Microaerophilic,8.75
STR_695,Streptococcus,natural,Positive,Anaerobic,5.32
STR_816,Clostridium,approach,Positive,Facultative Anaerobe,6.13
STR_953,Bacillus,protect,Negative,Facultative Anaerobe,2.68
STR_101,Streptococcus,box,Negative,Aerobic,7.86
STR_563,Staphylococcus,trouble,Negative,Facultative Anaerobe,6.93
STR_311,Bacillus,agreement,Negative,Aerobic,7.07
STR_140,Staphylococcus,middle,Positive,Anaerobic,9.05
STR_466,Lactobacillus,three,Negative,Aerobic,8.23
