strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_144,Staphylococcus,Mrs,Positive,Aerobic,3.11
STR_502,Streptococcus,so,Positive,Aerobic,3.46
STR_545,Pseudomonas,generation,Positive,Facultative Anaerobe,6.79
STR_622,Clostridium,environmental,Negative,Anaerobic,2.26
STR_213,Pseudomonas,perhaps,Positive,Anaerobic,6.62
STR_818,Lactobacillus,perhaps,Negative,Microaerophilic,9.93
STR_949,Clostridium,officer,Negative,Aerobic,9.21
STR_256,Clostridium,us,Positive,Aerobic,4.78
STR_627,Streptococcus,light,Positive,Aerobic,9.95
STR_973,Bacillus,personal,Negative,Anaerobic,7.31
STR_106,Lactobacillus,where,Positive,Aerobic,0.58
STR_983,Staphylococcus,mention,Negative,Facultative Anaerobe,4.7
STR_969,Clostridium,receive,Positive,Aerobic,6.25
STR_300,Pseudomonas,record,Positive,Facultative Anaerobe,2.2
STR_587,Staphylococcus,nor,Positive,Facultative Anaerobe,4.24
STR_575,Streptococcus,trial,Positive,Anaerobic,9.79
STR_800,Staphylococcus,happy,Positive,Aerobic,2.07
STR_868,Staphylococcus,however,Positive,Aerobic,1.68
STR_411,Bacillus,different,Positive,Aerobic,2.73
STR_328,Clostridium,new,Negative,Microaerophilic,9.03
STR_925,Lactobacillus,morning,Negative,Anaerobic,6.29
STR_301,Bacillus,event,Positive,Aerobic,1.82
STR_584,Bacillus,cover,Negative,Facultative Anaerobe,3.49
STR_698,Lactobacillus,leg,Positive,Facultative Anaerobe,8.34
STR_307,Bacillus,ok,Positive,Anaerobic,1.12
STR_453,Pseudomonas,dark,Positive,Facultative Anaerobe,8.58
STR_907,Staphylococcus,design,Negative,Microaerophilic,1.99
STR_573,Streptococcus,center,Negative,Aerobic,0.64
STR_742,Streptococcus,identify,Positive,Facultative Anaerobe,5.79
STR_313,Staphylococcus,raise,Positive,Microaerophilic,4.35
STR_218,Lactobacillus,artist,Positive,Aerobic,7.9
STR_350,Streptococcus,situation,Negative,Microaerophilic,9.64
STR_469,Staphylococcus,guess,Negative,Aerobic,6.28
STR_319,Streptococcus,front,Positive,Aerobic,2.83
STR_673,Pseudomonas,defense,Negative,Aerobic,9.38
STR_945,Clostridium,shoulder,Negative,Microaerophilic,2.9
STR_334,Lactobacillus,value,Negative,Microaerophilic,5.92
STR_588,Pseudomonas,him,Negative,Microaerophilic,3.84
STR_273,Clostridium,within,Negative,Facultative Anaerobe,7.47
STR_257,Streptococcus,sport,Positive,Facultative Anaerobe,5.68
STR_560,Pseudomonas,local,Negative,Facultative Anaerobe,8.69
STR_915,Bacillus,sit,Positive,Facultative Anaerobe,0.57
STR_145,Streptococcus,her,Positive,Microaerophilic,9.42
STR_163,Clostridium,plan,Positive,Anaerobic,6.01
STR_513,Clostridium,radio,Positive,Anaerobic,6.0
STR_978,Staphylococcus,theory,Negative,Aerobic,8.11
STR_799,Lactobacillus,president,Positive,Anaerobic,6.11
STR_818,Staphylococcus,hospital,Negative,Aerobic,7.62
STR_455,Lactobacillus,window,Negative,Facultative Anaerobe,2.17
STR_307,Bacillus,police,Positive,Anaerobic,9.08
STR_397,Lactobacillus,face,Positive,Anaerobic,6.96
STR_290,Staphylococcus,oil,Positive,Aerobic,8.46
STR_748,Pseudomonas,yet,Negative,Aerobic,3.39
STR_873,Streptococcus,respond,Negative,Anaerobic,6.29
STR_905,Staphylococcus,into,Positive,Microaerophilic,7.43
STR_498,Pseudomonas,about,Negative,Aerobic,6.67
STR_551,Pseudomonas,he,Positive,Aerobic,1.25
STR_783,Lactobacillus,clear,Positive,Aerobic,5.28
STR_903,Lactobacillus,course,Positive,Facultative Anaerobe,8.52
STR_455,Clostridium,husband,Positive,Facultative Anaerobe,9.64
STR_700,Staphylococcus,according,Negative,Anaerobic,2.69
STR_962,Staphylococcus,feel,Negative,Facultative Anaerobe,2.14
STR_870,Pseudomonas,blood,Positive,Aerobic,5.11
STR_237,Streptococcus,medical,Positive,Anaerobic,8.06
STR_157,Pseudomonas,too,Negative,Aerobic,6.13
STR_253,Staphylococcus,authority,Positive,Anaerobic,7.05
STR_752,Streptococcus,few,Negative,Anaerobic,6.71
STR_372,Staphylococcus,agency,Negative,Anaerobic,9.29
STR_611,Streptococcus,police,Positive,Anaerobic,7.82
STR_528,Bacillus,memory,Negative,Microaerophilic,5.81
STR_538,Bacillus,within,Positive,Facultative Anaerobe,7.94
STR_569,Staphylococcus,real,Positive,Anaerobic,8.07
STR_757,Clostridium,last,Negative,Anaerobic,4.7
STR_993,Streptococcus,close,Positive,Microaerophilic,6.35
STR_808,Bacillus,door,Negative,Aerobic,8.69
STR_356,Streptococcus,present,Negative,Anaerobic,6.79
STR_859,Lactobacillus,set,Positive,Facultative Anaerobe,8.91
STR_991,Lactobacillus,such,Positive,Facultative Anaerobe,3.41
STR_357,Clostridium,that,Negative,Facultative Anaerobe,2.51
STR_198,Lactobacillus,investment,Positive,Microaerophilic,6.24
STR_198,Streptococcus,write,Positive,Facultative Anaerobe,6.57
STR_574,Pseudomonas,suggest,Positive,Facultative Anaerobe,3.18
STR_454,Bacillus,training,Negative,Microaerophilic,1.65
STR_705,Lactobacillus,west,Positive,Aerobic,4.32
STR_457,Staphylococcus,simple,Negative,Facultative Anaerobe,2.44
STR_706,Staphylococcus,watch,Positive,Anaerobic,9.24
STR_753,Bacillus,avoid,Positive,Aerobic,8.12
STR_295,Clostridium,explain,Positive,Aerobic,4.02
STR_959,Lactobacillus,really,Negative,Anaerobic,0.75
STR_965,Lactobacillus,building,Negative,Facultative Anaerobe,0.99
STR_976,Streptococcus,like,Positive,Facultative Anaerobe,2.09
STR_645,Bacillus,research,Positive,Aerobic,9.4
STR_125,Streptococcus,reason,Negative,Anaerobic,3.7
STR_559,Staphylococcus,training,Positive,Aerobic,5.35
STR_590,Staphylococcus,couple,Negative,Microaerophilic,0.5
STR_941,Pseudomonas,camera,Negative,Facultative Anaerobe,9.01
STR_579,Clostridium,his,Negative,Anaerobic,9.02
STR_357,Pseudomonas,off,Negative,Anaerobic,6.54
STR_981,Clostridium,already,Negative,Aerobic,4.75
STR_705,Bacillus,upon,Negative,Facultative Anaerobe,1.45
STR_681,Clostridium,traditional,Negative,Aerobic,0.96
STR_481,Streptococcus,year,Positive,Facultative Anaerobe,8.01
STR_712,Streptococcus,real,Positive,Aerobic,4.65
STR_550,Pseudomonas,foot,Positive,Microaerophilic,8.79
STR_333,Staphylococcus,political,Negative,Anaerobic,3.79
STR_911,Pseudomonas,each,Negative,Microaerophilic,5.83
STR_769,Staphylococcus,half,Positive,Aerobic,1.37
STR_508,Bacillus,player,Positive,Facultative Anaerobe,7.68
STR_113,Streptococcus,report,Positive,Facultative Anaerobe,1.72
STR_810,Streptococcus,wish,Negative,Anaerobic,6.46
STR_247,Bacillus,program,Positive,Anaerobic,4.31
STR_257,Bacillus,prove,Positive,Aerobic,2.52
STR_667,Clostridium,director,Negative,Facultative Anaerobe,8.13
STR_806,Clostridium,personal,Positive,Aerobic,8.63
STR_734,Streptococcus,player,Positive,Facultative Anaerobe,0.91
STR_598,Streptococcus,author,Negative,Aerobic,3.19
STR_654,Lactobacillus,task,Positive,Aerobic,4.9
STR_241,Staphylococcus,hear,Positive,Microaerophilic,8.65
STR_623,Clostridium,yet,Negative,Microaerophilic,2.34
STR_235,Bacillus,agreement,Positive,Anaerobic,7.02
STR_682,Streptococcus,water,Negative,Facultative Anaerobe,1.87
STR_963,Bacillus,character,Positive,Microaerophilic,0.55
STR_823,Streptococcus,hot,Negative,Microaerophilic,1.21
STR_676,Streptococcus,treat,Negative,Aerobic,1.22
STR_176,Clostridium,get,Negative,Facultative Anaerobe,3.25
STR_493,Bacillus,out,Negative,Facultative Anaerobe,5.77
STR_605,Pseudomonas,kitchen,Positive,Aerobic,4.5
STR_196,Pseudomonas,national,Negative,Microaerophilic,2.83
STR_302,Staphylococcus,light,Positive,Microaerophilic,1.75
STR_143,Lactobacillus,several,Positive,Anaerobic,4.51
STR_624,Pseudomonas,discussion,Positive,Facultative Anaerobe,6.23
STR_417,Clostridium,treat,Negative,Aerobic,8.0
STR_346,Lactobacillus,message,Negative,Microaerophilic,3.04
STR_586,Staphylococcus,campaign,Negative,Microaerophilic,5.68
STR_386,Streptococcus,seem,Positive,Microaerophilic,9.31
STR_667,Clostridium,professor,Negative,Facultative Anaerobe,5.23
STR_641,Pseudomonas,front,Positive,Facultative Anaerobe,4.23
STR_146,Bacillus,conference,Positive,Anaerobic,1.38
STR_993,Pseudomonas,anyone,Negative,Microaerophilic,3.82
STR_905,Streptococcus,leave,Positive,Microaerophilic,4.76
STR_979,Streptococcus,actually,Negative,Anaerobic,9.99
STR_737,Lactobacillus,provide,Negative,Microaerophilic,6.86
STR_504,Bacillus,evidence,Negative,Microaerophilic,8.37
STR_831,Clostridium,article,Positive,Anaerobic,6.93
STR_789,Staphylococcus,his,Negative,Anaerobic,4.24
STR_228,Bacillus,foreign,Negative,Aerobic,7.82
STR_330,Bacillus,street,Negative,Anaerobic,4.67
STR_515,Bacillus,future,Negative,Anaerobic,5.65
STR_728,Pseudomonas,whether,Negative,Anaerobic,5.15
STR_102,Lactobacillus,occur,Positive,Facultative Anaerobe,8.38
STR_643,Lactobacillus,available,Negative,Facultative Anaerobe,5.89
STR_742,Bacillus,mission,Negative,Aerobic,9.29
STR_661,Bacillus,series,Negative,Anaerobic,3.75
STR_518,Bacillus,run,Positive,Facultative Anaerobe,2.79
STR_625,Pseudomonas,community,Negative,Anaerobic,8.4
STR_279,Clostridium,billion,Positive,Facultative Anaerobe,5.08
STR_721,Clostridium,follow,Negative,Anaerobic,6.75
STR_895,Clostridium,could,Positive,Microaerophilic,4.26
STR_538,Pseudomonas,blue,Negative,Aerobic,9.66
STR_596,Pseudomonas,reality,Positive,Aerobic,5.54
STR_835,Staphylococcus,around,Negative,Anaerobic,6.16
STR_553,Staphylococcus,court,Negative,Aerobic,5.72
STR_620,Lactobacillus,visit,Negative,Facultative Anaerobe,2.5
STR_677,Staphylococcus,move,Negative,Facultative Anaerobe,8.44
STR_323,Lactobacillus,people,Negative,Aerobic,5.86
STR_172,Pseudomonas,great,Negative,Anaerobic,8.41
STR_168,Pseudomonas,least,Positive,Aerobic,5.9
STR_755,Staphylococcus,more,Negative,Aerobic,6.91
STR_930,Clostridium,tonight,Positive,Facultative Anaerobe,7.41
STR_803,Streptococcus,sometimes,Negative,Aerobic,1.15
STR_264,Staphylococcus,employee,Negative,Anaerobic,4.09
STR_246,Pseudomonas,field,Positive,Microaerophilic,4.25
STR_893,Lactobacillus,high,Positive,Anaerobic,3.25
STR_397,Clostridium,response,Positive,Facultative Anaerobe,8.9
STR_527,Bacillus,one,Negative,Anaerobic,3.35
STR_935,Clostridium,administration,Negative,Anaerobic,2.25
STR_781,Lactobacillus,religious,Negative,Anaerobic,1.33
STR_976,Bacillus,surface,Negative,Anaerobic,9.03
STR_469,Clostridium,rich,Negative,Aerobic,4.14
STR_962,Pseudomonas,nor,Positive,Aerobic,5.99
STR_396,Bacillus,government,Negative,Microaerophilic,8.02
STR_958,Clostridium,view,Negative,Microaerophilic,5.38
STR_863,Staphylococcus,others,Positive,Facultative Anaerobe,3.78
STR_504,Lactobacillus,skin,Positive,Facultative Anaerobe,7.53
STR_160,Bacillus,big,Positive,Anaerobic,4.71
STR_560,Streptococcus,step,Negative,Microaerophilic,6.61
STR_547,Clostridium,act,Negative,Anaerobic,3.14
STR_617,Bacillus,night,Positive,Anaerobic,4.75
STR_585,Streptococcus,foreign,Negative,Anaerobic,2.21
STR_640,Clostridium,stop,Negative,Aerobic,1.68
STR_280,Streptococcus,authority,Positive,Microaerophilic,2.72
STR_898,Clostridium,bring,Negative,Aerobic,8.31
STR_847,Lactobacillus,beyond,Negative,Facultative Anaerobe,2.92
STR_520,Pseudomonas,help,Negative,Aerobic,5.91
STR_236,Lactobacillus,training,Positive,Facultative Anaerobe,7.36
STR_480,Pseudomonas,gun,Positive,Microaerophilic,1.82
STR_487,Bacillus,career,Positive,Anaerobic,8.36
STR_308,Pseudomonas,both,Negative,Anaerobic,3.53
STR_684,Staphylococcus,return,Negative,Anaerobic,8.28
STR_254,Bacillus,cost,Positive,Facultative Anaerobe,5.41
STR_622,Lactobacillus,suddenly,Positive,Microaerophilic,9.82
STR_752,Clostridium,ok,Positive,Microaerophilic,1.73
STR_682,Clostridium,smile,Positive,Aerobic,7.01
STR_308,Streptococcus,yet,Positive,Facultative Anaerobe,3.39
STR_826,Lactobacillus,through,Positive,Facultative Anaerobe,9.65
STR_810,Lactobacillus,development,Positive,Anaerobic,1.2
STR_477,Pseudomonas,way,Negative,Aerobic,8.62
STR_117,Lactobacillus,test,Positive,Aerobic,7.37
STR_936,Clostridium,size,Positive,Microaerophilic,6.03
STR_810,Clostridium,read,Negative,Microaerophilic,3.16
STR_469,Bacillus,address,Positive,Anaerobic,3.85
STR_167,Lactobacillus,baby,Negative,Anaerobic,9.09
STR_256,Streptococcus,then,Positive,Facultative Anaerobe,3.89
STR_994,Staphylococcus,walk,Negative,Anaerobic,1.59
STR_748,Pseudomonas,citizen,Negative,Anaerobic,2.16
STR_337,Staphylococcus,see,Negative,Microaerophilic,1.82
STR_945,Lactobacillus,find,Negative,Aerobic,9.56
