strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_819,Streptococcus,minute,Positive,Facultative Anaerobe,8.36
STR_893,Staphylococcus,visit,Positive,Aerobic,2.8
STR_890,Pseudomonas,there,Positive,Aerobic,2.59
STR_110,Staphylococcus,all,Positive,Microaerophilic,5.93
STR_466,Streptococcus,field,Negative,Anaerobic,3.92
STR_802,Staphylococcus,part,Positive,Microaerophilic,5.77
STR_219,Lactobacillus,sea,Positive,Facultative Anaerobe,3.28
STR_903,Lactobacillus,moment,Negative,Facultative Anaerobe,0.85
STR_630,Streptococcus,road,Negative,Facultative Anaerobe,0.98
STR_396,Clostridium,must,Negative,Facultative Anaerobe,9.3
STR_696,Pseudomonas,his,Positive,Anaerobic,1.4
STR_974,Bacillus,approach,Positive,Aerobic,5.09
STR_356,Bacillus,defense,Positive,Microaerophilic,8.28
STR_972,Lactobacillus,rather,Negative,Aerobic,5.95
STR_865,Streptococcus,name,Negative,Microaerophilic,5.59
STR_997,Bacillus,scene,Positive,Aerobic,4.23
STR_806,Bacillus,friend,Negative,Anaerobic,4.15
STR_907,Clostridium,eight,Negative,Aerobic,0.75
STR_546,Streptococcus,popular,Positive,Aerobic,3.48
STR_467,Clostridium,beat,Negative,Aerobic,5.25
STR_497,Bacillus,guess,Negative,Aerobic,3.49
STR_993,Bacillus,performance,Negative,Aerobic,7.5
STR_249,Streptococcus,all,Negative,Aerobic,1.02
STR_216,Streptococcus,young,Negative,Aerobic,5.33
STR_877,Lactobacillus,small,Negative,Aerobic,5.47
STR_159,Streptococcus,lead,Negative,Microaerophilic,1.79
STR_591,Clostridium,dark,Negative,Anaerobic,5.63
STR_762,Pseudomonas,study,Positive,Microaerophilic,4.34
STR_196,Lactobacillus,still,Negative,Aerobic,0.68
STR_193,Pseudomonas,focus,Positive,Anaerobic,3.85
STR_515,Bacillus,it,Negative,Anaerobic,2.11
STR_925,Staphylococcus,good,Negative,Facultative Anaerobe,9.1
STR_225,Streptococcus,she,Positive,Facultative Anaerobe,7.06
STR_366,Streptococcus,think,Negative,Microaerophilic,8.01
STR_135,Clostridium,war,Positive,Anaerobic,9.1
STR_228,Bacillus,finish,Positive,Anaerobic,9.08
STR_653,Lactobacillus,crime,Positive,Anaerobic,4.26
STR_534,Pseudomonas,suddenly,Negative,Microaerophilic,2.33
STR_979,Bacillus,become,Positive,Aerobic,5.43
STR_826,Streptococcus,process,Positive,Facultative Anaerobe,1.88
STR_309,Pseudomonas,worker,Negative,Aerobic,7.94
STR_631,Lactobacillus,range,Positive,Aerobic,2.85
STR_608,Clostridium,between,Positive,Facultative Anaerobe,2.1
STR_549,Streptococcus,most,Positive,Facultative Anaerobe,6.09
STR_699,Lactobacillus,kind,Negative,Microaerophilic,8.15
STR_624,Streptococcus,agent,Negative,Microaerophilic,8.97
STR_419,Streptococcus,card,Negative,Microaerophilic,8.18
STR_287,Clostridium,history,Positive,Anaerobic,9.73
STR_450,Pseudomonas,sea,Positive,Facultative Anaerobe,1.22
STR_471,Staphylococcus,amount,Positive,Microaerophilic,6.18
STR_561,Staphylococcus,south,Negative,Microaerophilic,9.97
STR_945,Bacillus,with,Positive,Aerobic,2.19
STR_880,Staphylococcus,mind,Negative,Anaerobic,2.22
STR_566,Lactobacillus,even,Negative,Facultative Anaerobe,3.03
STR_936,Clostridium,week,Positive,Aerobic,7.98
STR_219,Bacillus,event,Positive,Anaerobic,0.85
STR_239,Lactobacillus,letter,Positive,Anaerobic,6.68
STR_855,Staphylococcus,off,Positive,Anaerobic,7.52
STR_978,Staphylococcus,stage,Positive,Anaerobic,2.77
STR_110,Bacillus,movement,Negative,Facultative Anaerobe,1.49
STR_100,Clostridium,surface,Positive,Facultative Anaerobe,6.72
STR_321,Bacillus,who,Positive,Aerobic,2.84
STR_953,Bacillus,medical,Positive,Facultative Anaerobe,9.87
STR_626,Clostridium,today,Negative,Anaerobic,4.33
STR_726,Clostridium,decade,Positive,Microaerophilic,9.39
STR_823,Staphylococcus,reality,Negative,Aerobic,5.13
STR_976,Lactobacillus,get,Negative,Aerobic,0.83
STR_490,Staphylococcus,care,Positive,Anaerobic,5.95
STR_665,Bacillus,tough,Positive,Anaerobic,3.8
STR_396,Clostridium,example,Positive,Anaerobic,3.75
STR_240,Streptococcus,forward,Positive,Facultative Anaerobe,6.6
STR_153,Bacillus,democratic,Negative,Microaerophilic,4.28
STR_888,Clostridium,media,Positive,Anaerobic,3.89
STR_747,Streptococcus,country,Positive,Facultative Anaerobe,8.25
STR_702,Bacillus,certainly,Negative,Anaerobic,7.68
STR_961,Staphylococcus,step,Negative,Facultative Anaerobe,5.14
STR_455,Pseudomonas,fish,Negative,Anaerobic,7.11
STR_477,Lactobacillus,cover,Positive,Anaerobic,4.4
STR_320,Staphylococcus,student,Negative,Microaerophilic,7.62
STR_805,Pseudomonas,effort,Positive,Facultative Anaerobe,9.04
STR_453,Streptococcus,think,Negative,Anaerobic,9.33
STR_629,Pseudomonas,within,Negative,Aerobic,6.9
STR_560,Bacillus,final,Negative,Microaerophilic,9.3
STR_965,Staphylococcus,trial,Positive,Facultative Anaerobe,6.77
STR_242,Staphylococcus,put,Negative,Aerobic,3.59
STR_636,Lactobacillus,everybody,Negative,Facultative Anaerobe,9.51
STR_407,Staphylococcus,thing,Negative,Facultative Anaerobe,7.52
STR_942,Bacillus,trip,Positive,Aerobic,7.66
STR_761,Streptococcus,do,Positive,Facultative Anaerobe,6.41
STR_494,Bacillus,take,Positive,Aerobic,0.56
STR_598,Pseudomonas,authority,Negative,Anaerobic,6.83
STR_456,Lactobacillus,hot,Negative,Microaerophilic,3.55
STR_176,Pseudomonas,bar,Negative,Anaerobic,8.38
STR_168,Staphylococcus,hold,Negative,Facultative Anaerobe,4.57
STR_954,Clostridium,not,Negative,Facultative Anaerobe,5.72
STR_824,Bacillus,practice,Positive,Facultative Anaerobe,2.76
STR_660,Bacillus,example,Positive,Microaerophilic,8.15
STR_687,Bacillus,television,Negative,Aerobic,8.61
STR_523,Lactobacillus,relate,Negative,Microaerophilic,4.29
STR_150,Lactobacillus,report,Positive,Anaerobic,9.9
STR_478,Lactobacillus,three,Positive,Facultative Anaerobe,3.66
STR_843,Lactobacillus,teach,Negative,Anaerobic,1.29
STR_818,Staphylococcus,religious,Positive,Aerobic,4.23
STR_276,Staphylococcus,some,Negative,Facultative Anaerobe,0.54
STR_580,Bacillus,moment,Negative,Microaerophilic,2.95
STR_242,Pseudomonas,learn,Negative,Anaerobic,3.57
STR_291,Bacillus,way,Positive,Microaerophilic,5.42
STR_299,Streptococcus,stock,Negative,Aerobic,4.25
STR_982,Clostridium,attorney,Negative,Aerobic,6.66
STR_970,Lactobacillus,girl,Positive,Microaerophilic,8.45
STR_714,Streptococcus,buy,Positive,Facultative Anaerobe,9.72
STR_111,Lactobacillus,politics,Positive,Aerobic,1.47
STR_655,Bacillus,film,Positive,Facultative Anaerobe,8.49
STR_134,Clostridium,upon,Negative,Aerobic,1.94
STR_958,Pseudomonas,forward,Negative,Aerobic,8.25
STR_199,Bacillus,yet,Negative,Aerobic,4.65
STR_744,Lactobacillus,success,Negative,Anaerobic,3.82
STR_780,Streptococcus,interview,Positive,Microaerophilic,9.93
STR_771,Streptococcus,weight,Positive,Aerobic,3.69
STR_158,Clostridium,lead,Negative,Facultative Anaerobe,7.22
STR_386,Clostridium,three,Positive,Facultative Anaerobe,3.41
STR_297,Staphylococcus,provide,Positive,Anaerobic,2.96
STR_528,Staphylococcus,say,Negative,Microaerophilic,3.17
STR_709,Pseudomonas,will,Negative,Aerobic,7.58
STR_181,Clostridium,firm,Positive,Microaerophilic,6.91
STR_799,Pseudomonas,leg,Negative,Microaerophilic,7.98
STR_921,Lactobacillus,natural,Positive,Facultative Anaerobe,6.56
STR_505,Streptococcus,develop,Negative,Anaerobic,1.78
STR_787,Pseudomonas,expert,Negative,Facultative Anaerobe,8.11
STR_963,Lactobacillus,every,Negative,Microaerophilic,8.27
STR_202,Staphylococcus,one,Negative,Facultative Anaerobe,8.72
STR_842,Clostridium,project,Negative,Aerobic,8.71
STR_547,Clostridium,walk,Negative,Anaerobic,6.62
STR_173,Staphylococcus,section,Negative,Aerobic,8.99
STR_103,Streptococcus,cost,Negative,Anaerobic,2.63
STR_215,Staphylococcus,door,Negative,Microaerophilic,4.24
STR_794,Streptococcus,middle,Negative,Anaerobic,9.08
STR_721,Clostridium,too,Positive,Aerobic,7.78
STR_871,Staphylococcus,manager,Negative,Anaerobic,5.21
STR_259,Staphylococcus,explain,Negative,Microaerophilic,7.22
STR_285,Clostridium,development,Negative,Anaerobic,1.44
STR_119,Streptococcus,appear,Positive,Anaerobic,9.24
STR_910,Pseudomonas,already,Negative,Aerobic,2.3
STR_549,Clostridium,executive,Negative,Anaerobic,0.6
STR_910,Streptococcus,up,Positive,Microaerophilic,3.9
STR_652,Staphylococcus,seem,Negative,Aerobic,9.02
STR_645,Streptococcus,mouth,Positive,Anaerobic,3.89
STR_700,Clostridium,end,Positive,Microaerophilic,6.23
STR_441,Staphylococcus,citizen,Negative,Aerobic,1.33
STR_398,Pseudomonas,TV,Positive,Microaerophilic,8.55
STR_847,Lactobacillus,available,Negative,Aerobic,4.82
STR_712,Bacillus,four,Positive,Facultative Anaerobe,3.32
STR_492,Lactobacillus,perform,Negative,Microaerophilic,9.84
STR_299,Staphylococcus,against,Negative,Anaerobic,3.2
STR_458,Bacillus,forget,Positive,Facultative Anaerobe,8.7
STR_569,Staphylococcus,move,Positive,Anaerobic,8.16
STR_360,Pseudomonas,meet,Negative,Anaerobic,3.84
STR_359,Bacillus,difference,Negative,Anaerobic,2.69
STR_988,Streptococcus,hotel,Positive,Microaerophilic,4.35
STR_973,Clostridium,often,Positive,Facultative Anaerobe,0.86
STR_587,Clostridium,Congress,Negative,Anaerobic,5.64
STR_238,Bacillus,team,Negative,Anaerobic,9.42
STR_981,Staphylococcus,like,Positive,Anaerobic,3.23
STR_683,Streptococcus,threat,Positive,Microaerophilic,5.44
STR_362,Staphylococcus,stage,Positive,Aerobic,2.91
STR_904,Clostridium,former,Negative,Facultative Anaerobe,4.17
STR_982,Lactobacillus,you,Negative,Anaerobic,7.06
