strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_812,Bacillus,policy,Negative,Microaerophilic,2.45
STR_976,Streptococcus,interest,Positive,Microaerophilic,3.95
STR_742,Bacillus,return,Negative,Microaerophilic,0.61
STR_274,Pseudomonas,American,Negative,Facultative Anaerobe,0.56
STR_334,Lactobacillus,enjoy,Positive,Aerobic,2.76
STR_432,Lactobacillus,tonight,Negative,Facultative Anaerobe,2.28
STR_736,Bacillus,early,Positive,Facultative Anaerobe,4.32
STR_747,Lactobacillus,never,Negative,Facultative Anaerobe,1.41
STR_695,Bacillus,step,Positive,Aerobic,0.9
STR_238,Clostridium,center,Positive,Facultative Anaerobe,9.43
STR_951,Clostridium,others,Positive,Aerobic,1.49
STR_945,Bacillus,music,Positive,Aerobic,7.0
STR_686,Lactobacillus,just,Negative,Aerobic,7.47
STR_671,Staphylococcus,act,Negative,Anaerobic,7.81
STR_165,Streptococcus,wish,Positive,Aerobic,3.79
STR_606,Bacillus,whose,Positive,Anaerobic,4.53
STR_459,Lactobacillus,structure,Negative,Aerobic,7.6
STR_532,Lactobacillus,many,Positive,Facultative Anaerobe,0.92
STR_678,Streptococcus,song,Positive,Anaerobic,3.34
STR_787,Streptococcus,throw,Positive,Microaerophilic,9.87
STR_440,Staphylococcus,choice,Positive,Anaerobic,2.48
STR_790,Clostridium,consumer,Positive,Aerobic,7.63
STR_423,Staphylococcus,public,Negative,Aerobic,3.9
STR_134,Staphylococcus,indicate,Negative,Facultative Anaerobe,2.43
STR_428,Streptococcus,parent,Positive,Anaerobic,6.13
STR_404,Clostridium,world,Positive,Facultative Anaerobe,3.15
STR_749,Bacillus,course,Negative,Aerobic,1.58
STR_250,Staphylococcus,various,Positive,Microaerophilic,1.44
STR_222,Lactobacillus,perform,Negative,Microaerophilic,7.25
STR_934,Lactobacillus,part,Negative,Microaerophilic,8.86
STR_448,Streptococcus,special,Negative,Aerobic,8.91
STR_723,Clostridium,me,Positive,Microaerophilic,6.39
STR_544,Streptococcus,development,Negative,Facultative Anaerobe,1.34
STR_169,Staphylococcus,here,Positive,Microaerophilic,2.12
STR_355,Bacillus,wind,Negative,Anaerobic,4.48
STR_641,Lactobacillus,range,Positive,Microaerophilic,0.61
STR_592,Lactobacillus,dog,Positive,Anaerobic,3.91
STR_648,Clostridium,onto,Positive,Anaerobic,8.24
STR_492,Staphylococcus,what,Negative,Microaerophilic,4.67
STR_258,Staphylococcus,speech,Negative,Microaerophilic,5.86
STR_647,Streptococcus,born,Positive,Anaerobic,5.69
STR_109,Pseudomonas,force,Negative,Aerobic,6.47
STR_431,Clostridium,far,Negative,Microaerophilic,7.05
STR_420,Staphylococcus,side,Negative,Anaerobic,9.91
STR_789,Lactobacillus,she,Positive,Facultative Anaerobe,3.59
STR_783,Pseudomonas,begin,Negative,Anaerobic,3.98
STR_164,Staphylococcus,pull,Positive,Aerobic,1.52
STR_588,Bacillus,still,Positive,Aerobic,8.56
STR_359,Bacillus,food,Negative,Microaerophilic,9.04
STR_774,Lactobacillus,decision,Positive,Microaerophilic,0.61
STR_802,Pseudomonas,six,Negative,Microaerophilic,3.38
STR_339,Staphylococcus,eight,Negative,Aerobic,8.3
STR_123,Streptococcus,property,Positive,Anaerobic,8.78
STR_617,Clostridium,kitchen,Positive,Anaerobic,2.64
STR_317,Lactobacillus,tree,Positive,Anaerobic,6.12
STR_244,Clostridium,beautiful,Positive,Microaerophilic,4.68
STR_977,Lactobacillus,probably,Positive,Aerobic,8.18
STR_679,Bacillus,like,Positive,Anaerobic,5.99
STR_707,Streptococcus,cover,Positive,Anaerobic,6.26
STR_925,Clostridium,movement,Positive,Facultative Anaerobe,0.69
STR_224,Lactobacillus,center,Positive,Microaerophilic,4.23
STR_670,Bacillus,sure,Negative,Facultative Anaerobe,9.41
STR_891,Streptococcus,nice,Positive,Anaerobic,8.19
STR_899,Streptococcus,focus,Positive,Facultative Anaerobe,1.09
STR_985,Pseudomonas,walk,Negative,Anaerobic,7.88
STR_762,Pseudomonas,could,Positive,Microaerophilic,0.92
STR_240,Clostridium,employee,Positive,Microaerophilic,7.46
STR_976,Streptococcus,early,Negative,Facultative Anaerobe,4.82
STR_160,Pseudomonas,institution,Negative,Aerobic,6.1
STR_784,Clostridium,reveal,Positive,Facultative Anaerobe,2.87
STR_576,Bacillus,we,Negative,Anaerobic,4.08
STR_632,Bacillus,win,Positive,Aerobic,9.39
STR_497,Staphylococcus,develop,Negative,Anaerobic,2.03
STR_463,Clostridium,learn,Negative,Facultative Anaerobe,7.97
STR_228,Streptococcus,million,Negative,Aerobic,0.89
STR_618,Streptococcus,across,Negative,Aerobic,0.63
STR_490,Lactobacillus,himself,Positive,Microaerophilic,3.5
STR_352,Bacillus,whose,Positive,Anaerobic,4.66
STR_764,Staphylococcus,result,Negative,Aerobic,4.04
STR_363,Bacillus,four,Negative,Microaerophilic,4.28
STR_693,Clostridium,fast,Negative,Anaerobic,1.74
STR_888,Pseudomonas,catch,Negative,Anaerobic,3.39
STR_187,Staphylococcus,after,Negative,Aerobic,4.2
STR_274,Clostridium,sometimes,Positive,Microaerophilic,5.46
STR_183,Bacillus,single,Negative,Aerobic,0.69
STR_502,Staphylococcus,change,Negative,Anaerobic,3.75
STR_830,Pseudomonas,late,Positive,Facultative Anaerobe,5.69
STR_352,Pseudomonas,wish,Positive,Microaerophilic,9.24
STR_478,Pseudomonas,interest,Negative,Aerobic,4.9
STR_305,Bacillus,table,Positive,Facultative Anaerobe,6.59
STR_134,Lactobacillus,agency,Positive,Anaerobic,1.17
STR_480,Lactobacillus,improve,Negative,Aerobic,4.06
STR_926,Staphylococcus,which,Negative,Microaerophilic,1.67
STR_598,Lactobacillus,material,Negative,Facultative Anaerobe,7.72
STR_813,Staphylococcus,range,Negative,Microaerophilic,0.72
STR_131,Lactobacillus,out,Positive,Anaerobic,1.1
STR_809,Bacillus,thank,Negative,Facultative Anaerobe,6.89
STR_244,Clostridium,support,Negative,Microaerophilic,1.79
STR_987,Bacillus,movie,Positive,Microaerophilic,1.66
STR_136,Clostridium,away,Negative,Aerobic,3.71
STR_347,Clostridium,cultural,Positive,Aerobic,0.72
STR_197,Pseudomonas,floor,Negative,Anaerobic,1.46
STR_100,Bacillus,discuss,Negative,Facultative Anaerobe,4.43
STR_423,Streptococcus,minute,Negative,Facultative Anaerobe,0.82
STR_589,Streptococcus,ground,Negative,Facultative Anaerobe,2.0
STR_610,Streptococcus,space,Negative,Anaerobic,2.84
STR_435,Clostridium,can,Positive,Anaerobic,3.36
STR_957,Staphylococcus,knowledge,Positive,Anaerobic,1.09
STR_841,Bacillus,condition,Negative,Facultative Anaerobe,7.43
