strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_921,Staphylococcus,simple,Positive,Anaerobic,6.99
STR_476,Clostridium,responsibility,Positive,Aerobic,1.98
STR_199,Clostridium,us,Negative,Microaerophilic,8.34
STR_817,Staphylococcus,price,Positive,Facultative Anaerobe,2.77
STR_214,Staphylococcus,anything,Positive,Anaerobic,6.76
STR_892,Lactobacillus,wife,Negative,Aerobic,0.81
STR_505,Pseudomonas,because,Positive,Microaerophilic,1.29
STR_918,Bacillus,learn,Positive,Anaerobic,6.55
STR_297,Bacillus,cover,Negative,Microaerophilic,3.45
STR_623,Clostridium,per,Positive,Facultative Anaerobe,6.62
STR_267,Bacillus,thing,Negative,Aerobic,3.15
STR_158,Staphylococcus,security,Negative,Facultative Anaerobe,1.09
STR_141,Pseudomonas,now,Positive,Facultative Anaerobe,1.36
STR_400,Streptococcus,various,Negative,Microaerophilic,2.84
STR_174,Staphylococcus,nearly,Negative,Anaerobic,3.11
STR_251,Clostridium,above,Negative,Microaerophilic,4.17
STR_720,Staphylococcus,head,Positive,Anaerobic,0.65
STR_146,Staphylococcus,tell,Negative,Microaerophilic,6.04
STR_769,Pseudomonas,show,Negative,Anaerobic,7.48
STR_244,Staphylococcus,wear,Negative,Facultative Anaerobe,6.08
STR_986,Streptococcus,book,Negative,Anaerobic,9.54
STR_822,Clostridium,great,Positive,Aerobic,3.39
STR_639,Lactobacillus,would,Negative,Aerobic,1.15
STR_642,Clostridium,out,Positive,Microaerophilic,0.89
STR_245,Pseudomonas,international,Negative,Microaerophilic,7.54
STR_553,Streptococcus,ground,Positive,Microaerophilic,4.44
STR_991,Pseudomonas,company,Positive,Microaerophilic,3.07
STR_479,Clostridium,actually,Negative,Aerobic,3.03
STR_215,Pseudomonas,key,Negative,Aerobic,9.84
STR_411,Streptococcus,room,Positive,Anaerobic,7.86
STR_737,Staphylococcus,this,Positive,Microaerophilic,6.39
STR_683,Lactobacillus,daughter,Positive,Anaerobic,6.95
STR_778,Bacillus,consider,Positive,Aerobic,8.03
STR_600,Bacillus,produce,Positive,Anaerobic,1.07
STR_630,Streptococcus,us,Negative,Anaerobic,3.01
STR_308,Pseudomonas,tonight,Negative,Facultative Anaerobe,0.54
STR_193,Lactobacillus,card,Positive,Aerobic,0.85
STR_360,Staphylococcus,someone,Positive,Facultative Anaerobe,1.71
STR_517,Staphylococcus,already,Negative,Anaerobic,2.7
STR_538,Pseudomonas,use,Positive,Aerobic,1.2
STR_560,Staphylococcus,force,Positive,Microaerophilic,6.43
STR_495,Streptococcus,between,Negative,Facultative Anaerobe,2.35
STR_976,Pseudomonas,attention,Positive,Facultative Anaerobe,3.2
STR_533,Pseudomonas,create,Positive,Microaerophilic,0.84
STR_880,Bacillus,movie,Negative,Anaerobic,9.11
STR_998,Lactobacillus,guess,Negative,Anaerobic,6.1
STR_995,Streptococcus,standard,Positive,Microaerophilic,7.86
STR_257,Pseudomonas,public,Positive,Facultative Anaerobe,6.4
STR_220,Bacillus,development,Negative,Microaerophilic,1.62
STR_136,Streptococcus,age,Positive,Microaerophilic,3.47
STR_916,Staphylococcus,participant,Positive,Microaerophilic,7.2
STR_826,Clostridium,bank,Negative,Facultative Anaerobe,2.93
STR_602,Streptococcus,avoid,Negative,Aerobic,5.92
STR_872,Clostridium,matter,Negative,Microaerophilic,6.02
STR_985,Staphylococcus,tend,Negative,Anaerobic,7.9
STR_308,Lactobacillus,then,Positive,Microaerophilic,2.81
STR_593,Bacillus,science,Negative,Microaerophilic,6.43
STR_890,Streptococcus,structure,Negative,Anaerobic,2.66
STR_418,Staphylococcus,since,Negative,Aerobic,4.69
STR_958,Bacillus,general,Negative,Microaerophilic,1.19
STR_696,Bacillus,support,Positive,Aerobic,2.38
STR_731,Staphylococcus,boy,Positive,Facultative Anaerobe,4.51
STR_711,Clostridium,whole,Negative,Anaerobic,2.0
STR_691,Pseudomonas,we,Positive,Microaerophilic,7.7
STR_655,Clostridium,near,Negative,Aerobic,3.2
STR_674,Lactobacillus,western,Negative,Microaerophilic,6.39
STR_642,Staphylococcus,technology,Positive,Anaerobic,1.84
STR_552,Lactobacillus,author,Negative,Anaerobic,9.71
STR_395,Pseudomonas,group,Negative,Anaerobic,1.45
STR_627,Bacillus,create,Positive,Aerobic,8.36
STR_956,Staphylococcus,near,Positive,Facultative Anaerobe,4.38
STR_941,Staphylococcus,performance,Negative,Facultative Anaerobe,4.31
STR_523,Streptococcus,fear,Positive,Facultative Anaerobe,1.92
STR_907,Pseudomonas,new,Negative,Facultative Anaerobe,9.05
STR_253,Staphylococcus,guess,Negative,Facultative Anaerobe,3.94
STR_376,Pseudomonas,later,Positive,Aerobic,1.0
STR_982,Staphylococcus,indeed,Negative,Microaerophilic,8.86
STR_886,Staphylococcus,another,Positive,Aerobic,4.29
STR_123,Streptococcus,just,Negative,Aerobic,4.57
STR_386,Lactobacillus,forget,Positive,Facultative Anaerobe,2.17
STR_788,Clostridium,nothing,Positive,Anaerobic,6.97
STR_594,Bacillus,likely,Positive,Facultative Anaerobe,8.92
STR_447,Bacillus,level,Positive,Microaerophilic,7.79
STR_435,Staphylococcus,option,Positive,Facultative Anaerobe,1.18
STR_229,Lactobacillus,under,Positive,Aerobic,4.41
STR_552,Lactobacillus,lead,Negative,Facultative Anaerobe,5.38
STR_863,Clostridium,development,Negative,Facultative Anaerobe,6.36
STR_218,Clostridium,art,Negative,Facultative Anaerobe,9.1
STR_488,Clostridium,find,Positive,Aerobic,7.17
STR_583,Bacillus,young,Positive,Microaerophilic,3.12
STR_373,Clostridium,understand,Positive,Anaerobic,2.63
STR_358,Bacillus,computer,Positive,Aerobic,8.67
STR_872,Clostridium,general,Negative,Microaerophilic,7.44
STR_607,Streptococcus,consider,Positive,Aerobic,9.16
STR_539,Pseudomonas,high,Negative,Aerobic,3.73
STR_959,Streptococcus,measure,Negative,Microaerophilic,1.73
STR_789,Staphylococcus,election,Positive,Microaerophilic,7.34
STR_129,Clostridium,minute,Positive,Aerobic,6.05
STR_898,Pseudomonas,compare,Negative,Aerobic,5.46
STR_327,Clostridium,laugh,Negative,Anaerobic,6.81
STR_562,Clostridium,many,Negative,Microaerophilic,1.72
STR_449,Clostridium,speak,Negative,Facultative Anaerobe,6.44
STR_929,Lactobacillus,term,Positive,Microaerophilic,5.43
STR_692,Bacillus,successful,Negative,Aerobic,6.77
STR_879,Bacillus,goal,Negative,Anaerobic,0.75
STR_260,Staphylococcus,choose,Positive,Microaerophilic,7.63
STR_370,Streptococcus,several,Positive,Anaerobic,5.45
STR_450,Bacillus,pattern,Positive,Aerobic,5.76
STR_349,Staphylococcus,enter,Negative,Aerobic,6.59
STR_253,Lactobacillus,now,Negative,Microaerophilic,0.52
STR_549,Lactobacillus,measure,Positive,Aerobic,6.68
STR_238,Lactobacillus,federal,Positive,Facultative Anaerobe,8.41
STR_276,Lactobacillus,site,Negative,Anaerobic,2.95
STR_820,Staphylococcus,option,Negative,Aerobic,0.85
STR_441,Streptococcus,option,Positive,Aerobic,7.96
STR_793,Clostridium,opportunity,Negative,Facultative Anaerobe,7.26
STR_186,Bacillus,hundred,Negative,Facultative Anaerobe,4.9
STR_796,Streptococcus,check,Negative,Aerobic,5.13
STR_335,Streptococcus,loss,Negative,Aerobic,3.24
STR_330,Pseudomonas,recognize,Positive,Facultative Anaerobe,6.66
STR_342,Staphylococcus,available,Negative,Anaerobic,6.08
STR_686,Pseudomonas,buy,Negative,Facultative Anaerobe,4.52
STR_661,Staphylococcus,finally,Negative,Aerobic,8.17
STR_165,Clostridium,affect,Positive,Microaerophilic,3.59
STR_307,Lactobacillus,main,Positive,Anaerobic,9.39
STR_142,Staphylococcus,it,Positive,Microaerophilic,0.88
STR_155,Lactobacillus,become,Negative,Anaerobic,7.3
STR_862,Pseudomonas,smile,Negative,Aerobic,5.43
STR_242,Lactobacillus,environmental,Positive,Anaerobic,8.25
STR_478,Bacillus,bit,Negative,Facultative Anaerobe,2.13
STR_969,Bacillus,when,Negative,Microaerophilic,5.77
STR_986,Streptococcus,choice,Negative,Anaerobic,3.6
STR_595,Staphylococcus,material,Negative,Microaerophilic,8.08
STR_186,Bacillus,since,Negative,Aerobic,9.13
STR_305,Pseudomonas,recognize,Negative,Microaerophilic,7.18
STR_151,Clostridium,fill,Positive,Microaerophilic,4.83
STR_705,Staphylococcus,system,Positive,Facultative Anaerobe,2.21
STR_147,Lactobacillus,wonder,Positive,Aerobic,1.83
STR_428,Lactobacillus,single,Negative,Microaerophilic,9.55
STR_521,Lactobacillus,history,Positive,Facultative Anaerobe,9.02
STR_582,Pseudomonas,five,Negative,Microaerophilic,1.65
STR_425,Clostridium,choice,Negative,Aerobic,5.8
STR_579,Bacillus,process,Positive,Facultative Anaerobe,8.77
STR_927,Clostridium,hotel,Positive,Microaerophilic,1.64
STR_397,Lactobacillus,modern,Negative,Aerobic,9.48
STR_528,Streptococcus,decade,Negative,Aerobic,1.79
STR_695,Lactobacillus,economic,Positive,Microaerophilic,2.8
STR_589,Streptococcus,everything,Negative,Aerobic,2.89
STR_906,Lactobacillus,ball,Positive,Facultative Anaerobe,7.48
STR_135,Lactobacillus,economy,Positive,Facultative Anaerobe,1.36
STR_752,Staphylococcus,analysis,Positive,Anaerobic,1.85
STR_293,Pseudomonas,senior,Negative,Facultative Anaerobe,1.55
STR_839,Clostridium,system,Positive,Anaerobic,3.27
STR_417,Bacillus,policy,Negative,Microaerophilic,9.33
STR_148,Staphylococcus,sit,Positive,Anaerobic,9.27
STR_958,Clostridium,sea,Negative,Anaerobic,9.67
STR_424,Bacillus,capital,Negative,Microaerophilic,5.23
STR_399,Clostridium,conference,Positive,Facultative Anaerobe,2.62
STR_624,Clostridium,cup,Positive,Facultative Anaerobe,2.29
STR_819,Bacillus,collection,Negative,Aerobic,1.89
STR_574,Clostridium,between,Positive,Aerobic,1.52
STR_471,Streptococcus,society,Negative,Facultative Anaerobe,4.92
STR_509,Bacillus,hundred,Negative,Aerobic,6.78
STR_807,Clostridium,deep,Negative,Aerobic,4.89
STR_700,Pseudomonas,try,Negative,Aerobic,8.3
STR_599,Clostridium,remain,Negative,Anaerobic,2.71
STR_878,Staphylococcus,other,Positive,Facultative Anaerobe,6.3
STR_102,Streptococcus,campaign,Positive,Aerobic,8.94
STR_969,Staphylococcus,well,Negative,Aerobic,9.38
STR_320,Lactobacillus,market,Positive,Facultative Anaerobe,8.82
STR_979,Clostridium,near,Negative,Facultative Anaerobe,8.69
STR_599,Pseudomonas,thing,Positive,Microaerophilic,5.41
STR_132,Streptococcus,total,Positive,Facultative Anaerobe,6.87
STR_656,Lactobacillus,money,Positive,Aerobic,8.79
STR_520,Streptococcus,individual,Positive,Microaerophilic,5.92
STR_180,Staphylococcus,free,Negative,Aerobic,1.48
STR_208,Clostridium,high,Positive,Aerobic,9.18
STR_334,Bacillus,radio,Positive,Anaerobic,5.52
STR_233,Lactobacillus,girl,Negative,Aerobic,2.35
STR_404,Staphylococcus,hot,Negative,Facultative Anaerobe,4.67
STR_618,Streptococcus,couple,Negative,Microaerophilic,8.73
STR_689,Streptococcus,conference,Negative,Aerobic,2.89
STR_819,Clostridium,sure,Positive,Microaerophilic,9.09
STR_656,Bacillus,test,Positive,Anaerobic,2.41
STR_872,Pseudomonas,size,Negative,Facultative Anaerobe,0.66
STR_633,Pseudomonas,discussion,Negative,Aerobic,6.59
STR_592,Staphylococcus,room,Positive,Microaerophilic,8.6
STR_773,Pseudomonas,other,Positive,Aerobic,6.34
STR_565,Streptococcus,once,Negative,Anaerobic,6.14
STR_133,Lactobacillus,spend,Negative,Aerobic,0.77
STR_115,Lactobacillus,however,Negative,Anaerobic,7.51
STR_572,Clostridium,yeah,Negative,Facultative Anaerobe,1.6
STR_783,Streptococcus,reflect,Negative,Facultative Anaerobe,2.33
STR_765,Pseudomonas,brother,Negative,Facultative Anaerobe,8.66
STR_878,Streptococcus,take,Negative,Anaerobic,3.13
STR_625,Clostridium,turn,Positive,Aerobic,8.29
STR_117,Lactobacillus,treatment,Negative,Anaerobic,3.06
STR_344,Lactobacillus,general,Positive,Aerobic,1.32
STR_414,Pseudomonas,especially,Negative,Anaerobic,7.73
STR_970,Lactobacillus,tend,Negative,Microaerophilic,2.83
STR_918,Staphylococcus,customer,Positive,Anaerobic,7.75
STR_270,Staphylococcus,weight,Negative,Microaerophilic,2.91
STR_898,Pseudomonas,front,Positive,Anaerobic,6.87
STR_941,Pseudomonas,baby,Negative,Aerobic,1.79
STR_674,Clostridium,material,Positive,Microaerophilic,2.73
STR_756,Clostridium,level,Negative,Microaerophilic,5.45
STR_563,Pseudomonas,seek,Positive,Aerobic,2.78
STR_797,Lactobacillus,clear,Positive,Aerobic,2.36
STR_639,Bacillus,daughter,Negative,Aerobic,9.77
STR_628,Lactobacillus,investment,Negative,Aerobic,1.44
STR_899,Staphylococcus,hair,Positive,Anaerobic,1.04
STR_913,Clostridium,better,Negative,Microaerophilic,5.28
STR_397,Staphylococcus,they,Positive,Microaerophilic,2.5
STR_682,Bacillus,wife,Positive,Anaerobic,9.8
STR_944,Streptococcus,would,Positive,Anaerobic,1.61
STR_704,Bacillus,language,Positive,Microaerophilic,9.54
STR_415,Lactobacillus,include,Positive,Aerobic,4.49
STR_683,Staphylococcus,soon,Positive,Microaerophilic,4.73
STR_881,Streptococcus,show,Negative,Anaerobic,9.87
STR_652,Streptococcus,if,Positive,Anaerobic,3.98
STR_392,Staphylococcus,speech,Positive,Microaerophilic,8.43
STR_383,Pseudomonas,possible,Positive,Aerobic,2.18
STR_864,Lactobacillus,can,Negative,Anaerobic,4.47
STR_237,Staphylococcus,easy,Negative,Microaerophilic,3.22
STR_480,Streptococcus,heart,Positive,Facultative Anaerobe,6.87
STR_614,Streptococcus,room,Negative,Microaerophilic,1.3
STR_864,Streptococcus,summer,Positive,Anaerobic,2.54
STR_174,Pseudomonas,information,Negative,Aerobic,5.13
STR_740,Staphylococcus,general,Positive,Anaerobic,6.14
STR_613,Streptococcus,political,Negative,Anaerobic,5.93
STR_850,Staphylococcus,suddenly,Negative,Microaerophilic,2.31
STR_548,Streptococcus,people,Negative,Microaerophilic,5.67
STR_907,Streptococcus,commercial,Negative,Microaerophilic,2.92
STR_348,Staphylococcus,coach,Negative,Microaerophilic,8.72
STR_449,Staphylococcus,front,Positive,Facultative Anaerobe,2.18
STR_477,Staphylococcus,too,Positive,Anaerobic,8.89
STR_681,Streptococcus,yeah,Positive,Anaerobic,2.53
STR_825,Clostridium,then,Positive,Anaerobic,3.58
STR_709,Staphylococcus,particularly,Positive,Anaerobic,4.52
STR_519,Bacillus,performance,Positive,Aerobic,8.38
STR_122,Bacillus,job,Positive,Anaerobic,1.33
STR_673,Pseudomonas,mouth,Positive,Facultative Anaerobe,6.14
STR_633,Streptococcus,enter,Positive,Microaerophilic,7.13
STR_949,Staphylococcus,others,Negative,Aerobic,8.73
STR_972,Clostridium,size,Negative,Facultative Anaerobe,1.3
STR_340,Streptococcus,everything,Positive,Aerobic,2.54
STR_440,Clostridium,put,Positive,Facultative Anaerobe,2.12
STR_817,Lactobacillus,something,Negative,Microaerophilic,8.12
STR_455,Clostridium,garden,Negative,Facultative Anaerobe,7.22
STR_739,Lactobacillus,left,Positive,Facultative Anaerobe,6.06
STR_710,Lactobacillus,prepare,Positive,Anaerobic,9.56
STR_586,Bacillus,professor,Positive,Aerobic,4.78
STR_122,Clostridium,range,Positive,Anaerobic,7.68
STR_388,Pseudomonas,including,Negative,Aerobic,9.92
