strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_520,Bacillus,coach,Negative,Anaerobic,7.03
STR_995,Pseudomonas,change,Negative,Facultative Anaerobe,8.37
STR_248,Bacillus,turn,Positive,Facultative Anaerobe,5.51
STR_479,Bacillus,save,Positive,Microaerophilic,4.71
STR_593,Streptococcus,account,Negative,Anaerobic,8.71
STR_249,Pseudomonas,no,Positive,Facultative Anaerobe,3.86
STR_589,Streptococcus,show,Positive,Anaerobic,8.3
STR_313,Staphylococcus,soldier,Negative,Anaerobic,1.39
STR_808,Clostridium,interest,Negative,Facultative Anaerobe,0.98
STR_665,Streptococcus,cover,Negative,Facultative Anaerobe,6.74
STR_973,Streptococcus,your,Negative,Microaerophilic,1.83
STR_948,Lactobacillus,very,Negative,Facultative Anaerobe,8.2
STR_557,Lactobacillus,son,Positive,Aerobic,2.94
STR_987,Pseudomonas,wrong,Negative,Anaerobic,1.03
STR_330,Staphylococcus,country,Negative,Anaerobic,7.89
STR_602,Staphylococcus,political,Negative,Anaerobic,7.72
STR_792,Staphylococcus,loss,Positive,Aerobic,0.95
STR_117,Bacillus,national,Negative,Facultative Anaerobe,1.08
STR_702,Staphylococcus,animal,Positive,Aerobic,0.74
STR_533,Bacillus,just,Negative,Anaerobic,5.15
STR_140,Clostridium,foot,Negative,Aerobic,3.71
STR_212,Streptococcus,author,Positive,Facultative Anaerobe,2.37
STR_858,Clostridium,far,Positive,Facultative Anaerobe,8.13
STR_186,Lactobacillus,red,Negative,Facultative Anaerobe,0.54
STR_124,Pseudomonas,present,Negative,Aerobic,8.83
STR_399,Streptococcus,produce,Positive,Facultative Anaerobe,4.27
STR_889,Pseudomonas,stage,Positive,Aerobic,5.99
STR_593,Staphylococcus,fact,Positive,Anaerobic,3.17
STR_389,Streptococcus,ago,Negative,Facultative Anaerobe,7.24
STR_912,Pseudomonas,former,Positive,Facultative Anaerobe,8.21
STR_206,Staphylococcus,anyone,Positive,Facultative Anaerobe,6.53
STR_167,Pseudomonas,indicate,Negative,Anaerobic,6.81
STR_535,Bacillus,none,Positive,Microaerophilic,5.11
STR_924,Staphylococcus,our,Positive,Anaerobic,5.77
STR_502,Lactobacillus,audience,Positive,Anaerobic,9.14
STR_656,Staphylococcus,thus,Negative,Facultative Anaerobe,0.9
STR_797,Clostridium,establish,Positive,Aerobic,0.96
