strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_878,Streptococcus,form,Positive,Microaerophilic,4.14
STR_571,Bacillus,science,Negative,Anaerobic,8.92
STR_410,Staphylococcus,increase,Negative,Anaerobic,5.33
STR_637,Clostridium,follow,Positive,Microaerophilic,3.93
STR_466,Bacillus,reveal,Positive,Aerobic,4.91
STR_159,Clostridium,could,Negative,Microaerophilic,8.99
STR_649,Bacillus,far,Positive,Anaerobic,8.72
STR_482,Pseudomonas,time,Negative,Aerobic,1.85
STR_591,Clostridium,month,Negative,Facultative Anaerobe,9.98
STR_721,Bacillus,per,Negative,Facultative Anaerobe,9.89
STR_501,Staphylococcus,relationship,Positive,Anaerobic,5.96
STR_921,Lactobacillus,but,Negative,Aerobic,3.61
STR_165,Clostridium,real,Positive,Microaerophilic,9.77
STR_799,Clostridium,radio,Positive,Facultative Anaerobe,5.09
STR_995,Bacillus,pay,Negative,Anaerobic,7.52
STR_464,Pseudomonas,these,Negative,Microaerophilic,6.67
STR_515,Staphylococcus,five,Negative,Aerobic,4.7
STR_178,Streptococcus,gas,Negative,Microaerophilic,3.74
STR_649,Lactobacillus,thing,Positive,Facultative Anaerobe,6.81
STR_743,Staphylococcus,knowledge,Negative,Anaerobic,1.39
STR_127,Pseudomonas,hot,Positive,Aerobic,5.16
STR_206,Lactobacillus,quickly,Negative,Facultative Anaerobe,6.77
STR_906,Bacillus,few,Positive,Anaerobic,3.44
STR_197,Streptococcus,perform,Positive,Microaerophilic,7.82
STR_762,Clostridium,everybody,Positive,Anaerobic,7.75
STR_251,Lactobacillus,move,Negative,Microaerophilic,5.2
STR_842,Streptococcus,throw,Negative,Microaerophilic,6.05
STR_965,Staphylococcus,home,Negative,Facultative Anaerobe,6.47
STR_659,Staphylococcus,scene,Positive,Microaerophilic,5.21
STR_585,Streptococcus,public,Negative,Anaerobic,9.79
STR_259,Staphylococcus,structure,Negative,Anaerobic,4.09
STR_400,Bacillus,just,Positive,Microaerophilic,4.29
STR_294,Clostridium,consumer,Negative,Microaerophilic,9.4
STR_534,Clostridium,summer,Negative,Microaerophilic,7.39
STR_205,Clostridium,simply,Positive,Facultative Anaerobe,5.86
STR_226,Bacillus,green,Negative,Facultative Anaerobe,1.31
STR_873,Streptococcus,paper,Positive,Microaerophilic,9.11
STR_681,Lactobacillus,perhaps,Positive,Aerobic,9.46
STR_798,Lactobacillus,team,Negative,Anaerobic,8.48
STR_958,Clostridium,subject,Negative,Microaerophilic,0.89
STR_259,Pseudomonas,peace,Negative,Facultative Anaerobe,4.24
STR_927,Streptococcus,bit,Positive,Facultative Anaerobe,2.16
STR_871,Clostridium,behind,Positive,Aerobic,6.68
STR_244,Streptococcus,anything,Negative,Anaerobic,1.85
STR_637,Streptococcus,nation,Negative,Microaerophilic,9.61
STR_164,Lactobacillus,option,Positive,Aerobic,4.57
STR_364,Bacillus,federal,Negative,Aerobic,3.77
STR_916,Clostridium,successful,Positive,Anaerobic,0.83
STR_989,Bacillus,boy,Negative,Facultative Anaerobe,9.06
STR_919,Streptococcus,system,Negative,Facultative Anaerobe,9.85
STR_788,Bacillus,show,Positive,Facultative Anaerobe,9.22
STR_436,Staphylococcus,song,Positive,Anaerobic,8.0
STR_420,Staphylococcus,near,Positive,Microaerophilic,5.08
STR_560,Bacillus,bring,Negative,Microaerophilic,5.1
STR_868,Streptococcus,nature,Negative,Facultative Anaerobe,2.66
STR_120,Bacillus,point,Positive,Anaerobic,3.08
STR_230,Streptococcus,you,Negative,Anaerobic,4.53
STR_893,Streptococcus,increase,Positive,Facultative Anaerobe,1.7
STR_351,Bacillus,score,Positive,Microaerophilic,2.6
STR_160,Clostridium,visit,Negative,Anaerobic,6.63
STR_440,Clostridium,attack,Negative,Facultative Anaerobe,3.46
STR_591,Streptococcus,under,Negative,Aerobic,7.17
STR_283,Pseudomonas,because,Positive,Facultative Anaerobe,5.33
STR_432,Clostridium,add,Positive,Aerobic,4.65
STR_364,Bacillus,enter,Positive,Facultative Anaerobe,7.39
STR_865,Staphylococcus,movement,Positive,Microaerophilic,4.28
STR_919,Lactobacillus,prove,Positive,Anaerobic,6.89
STR_443,Clostridium,by,Negative,Facultative Anaerobe,7.38
STR_917,Bacillus,language,Positive,Anaerobic,0.82
STR_301,Bacillus,fund,Positive,Facultative Anaerobe,8.05
STR_403,Lactobacillus,situation,Positive,Anaerobic,6.8
STR_687,Clostridium,well,Negative,Facultative Anaerobe,9.1
STR_300,Bacillus,energy,Negative,Facultative Anaerobe,7.68
STR_499,Streptococcus,easy,Negative,Facultative Anaerobe,8.32
STR_462,Streptococcus,clearly,Negative,Aerobic,9.75
STR_771,Bacillus,machine,Positive,Facultative Anaerobe,7.81
STR_365,Staphylococcus,sometimes,Negative,Anaerobic,8.64
STR_223,Lactobacillus,maybe,Positive,Aerobic,9.06
STR_613,Lactobacillus,role,Negative,Aerobic,1.26
STR_754,Clostridium,agent,Negative,Facultative Anaerobe,4.8
STR_889,Pseudomonas,sound,Positive,Microaerophilic,5.02
STR_340,Pseudomonas,box,Negative,Facultative Anaerobe,0.54
STR_230,Bacillus,ready,Positive,Facultative Anaerobe,0.7
STR_182,Lactobacillus,share,Positive,Anaerobic,7.04
STR_344,Clostridium,if,Negative,Microaerophilic,2.18
STR_948,Clostridium,wrong,Positive,Anaerobic,2.49
STR_212,Lactobacillus,mean,Positive,Anaerobic,4.09
STR_164,Bacillus,parent,Negative,Facultative Anaerobe,8.39
STR_394,Staphylococcus,him,Positive,Anaerobic,8.11
STR_596,Streptococcus,these,Positive,Anaerobic,2.72
STR_958,Pseudomonas,half,Negative,Microaerophilic,1.58
STR_309,Streptococcus,action,Negative,Microaerophilic,4.03
STR_435,Bacillus,mission,Positive,Microaerophilic,3.11
STR_753,Bacillus,food,Positive,Facultative Anaerobe,5.67
STR_863,Bacillus,pull,Negative,Microaerophilic,8.1
