strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_971,Pseudomonas,concern,Positive,Anaerobic,6.42
STR_345,Clostridium,agree,Negative,Anaerobic,4.76
STR_143,Staphylococcus,little,Positive,Aerobic,5.51
STR_896,Streptococcus,actually,Positive,Facultative Anaerobe,2.34
STR_570,Streptococcus,clear,Negative,Aerobic,9.1
STR_928,Streptococcus,happen,Positive,Microaerophilic,5.74
STR_540,Streptococcus,real,Negative,Facultative Anaerobe,4.54
STR_957,Staphylococcus,discussion,Positive,Anaerobic,6.36
STR_404,Streptococcus,security,Negative,Aerobic,5.42
STR_814,Lactobacillus,nor,Negative,Microaerophilic,4.19
STR_473,Staphylococcus,prove,Negative,Microaerophilic,7.0
STR_709,Clostridium,side,Negative,Microaerophilic,1.07
STR_510,Lactobacillus,treatment,Positive,Aerobic,4.32
STR_657,Bacillus,on,Positive,Facultative Anaerobe,1.43
STR_978,Bacillus,attack,Negative,Aerobic,9.72
STR_805,Bacillus,contain,Positive,Anaerobic,7.17
STR_445,Clostridium,sometimes,Positive,Anaerobic,7.05
STR_780,Pseudomonas,never,Negative,Anaerobic,3.23
STR_807,Clostridium,mind,Negative,Aerobic,4.55
STR_909,Staphylococcus,many,Positive,Anaerobic,4.64
STR_687,Bacillus,central,Negative,Aerobic,2.69
STR_949,Clostridium,work,Negative,Anaerobic,8.76
STR_471,Streptococcus,modern,Positive,Anaerobic,7.45
STR_843,Lactobacillus,site,Positive,Aerobic,6.2
STR_601,Clostridium,explain,Negative,Microaerophilic,7.06
STR_380,Lactobacillus,you,Negative,Anaerobic,1.66
STR_270,Clostridium,decide,Negative,Aerobic,7.76
STR_979,Bacillus,doctor,Negative,Microaerophilic,9.42
STR_420,Clostridium,sense,Negative,Microaerophilic,5.53
STR_989,Staphylococcus,time,Negative,Aerobic,2.53
STR_551,Streptococcus,key,Negative,Facultative Anaerobe,1.53
STR_389,Pseudomonas,decision,Positive,Microaerophilic,7.98
STR_758,Bacillus,box,Positive,Facultative Anaerobe,9.65
STR_729,Streptococcus,course,Positive,Anaerobic,8.74
STR_836,Clostridium,second,Positive,Anaerobic,2.04
STR_964,Streptococcus,look,Positive,Aerobic,8.46
STR_382,Streptococcus,difficult,Positive,Aerobic,4.75
STR_324,Lactobacillus,sea,Positive,Anaerobic,4.81
STR_197,Streptococcus,fine,Negative,Microaerophilic,4.17
STR_736,Lactobacillus,when,Positive,Anaerobic,2.35
STR_116,Streptococcus,deep,Positive,Anaerobic,7.28
STR_183,Staphylococcus,what,Negative,Aerobic,6.86
STR_837,Bacillus,many,Positive,Facultative Anaerobe,6.47
STR_743,Lactobacillus,center,Negative,Microaerophilic,5.18
STR_409,Pseudomonas,glass,Negative,Aerobic,1.3
STR_804,Staphylococcus,bad,Negative,Facultative Anaerobe,4.27
STR_868,Lactobacillus,heavy,Positive,Microaerophilic,6.16
STR_598,Bacillus,condition,Negative,Facultative Anaerobe,3.15
STR_443,Clostridium,city,Positive,Anaerobic,6.26
STR_112,Clostridium,machine,Negative,Microaerophilic,9.51
STR_248,Staphylococcus,buy,Negative,Aerobic,8.83
STR_300,Lactobacillus,maintain,Negative,Facultative Anaerobe,4.39
STR_521,Streptococcus,young,Negative,Aerobic,6.19
STR_623,Pseudomonas,type,Positive,Microaerophilic,1.85
STR_204,Clostridium,rate,Positive,Aerobic,5.86
STR_686,Pseudomonas,above,Negative,Microaerophilic,7.79
STR_515,Staphylococcus,trouble,Negative,Aerobic,1.87
STR_505,Streptococcus,amount,Negative,Microaerophilic,1.78
STR_684,Streptococcus,image,Negative,Microaerophilic,7.21
STR_113,Pseudomonas,daughter,Positive,Anaerobic,4.04
STR_211,Lactobacillus,another,Positive,Facultative Anaerobe,1.82
STR_431,Lactobacillus,general,Negative,Microaerophilic,9.72
STR_324,Bacillus,national,Positive,Anaerobic,3.63
STR_952,Streptococcus,later,Negative,Aerobic,8.36
STR_175,Lactobacillus,myself,Negative,Facultative Anaerobe,2.72
STR_706,Lactobacillus,create,Positive,Anaerobic,6.17
STR_779,Lactobacillus,method,Negative,Facultative Anaerobe,2.29
STR_217,Staphylococcus,skin,Positive,Microaerophilic,4.78
STR_235,Streptococcus,pay,Positive,Facultative Anaerobe,4.05
STR_460,Bacillus,four,Positive,Aerobic,2.44
