strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_888,Streptococcus,pick,Negative,Aerobic,6.99
STR_534,Streptococcus,move,Positive,Aerobic,9.91
STR_311,Bacillus,gun,Negative,Anaerobic,9.23
STR_966,Streptococcus,bed,Positive,Microaerophilic,8.22
STR_306,Bacillus,establish,Positive,Anaerobic,6.06
STR_976,Bacillus,difference,Positive,Aerobic,5.24
STR_826,Lactobacillus,ago,Positive,Facultative Anaerobe,2.85
STR_187,Pseudomonas,wonder,Negative,Microaerophilic,0.82
STR_451,Staphylococcus,most,Negative,Microaerophilic,8.31
STR_951,Bacillus,some,Negative,Aerobic,3.53
STR_411,Clostridium,resource,Positive,Facultative Anaerobe,4.54
STR_595,Lactobacillus,reason,Negative,Microaerophilic,2.08
STR_719,Bacillus,laugh,Positive,Microaerophilic,3.63
STR_152,Pseudomonas,development,Positive,Anaerobic,9.76
STR_156,Clostridium,site,Negative,Facultative Anaerobe,5.33
STR_912,Bacillus,drug,Positive,Microaerophilic,4.75
STR_930,Clostridium,inside,Negative,Facultative Anaerobe,6.06
STR_974,Staphylococcus,side,Negative,Microaerophilic,5.82
STR_478,Staphylococcus,series,Positive,Anaerobic,9.56
STR_900,Streptococcus,trip,Negative,Aerobic,1.74
STR_953,Lactobacillus,sell,Negative,Anaerobic,9.04
STR_879,Staphylococcus,security,Negative,Anaerobic,1.58
STR_828,Staphylococcus,thank,Negative,Aerobic,9.82
STR_949,Clostridium,system,Negative,Microaerophilic,6.39
STR_132,Bacillus,central,Negative,Anaerobic,1.58
STR_448,Pseudomonas,your,Negative,Microaerophilic,7.77
STR_262,Bacillus,whether,Negative,Microaerophilic,5.35
STR_994,Lactobacillus,even,Negative,Facultative Anaerobe,2.99
STR_726,Lactobacillus,note,Negative,Microaerophilic,7.68
STR_133,Staphylococcus,question,Negative,Facultative Anaerobe,3.64
STR_143,Streptococcus,if,Positive,Aerobic,6.24
STR_717,Staphylococcus,hit,Positive,Facultative Anaerobe,1.94
STR_434,Clostridium,report,Negative,Anaerobic,8.59
STR_607,Lactobacillus,stay,Positive,Facultative Anaerobe,4.26
STR_119,Clostridium,cultural,Positive,Facultative Anaerobe,3.94
STR_661,Lactobacillus,this,Positive,Microaerophilic,5.33
STR_895,Staphylococcus,discuss,Negative,Aerobic,5.35
STR_387,Pseudomonas,argue,Negative,Aerobic,2.29
STR_409,Lactobacillus,finish,Negative,Microaerophilic,6.35
STR_331,Bacillus,from,Negative,Aerobic,7.28
STR_319,Bacillus,type,Positive,Aerobic,6.09
STR_555,Lactobacillus,history,Negative,Facultative Anaerobe,9.38
STR_797,Streptococcus,return,Positive,Anaerobic,3.29
STR_178,Pseudomonas,none,Negative,Aerobic,8.06
STR_305,Lactobacillus,reality,Negative,Facultative Anaerobe,4.42
STR_198,Lactobacillus,discuss,Negative,Microaerophilic,0.59
STR_517,Lactobacillus,truth,Negative,Facultative Anaerobe,8.67
STR_647,Lactobacillus,surface,Positive,Facultative Anaerobe,7.77
STR_402,Pseudomonas,occur,Negative,Aerobic,6.7
STR_502,Streptococcus,heavy,Negative,Aerobic,6.86
STR_887,Staphylococcus,wear,Positive,Facultative Anaerobe,2.39
STR_603,Clostridium,style,Positive,Facultative Anaerobe,1.33
