strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_593,Lactobacillus,course,Negative,Microaerophilic,6.57
STR_766,Bacillus,view,Negative,Aerobic,9.37
STR_782,Pseudomonas,billion,Negative,Facultative Anaerobe,9.43
STR_400,Bacillus,age,Negative,Facultative Anaerobe,0.77
STR_196,Streptococcus,listen,Positive,Aerobic,8.05
STR_483,Streptococcus,blue,Positive,Anaerobic,6.07
STR_992,Pseudomonas,third,Negative,Facultative Anaerobe,7.99
STR_359,Bacillus,road,Negative,Facultative Anaerobe,8.56
STR_616,Pseudomonas,state,Negative,Aerobic,3.85
STR_951,Streptococcus,beautiful,Negative,Anaerobic,6.71
STR_919,Staphylococcus,Mr,Negative,Aerobic,7.69
STR_155,Pseudomonas,guess,Positive,Microaerophilic,1.98
STR_518,Staphylococcus,we,Negative,Anaerobic,4.19
STR_680,Lactobacillus,establish,Negative,Microaerophilic,2.03
STR_535,Staphylococcus,government,Negative,Anaerobic,7.44
STR_666,Bacillus,individual,Negative,Facultative Anaerobe,4.1
STR_314,Clostridium,out,Positive,Microaerophilic,7.83
STR_697,Staphylococcus,south,Positive,Facultative Anaerobe,6.49
STR_642,Clostridium,conference,Negative,Aerobic,4.56
STR_275,Lactobacillus,ball,Negative,Aerobic,4.3
STR_301,Pseudomonas,simple,Negative,Anaerobic,6.64
STR_382,Pseudomonas,voice,Negative,Facultative Anaerobe,1.73
STR_597,Streptococcus,hard,Positive,Facultative Anaerobe,2.72
STR_901,Pseudomonas,in,Positive,Aerobic,1.05
STR_272,Clostridium,last,Positive,Aerobic,4.47
STR_844,Clostridium,might,Negative,Anaerobic,2.34
STR_302,Clostridium,evening,Negative,Facultative Anaerobe,3.96
STR_926,Staphylococcus,ground,Positive,Aerobic,2.87
STR_190,Clostridium,practice,Negative,Microaerophilic,8.8
STR_424,Streptococcus,sell,Negative,Microaerophilic,5.44
STR_728,Pseudomonas,type,Negative,Anaerobic,7.23
STR_135,Lactobacillus,less,Negative,Anaerobic,1.7
STR_534,Staphylococcus,together,Negative,Microaerophilic,7.62
STR_688,Bacillus,night,Negative,Aerobic,0.87
STR_149,Streptococcus,public,Negative,Anaerobic,9.31
STR_552,Pseudomonas,news,Positive,Aerobic,4.97
STR_191,Bacillus,job,Negative,Microaerophilic,8.59
STR_516,Clostridium,break,Negative,Microaerophilic,1.24
STR_155,Pseudomonas,sing,Positive,Aerobic,6.94
STR_244,Pseudomonas,brother,Negative,Anaerobic,8.97
STR_699,Pseudomonas,summer,Positive,Aerobic,9.89
STR_118,Pseudomonas,prepare,Negative,Aerobic,9.08
STR_385,Lactobacillus,once,Negative,Facultative Anaerobe,8.49
STR_969,Staphylococcus,ball,Negative,Anaerobic,5.81
STR_559,Bacillus,fish,Positive,Aerobic,8.0
STR_579,Lactobacillus,education,Negative,Anaerobic,9.4
STR_718,Staphylococcus,garden,Negative,Microaerophilic,1.6
STR_607,Lactobacillus,enjoy,Positive,Aerobic,7.16
STR_567,Pseudomonas,scientist,Positive,Anaerobic,7.92
STR_771,Staphylococcus,ability,Negative,Aerobic,5.71
STR_392,Clostridium,board,Negative,Microaerophilic,2.1
STR_755,Pseudomonas,bit,Positive,Microaerophilic,8.6
STR_119,Clostridium,usually,Positive,Facultative Anaerobe,3.14
STR_657,Bacillus,anything,Positive,Microaerophilic,6.92
STR_917,Staphylococcus,drive,Negative,Microaerophilic,6.86
STR_690,Clostridium,report,Negative,Facultative Anaerobe,3.34
STR_943,Pseudomonas,pull,Negative,Microaerophilic,7.63
STR_712,Bacillus,moment,Positive,Facultative Anaerobe,1.3
STR_638,Staphylococcus,right,Negative,Microaerophilic,5.74
STR_190,Lactobacillus,human,Positive,Aerobic,8.6
STR_689,Pseudomonas,cup,Negative,Aerobic,7.14
STR_899,Pseudomonas,force,Negative,Anaerobic,4.0
STR_784,Bacillus,mission,Negative,Facultative Anaerobe,2.53
STR_261,Pseudomonas,long,Negative,Anaerobic,2.26
STR_604,Streptococcus,dream,Negative,Anaerobic,0.64
STR_267,Lactobacillus,theory,Positive,Microaerophilic,9.99
STR_171,Streptococcus,total,Positive,Aerobic,3.73
STR_703,Streptococcus,be,Negative,Microaerophilic,7.43
STR_442,Pseudomonas,other,Positive,Facultative Anaerobe,1.49
STR_973,Pseudomonas,go,Negative,Facultative Anaerobe,5.1
STR_869,Clostridium,good,Positive,Microaerophilic,0.92
STR_868,Staphylococcus,ok,Negative,Facultative Anaerobe,7.04
STR_631,Bacillus,attack,Positive,Microaerophilic,8.52
STR_688,Pseudomonas,around,Negative,Aerobic,6.22
STR_167,Clostridium,most,Negative,Microaerophilic,8.28
STR_297,Bacillus,room,Negative,Anaerobic,0.99
STR_845,Streptococcus,measure,Positive,Facultative Anaerobe,6.2
STR_956,Clostridium,plant,Negative,Microaerophilic,9.14
STR_751,Clostridium,one,Negative,Anaerobic,3.07
STR_818,Bacillus,smile,Negative,Facultative Anaerobe,9.69
STR_372,Lactobacillus,live,Positive,Facultative Anaerobe,4.63
STR_856,Staphylococcus,risk,Positive,Aerobic,5.23
STR_434,Lactobacillus,relate,Positive,Facultative Anaerobe,6.12
STR_638,Staphylococcus,end,Positive,Facultative Anaerobe,8.6
STR_289,Clostridium,religious,Positive,Microaerophilic,6.12
STR_132,Bacillus,mean,Positive,Aerobic,8.08
STR_818,Bacillus,concern,Positive,Facultative Anaerobe,1.55
STR_243,Streptococcus,left,Negative,Aerobic,6.51
STR_667,Pseudomonas,beautiful,Positive,Anaerobic,6.36
STR_255,Lactobacillus,change,Positive,Anaerobic,9.45
STR_413,Clostridium,reason,Negative,Anaerobic,7.26
STR_852,Lactobacillus,red,Negative,Anaerobic,8.3
STR_853,Staphylococcus,too,Negative,Anaerobic,8.71
STR_125,Bacillus,stage,Negative,Aerobic,7.03
STR_421,Clostridium,catch,Positive,Aerobic,1.22
STR_547,Staphylococcus,reduce,Negative,Microaerophilic,7.75
STR_492,Bacillus,outside,Positive,Facultative Anaerobe,7.48
STR_900,Clostridium,general,Negative,Microaerophilic,7.86
STR_116,Lactobacillus,view,Negative,Aerobic,1.39
STR_915,Streptococcus,deep,Positive,Aerobic,8.8
STR_767,Lactobacillus,while,Positive,Facultative Anaerobe,5.67
STR_258,Bacillus,note,Positive,Facultative Anaerobe,5.13
STR_804,Bacillus,likely,Positive,Aerobic,3.15
STR_581,Staphylococcus,language,Negative,Facultative Anaerobe,3.45
STR_405,Staphylococcus,employee,Positive,Anaerobic,8.81
STR_411,Streptococcus,hospital,Negative,Microaerophilic,3.98
STR_497,Streptococcus,offer,Positive,Aerobic,3.18
STR_623,Pseudomonas,history,Positive,Microaerophilic,2.95
STR_751,Pseudomonas,morning,Negative,Facultative Anaerobe,6.87
STR_672,Clostridium,attorney,Negative,Microaerophilic,2.76
STR_974,Clostridium,point,Negative,Aerobic,7.63
STR_936,Streptococcus,serious,Positive,Anaerobic,1.37
STR_337,Clostridium,sense,Negative,Facultative Anaerobe,8.85
STR_214,Bacillus,behavior,Negative,Aerobic,5.7
STR_417,Pseudomonas,answer,Negative,Microaerophilic,7.2
STR_957,Streptococcus,argue,Positive,Aerobic,8.17
STR_691,Staphylococcus,time,Negative,Microaerophilic,2.69
STR_524,Staphylococcus,year,Negative,Aerobic,2.42
STR_653,Lactobacillus,fact,Positive,Facultative Anaerobe,1.24
STR_207,Bacillus,artist,Positive,Aerobic,3.52
STR_247,Lactobacillus,standard,Negative,Microaerophilic,3.19
STR_622,Bacillus,account,Negative,Aerobic,2.75
STR_908,Staphylococcus,into,Positive,Facultative Anaerobe,9.63
STR_287,Staphylococcus,realize,Positive,Facultative Anaerobe,0.68
STR_359,Pseudomonas,box,Negative,Aerobic,1.63
STR_509,Clostridium,wide,Positive,Microaerophilic,8.2
STR_916,Streptococcus,along,Negative,Microaerophilic,6.7
STR_954,Clostridium,story,Positive,Anaerobic,1.1
STR_428,Pseudomonas,risk,Negative,Microaerophilic,4.86
STR_774,Streptococcus,throughout,Positive,Facultative Anaerobe,2.9
STR_732,Staphylococcus,executive,Negative,Anaerobic,6.36
STR_220,Lactobacillus,program,Positive,Aerobic,5.99
STR_983,Clostridium,policy,Negative,Microaerophilic,6.14
STR_589,Staphylococcus,left,Positive,Microaerophilic,1.93
STR_393,Pseudomonas,finally,Negative,Facultative Anaerobe,8.93
STR_306,Clostridium,detail,Positive,Aerobic,1.74
STR_411,Lactobacillus,really,Negative,Facultative Anaerobe,2.8
STR_343,Clostridium,attack,Negative,Facultative Anaerobe,1.63
STR_842,Clostridium,with,Positive,Microaerophilic,2.43
STR_831,Staphylococcus,movement,Negative,Anaerobic,8.21
STR_920,Clostridium,truth,Positive,Aerobic,8.93
STR_955,Streptococcus,across,Positive,Microaerophilic,5.33
STR_653,Clostridium,issue,Positive,Facultative Anaerobe,9.45
STR_409,Pseudomonas,man,Positive,Microaerophilic,4.31
STR_385,Lactobacillus,operation,Negative,Microaerophilic,3.76
STR_646,Streptococcus,among,Positive,Microaerophilic,7.33
STR_153,Clostridium,civil,Negative,Anaerobic,7.92
STR_784,Lactobacillus,animal,Negative,Anaerobic,1.14
STR_998,Pseudomonas,continue,Negative,Microaerophilic,9.22
STR_550,Clostridium,follow,Positive,Anaerobic,6.34
STR_417,Lactobacillus,poor,Positive,Microaerophilic,8.89
STR_732,Staphylococcus,interview,Negative,Microaerophilic,7.91
STR_136,Streptococcus,suddenly,Negative,Facultative Anaerobe,1.18
STR_712,Lactobacillus,age,Negative,Anaerobic,9.25
STR_883,Clostridium,force,Negative,Facultative Anaerobe,1.32
STR_222,Clostridium,several,Positive,Anaerobic,5.04
STR_550,Clostridium,a,Positive,Anaerobic,6.89
STR_749,Pseudomonas,notice,Positive,Facultative Anaerobe,2.91
STR_639,Streptococcus,prepare,Positive,Microaerophilic,1.56
STR_452,Staphylococcus,allow,Negative,Microaerophilic,4.94
STR_347,Staphylococcus,above,Negative,Facultative Anaerobe,9.37
STR_784,Staphylococcus,mission,Positive,Facultative Anaerobe,1.53
STR_864,Clostridium,good,Negative,Anaerobic,3.6
STR_913,Lactobacillus,year,Positive,Facultative Anaerobe,7.3
STR_207,Staphylococcus,happy,Negative,Microaerophilic,8.35
STR_146,Staphylococcus,according,Negative,Facultative Anaerobe,2.94
STR_529,Lactobacillus,meet,Negative,Facultative Anaerobe,9.08
STR_998,Streptococcus,after,Negative,Aerobic,8.03
STR_969,Staphylococcus,language,Positive,Aerobic,1.7
STR_645,Staphylococcus,hour,Positive,Anaerobic,5.67
STR_168,Bacillus,evening,Positive,Microaerophilic,2.25
STR_701,Pseudomonas,lay,Negative,Aerobic,7.84
STR_407,Bacillus,strong,Negative,Aerobic,5.02
STR_662,Staphylococcus,store,Negative,Facultative Anaerobe,5.91
STR_135,Pseudomonas,win,Negative,Microaerophilic,1.72
STR_672,Pseudomonas,a,Negative,Facultative Anaerobe,7.7
STR_269,Clostridium,quite,Negative,Microaerophilic,9.84
STR_560,Bacillus,short,Negative,Anaerobic,2.91
STR_355,Streptococcus,meet,Negative,Aerobic,2.8
STR_833,Streptococcus,age,Positive,Microaerophilic,8.95
STR_102,Bacillus,word,Positive,Microaerophilic,8.32
STR_428,Streptococcus,young,Positive,Facultative Anaerobe,2.95
STR_593,Clostridium,spring,Positive,Anaerobic,0.87
STR_834,Lactobacillus,should,Negative,Aerobic,6.96
STR_550,Bacillus,protect,Positive,Microaerophilic,9.95
STR_963,Bacillus,gas,Negative,Aerobic,8.98
STR_480,Bacillus,by,Positive,Facultative Anaerobe,3.61
STR_528,Pseudomonas,here,Negative,Microaerophilic,9.05
STR_204,Lactobacillus,theory,Positive,Microaerophilic,6.75
STR_651,Lactobacillus,phone,Positive,Microaerophilic,4.02
STR_684,Staphylococcus,factor,Positive,Anaerobic,4.24
STR_129,Streptococcus,themselves,Negative,Aerobic,3.75
STR_836,Bacillus,low,Negative,Anaerobic,7.71
STR_243,Streptococcus,off,Positive,Facultative Anaerobe,7.35
STR_691,Pseudomonas,such,Negative,Aerobic,1.08
STR_436,Clostridium,call,Positive,Anaerobic,7.03
STR_860,Clostridium,from,Negative,Anaerobic,1.32
STR_889,Lactobacillus,feeling,Positive,Anaerobic,9.6
STR_954,Staphylococcus,democratic,Negative,Anaerobic,6.17
STR_722,Lactobacillus,manage,Negative,Facultative Anaerobe,5.17
STR_505,Streptococcus,against,Positive,Microaerophilic,5.81
STR_805,Pseudomonas,song,Positive,Aerobic,1.53
STR_852,Streptococcus,training,Negative,Anaerobic,6.26
STR_321,Staphylococcus,maybe,Positive,Anaerobic,0.89
STR_525,Streptococcus,school,Negative,Facultative Anaerobe,7.58
STR_201,Clostridium,from,Negative,Aerobic,9.46
STR_579,Staphylococcus,stuff,Negative,Microaerophilic,4.17
STR_137,Streptococcus,special,Negative,Microaerophilic,3.38
STR_817,Pseudomonas,foreign,Negative,Anaerobic,8.69
STR_121,Bacillus,entire,Positive,Aerobic,1.26
STR_328,Streptococcus,member,Negative,Aerobic,4.87
STR_382,Bacillus,financial,Negative,Aerobic,5.89
STR_743,Bacillus,through,Negative,Aerobic,5.63
STR_393,Bacillus,film,Positive,Aerobic,1.32
STR_107,Clostridium,only,Negative,Aerobic,2.47
STR_670,Lactobacillus,discuss,Positive,Anaerobic,9.22
STR_407,Pseudomonas,through,Negative,Anaerobic,8.86
STR_794,Streptococcus,population,Positive,Microaerophilic,6.54
STR_969,Streptococcus,budget,Positive,Aerobic,9.01
STR_331,Staphylococcus,against,Positive,Microaerophilic,1.81
STR_760,Streptococcus,design,Positive,Anaerobic,1.55
STR_418,Clostridium,spring,Negative,Aerobic,8.77
STR_508,Bacillus,Mr,Negative,Microaerophilic,4.81
STR_100,Clostridium,raise,Negative,Microaerophilic,9.28
STR_834,Lactobacillus,rock,Positive,Aerobic,6.93
STR_130,Staphylococcus,the,Positive,Anaerobic,1.14
STR_163,Clostridium,always,Negative,Aerobic,6.57
STR_142,Lactobacillus,general,Negative,Anaerobic,1.16
STR_190,Lactobacillus,challenge,Positive,Facultative Anaerobe,7.17
STR_677,Bacillus,five,Positive,Microaerophilic,7.82
STR_850,Bacillus,southern,Positive,Aerobic,6.0
STR_469,Staphylococcus,phone,Positive,Facultative Anaerobe,9.66
STR_746,Lactobacillus,against,Positive,Aerobic,5.96
STR_656,Bacillus,help,Negative,Anaerobic,5.16
STR_157,Pseudomonas,professional,Positive,Facultative Anaerobe,5.79
STR_970,Lactobacillus,structure,Positive,Microaerophilic,7.47
STR_678,Staphylococcus,high,Positive,Microaerophilic,8.04
STR_677,Staphylococcus,probably,Negative,Facultative Anaerobe,5.9
STR_767,Lactobacillus,three,Positive,Aerobic,4.89
STR_739,Streptococcus,market,Positive,Microaerophilic,7.3
STR_208,Pseudomonas,everybody,Positive,Anaerobic,5.01
STR_303,Streptococcus,car,Negative,Aerobic,2.19
STR_824,Lactobacillus,social,Positive,Microaerophilic,6.09
STR_607,Clostridium,civil,Negative,Anaerobic,1.76
STR_641,Pseudomonas,responsibility,Negative,Microaerophilic,6.05
STR_997,Streptococcus,after,Negative,Aerobic,1.09
STR_640,Bacillus,take,Negative,Aerobic,4.51
STR_313,Pseudomonas,fly,Positive,Anaerobic,3.84
STR_508,Streptococcus,or,Negative,Aerobic,6.43
STR_172,Streptococcus,per,Positive,Microaerophilic,6.4
STR_529,Lactobacillus,through,Negative,Anaerobic,4.2
STR_404,Bacillus,perhaps,Positive,Facultative Anaerobe,2.92
STR_489,Staphylococcus,break,Negative,Microaerophilic,2.14
STR_810,Lactobacillus,green,Positive,Aerobic,6.94
STR_760,Pseudomonas,nation,Negative,Microaerophilic,8.79
STR_751,Pseudomonas,remain,Negative,Aerobic,2.99
STR_832,Bacillus,exactly,Positive,Facultative Anaerobe,2.44
STR_965,Lactobacillus,story,Positive,Facultative Anaerobe,6.73
STR_385,Bacillus,wrong,Negative,Anaerobic,8.66
STR_325,Bacillus,admit,Negative,Anaerobic,2.55
STR_880,Pseudomonas,be,Positive,Facultative Anaerobe,3.96
STR_340,Staphylococcus,institution,Positive,Anaerobic,6.52
STR_429,Staphylococcus,whom,Positive,Facultative Anaerobe,4.57
STR_319,Pseudomonas,quickly,Positive,Anaerobic,7.14
STR_142,Bacillus,Mrs,Negative,Aerobic,2.21
STR_984,Staphylococcus,thank,Positive,Microaerophilic,5.67
STR_902,Bacillus,property,Negative,Anaerobic,3.88
STR_359,Streptococcus,bad,Negative,Facultative Anaerobe,7.96
STR_120,Pseudomonas,truth,Negative,Anaerobic,6.99
STR_102,Bacillus,natural,Negative,Facultative Anaerobe,5.8
STR_776,Clostridium,pressure,Positive,Microaerophilic,9.86
STR_429,Pseudomonas,thousand,Positive,Microaerophilic,6.46
STR_721,Pseudomonas,think,Negative,Microaerophilic,9.97
