strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_609,Staphylococcus,magazine,Positive,Anaerobic,9.69
STR_228,Bacillus,size,Positive,Aerobic,9.87
STR_106,Bacillus,home,Positive,Facultative Anaerobe,7.16
STR_759,Bacillus,country,Positive,Aerobic,4.08
STR_667,Streptococcus,than,Positive,Facultative Anaerobe,6.24
STR_986,Pseudomonas,here,Positive,Facultative Anaerobe,3.69
STR_582,Staphylococcus,case,Positive,Facultative Anaerobe,7.58
STR_846,Staphylococcus,board,Negative,Anaerobic,3.02
STR_412,Staphylococcus,officer,Negative,Aerobic,8.02
STR_909,Bacillus,part,Negative,Aerobic,3.68
STR_579,Lactobacillus,beautiful,Positive,Microaerophilic,6.76
STR_651,Bacillus,nice,Negative,Microaerophilic,5.62
STR_802,Staphylococcus,as,Positive,Microaerophilic,8.89
STR_845,Clostridium,figure,Negative,Microaerophilic,3.3
STR_760,Pseudomonas,pressure,Negative,Aerobic,1.99
STR_586,Bacillus,sing,Positive,Aerobic,5.88
STR_552,Bacillus,message,Negative,Microaerophilic,8.47
STR_342,Clostridium,expert,Negative,Microaerophilic,1.41
STR_275,Clostridium,move,Positive,Microaerophilic,3.34
STR_618,Clostridium,reflect,Negative,Anaerobic,1.59
STR_582,Lactobacillus,theory,Negative,Facultative Anaerobe,3.09
STR_135,Pseudomonas,minute,Positive,Anaerobic,9.72
STR_671,Clostridium,base,Negative,Aerobic,4.47
STR_999,Lactobacillus,air,Negative,Microaerophilic,2.82
STR_873,Staphylococcus,rich,Positive,Anaerobic,8.9
STR_689,Pseudomonas,ok,Negative,Microaerophilic,9.12
STR_305,Streptococcus,summer,Negative,Anaerobic,5.88
STR_129,Pseudomonas,purpose,Positive,Aerobic,3.15
STR_660,Staphylococcus,senior,Negative,Microaerophilic,3.73
STR_848,Lactobacillus,market,Negative,Facultative Anaerobe,8.23
STR_649,Clostridium,season,Negative,Facultative Anaerobe,4.16
STR_493,Lactobacillus,figure,Negative,Facultative Anaerobe,3.24
STR_125,Streptococcus,protect,Positive,Aerobic,6.01
STR_765,Clostridium,myself,Negative,Anaerobic,4.28
STR_235,Streptococcus,car,Negative,Microaerophilic,3.67
STR_939,Lactobacillus,stand,Negative,Facultative Anaerobe,7.86
STR_502,Staphylococcus,now,Negative,Aerobic,9.06
STR_114,Bacillus,whose,Negative,Facultative Anaerobe,8.43
STR_266,Clostridium,to,Negative,Anaerobic,9.01
STR_428,Lactobacillus,step,Negative,Anaerobic,3.54
STR_646,Lactobacillus,lead,Positive,Aerobic,2.98
STR_348,Streptococcus,forward,Positive,Aerobic,2.44
STR_117,Staphylococcus,reflect,Positive,Anaerobic,9.1
STR_546,Staphylococcus,billion,Negative,Anaerobic,8.61
STR_471,Streptococcus,light,Negative,Aerobic,8.18
STR_717,Bacillus,similar,Negative,Facultative Anaerobe,9.65
STR_333,Clostridium,view,Positive,Microaerophilic,7.77
STR_163,Pseudomonas,time,Positive,Facultative Anaerobe,3.16
STR_142,Pseudomonas,believe,Negative,Facultative Anaerobe,1.17
STR_806,Lactobacillus,out,Negative,Microaerophilic,9.48
STR_947,Pseudomonas,among,Positive,Facultative Anaerobe,7.22
STR_697,Staphylococcus,business,Negative,Anaerobic,7.05
STR_688,Clostridium,ask,Positive,Facultative Anaerobe,8.73
STR_314,Staphylococcus,common,Negative,Microaerophilic,1.52
STR_657,Pseudomonas,wife,Negative,Facultative Anaerobe,8.68
STR_625,Clostridium,argue,Negative,Anaerobic,6.82
STR_905,Pseudomonas,red,Positive,Aerobic,7.72
STR_650,Pseudomonas,allow,Negative,Facultative Anaerobe,7.13
STR_504,Streptococcus,hear,Positive,Microaerophilic,8.18
STR_661,Clostridium,agree,Positive,Facultative Anaerobe,9.8
STR_432,Staphylococcus,guy,Negative,Microaerophilic,0.93
STR_336,Staphylococcus,nor,Negative,Microaerophilic,6.15
STR_518,Streptococcus,specific,Positive,Microaerophilic,4.33
STR_196,Pseudomonas,husband,Negative,Anaerobic,5.82
STR_475,Bacillus,increase,Negative,Facultative Anaerobe,6.92
STR_778,Bacillus,her,Positive,Aerobic,6.52
STR_352,Lactobacillus,trouble,Negative,Anaerobic,7.72
STR_840,Lactobacillus,condition,Positive,Aerobic,8.58
STR_964,Clostridium,involve,Positive,Aerobic,7.99
STR_598,Bacillus,try,Positive,Facultative Anaerobe,3.98
STR_371,Streptococcus,trade,Positive,Microaerophilic,2.64
STR_691,Lactobacillus,from,Positive,Microaerophilic,2.37
STR_188,Streptococcus,direction,Negative,Aerobic,4.19
STR_924,Streptococcus,politics,Positive,Facultative Anaerobe,9.58
STR_338,Streptococcus,vote,Positive,Microaerophilic,6.68
STR_749,Pseudomonas,final,Positive,Anaerobic,4.44
STR_702,Streptococcus,attack,Negative,Microaerophilic,9.98
STR_522,Staphylococcus,worker,Negative,Facultative Anaerobe,5.57
STR_258,Pseudomonas,necessary,Positive,Aerobic,5.28
STR_138,Streptococcus,son,Negative,Anaerobic,7.77
STR_752,Staphylococcus,travel,Positive,Aerobic,1.96
STR_725,Lactobacillus,draw,Negative,Anaerobic,6.25
STR_982,Staphylococcus,throughout,Positive,Microaerophilic,5.05
STR_937,Streptococcus,tell,Negative,Aerobic,9.11
STR_174,Bacillus,because,Negative,Anaerobic,0.63
STR_720,Bacillus,force,Positive,Anaerobic,4.6
STR_593,Bacillus,attorney,Negative,Anaerobic,4.98
STR_476,Clostridium,quality,Positive,Facultative Anaerobe,9.52
STR_317,Lactobacillus,let,Positive,Aerobic,1.38
STR_821,Pseudomonas,number,Negative,Aerobic,3.9
STR_532,Bacillus,data,Positive,Aerobic,2.31
STR_124,Pseudomonas,under,Positive,Microaerophilic,5.29
STR_820,Bacillus,evening,Positive,Facultative Anaerobe,2.21
STR_172,Bacillus,both,Negative,Aerobic,4.61
STR_618,Clostridium,sense,Positive,Facultative Anaerobe,5.36
STR_765,Bacillus,past,Positive,Aerobic,9.66
STR_929,Pseudomonas,instead,Negative,Facultative Anaerobe,2.1
STR_181,Bacillus,mother,Negative,Aerobic,6.48
STR_799,Streptococcus,account,Positive,Anaerobic,0.81
STR_280,Clostridium,television,Negative,Anaerobic,2.33
STR_262,Lactobacillus,part,Positive,Microaerophilic,9.38
STR_641,Pseudomonas,person,Negative,Microaerophilic,2.12
STR_438,Streptococcus,specific,Negative,Microaerophilic,2.61
STR_397,Bacillus,trade,Positive,Facultative Anaerobe,1.62
STR_918,Staphylococcus,billion,Negative,Aerobic,7.22
STR_720,Lactobacillus,main,Positive,Anaerobic,9.76
STR_791,Streptococcus,computer,Positive,Facultative Anaerobe,5.79
STR_705,Staphylococcus,behind,Positive,Anaerobic,8.75
STR_218,Pseudomonas,police,Positive,Microaerophilic,4.41
STR_511,Lactobacillus,air,Positive,Aerobic,9.03
STR_442,Clostridium,receive,Negative,Facultative Anaerobe,6.06
STR_871,Lactobacillus,behind,Positive,Facultative Anaerobe,5.7
STR_555,Staphylococcus,national,Positive,Microaerophilic,7.52
STR_500,Streptococcus,carry,Negative,Aerobic,7.97
STR_724,Staphylococcus,include,Positive,Aerobic,9.97
STR_939,Staphylococcus,fact,Positive,Aerobic,4.76
STR_863,Staphylococcus,reflect,Positive,Facultative Anaerobe,4.71
STR_231,Streptococcus,child,Positive,Microaerophilic,1.93
STR_446,Lactobacillus,finish,Positive,Microaerophilic,0.69
STR_606,Clostridium,Republican,Negative,Anaerobic,9.93
STR_820,Bacillus,last,Negative,Anaerobic,2.62
STR_504,Clostridium,race,Negative,Aerobic,0.95
STR_340,Clostridium,once,Positive,Microaerophilic,1.49
STR_965,Staphylococcus,interest,Negative,Microaerophilic,9.04
STR_250,Lactobacillus,now,Positive,Aerobic,2.76
STR_416,Pseudomonas,role,Positive,Anaerobic,8.59
STR_810,Clostridium,too,Negative,Microaerophilic,7.27
STR_786,Bacillus,audience,Negative,Aerobic,7.29
STR_986,Clostridium,drug,Positive,Facultative Anaerobe,3.0
STR_652,Pseudomonas,thus,Negative,Facultative Anaerobe,7.12
STR_896,Staphylococcus,draw,Negative,Anaerobic,7.85
STR_369,Pseudomonas,letter,Negative,Aerobic,2.01
STR_822,Bacillus,court,Negative,Aerobic,9.53
STR_136,Lactobacillus,relationship,Positive,Facultative Anaerobe,1.14
STR_108,Staphylococcus,wrong,Positive,Facultative Anaerobe,4.22
STR_747,Pseudomonas,newspaper,Negative,Anaerobic,3.17
STR_296,Staphylococcus,moment,Positive,Facultative Anaerobe,2.14
STR_518,Staphylococcus,us,Positive,Aerobic,9.61
STR_502,Bacillus,it,Positive,Anaerobic,1.7
STR_892,Staphylococcus,lead,Positive,Microaerophilic,3.34
STR_839,Pseudomonas,raise,Negative,Aerobic,8.55
STR_283,Clostridium,out,Negative,Microaerophilic,6.11
STR_524,Clostridium,on,Positive,Facultative Anaerobe,6.18
STR_993,Clostridium,record,Negative,Anaerobic,7.07
STR_314,Pseudomonas,quickly,Negative,Anaerobic,5.75
STR_198,Pseudomonas,what,Negative,Microaerophilic,8.17
STR_401,Bacillus,civil,Negative,Facultative Anaerobe,2.58
STR_536,Streptococcus,already,Positive,Microaerophilic,1.38
STR_520,Clostridium,need,Negative,Aerobic,9.03
STR_642,Staphylococcus,follow,Positive,Microaerophilic,9.33
STR_729,Bacillus,generation,Positive,Anaerobic,5.85
STR_518,Pseudomonas,risk,Negative,Facultative Anaerobe,8.6
STR_461,Clostridium,prevent,Positive,Microaerophilic,5.72
STR_842,Pseudomonas,view,Positive,Aerobic,8.84
