strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_644,Clostridium,life,Negative,Facultative Anaerobe,9.28
STR_199,Lactobacillus,return,Negative,Microaerophilic,7.93
STR_810,Clostridium,fact,Negative,Aerobic,6.87
STR_432,Clostridium,western,Positive,Facultative Anaerobe,4.63
STR_192,Streptococcus,war,Positive,Anaerobic,0.99
STR_905,Pseudomonas,increase,Positive,Facultative Anaerobe,4.41
STR_389,Staphylococcus,rather,Positive,Aerobic,7.01
STR_419,Clostridium,break,Negative,Facultative Anaerobe,1.03
STR_761,Lactobacillus,seat,Negative,Facultative Anaerobe,7.09
STR_826,Lactobacillus,their,Positive,Facultative Anaerobe,2.32
STR_568,Pseudomonas,country,Negative,Microaerophilic,5.14
STR_853,Lactobacillus,mind,Negative,Aerobic,7.52
STR_572,Clostridium,whole,Negative,Anaerobic,4.99
STR_825,Bacillus,read,Positive,Microaerophilic,3.17
STR_724,Clostridium,room,Positive,Microaerophilic,5.9
STR_523,Staphylococcus,several,Negative,Anaerobic,2.0
STR_283,Streptococcus,fast,Positive,Facultative Anaerobe,8.6
STR_767,Staphylococcus,vote,Negative,Facultative Anaerobe,3.23
STR_638,Streptococcus,strategy,Negative,Anaerobic,9.99
STR_627,Staphylococcus,plan,Positive,Aerobic,0.5
STR_934,Clostridium,start,Negative,Aerobic,2.37
STR_729,Lactobacillus,different,Positive,Facultative Anaerobe,0.62
STR_368,Streptococcus,interest,Negative,Microaerophilic,8.42
STR_661,Staphylococcus,only,Negative,Facultative Anaerobe,9.63
STR_243,Lactobacillus,network,Negative,Facultative Anaerobe,5.3
STR_109,Lactobacillus,least,Negative,Aerobic,4.05
STR_534,Lactobacillus,discussion,Positive,Anaerobic,4.11
STR_928,Pseudomonas,factor,Positive,Microaerophilic,0.95
STR_674,Lactobacillus,usually,Positive,Anaerobic,7.66
STR_358,Staphylococcus,rate,Negative,Microaerophilic,2.45
STR_878,Streptococcus,be,Negative,Facultative Anaerobe,3.46
STR_107,Staphylococcus,grow,Positive,Facultative Anaerobe,2.95
STR_690,Lactobacillus,gas,Negative,Facultative Anaerobe,2.27
STR_894,Streptococcus,necessary,Negative,Microaerophilic,4.82
STR_803,Bacillus,city,Negative,Microaerophilic,9.63
STR_345,Clostridium,ten,Positive,Anaerobic,3.42
STR_465,Pseudomonas,better,Positive,Anaerobic,4.68
STR_180,Clostridium,though,Positive,Microaerophilic,9.06
STR_378,Clostridium,drop,Positive,Facultative Anaerobe,6.24
STR_148,Pseudomonas,there,Negative,Anaerobic,1.05
STR_770,Staphylococcus,sing,Positive,Anaerobic,6.53
STR_372,Bacillus,road,Positive,Microaerophilic,9.32
STR_129,Clostridium,parent,Positive,Microaerophilic,2.37
STR_190,Lactobacillus,well,Positive,Microaerophilic,9.33
STR_647,Clostridium,character,Negative,Anaerobic,7.43
STR_801,Lactobacillus,account,Positive,Anaerobic,2.03
STR_737,Clostridium,matter,Positive,Aerobic,1.25
STR_926,Clostridium,drop,Negative,Aerobic,0.63
STR_516,Lactobacillus,particular,Positive,Microaerophilic,7.59
STR_601,Pseudomonas,hour,Negative,Aerobic,6.57
STR_177,Clostridium,as,Negative,Microaerophilic,4.03
STR_429,Staphylococcus,less,Negative,Anaerobic,8.03
STR_817,Staphylococcus,recent,Negative,Anaerobic,8.16
STR_184,Clostridium,land,Positive,Microaerophilic,5.01
STR_574,Bacillus,sport,Positive,Aerobic,4.76
STR_495,Clostridium,leave,Positive,Anaerobic,9.92
STR_473,Bacillus,citizen,Negative,Microaerophilic,8.24
STR_248,Lactobacillus,test,Negative,Aerobic,3.6
STR_684,Clostridium,seem,Negative,Facultative Anaerobe,6.27
STR_850,Bacillus,fly,Negative,Facultative Anaerobe,2.57
STR_974,Clostridium,statement,Negative,Anaerobic,7.35
STR_862,Pseudomonas,environmental,Positive,Aerobic,6.53
STR_977,Streptococcus,report,Negative,Facultative Anaerobe,8.71
STR_785,Pseudomonas,carry,Negative,Aerobic,4.68
STR_568,Bacillus,within,Positive,Aerobic,3.56
STR_826,Lactobacillus,eye,Negative,Microaerophilic,8.81
STR_781,Bacillus,Mr,Positive,Anaerobic,9.74
STR_236,Lactobacillus,administration,Positive,Microaerophilic,6.05
STR_394,Streptococcus,look,Negative,Facultative Anaerobe,4.93
STR_708,Pseudomonas,local,Positive,Facultative Anaerobe,2.95
STR_217,Bacillus,we,Negative,Facultative Anaerobe,8.66
STR_295,Lactobacillus,sit,Positive,Microaerophilic,7.19
STR_606,Clostridium,beyond,Negative,Aerobic,4.91
STR_706,Streptococcus,person,Positive,Facultative Anaerobe,9.26
STR_149,Streptococcus,view,Positive,Facultative Anaerobe,3.3
STR_168,Pseudomonas,public,Negative,Microaerophilic,5.82
STR_690,Staphylococcus,seek,Positive,Facultative Anaerobe,5.51
STR_600,Streptococcus,opportunity,Positive,Microaerophilic,2.94
STR_912,Lactobacillus,could,Negative,Anaerobic,1.34
STR_125,Clostridium,two,Negative,Aerobic,3.99
STR_688,Clostridium,night,Positive,Anaerobic,3.5
STR_685,Staphylococcus,lot,Positive,Anaerobic,5.32
STR_977,Clostridium,community,Negative,Microaerophilic,4.0
STR_625,Bacillus,throughout,Negative,Microaerophilic,3.32
STR_759,Lactobacillus,world,Positive,Microaerophilic,1.75
STR_581,Staphylococcus,off,Negative,Facultative Anaerobe,1.97
STR_249,Pseudomonas,arrive,Negative,Anaerobic,5.26
STR_563,Staphylococcus,reach,Negative,Microaerophilic,5.9
STR_743,Streptococcus,family,Negative,Aerobic,0.85
STR_422,Staphylococcus,tough,Positive,Microaerophilic,9.14
STR_668,Bacillus,doctor,Negative,Anaerobic,8.55
STR_781,Clostridium,interest,Negative,Aerobic,1.21
STR_401,Streptococcus,task,Negative,Anaerobic,9.49
STR_388,Clostridium,item,Positive,Anaerobic,1.52
STR_828,Clostridium,become,Negative,Microaerophilic,6.64
STR_140,Staphylococcus,which,Negative,Facultative Anaerobe,7.24
STR_670,Clostridium,wind,Negative,Aerobic,2.48
STR_680,Lactobacillus,leave,Negative,Anaerobic,2.93
STR_457,Clostridium,stop,Negative,Anaerobic,5.63
STR_993,Pseudomonas,choice,Negative,Aerobic,2.52
STR_902,Streptococcus,city,Negative,Microaerophilic,4.74
STR_378,Streptococcus,build,Positive,Facultative Anaerobe,3.81
STR_675,Lactobacillus,rest,Positive,Microaerophilic,9.84
STR_503,Lactobacillus,network,Positive,Aerobic,4.22
STR_809,Clostridium,top,Positive,Anaerobic,9.39
STR_441,Pseudomonas,guy,Positive,Aerobic,7.7
STR_380,Bacillus,professor,Positive,Facultative Anaerobe,7.76
STR_968,Pseudomonas,everybody,Negative,Anaerobic,7.74
STR_825,Staphylococcus,central,Negative,Microaerophilic,6.58
STR_575,Bacillus,enough,Negative,Aerobic,1.8
STR_630,Bacillus,rather,Negative,Anaerobic,5.24
STR_275,Staphylococcus,resource,Positive,Aerobic,8.47
STR_692,Streptococcus,old,Positive,Aerobic,1.69
STR_393,Bacillus,build,Positive,Aerobic,2.5
STR_239,Streptococcus,enter,Positive,Microaerophilic,9.99
STR_500,Staphylococcus,exactly,Negative,Aerobic,0.89
STR_710,Bacillus,free,Negative,Anaerobic,9.45
STR_475,Pseudomonas,indicate,Positive,Facultative Anaerobe,9.06
STR_883,Clostridium,number,Positive,Anaerobic,9.55
STR_218,Bacillus,expect,Negative,Facultative Anaerobe,9.68
STR_688,Streptococcus,American,Positive,Facultative Anaerobe,7.47
STR_999,Pseudomonas,argue,Positive,Microaerophilic,5.07
STR_963,Streptococcus,pull,Negative,Aerobic,2.08
STR_154,Clostridium,show,Positive,Facultative Anaerobe,0.59
STR_497,Staphylococcus,sense,Positive,Anaerobic,3.09
STR_469,Bacillus,likely,Negative,Anaerobic,9.63
STR_388,Bacillus,financial,Negative,Microaerophilic,6.33
STR_740,Lactobacillus,and,Positive,Facultative Anaerobe,1.76
STR_146,Streptococcus,attack,Positive,Anaerobic,5.98
STR_197,Pseudomonas,newspaper,Positive,Aerobic,3.26
STR_977,Bacillus,social,Positive,Facultative Anaerobe,4.37
STR_620,Clostridium,policy,Negative,Aerobic,0.64
STR_247,Streptococcus,PM,Positive,Anaerobic,3.2
STR_548,Pseudomonas,south,Positive,Facultative Anaerobe,1.87
STR_358,Pseudomonas,general,Negative,Facultative Anaerobe,3.28
STR_117,Clostridium,design,Negative,Microaerophilic,5.13
STR_100,Streptococcus,raise,Positive,Aerobic,2.46
STR_364,Staphylococcus,too,Negative,Anaerobic,8.15
STR_322,Clostridium,doctor,Negative,Aerobic,5.47
STR_726,Clostridium,sound,Negative,Anaerobic,7.32
