strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_282,Lactobacillus,stage,Negative,Aerobic,4.1
STR_344,Staphylococcus,form,Negative,Anaerobic,4.03
STR_853,Clostridium,cell,Negative,Aerobic,3.42
STR_156,Streptococcus,skill,Negative,Microaerophilic,2.51
STR_432,Pseudomonas,able,Negative,Anaerobic,5.62
STR_514,Pseudomonas,Mr,Negative,Facultative Anaerobe,2.67
STR_224,Staphylococcus,administration,Positive,Microaerophilic,5.98
STR_793,Bacillus,on,Positive,Microaerophilic,2.55
STR_985,Streptococcus,provide,Positive,Anaerobic,6.05
STR_159,Staphylococcus,page,Negative,Anaerobic,4.29
STR_949,Lactobacillus,science,Positive,Aerobic,0.92
STR_164,Streptococcus,third,Positive,Anaerobic,7.47
STR_505,Bacillus,little,Positive,Anaerobic,1.93
STR_798,Bacillus,rise,Negative,Anaerobic,9.56
STR_675,Streptococcus,own,Negative,Microaerophilic,7.42
STR_256,Streptococcus,scene,Positive,Aerobic,9.2
STR_325,Lactobacillus,manage,Negative,Anaerobic,1.13
STR_951,Lactobacillus,official,Positive,Facultative Anaerobe,9.55
STR_939,Pseudomonas,billion,Positive,Facultative Anaerobe,6.36
STR_360,Staphylococcus,physical,Positive,Anaerobic,9.57
STR_395,Streptococcus,professor,Negative,Anaerobic,9.77
STR_720,Lactobacillus,join,Negative,Microaerophilic,3.67
STR_420,Pseudomonas,possible,Positive,Anaerobic,8.56
STR_676,Pseudomonas,practice,Negative,Anaerobic,2.76
STR_329,Streptococcus,discussion,Negative,Aerobic,9.0
STR_898,Clostridium,represent,Negative,Aerobic,7.3
STR_739,Clostridium,responsibility,Positive,Aerobic,3.0
STR_760,Staphylococcus,we,Negative,Aerobic,3.33
STR_503,Clostridium,product,Negative,Aerobic,2.03
STR_284,Bacillus,really,Positive,Microaerophilic,4.24
STR_560,Bacillus,build,Negative,Facultative Anaerobe,3.41
STR_911,Streptococcus,deep,Positive,Microaerophilic,2.75
STR_924,Clostridium,guy,Negative,Microaerophilic,6.83
STR_441,Streptococcus,economic,Positive,Anaerobic,3.88
STR_830,Clostridium,meeting,Negative,Facultative Anaerobe,9.65
STR_345,Pseudomonas,occur,Positive,Anaerobic,2.51
STR_129,Streptococcus,my,Positive,Facultative Anaerobe,6.2
STR_162,Lactobacillus,interesting,Negative,Facultative Anaerobe,3.48
STR_978,Streptococcus,others,Positive,Facultative Anaerobe,7.27
STR_991,Bacillus,condition,Negative,Facultative Anaerobe,6.6
STR_586,Streptococcus,rather,Negative,Anaerobic,4.91
STR_592,Staphylococcus,truth,Positive,Microaerophilic,1.63
STR_655,Bacillus,blood,Negative,Facultative Anaerobe,7.08
STR_212,Bacillus,thing,Negative,Aerobic,2.57
STR_122,Lactobacillus,enter,Positive,Anaerobic,7.43
STR_116,Bacillus,enough,Negative,Facultative Anaerobe,4.09
STR_938,Clostridium,five,Negative,Microaerophilic,2.83
STR_523,Pseudomonas,simply,Positive,Aerobic,9.7
STR_214,Staphylococcus,only,Positive,Anaerobic,6.17
STR_107,Pseudomonas,east,Negative,Anaerobic,5.05
STR_582,Clostridium,but,Positive,Anaerobic,2.96
STR_670,Clostridium,glass,Negative,Aerobic,6.88
STR_472,Pseudomonas,industry,Positive,Anaerobic,5.8
STR_913,Streptococcus,wrong,Positive,Anaerobic,2.16
STR_317,Staphylococcus,off,Positive,Anaerobic,5.67
