strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_926,Clostridium,career,Positive,Aerobic,1.13
STR_435,Staphylococcus,possible,Positive,Facultative Anaerobe,1.93
STR_936,Pseudomonas,picture,Negative,Aerobic,8.27
STR_954,Pseudomonas,into,Positive,Anaerobic,2.33
STR_807,Streptococcus,statement,Negative,Microaerophilic,4.41
STR_533,Pseudomonas,keep,Negative,Facultative Anaerobe,4.88
STR_923,Clostridium,various,Positive,Anaerobic,8.38
STR_458,Lactobacillus,decide,Positive,Anaerobic,6.39
STR_780,Staphylococcus,place,Negative,Anaerobic,4.84
STR_434,Pseudomonas,buy,Positive,Anaerobic,3.13
STR_594,Streptococcus,should,Negative,Microaerophilic,9.39
STR_704,Lactobacillus,success,Positive,Facultative Anaerobe,2.69
STR_185,Pseudomonas,maintain,Negative,Facultative Anaerobe,4.4
STR_857,Pseudomonas,sit,Negative,Microaerophilic,8.64
STR_490,Staphylococcus,issue,Negative,Aerobic,6.77
STR_936,Lactobacillus,table,Negative,Microaerophilic,2.43
STR_121,Staphylococcus,begin,Positive,Facultative Anaerobe,2.09
STR_904,Bacillus,until,Negative,Aerobic,2.69
STR_160,Clostridium,end,Negative,Aerobic,5.61
STR_634,Staphylococcus,main,Positive,Aerobic,8.06
STR_225,Staphylococcus,perhaps,Negative,Microaerophilic,7.86
STR_538,Pseudomonas,less,Negative,Aerobic,7.85
STR_414,Pseudomonas,carry,Positive,Microaerophilic,5.74
STR_874,Staphylococcus,shake,Positive,Aerobic,5.19
STR_519,Pseudomonas,more,Positive,Anaerobic,9.35
STR_991,Clostridium,four,Negative,Anaerobic,4.99
STR_985,Clostridium,military,Positive,Facultative Anaerobe,3.16
STR_468,Staphylococcus,religious,Positive,Anaerobic,6.13
STR_786,Lactobacillus,song,Positive,Anaerobic,1.45
STR_670,Lactobacillus,gun,Positive,Anaerobic,8.63
STR_431,Lactobacillus,music,Positive,Anaerobic,7.67
STR_220,Streptococcus,table,Negative,Aerobic,6.17
STR_168,Pseudomonas,because,Negative,Anaerobic,4.61
STR_294,Streptococcus,mouth,Positive,Aerobic,2.94
STR_116,Lactobacillus,television,Positive,Facultative Anaerobe,1.1
STR_903,Clostridium,course,Negative,Anaerobic,9.78
STR_788,Lactobacillus,agree,Negative,Facultative Anaerobe,6.15
STR_242,Streptococcus,cell,Positive,Facultative Anaerobe,3.04
STR_757,Clostridium,pressure,Negative,Facultative Anaerobe,9.6
STR_572,Staphylococcus,door,Negative,Microaerophilic,5.9
STR_328,Bacillus,artist,Positive,Facultative Anaerobe,4.94
STR_113,Bacillus,morning,Positive,Aerobic,4.54
STR_110,Clostridium,prevent,Positive,Facultative Anaerobe,2.78
STR_915,Pseudomonas,sing,Negative,Microaerophilic,6.77
STR_448,Staphylococcus,wife,Positive,Microaerophilic,0.7
STR_705,Clostridium,together,Negative,Microaerophilic,8.01
STR_587,Pseudomonas,research,Positive,Aerobic,4.07
STR_563,Clostridium,defense,Positive,Facultative Anaerobe,3.57
STR_517,Clostridium,land,Positive,Facultative Anaerobe,4.35
STR_627,Streptococcus,heavy,Negative,Aerobic,5.42
STR_781,Lactobacillus,into,Negative,Microaerophilic,7.15
STR_742,Staphylococcus,information,Negative,Facultative Anaerobe,4.74
STR_676,Clostridium,we,Positive,Facultative Anaerobe,3.2
STR_967,Lactobacillus,listen,Positive,Anaerobic,1.54
STR_541,Pseudomonas,expect,Negative,Aerobic,4.72
STR_248,Streptococcus,their,Positive,Anaerobic,1.03
STR_432,Staphylococcus,about,Negative,Anaerobic,9.23
STR_108,Clostridium,large,Positive,Facultative Anaerobe,1.15
STR_531,Lactobacillus,model,Negative,Facultative Anaerobe,3.31
STR_847,Clostridium,born,Negative,Anaerobic,7.26
STR_214,Staphylococcus,score,Positive,Aerobic,4.25
STR_835,Bacillus,product,Positive,Microaerophilic,8.14
STR_798,Pseudomonas,three,Negative,Facultative Anaerobe,2.56
STR_398,Clostridium,tax,Positive,Anaerobic,5.73
STR_702,Bacillus,personal,Negative,Facultative Anaerobe,3.03
STR_906,Clostridium,you,Positive,Facultative Anaerobe,1.17
STR_918,Staphylococcus,do,Negative,Aerobic,1.71
STR_299,Bacillus,sign,Positive,Microaerophilic,3.07
STR_674,Staphylococcus,have,Positive,Aerobic,9.62
STR_847,Clostridium,newspaper,Positive,Anaerobic,1.33
STR_690,Staphylococcus,seek,Positive,Facultative Anaerobe,7.52
STR_313,Bacillus,several,Negative,Aerobic,0.52
