strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_312,Bacillus,establish,Positive,Facultative Anaerobe,1.86
STR_956,Pseudomonas,law,Negative,Microaerophilic,4.97
STR_628,Bacillus,Democrat,Negative,Microaerophilic,9.27
STR_215,Pseudomonas,force,Positive,Facultative Anaerobe,3.49
STR_597,Lactobacillus,stand,Positive,Anaerobic,6.05
STR_400,Bacillus,product,Negative,Aerobic,1.1
STR_440,Bacillus,free,Positive,Facultative Anaerobe,2.68
STR_773,Lactobacillus,fast,Negative,Microaerophilic,9.71
STR_863,Pseudomonas,clearly,Negative,Facultative Anaerobe,5.9
STR_956,Bacillus,main,Positive,Microaerophilic,7.27
STR_844,Bacillus,everything,Negative,Facultative Anaerobe,7.75
STR_351,Clostridium,fine,Negative,Anaerobic,2.78
STR_958,Bacillus,yet,Negative,Aerobic,6.72
STR_940,Lactobacillus,even,Negative,Anaerobic,3.32
STR_950,Lactobacillus,could,Positive,Aerobic,1.66
STR_103,Bacillus,relate,Negative,Aerobic,9.57
STR_851,Clostridium,college,Positive,Anaerobic,7.69
STR_240,Lactobacillus,human,Positive,Aerobic,6.95
STR_736,Pseudomonas,themselves,Positive,Facultative Anaerobe,5.73
STR_465,Clostridium,spend,Positive,Microaerophilic,7.98
STR_891,Staphylococcus,home,Positive,Aerobic,7.32
STR_270,Staphylococcus,interesting,Negative,Aerobic,2.46
STR_369,Clostridium,leave,Negative,Aerobic,5.3
STR_323,Staphylococcus,the,Positive,Aerobic,4.81
STR_124,Clostridium,agent,Negative,Aerobic,7.96
STR_187,Streptococcus,share,Positive,Anaerobic,3.97
STR_646,Pseudomonas,wear,Negative,Facultative Anaerobe,1.74
STR_625,Staphylococcus,nation,Positive,Microaerophilic,1.18
STR_289,Lactobacillus,however,Negative,Microaerophilic,9.11
STR_865,Bacillus,possible,Positive,Anaerobic,7.48
STR_951,Pseudomonas,that,Negative,Anaerobic,9.1
STR_173,Clostridium,region,Positive,Facultative Anaerobe,7.59
STR_681,Pseudomonas,pay,Positive,Facultative Anaerobe,8.93
STR_913,Lactobacillus,difficult,Negative,Aerobic,2.34
STR_699,Pseudomonas,shake,Positive,Anaerobic,9.39
STR_835,Lactobacillus,stop,Negative,Aerobic,4.82
STR_479,Staphylococcus,central,Negative,Facultative Anaerobe,4.25
STR_592,Streptococcus,specific,Positive,Anaerobic,2.82
