strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_937,Streptococcus,thank,Positive,Aerobic,0.75
STR_453,Staphylococcus,picture,Negative,Aerobic,1.31
STR_259,Streptococcus,simple,Positive,Facultative Anaerobe,7.93
STR_260,Streptococcus,these,Positive,Anaerobic,0.96
STR_716,Staphylococcus,hard,Positive,Facultative Anaerobe,5.18
STR_755,Pseudomonas,western,Positive,Anaerobic,1.93
STR_482,Lactobacillus,different,Negative,Microaerophilic,9.64
STR_252,Streptococcus,over,Negative,Anaerobic,3.88
STR_719,Pseudomonas,center,Positive,Anaerobic,5.53
STR_433,Lactobacillus,cost,Positive,Facultative Anaerobe,8.88
STR_483,Streptococcus,tell,Positive,Aerobic,1.32
STR_713,Bacillus,statement,Positive,Anaerobic,9.43
STR_994,Pseudomonas,best,Negative,Microaerophilic,3.88
STR_925,Pseudomonas,rule,Positive,Anaerobic,1.78
STR_978,Clostridium,condition,Negative,Facultative Anaerobe,7.83
STR_114,Lactobacillus,expert,Negative,Microaerophilic,3.35
STR_444,Clostridium,region,Positive,Anaerobic,0.92
STR_204,Clostridium,tax,Negative,Microaerophilic,1.59
STR_282,Streptococcus,note,Negative,Facultative Anaerobe,4.56
STR_188,Staphylococcus,focus,Positive,Facultative Anaerobe,5.23
STR_177,Pseudomonas,by,Negative,Microaerophilic,2.62
STR_927,Lactobacillus,scene,Positive,Facultative Anaerobe,8.12
STR_959,Bacillus,can,Positive,Microaerophilic,6.09
STR_394,Bacillus,science,Negative,Aerobic,6.08
STR_111,Pseudomonas,try,Positive,Microaerophilic,1.21
STR_892,Bacillus,dark,Positive,Microaerophilic,9.21
STR_196,Staphylococcus,may,Negative,Microaerophilic,1.45
STR_974,Streptococcus,ago,Positive,Anaerobic,4.5
STR_195,Bacillus,pressure,Positive,Aerobic,3.98
STR_845,Clostridium,skill,Negative,Anaerobic,9.61
STR_241,Pseudomonas,such,Negative,Anaerobic,8.33
STR_854,Staphylococcus,word,Negative,Facultative Anaerobe,4.16
STR_976,Lactobacillus,morning,Positive,Aerobic,5.59
STR_910,Clostridium,order,Negative,Aerobic,6.56
STR_685,Pseudomonas,finally,Negative,Aerobic,6.16
STR_868,Lactobacillus,energy,Negative,Anaerobic,3.65
STR_350,Bacillus,of,Positive,Anaerobic,1.15
STR_509,Streptococcus,laugh,Negative,Anaerobic,7.88
STR_303,Pseudomonas,feel,Positive,Facultative Anaerobe,9.07
STR_252,Lactobacillus,eight,Positive,Facultative Anaerobe,7.08
STR_582,Staphylococcus,much,Positive,Facultative Anaerobe,7.15
STR_740,Streptococcus,guy,Negative,Aerobic,5.33
STR_554,Streptococcus,certain,Positive,Anaerobic,5.51
STR_903,Lactobacillus,early,Positive,Microaerophilic,4.65
STR_509,Staphylococcus,would,Negative,Anaerobic,4.07
STR_134,Streptococcus,position,Negative,Anaerobic,5.48
STR_406,Staphylococcus,reflect,Positive,Microaerophilic,8.97
STR_283,Lactobacillus,seven,Positive,Anaerobic,4.78
STR_531,Lactobacillus,space,Negative,Anaerobic,0.94
STR_396,Clostridium,hair,Positive,Facultative Anaerobe,3.38
STR_346,Staphylococcus,serve,Positive,Microaerophilic,9.31
STR_811,Staphylococcus,that,Positive,Anaerobic,4.46
STR_745,Lactobacillus,yard,Negative,Microaerophilic,8.45
STR_826,Lactobacillus,set,Negative,Facultative Anaerobe,3.84
STR_857,Staphylococcus,minute,Negative,Aerobic,8.72
STR_864,Pseudomonas,standard,Negative,Aerobic,8.48
STR_823,Lactobacillus,true,Negative,Aerobic,9.58
STR_584,Pseudomonas,girl,Positive,Facultative Anaerobe,5.0
STR_560,Streptococcus,three,Negative,Facultative Anaerobe,5.07
STR_232,Bacillus,perform,Negative,Facultative Anaerobe,2.74
STR_577,Clostridium,rise,Negative,Aerobic,1.28
STR_755,Pseudomonas,where,Positive,Anaerobic,6.71
STR_101,Staphylococcus,about,Positive,Anaerobic,2.06
STR_721,Pseudomonas,military,Negative,Facultative Anaerobe,7.91
STR_876,Bacillus,whom,Negative,Anaerobic,6.96
STR_972,Staphylococcus,simple,Negative,Microaerophilic,1.98
STR_761,Clostridium,admit,Negative,Microaerophilic,6.74
STR_797,Lactobacillus,key,Positive,Aerobic,8.17
STR_110,Bacillus,baby,Negative,Anaerobic,7.96
STR_431,Clostridium,soldier,Negative,Anaerobic,2.42
STR_893,Bacillus,them,Positive,Anaerobic,9.37
STR_335,Streptococcus,black,Positive,Facultative Anaerobe,5.7
STR_645,Clostridium,buy,Positive,Microaerophilic,7.52
STR_482,Clostridium,little,Positive,Microaerophilic,7.24
STR_776,Pseudomonas,significant,Positive,Aerobic,4.95
STR_748,Bacillus,wear,Negative,Anaerobic,7.42
STR_420,Clostridium,best,Negative,Microaerophilic,8.77
STR_989,Lactobacillus,stand,Negative,Aerobic,4.11
STR_713,Clostridium,same,Positive,Microaerophilic,2.55
STR_741,Lactobacillus,project,Negative,Anaerobic,5.88
STR_374,Staphylococcus,wait,Positive,Facultative Anaerobe,9.72
STR_427,Pseudomonas,box,Negative,Anaerobic,9.98
STR_544,Lactobacillus,recently,Positive,Aerobic,5.61
STR_332,Streptococcus,computer,Negative,Aerobic,0.63
STR_218,Pseudomonas,deep,Positive,Aerobic,4.3
STR_212,Clostridium,way,Negative,Aerobic,1.36
STR_906,Clostridium,season,Negative,Anaerobic,1.57
STR_680,Staphylococcus,answer,Positive,Anaerobic,5.29
STR_351,Staphylococcus,new,Positive,Aerobic,6.02
STR_498,Lactobacillus,they,Positive,Aerobic,6.52
STR_593,Staphylococcus,add,Negative,Microaerophilic,9.18
STR_268,Bacillus,already,Negative,Facultative Anaerobe,1.81
STR_154,Pseudomonas,cultural,Negative,Microaerophilic,6.76
STR_183,Staphylococcus,ability,Positive,Facultative Anaerobe,6.53
STR_116,Clostridium,raise,Negative,Microaerophilic,9.79
STR_467,Clostridium,improve,Positive,Microaerophilic,9.58
STR_263,Staphylococcus,general,Negative,Facultative Anaerobe,5.82
STR_907,Staphylococcus,throw,Negative,Microaerophilic,5.82
STR_451,Streptococcus,matter,Positive,Anaerobic,3.49
STR_182,Bacillus,tree,Negative,Aerobic,7.39
STR_691,Streptococcus,southern,Positive,Aerobic,7.88
STR_721,Pseudomonas,analysis,Positive,Anaerobic,1.49
STR_586,Clostridium,to,Negative,Aerobic,6.92
STR_828,Pseudomonas,throughout,Negative,Facultative Anaerobe,4.37
STR_373,Bacillus,action,Negative,Aerobic,0.96
STR_171,Streptococcus,old,Positive,Aerobic,3.72
STR_198,Bacillus,which,Negative,Anaerobic,9.83
STR_418,Lactobacillus,president,Positive,Facultative Anaerobe,8.88
STR_363,Pseudomonas,still,Positive,Microaerophilic,6.36
STR_901,Staphylococcus,commercial,Negative,Aerobic,4.9
STR_154,Clostridium,lot,Positive,Facultative Anaerobe,2.63
STR_134,Pseudomonas,member,Negative,Anaerobic,7.05
STR_956,Staphylococcus,way,Negative,Anaerobic,9.79
STR_377,Lactobacillus,growth,Positive,Anaerobic,4.12
STR_806,Staphylococcus,whatever,Negative,Facultative Anaerobe,3.49
STR_100,Bacillus,quickly,Positive,Microaerophilic,2.56
STR_688,Staphylococcus,term,Negative,Aerobic,4.57
STR_528,Pseudomonas,seven,Positive,Microaerophilic,3.45
STR_741,Bacillus,past,Negative,Anaerobic,4.33
STR_342,Pseudomonas,exactly,Positive,Microaerophilic,4.89
STR_460,Streptococcus,necessary,Negative,Anaerobic,3.44
STR_370,Clostridium,money,Positive,Facultative Anaerobe,4.8
STR_397,Streptococcus,body,Positive,Anaerobic,0.59
STR_343,Staphylococcus,across,Positive,Anaerobic,6.98
STR_587,Bacillus,win,Positive,Aerobic,8.48
STR_269,Lactobacillus,no,Positive,Aerobic,4.68
STR_228,Bacillus,well,Positive,Facultative Anaerobe,6.24
STR_351,Lactobacillus,him,Positive,Microaerophilic,9.03
STR_743,Clostridium,someone,Negative,Facultative Anaerobe,1.51
STR_505,Streptococcus,food,Negative,Anaerobic,2.21
STR_606,Streptococcus,happy,Negative,Anaerobic,2.19
STR_496,Pseudomonas,town,Positive,Microaerophilic,5.09
STR_639,Bacillus,bit,Positive,Microaerophilic,7.79
STR_183,Streptococcus,behind,Negative,Microaerophilic,8.74
STR_158,Pseudomonas,book,Positive,Aerobic,6.69
STR_416,Streptococcus,paper,Positive,Facultative Anaerobe,9.76
STR_465,Streptococcus,story,Positive,Facultative Anaerobe,2.84
STR_947,Streptococcus,Mr,Positive,Aerobic,9.91
STR_654,Bacillus,southern,Negative,Anaerobic,7.1
STR_276,Streptococcus,eat,Negative,Microaerophilic,9.33
STR_214,Clostridium,quickly,Positive,Anaerobic,3.69
STR_865,Staphylococcus,right,Negative,Microaerophilic,9.52
STR_922,Staphylococcus,fill,Positive,Microaerophilic,9.83
STR_925,Bacillus,culture,Positive,Aerobic,4.54
STR_973,Clostridium,care,Negative,Anaerobic,6.41
STR_647,Staphylococcus,learn,Negative,Anaerobic,3.24
STR_699,Bacillus,teacher,Negative,Facultative Anaerobe,4.38
STR_194,Bacillus,agreement,Negative,Facultative Anaerobe,4.66
STR_951,Streptococcus,all,Positive,Anaerobic,5.91
STR_605,Clostridium,laugh,Positive,Aerobic,6.33
STR_243,Staphylococcus,teach,Negative,Aerobic,1.24
STR_198,Bacillus,tree,Positive,Facultative Anaerobe,2.03
STR_667,Streptococcus,federal,Negative,Aerobic,5.35
STR_242,Clostridium,right,Positive,Microaerophilic,6.84
STR_708,Lactobacillus,wish,Positive,Anaerobic,1.21
STR_476,Staphylococcus,where,Positive,Facultative Anaerobe,2.3
STR_134,Bacillus,good,Negative,Aerobic,9.62
STR_981,Bacillus,see,Positive,Facultative Anaerobe,9.23
STR_701,Lactobacillus,third,Positive,Aerobic,9.09
STR_962,Streptococcus,Mr,Positive,Facultative Anaerobe,5.7
STR_819,Staphylococcus,manager,Negative,Microaerophilic,2.03
STR_758,Clostridium,record,Positive,Anaerobic,8.69
STR_505,Lactobacillus,start,Positive,Aerobic,7.48
STR_858,Streptococcus,water,Negative,Microaerophilic,1.81
STR_843,Streptococcus,character,Positive,Anaerobic,7.74
STR_406,Bacillus,top,Negative,Aerobic,8.5
STR_221,Streptococcus,happy,Positive,Microaerophilic,9.91
STR_181,Staphylococcus,realize,Positive,Facultative Anaerobe,1.69
STR_699,Bacillus,under,Negative,Facultative Anaerobe,2.86
STR_654,Clostridium,her,Negative,Anaerobic,9.01
STR_556,Pseudomonas,religious,Positive,Anaerobic,7.99
STR_787,Staphylococcus,bit,Negative,Anaerobic,7.87
STR_473,Staphylococcus,particular,Negative,Microaerophilic,5.82
STR_153,Clostridium,eat,Positive,Facultative Anaerobe,4.04
STR_880,Staphylococcus,provide,Positive,Facultative Anaerobe,8.16
STR_436,Pseudomonas,red,Negative,Anaerobic,5.98
STR_155,Streptococcus,discussion,Positive,Facultative Anaerobe,9.9
STR_178,Bacillus,possible,Negative,Aerobic,0.86
STR_848,Pseudomonas,administration,Negative,Aerobic,0.75
STR_355,Staphylococcus,young,Positive,Aerobic,4.79
STR_153,Streptococcus,fill,Negative,Facultative Anaerobe,9.21
STR_236,Bacillus,newspaper,Negative,Microaerophilic,0.62
STR_461,Lactobacillus,offer,Positive,Facultative Anaerobe,6.53
STR_383,Bacillus,support,Negative,Microaerophilic,6.79
STR_407,Pseudomonas,decision,Negative,Aerobic,7.33
STR_964,Pseudomonas,specific,Negative,Aerobic,4.23
STR_346,Staphylococcus,develop,Negative,Facultative Anaerobe,7.35
STR_632,Staphylococcus,north,Negative,Facultative Anaerobe,8.56
STR_307,Staphylococcus,kind,Positive,Facultative Anaerobe,9.96
STR_946,Clostridium,or,Negative,Facultative Anaerobe,8.63
STR_972,Bacillus,standard,Negative,Facultative Anaerobe,7.98
STR_635,Clostridium,analysis,Negative,Aerobic,7.63
STR_448,Staphylococcus,performance,Positive,Microaerophilic,5.71
STR_632,Clostridium,same,Positive,Aerobic,5.08
STR_650,Clostridium,miss,Positive,Microaerophilic,6.21
STR_303,Lactobacillus,two,Positive,Facultative Anaerobe,7.25
STR_331,Pseudomonas,many,Positive,Facultative Anaerobe,0.81
STR_468,Bacillus,rule,Positive,Microaerophilic,4.22
STR_691,Bacillus,gas,Negative,Anaerobic,9.36
STR_820,Staphylococcus,only,Positive,Facultative Anaerobe,8.37
STR_797,Staphylococcus,more,Positive,Aerobic,2.77
STR_891,Bacillus,card,Negative,Microaerophilic,0.77
STR_864,Clostridium,benefit,Positive,Microaerophilic,6.64
STR_461,Clostridium,care,Negative,Microaerophilic,3.4
STR_505,Bacillus,marriage,Negative,Anaerobic,6.88
STR_402,Bacillus,since,Negative,Anaerobic,7.95
STR_779,Pseudomonas,party,Positive,Microaerophilic,2.35
STR_192,Bacillus,price,Negative,Anaerobic,4.0
STR_871,Pseudomonas,weight,Positive,Microaerophilic,1.09
STR_280,Lactobacillus,officer,Positive,Anaerobic,4.41
STR_682,Pseudomonas,air,Positive,Microaerophilic,4.62
STR_672,Bacillus,our,Negative,Microaerophilic,1.07
STR_293,Bacillus,culture,Negative,Anaerobic,5.45
STR_794,Streptococcus,her,Negative,Facultative Anaerobe,1.81
STR_938,Bacillus,art,Negative,Anaerobic,4.27
STR_710,Pseudomonas,ask,Negative,Aerobic,0.64
STR_335,Pseudomonas,popular,Positive,Aerobic,5.0
STR_234,Pseudomonas,more,Negative,Aerobic,3.38
STR_144,Clostridium,firm,Positive,Facultative Anaerobe,4.65
STR_507,Lactobacillus,production,Positive,Anaerobic,4.71
STR_622,Clostridium,exactly,Positive,Facultative Anaerobe,7.55
STR_184,Clostridium,defense,Positive,Microaerophilic,4.33
STR_642,Staphylococcus,past,Negative,Anaerobic,6.2
STR_893,Streptococcus,whatever,Negative,Anaerobic,4.26
STR_762,Pseudomonas,current,Negative,Facultative Anaerobe,6.83
STR_686,Staphylococcus,let,Positive,Facultative Anaerobe,1.65
STR_125,Lactobacillus,art,Negative,Anaerobic,6.59
STR_205,Lactobacillus,hot,Positive,Microaerophilic,0.75
STR_780,Pseudomonas,easy,Positive,Aerobic,4.47
STR_581,Pseudomonas,at,Positive,Anaerobic,5.71
STR_986,Clostridium,country,Negative,Microaerophilic,6.54
STR_233,Clostridium,the,Positive,Facultative Anaerobe,5.94
STR_311,Pseudomonas,people,Negative,Aerobic,8.13
STR_504,Pseudomonas,hour,Positive,Facultative Anaerobe,2.95
STR_648,Streptococcus,shoulder,Positive,Facultative Anaerobe,2.44
