strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_161,Lactobacillus,various,Negative,Anaerobic,2.84
STR_319,Bacillus,this,Negative,Aerobic,8.26
STR_628,Pseudomonas,middle,Negative,Microaerophilic,0.86
STR_118,Pseudomonas,child,Positive,Facultative Anaerobe,6.69
STR_103,Streptococcus,herself,Negative,Aerobic,2.67
STR_861,Staphylococcus,develop,Positive,Microaerophilic,4.71
STR_151,Bacillus,whose,Negative,Microaerophilic,4.33
STR_449,Streptococcus,identify,Positive,Microaerophilic,2.29
STR_410,Bacillus,heavy,Negative,Microaerophilic,5.94
STR_712,Bacillus,no,Negative,Anaerobic,4.08
STR_240,Pseudomonas,lot,Positive,Anaerobic,5.25
STR_294,Bacillus,people,Negative,Facultative Anaerobe,8.25
STR_951,Streptococcus,stay,Positive,Microaerophilic,3.24
STR_109,Pseudomonas,travel,Positive,Microaerophilic,5.77
STR_369,Pseudomonas,opportunity,Negative,Facultative Anaerobe,6.39
STR_665,Clostridium,very,Negative,Facultative Anaerobe,7.1
STR_422,Pseudomonas,save,Negative,Facultative Anaerobe,2.44
STR_461,Staphylococcus,top,Negative,Facultative Anaerobe,1.57
STR_759,Lactobacillus,return,Negative,Facultative Anaerobe,8.67
STR_669,Clostridium,including,Positive,Microaerophilic,6.46
STR_507,Streptococcus,beat,Negative,Aerobic,8.41
STR_742,Streptococcus,ever,Positive,Aerobic,0.55
STR_937,Clostridium,treatment,Positive,Aerobic,8.5
STR_920,Lactobacillus,word,Negative,Anaerobic,3.12
STR_645,Pseudomonas,air,Positive,Anaerobic,9.87
STR_963,Lactobacillus,western,Positive,Facultative Anaerobe,3.04
STR_762,Bacillus,set,Positive,Facultative Anaerobe,7.79
STR_545,Bacillus,total,Positive,Facultative Anaerobe,9.47
STR_333,Clostridium,young,Positive,Microaerophilic,3.49
STR_921,Pseudomonas,tough,Negative,Anaerobic,7.92
STR_210,Pseudomonas,hotel,Negative,Anaerobic,4.6
STR_605,Clostridium,also,Negative,Aerobic,3.46
STR_387,Clostridium,around,Positive,Microaerophilic,6.2
STR_408,Streptococcus,coach,Positive,Aerobic,6.69
STR_171,Clostridium,president,Positive,Anaerobic,6.37
STR_951,Streptococcus,role,Negative,Facultative Anaerobe,3.79
STR_321,Pseudomonas,national,Negative,Aerobic,0.8
STR_853,Lactobacillus,our,Negative,Anaerobic,4.75
STR_611,Bacillus,service,Negative,Facultative Anaerobe,8.94
STR_851,Streptococcus,politics,Negative,Microaerophilic,1.07
STR_875,Bacillus,crime,Positive,Aerobic,9.65
STR_399,Clostridium,stand,Negative,Microaerophilic,4.42
STR_550,Streptococcus,front,Positive,Aerobic,8.69
STR_401,Clostridium,try,Negative,Facultative Anaerobe,1.45
STR_134,Bacillus,fall,Negative,Aerobic,8.23
STR_674,Streptococcus,past,Negative,Aerobic,3.52
STR_714,Staphylococcus,project,Positive,Anaerobic,3.27
STR_109,Streptococcus,organization,Positive,Facultative Anaerobe,1.14
STR_913,Clostridium,move,Negative,Aerobic,2.88
STR_287,Pseudomonas,whole,Negative,Facultative Anaerobe,1.73
STR_422,Bacillus,decade,Negative,Facultative Anaerobe,5.82
STR_359,Bacillus,three,Negative,Microaerophilic,9.18
STR_294,Streptococcus,our,Negative,Aerobic,4.51
STR_210,Pseudomonas,Mrs,Positive,Microaerophilic,3.14
STR_188,Bacillus,long,Positive,Microaerophilic,9.41
STR_982,Clostridium,material,Positive,Facultative Anaerobe,7.61
STR_843,Clostridium,environment,Positive,Aerobic,4.98
STR_108,Lactobacillus,scene,Positive,Facultative Anaerobe,7.53
STR_648,Bacillus,dinner,Positive,Facultative Anaerobe,3.71
STR_484,Pseudomonas,almost,Positive,Anaerobic,4.88
STR_770,Clostridium,tend,Negative,Facultative Anaerobe,8.25
STR_864,Clostridium,avoid,Positive,Anaerobic,3.82
STR_526,Bacillus,wear,Positive,Facultative Anaerobe,8.21
STR_552,Lactobacillus,whole,Negative,Microaerophilic,8.85
STR_700,Bacillus,performance,Negative,Facultative Anaerobe,3.61
STR_725,Pseudomonas,way,Positive,Aerobic,1.07
STR_553,Pseudomonas,hour,Negative,Facultative Anaerobe,3.9
STR_408,Bacillus,civil,Negative,Anaerobic,8.26
STR_994,Pseudomonas,condition,Positive,Aerobic,9.63
STR_914,Streptococcus,training,Positive,Aerobic,7.84
STR_819,Streptococcus,bit,Positive,Anaerobic,6.06
STR_422,Lactobacillus,minute,Negative,Microaerophilic,1.93
STR_476,Lactobacillus,with,Negative,Anaerobic,4.28
STR_985,Streptococcus,action,Negative,Microaerophilic,0.97
STR_627,Clostridium,east,Positive,Anaerobic,9.83
STR_954,Streptococcus,question,Positive,Anaerobic,1.1
STR_318,Streptococcus,site,Negative,Microaerophilic,1.03
STR_947,Streptococcus,me,Positive,Facultative Anaerobe,1.56
STR_950,Bacillus,floor,Negative,Aerobic,5.19
STR_727,Pseudomonas,smile,Positive,Microaerophilic,8.62
STR_137,Clostridium,court,Positive,Aerobic,9.07
STR_416,Lactobacillus,better,Negative,Anaerobic,9.95
STR_804,Staphylococcus,morning,Negative,Microaerophilic,1.13
STR_712,Streptococcus,through,Negative,Anaerobic,6.12
STR_899,Pseudomonas,success,Negative,Facultative Anaerobe,4.94
STR_539,Streptococcus,program,Negative,Microaerophilic,2.49
STR_510,Clostridium,somebody,Negative,Anaerobic,6.92
STR_290,Lactobacillus,finish,Positive,Facultative Anaerobe,8.4
STR_803,Bacillus,around,Positive,Microaerophilic,7.47
STR_195,Streptococcus,wind,Negative,Facultative Anaerobe,9.26
STR_487,Lactobacillus,machine,Positive,Microaerophilic,1.78
STR_834,Bacillus,brother,Negative,Microaerophilic,1.79
STR_639,Pseudomonas,economy,Positive,Microaerophilic,8.89
STR_676,Lactobacillus,choice,Positive,Microaerophilic,6.05
