strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_625,Pseudomonas,realize,Positive,Microaerophilic,2.35
STR_381,Lactobacillus,must,Negative,Microaerophilic,8.69
STR_347,Streptococcus,tax,Negative,Aerobic,1.14
STR_681,Bacillus,different,Positive,Anaerobic,7.1
STR_847,Bacillus,time,Positive,Aerobic,8.31
STR_759,Pseudomonas,Democrat,Positive,Anaerobic,1.8
STR_318,Staphylococcus,exist,Negative,Aerobic,1.81
STR_354,Staphylococcus,walk,Positive,Facultative Anaerobe,8.73
STR_994,Staphylococcus,grow,Positive,Aerobic,4.71
STR_290,Clostridium,house,Negative,Aerobic,1.13
STR_432,Staphylococcus,large,Positive,Microaerophilic,9.23
STR_985,Streptococcus,whatever,Positive,Facultative Anaerobe,0.7
STR_156,Pseudomonas,guy,Negative,Anaerobic,7.1
STR_655,Pseudomonas,charge,Positive,Microaerophilic,6.25
STR_464,Bacillus,spend,Positive,Aerobic,8.65
STR_753,Lactobacillus,serious,Negative,Facultative Anaerobe,7.9
STR_714,Staphylococcus,thought,Negative,Aerobic,8.1
STR_917,Clostridium,appear,Negative,Facultative Anaerobe,3.99
STR_913,Staphylococcus,establish,Negative,Microaerophilic,1.58
STR_618,Staphylococcus,store,Negative,Aerobic,5.64
STR_392,Clostridium,left,Negative,Aerobic,8.98
STR_661,Lactobacillus,little,Negative,Facultative Anaerobe,1.18
STR_114,Pseudomonas,sign,Negative,Anaerobic,6.66
STR_870,Clostridium,he,Negative,Microaerophilic,7.55
STR_475,Clostridium,degree,Positive,Facultative Anaerobe,0.94
STR_125,Bacillus,here,Negative,Aerobic,9.43
STR_444,Pseudomonas,major,Negative,Anaerobic,1.78
STR_793,Lactobacillus,forget,Positive,Anaerobic,1.75
STR_559,Clostridium,interesting,Negative,Anaerobic,0.94
STR_813,Lactobacillus,building,Negative,Aerobic,4.16
STR_881,Staphylococcus,position,Positive,Anaerobic,9.76
STR_749,Clostridium,such,Positive,Microaerophilic,6.58
STR_873,Lactobacillus,student,Positive,Microaerophilic,7.37
STR_113,Clostridium,cause,Positive,Microaerophilic,6.36
STR_258,Bacillus,during,Negative,Aerobic,5.26
STR_580,Staphylococcus,suffer,Negative,Aerobic,2.27
STR_168,Streptococcus,physical,Positive,Anaerobic,2.33
STR_575,Streptococcus,response,Negative,Microaerophilic,7.85
STR_258,Bacillus,value,Negative,Aerobic,7.89
STR_818,Clostridium,floor,Negative,Microaerophilic,1.48
STR_551,Bacillus,political,Negative,Facultative Anaerobe,6.45
STR_470,Lactobacillus,night,Positive,Facultative Anaerobe,9.22
STR_784,Clostridium,everyone,Positive,Aerobic,1.1
STR_904,Lactobacillus,thing,Negative,Microaerophilic,0.63
STR_374,Clostridium,political,Negative,Facultative Anaerobe,9.23
STR_475,Bacillus,by,Positive,Facultative Anaerobe,8.82
STR_611,Streptococcus,leader,Positive,Microaerophilic,1.34
STR_815,Pseudomonas,finally,Positive,Aerobic,2.73
STR_559,Clostridium,defense,Positive,Aerobic,5.78
STR_380,Lactobacillus,suffer,Negative,Anaerobic,7.89
STR_249,Bacillus,field,Positive,Aerobic,6.94
STR_948,Clostridium,culture,Negative,Facultative Anaerobe,9.71
