strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_546,Streptococcus,majority,Negative,Aerobic,5.9
STR_313,Pseudomonas,lay,Negative,Aerobic,5.45
STR_669,Streptococcus,myself,Positive,Anaerobic,8.13
STR_609,Clostridium,make,Negative,Aerobic,4.92
STR_763,Pseudomonas,service,Positive,Aerobic,1.13
STR_901,Staphylococcus,politics,Positive,Aerobic,3.4
STR_680,Streptococcus,plant,Positive,Aerobic,3.2
STR_604,Pseudomonas,already,Positive,Aerobic,2.62
STR_364,Staphylococcus,company,Negative,Anaerobic,6.53
STR_793,Streptococcus,nature,Positive,Anaerobic,1.26
STR_110,Lactobacillus,some,Negative,Facultative Anaerobe,1.57
STR_707,Clostridium,after,Negative,Facultative Anaerobe,6.04
STR_386,Bacillus,security,Negative,Facultative Anaerobe,2.77
STR_813,Streptococcus,indicate,Positive,Aerobic,9.66
STR_630,Staphylococcus,edge,Negative,Facultative Anaerobe,5.86
STR_730,Pseudomonas,focus,Negative,Microaerophilic,3.55
STR_388,Streptococcus,could,Positive,Anaerobic,8.58
STR_697,Bacillus,ten,Negative,Anaerobic,2.56
STR_942,Bacillus,spend,Positive,Anaerobic,5.04
STR_384,Clostridium,talk,Negative,Facultative Anaerobe,3.6
STR_282,Bacillus,TV,Negative,Anaerobic,2.54
STR_146,Staphylococcus,rich,Negative,Facultative Anaerobe,3.22
STR_717,Staphylococcus,program,Positive,Microaerophilic,6.77
STR_648,Bacillus,attack,Positive,Aerobic,1.53
STR_369,Lactobacillus,figure,Negative,Aerobic,1.85
STR_883,Pseudomonas,blue,Negative,Anaerobic,1.26
STR_762,Bacillus,buy,Negative,Anaerobic,4.08
STR_759,Clostridium,per,Negative,Facultative Anaerobe,9.07
STR_709,Bacillus,past,Positive,Aerobic,7.13
STR_354,Lactobacillus,want,Negative,Microaerophilic,4.73
STR_906,Lactobacillus,course,Negative,Facultative Anaerobe,3.37
STR_342,Lactobacillus,dog,Positive,Microaerophilic,7.23
STR_360,Lactobacillus,paper,Negative,Aerobic,9.61
STR_409,Clostridium,develop,Positive,Anaerobic,5.43
STR_764,Lactobacillus,add,Positive,Facultative Anaerobe,8.89
STR_631,Clostridium,total,Negative,Anaerobic,6.21
STR_370,Bacillus,idea,Negative,Aerobic,7.07
STR_379,Streptococcus,community,Negative,Aerobic,6.18
STR_448,Streptococcus,audience,Positive,Microaerophilic,3.34
STR_619,Pseudomonas,shoulder,Negative,Aerobic,4.71
STR_209,Lactobacillus,career,Positive,Aerobic,7.1
STR_408,Pseudomonas,property,Positive,Anaerobic,0.84
STR_808,Streptococcus,international,Negative,Microaerophilic,8.05
STR_255,Bacillus,couple,Positive,Aerobic,5.03
STR_356,Lactobacillus,message,Positive,Anaerobic,0.53
STR_197,Clostridium,deep,Negative,Facultative Anaerobe,5.27
STR_236,Lactobacillus,management,Negative,Microaerophilic,6.63
STR_246,Clostridium,long,Negative,Aerobic,0.61
STR_703,Pseudomonas,compare,Negative,Aerobic,7.97
STR_435,Streptococcus,card,Negative,Facultative Anaerobe,2.47
STR_308,Staphylococcus,choice,Negative,Microaerophilic,4.1
STR_175,Pseudomonas,site,Negative,Facultative Anaerobe,3.09
STR_191,Bacillus,million,Positive,Anaerobic,6.92
STR_863,Lactobacillus,condition,Positive,Microaerophilic,4.46
STR_355,Clostridium,item,Positive,Aerobic,7.14
STR_657,Bacillus,issue,Negative,Facultative Anaerobe,8.5
STR_979,Staphylococcus,fact,Positive,Aerobic,4.97
STR_468,Pseudomonas,establish,Negative,Microaerophilic,7.2
STR_854,Lactobacillus,shake,Positive,Facultative Anaerobe,1.43
