strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_182,Streptococcus,seek,Positive,Anaerobic,7.15
STR_283,Pseudomonas,mean,Negative,Aerobic,6.41
STR_340,Pseudomonas,anyone,Negative,Microaerophilic,1.15
STR_307,Lactobacillus,gun,Positive,Anaerobic,5.88
STR_291,Clostridium,next,Negative,Microaerophilic,4.86
STR_696,Bacillus,live,Positive,Facultative Anaerobe,0.58
STR_746,Lactobacillus,six,Positive,Aerobic,9.17
STR_227,Staphylococcus,opportunity,Positive,Facultative Anaerobe,8.38
STR_326,Streptococcus,environmental,Positive,Aerobic,7.11
STR_150,Streptococcus,him,Positive,Anaerobic,7.15
STR_854,Pseudomonas,make,Positive,Microaerophilic,5.66
STR_132,Clostridium,former,Negative,Aerobic,5.27
STR_182,Lactobacillus,remember,Positive,Microaerophilic,9.37
STR_380,Pseudomonas,control,Positive,Microaerophilic,5.56
STR_251,Clostridium,leave,Positive,Microaerophilic,1.3
STR_411,Streptococcus,analysis,Negative,Anaerobic,8.02
STR_739,Bacillus,per,Negative,Anaerobic,6.4
STR_446,Bacillus,something,Negative,Microaerophilic,1.95
STR_894,Pseudomonas,he,Positive,Anaerobic,6.66
STR_752,Staphylococcus,action,Positive,Microaerophilic,1.32
STR_526,Lactobacillus,sing,Negative,Facultative Anaerobe,6.27
STR_322,Clostridium,change,Positive,Microaerophilic,9.97
STR_996,Bacillus,international,Negative,Anaerobic,1.15
STR_437,Bacillus,market,Positive,Microaerophilic,6.44
STR_860,Pseudomonas,wonder,Positive,Anaerobic,4.92
STR_835,Bacillus,mean,Negative,Microaerophilic,7.2
STR_114,Bacillus,market,Negative,Microaerophilic,7.05
STR_100,Bacillus,vote,Negative,Aerobic,5.83
STR_363,Clostridium,movie,Negative,Facultative Anaerobe,9.04
STR_578,Lactobacillus,rather,Negative,Microaerophilic,6.98
STR_222,Staphylococcus,call,Negative,Aerobic,3.82
STR_488,Lactobacillus,when,Negative,Anaerobic,1.38
STR_926,Clostridium,same,Positive,Aerobic,1.58
STR_150,Bacillus,mean,Negative,Aerobic,7.69
STR_622,Streptococcus,response,Negative,Facultative Anaerobe,3.81
STR_650,Clostridium,source,Negative,Facultative Anaerobe,5.06
STR_251,Pseudomonas,home,Negative,Facultative Anaerobe,9.29
STR_129,Bacillus,eat,Negative,Microaerophilic,0.66
STR_862,Bacillus,ever,Positive,Microaerophilic,8.33
STR_912,Bacillus,base,Positive,Facultative Anaerobe,6.31
STR_177,Pseudomonas,financial,Positive,Microaerophilic,7.23
STR_306,Staphylococcus,remain,Positive,Microaerophilic,6.25
STR_350,Staphylococcus,next,Positive,Facultative Anaerobe,0.87
STR_755,Bacillus,edge,Negative,Aerobic,1.08
STR_318,Pseudomonas,north,Positive,Aerobic,1.54
STR_508,Bacillus,black,Positive,Anaerobic,7.97
STR_936,Clostridium,memory,Positive,Aerobic,2.42
STR_748,Bacillus,information,Positive,Facultative Anaerobe,9.3
STR_875,Clostridium,science,Positive,Microaerophilic,8.56
STR_999,Streptococcus,where,Negative,Microaerophilic,7.96
STR_865,Pseudomonas,southern,Positive,Microaerophilic,3.14
STR_829,Clostridium,lose,Positive,Aerobic,5.11
STR_897,Streptococcus,after,Negative,Facultative Anaerobe,3.02
STR_313,Lactobacillus,write,Positive,Aerobic,6.61
STR_379,Lactobacillus,special,Positive,Anaerobic,4.6
STR_831,Streptococcus,senior,Negative,Facultative Anaerobe,2.44
STR_770,Streptococcus,treat,Negative,Anaerobic,8.67
STR_302,Pseudomonas,reduce,Negative,Anaerobic,5.74
STR_758,Pseudomonas,per,Positive,Anaerobic,1.42
STR_423,Bacillus,three,Negative,Anaerobic,3.57
STR_272,Pseudomonas,Mr,Positive,Aerobic,1.49
STR_516,Bacillus,employee,Negative,Facultative Anaerobe,5.19
STR_693,Bacillus,sit,Positive,Anaerobic,3.74
STR_755,Bacillus,land,Negative,Facultative Anaerobe,4.73
STR_446,Clostridium,according,Negative,Microaerophilic,5.87
STR_765,Lactobacillus,try,Negative,Microaerophilic,9.01
STR_467,Lactobacillus,agency,Negative,Microaerophilic,4.8
STR_223,Clostridium,avoid,Negative,Facultative Anaerobe,5.96
STR_503,Streptococcus,capital,Negative,Anaerobic,1.46
STR_387,Pseudomonas,can,Negative,Aerobic,2.97
STR_175,Clostridium,simple,Negative,Facultative Anaerobe,7.0
STR_612,Bacillus,ever,Positive,Anaerobic,3.28
STR_309,Bacillus,property,Negative,Facultative Anaerobe,4.56
STR_221,Pseudomonas,test,Positive,Microaerophilic,3.43
STR_979,Bacillus,fall,Negative,Microaerophilic,5.18
STR_484,Streptococcus,free,Negative,Facultative Anaerobe,9.14
STR_361,Streptococcus,work,Positive,Anaerobic,7.98
STR_201,Clostridium,get,Positive,Aerobic,6.71
STR_384,Bacillus,old,Positive,Facultative Anaerobe,7.62
STR_504,Clostridium,behavior,Negative,Aerobic,5.8
STR_678,Pseudomonas,tell,Positive,Aerobic,5.75
STR_476,Lactobacillus,hot,Positive,Microaerophilic,6.23
STR_462,Pseudomonas,miss,Positive,Aerobic,2.78
STR_191,Staphylococcus,within,Negative,Anaerobic,2.79
STR_861,Staphylococcus,strong,Positive,Facultative Anaerobe,1.55
STR_774,Streptococcus,want,Negative,Microaerophilic,7.87
STR_496,Bacillus,move,Positive,Facultative Anaerobe,7.86
STR_389,Staphylococcus,others,Positive,Facultative Anaerobe,2.33
STR_151,Pseudomonas,debate,Negative,Facultative Anaerobe,7.11
STR_824,Pseudomonas,speech,Positive,Microaerophilic,3.22
STR_846,Lactobacillus,itself,Negative,Anaerobic,4.04
STR_294,Lactobacillus,school,Negative,Microaerophilic,4.72
STR_976,Pseudomonas,standard,Positive,Microaerophilic,1.05
STR_565,Lactobacillus,enough,Positive,Aerobic,2.0
STR_429,Lactobacillus,within,Negative,Aerobic,8.98
STR_471,Staphylococcus,table,Positive,Microaerophilic,3.34
STR_944,Clostridium,us,Negative,Anaerobic,8.56
STR_894,Staphylococcus,next,Positive,Facultative Anaerobe,0.85
STR_290,Pseudomonas,try,Negative,Facultative Anaerobe,5.52
STR_830,Lactobacillus,answer,Negative,Aerobic,1.43
STR_549,Staphylococcus,sense,Positive,Microaerophilic,3.81
STR_536,Streptococcus,structure,Negative,Microaerophilic,7.19
STR_524,Staphylococcus,brother,Negative,Facultative Anaerobe,1.78
STR_296,Bacillus,others,Positive,Microaerophilic,3.07
STR_782,Pseudomonas,couple,Negative,Anaerobic,2.66
STR_180,Streptococcus,prevent,Negative,Anaerobic,8.66
STR_880,Bacillus,prepare,Positive,Facultative Anaerobe,5.73
STR_687,Staphylococcus,interesting,Negative,Facultative Anaerobe,6.38
STR_534,Bacillus,spring,Negative,Facultative Anaerobe,0.63
STR_736,Streptococcus,little,Positive,Anaerobic,9.75
STR_830,Lactobacillus,evidence,Negative,Aerobic,6.69
STR_281,Staphylococcus,drug,Negative,Facultative Anaerobe,5.88
STR_152,Staphylococcus,necessary,Positive,Anaerobic,5.02
STR_581,Staphylococcus,beat,Negative,Facultative Anaerobe,5.45
STR_561,Bacillus,learn,Positive,Microaerophilic,6.23
STR_501,Bacillus,that,Negative,Aerobic,6.7
STR_359,Bacillus,show,Positive,Aerobic,4.51
STR_906,Bacillus,ask,Positive,Anaerobic,4.65
STR_981,Streptococcus,skin,Negative,Microaerophilic,3.36
STR_344,Pseudomonas,film,Negative,Anaerobic,9.38
STR_435,Clostridium,modern,Negative,Facultative Anaerobe,1.2
STR_516,Clostridium,want,Negative,Anaerobic,4.61
STR_925,Staphylococcus,kitchen,Negative,Microaerophilic,9.1
STR_672,Pseudomonas,always,Positive,Microaerophilic,2.41
STR_414,Streptococcus,thing,Positive,Anaerobic,0.88
STR_585,Streptococcus,best,Positive,Microaerophilic,6.44
STR_335,Bacillus,clearly,Positive,Facultative Anaerobe,9.6
