strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_591,Lactobacillus,order,Positive,Microaerophilic,4.29
STR_148,Lactobacillus,charge,Negative,Anaerobic,2.22
STR_281,Clostridium,key,Negative,Microaerophilic,4.14
STR_111,Bacillus,from,Negative,Microaerophilic,3.96
STR_637,Streptococcus,produce,Negative,Aerobic,7.58
STR_278,Clostridium,middle,Negative,Anaerobic,3.13
STR_298,Clostridium,up,Positive,Microaerophilic,1.97
STR_970,Clostridium,age,Positive,Microaerophilic,1.88
STR_618,Lactobacillus,beat,Negative,Facultative Anaerobe,8.81
STR_175,Lactobacillus,American,Negative,Anaerobic,2.37
STR_702,Lactobacillus,power,Positive,Microaerophilic,7.45
STR_153,Clostridium,professor,Negative,Aerobic,6.21
STR_368,Pseudomonas,government,Negative,Anaerobic,2.25
STR_781,Pseudomonas,easy,Positive,Aerobic,3.45
STR_273,Staphylococcus,another,Negative,Facultative Anaerobe,4.9
STR_372,Clostridium,environmental,Negative,Microaerophilic,7.47
STR_457,Pseudomonas,concern,Negative,Facultative Anaerobe,9.03
STR_885,Bacillus,free,Negative,Facultative Anaerobe,7.09
STR_719,Streptococcus,few,Negative,Anaerobic,1.8
STR_586,Pseudomonas,him,Positive,Facultative Anaerobe,9.94
STR_597,Lactobacillus,for,Positive,Aerobic,9.91
STR_203,Pseudomonas,including,Negative,Aerobic,1.08
STR_725,Pseudomonas,event,Positive,Microaerophilic,1.49
STR_677,Clostridium,increase,Negative,Aerobic,3.47
STR_866,Staphylococcus,must,Positive,Anaerobic,4.92
STR_565,Bacillus,society,Positive,Facultative Anaerobe,3.79
STR_197,Clostridium,miss,Negative,Facultative Anaerobe,4.12
STR_324,Bacillus,court,Negative,Aerobic,2.16
STR_197,Clostridium,live,Positive,Microaerophilic,8.74
STR_567,Pseudomonas,laugh,Positive,Aerobic,3.71
STR_804,Lactobacillus,to,Positive,Anaerobic,5.95
STR_670,Bacillus,computer,Negative,Microaerophilic,6.83
STR_435,Pseudomonas,clearly,Negative,Aerobic,2.19
STR_725,Streptococcus,another,Positive,Microaerophilic,5.58
STR_889,Staphylococcus,subject,Positive,Anaerobic,5.69
STR_623,Lactobacillus,perhaps,Negative,Aerobic,2.32
STR_606,Bacillus,yeah,Positive,Facultative Anaerobe,8.76
STR_349,Bacillus,low,Negative,Microaerophilic,8.12
STR_496,Bacillus,fight,Negative,Facultative Anaerobe,7.79
STR_392,Bacillus,understand,Positive,Microaerophilic,1.91
STR_141,Staphylococcus,dark,Negative,Aerobic,5.81
STR_573,Lactobacillus,newspaper,Positive,Anaerobic,8.71
STR_984,Staphylococcus,six,Negative,Facultative Anaerobe,5.12
STR_995,Bacillus,any,Negative,Aerobic,1.94
STR_745,Staphylococcus,rich,Negative,Microaerophilic,4.78
STR_206,Bacillus,minute,Positive,Facultative Anaerobe,2.26
STR_306,Streptococcus,camera,Positive,Anaerobic,5.73
STR_660,Pseudomonas,range,Positive,Facultative Anaerobe,5.08
STR_738,Staphylococcus,audience,Positive,Aerobic,4.9
STR_485,Bacillus,possible,Negative,Aerobic,6.63
STR_430,Clostridium,issue,Negative,Anaerobic,6.21
STR_777,Streptococcus,sometimes,Negative,Facultative Anaerobe,8.31
STR_668,Bacillus,build,Positive,Aerobic,1.39
STR_445,Streptococcus,sell,Negative,Facultative Anaerobe,2.72
STR_553,Streptococcus,social,Positive,Aerobic,5.57
STR_899,Staphylococcus,point,Positive,Aerobic,5.76
STR_982,Pseudomonas,single,Negative,Anaerobic,5.05
STR_509,Bacillus,think,Positive,Facultative Anaerobe,6.98
STR_247,Clostridium,not,Positive,Anaerobic,0.56
STR_210,Streptococcus,stand,Negative,Facultative Anaerobe,2.87
STR_866,Clostridium,area,Positive,Microaerophilic,1.64
STR_262,Clostridium,character,Positive,Microaerophilic,9.49
STR_581,Pseudomonas,strong,Negative,Facultative Anaerobe,2.08
STR_977,Streptococcus,group,Negative,Aerobic,3.87
STR_270,Lactobacillus,specific,Positive,Facultative Anaerobe,4.81
STR_989,Pseudomonas,with,Negative,Anaerobic,3.69
STR_778,Lactobacillus,certain,Negative,Microaerophilic,8.76
STR_966,Lactobacillus,open,Positive,Anaerobic,3.73
STR_908,Clostridium,office,Negative,Microaerophilic,2.85
STR_267,Clostridium,power,Negative,Facultative Anaerobe,4.69
STR_738,Lactobacillus,which,Negative,Anaerobic,5.14
STR_894,Pseudomonas,investment,Negative,Aerobic,2.2
STR_467,Clostridium,character,Positive,Facultative Anaerobe,3.08
STR_169,Staphylococcus,explain,Positive,Anaerobic,6.01
STR_360,Pseudomonas,return,Positive,Anaerobic,1.68
STR_504,Streptococcus,similar,Negative,Facultative Anaerobe,9.04
STR_567,Staphylococcus,receive,Positive,Anaerobic,3.7
STR_935,Streptococcus,there,Positive,Aerobic,3.37
STR_853,Bacillus,choice,Negative,Aerobic,5.2
STR_195,Bacillus,risk,Positive,Microaerophilic,7.37
STR_222,Clostridium,card,Positive,Aerobic,6.1
STR_935,Clostridium,break,Positive,Anaerobic,2.33
STR_695,Clostridium,include,Negative,Microaerophilic,2.64
STR_576,Lactobacillus,hot,Positive,Microaerophilic,7.33
STR_846,Staphylococcus,democratic,Negative,Facultative Anaerobe,2.72
STR_111,Lactobacillus,poor,Negative,Anaerobic,2.5
STR_107,Clostridium,appear,Negative,Facultative Anaerobe,8.37
STR_848,Lactobacillus,manager,Positive,Anaerobic,1.4
STR_160,Lactobacillus,evidence,Negative,Aerobic,0.83
STR_644,Bacillus,quickly,Negative,Facultative Anaerobe,7.21
STR_677,Bacillus,involve,Positive,Aerobic,6.93
STR_160,Lactobacillus,trade,Positive,Facultative Anaerobe,2.32
STR_665,Staphylococcus,toward,Positive,Microaerophilic,1.15
STR_453,Pseudomonas,quickly,Negative,Microaerophilic,4.8
STR_856,Clostridium,this,Negative,Facultative Anaerobe,6.97
STR_947,Streptococcus,any,Negative,Microaerophilic,5.0
STR_112,Streptococcus,people,Positive,Anaerobic,7.84
STR_772,Clostridium,lose,Negative,Aerobic,1.73
STR_372,Pseudomonas,black,Positive,Anaerobic,6.57
STR_569,Lactobacillus,expect,Positive,Aerobic,7.6
STR_792,Staphylococcus,happy,Positive,Microaerophilic,4.89
STR_230,Bacillus,possible,Negative,Anaerobic,4.79
STR_402,Clostridium,interest,Negative,Facultative Anaerobe,6.74
STR_275,Clostridium,state,Negative,Facultative Anaerobe,1.96
STR_618,Pseudomonas,tell,Negative,Aerobic,7.75
STR_976,Lactobacillus,position,Negative,Microaerophilic,6.6
STR_195,Streptococcus,news,Negative,Aerobic,1.63
STR_583,Bacillus,son,Negative,Anaerobic,9.69
STR_369,Clostridium,analysis,Negative,Microaerophilic,6.12
STR_486,Staphylococcus,blue,Negative,Aerobic,4.74
STR_922,Bacillus,old,Positive,Aerobic,5.87
STR_619,Pseudomonas,change,Positive,Microaerophilic,4.64
STR_358,Pseudomonas,skin,Positive,Aerobic,2.53
STR_841,Clostridium,audience,Negative,Anaerobic,8.71
STR_134,Streptococcus,wear,Positive,Facultative Anaerobe,6.77
STR_595,Bacillus,case,Positive,Microaerophilic,3.15
STR_346,Lactobacillus,style,Negative,Microaerophilic,5.23
STR_856,Lactobacillus,none,Negative,Aerobic,1.22
STR_719,Clostridium,better,Positive,Facultative Anaerobe,5.08
STR_580,Staphylococcus,foreign,Negative,Anaerobic,3.55
STR_834,Staphylococcus,key,Positive,Aerobic,9.53
STR_822,Clostridium,edge,Positive,Aerobic,1.69
STR_460,Bacillus,their,Negative,Facultative Anaerobe,0.9
STR_248,Bacillus,job,Negative,Aerobic,9.68
STR_533,Lactobacillus,visit,Negative,Aerobic,1.96
STR_499,Staphylococcus,assume,Positive,Aerobic,7.97
STR_960,Bacillus,today,Positive,Anaerobic,6.12
STR_679,Clostridium,phone,Negative,Microaerophilic,4.68
STR_156,Pseudomonas,next,Negative,Facultative Anaerobe,7.42
STR_292,Bacillus,represent,Positive,Anaerobic,1.85
STR_884,Clostridium,company,Positive,Microaerophilic,5.29
STR_769,Staphylococcus,talk,Positive,Anaerobic,6.66
STR_586,Streptococcus,reality,Positive,Aerobic,7.11
