strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_337,Staphylococcus,change,Positive,Facultative Anaerobe,9.2
STR_791,Staphylococcus,shoulder,Positive,Anaerobic,8.61
STR_371,Clostridium,size,Negative,Anaerobic,3.16
STR_357,Bacillus,election,Negative,Aerobic,2.8
STR_659,Clostridium,between,Positive,Facultative Anaerobe,9.4
STR_611,Clostridium,whatever,Negative,Aerobic,7.11
STR_930,Staphylococcus,serious,Negative,Facultative Anaerobe,0.72
STR_911,Lactobacillus,big,Negative,Anaerobic,9.64
STR_316,Streptococcus,method,Positive,Anaerobic,1.92
STR_397,Staphylococcus,issue,Negative,Anaerobic,3.73
STR_159,Streptococcus,later,Positive,Anaerobic,4.69
STR_233,Lactobacillus,religious,Negative,Facultative Anaerobe,6.58
STR_212,Streptococcus,cultural,Negative,Facultative Anaerobe,2.54
STR_855,Staphylococcus,economic,Negative,Anaerobic,7.04
STR_536,Lactobacillus,water,Positive,Facultative Anaerobe,6.55
STR_485,Lactobacillus,admit,Positive,Microaerophilic,7.17
STR_771,Clostridium,animal,Negative,Aerobic,7.82
STR_256,Bacillus,must,Positive,Anaerobic,1.92
STR_731,Clostridium,leave,Negative,Aerobic,4.66
STR_711,Streptococcus,major,Positive,Facultative Anaerobe,4.35
STR_347,Clostridium,mention,Negative,Microaerophilic,5.89
STR_634,Streptococcus,medical,Positive,Aerobic,5.32
STR_798,Clostridium,blue,Negative,Aerobic,7.43
STR_679,Clostridium,poor,Positive,Microaerophilic,1.02
STR_777,Staphylococcus,change,Negative,Aerobic,9.71
STR_215,Pseudomonas,majority,Positive,Facultative Anaerobe,5.86
STR_855,Bacillus,candidate,Negative,Aerobic,6.69
STR_982,Clostridium,talk,Negative,Aerobic,5.48
STR_311,Pseudomonas,and,Negative,Microaerophilic,3.95
STR_887,Staphylococcus,power,Negative,Facultative Anaerobe,8.37
STR_963,Streptococcus,mother,Positive,Microaerophilic,4.37
STR_115,Bacillus,start,Negative,Anaerobic,8.99
STR_862,Bacillus,safe,Negative,Anaerobic,1.92
STR_260,Streptococcus,subject,Positive,Microaerophilic,0.59
STR_254,Lactobacillus,management,Negative,Facultative Anaerobe,8.41
STR_220,Lactobacillus,which,Negative,Anaerobic,2.32
STR_842,Bacillus,who,Negative,Anaerobic,4.84
