strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_161,Staphylococcus,turn,Negative,Anaerobic,4.96
STR_750,Streptococcus,skin,Positive,Facultative Anaerobe,6.19
STR_145,Bacillus,hit,Positive,Aerobic,1.04
STR_380,Bacillus,campaign,Negative,Facultative Anaerobe,6.8
STR_719,Lactobacillus,authority,Negative,Microaerophilic,5.88
STR_831,Clostridium,rest,Positive,Facultative Anaerobe,6.85
STR_248,Staphylococcus,party,Negative,Aerobic,6.15
STR_924,Streptococcus,place,Positive,Aerobic,0.6
STR_512,Staphylococcus,behavior,Positive,Facultative Anaerobe,2.28
STR_138,Bacillus,century,Negative,Microaerophilic,1.16
STR_421,Pseudomonas,real,Negative,Aerobic,5.53
STR_334,Lactobacillus,entire,Positive,Facultative Anaerobe,5.16
STR_328,Staphylococcus,turn,Positive,Anaerobic,7.56
STR_743,Streptococcus,city,Negative,Facultative Anaerobe,2.91
STR_667,Clostridium,will,Negative,Aerobic,3.3
STR_458,Pseudomonas,work,Negative,Microaerophilic,0.62
STR_107,Lactobacillus,road,Positive,Facultative Anaerobe,6.47
STR_936,Bacillus,change,Positive,Anaerobic,2.66
STR_988,Bacillus,TV,Positive,Facultative Anaerobe,2.21
STR_357,Pseudomonas,act,Negative,Microaerophilic,6.72
STR_582,Pseudomonas,edge,Negative,Facultative Anaerobe,3.96
STR_660,Lactobacillus,financial,Positive,Aerobic,7.72
STR_644,Streptococcus,miss,Positive,Microaerophilic,5.22
STR_906,Bacillus,outside,Positive,Microaerophilic,3.7
STR_442,Pseudomonas,truth,Positive,Aerobic,1.46
STR_699,Clostridium,community,Positive,Aerobic,6.99
STR_682,Lactobacillus,measure,Positive,Microaerophilic,9.44
STR_428,Staphylococcus,reach,Negative,Anaerobic,4.29
STR_808,Streptococcus,change,Positive,Facultative Anaerobe,4.67
STR_489,Staphylococcus,lose,Positive,Anaerobic,0.52
STR_373,Streptococcus,trade,Positive,Microaerophilic,8.21
STR_340,Pseudomonas,Congress,Positive,Anaerobic,4.41
STR_428,Streptococcus,fish,Positive,Aerobic,3.53
STR_993,Pseudomonas,against,Positive,Microaerophilic,3.63
STR_391,Bacillus,cultural,Positive,Anaerobic,3.81
STR_257,Bacillus,admit,Positive,Facultative Anaerobe,9.93
STR_806,Lactobacillus,leave,Negative,Anaerobic,1.76
STR_249,Pseudomonas,soon,Positive,Anaerobic,3.84
