strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_558,Staphylococcus,room,Negative,Facultative Anaerobe,7.55
STR_418,Lactobacillus,him,Positive,Facultative Anaerobe,8.33
STR_566,Streptococcus,yard,Positive,Facultative Anaerobe,0.93
STR_568,Lactobacillus,fight,Positive,Microaerophilic,4.82
STR_189,Lactobacillus,east,Positive,Microaerophilic,2.04
STR_113,Bacillus,over,Negative,Anaerobic,9.36
STR_614,Bacillus,wind,Positive,Anaerobic,7.92
STR_748,Pseudomonas,quite,Negative,Microaerophilic,6.3
STR_650,Clostridium,hospital,Positive,Anaerobic,1.2
STR_494,Streptococcus,campaign,Positive,Anaerobic,7.83
STR_855,Clostridium,successful,Negative,Facultative Anaerobe,1.49
STR_838,Bacillus,during,Negative,Aerobic,0.55
STR_803,Pseudomonas,street,Negative,Facultative Anaerobe,2.79
STR_122,Bacillus,man,Negative,Microaerophilic,3.37
STR_201,Lactobacillus,dog,Negative,Anaerobic,3.28
STR_999,Streptococcus,individual,Positive,Microaerophilic,5.51
STR_371,Lactobacillus,we,Positive,Anaerobic,7.5
STR_450,Lactobacillus,entire,Negative,Facultative Anaerobe,4.68
STR_210,Streptococcus,movement,Positive,Microaerophilic,8.83
STR_574,Lactobacillus,edge,Positive,Aerobic,1.38
STR_521,Pseudomonas,affect,Negative,Microaerophilic,8.56
STR_311,Pseudomonas,smile,Negative,Aerobic,4.84
STR_765,Clostridium,wrong,Positive,Anaerobic,5.99
STR_567,Bacillus,floor,Negative,Facultative Anaerobe,0.86
STR_488,Lactobacillus,board,Positive,Microaerophilic,5.73
STR_789,Bacillus,character,Negative,Aerobic,5.82
STR_612,Lactobacillus,business,Positive,Microaerophilic,5.98
STR_385,Lactobacillus,moment,Positive,Anaerobic,4.41
STR_255,Streptococcus,tough,Positive,Aerobic,0.65
STR_196,Bacillus,perform,Negative,Anaerobic,1.5
STR_579,Staphylococcus,rock,Positive,Aerobic,6.45
STR_335,Staphylococcus,participant,Positive,Facultative Anaerobe,0.94
STR_991,Pseudomonas,present,Positive,Aerobic,2.05
STR_631,Pseudomonas,onto,Negative,Aerobic,0.94
STR_790,Streptococcus,cause,Positive,Anaerobic,5.73
STR_197,Staphylococcus,here,Negative,Facultative Anaerobe,0.52
STR_910,Bacillus,discussion,Positive,Anaerobic,9.33
STR_236,Lactobacillus,bank,Positive,Aerobic,7.04
STR_851,Bacillus,knowledge,Negative,Microaerophilic,5.61
STR_262,Lactobacillus,whether,Negative,Facultative Anaerobe,6.38
STR_470,Streptococcus,arrive,Positive,Microaerophilic,5.98
STR_247,Bacillus,resource,Positive,Aerobic,8.01
STR_878,Streptococcus,worker,Negative,Facultative Anaerobe,7.24
STR_353,Lactobacillus,capital,Negative,Facultative Anaerobe,8.08
STR_190,Bacillus,suddenly,Positive,Facultative Anaerobe,8.74
STR_235,Clostridium,before,Negative,Anaerobic,2.76
STR_247,Bacillus,up,Negative,Microaerophilic,6.15
STR_796,Pseudomonas,others,Positive,Facultative Anaerobe,7.08
STR_252,Lactobacillus,water,Negative,Anaerobic,4.96
STR_292,Streptococcus,woman,Positive,Anaerobic,8.79
STR_308,Clostridium,popular,Negative,Facultative Anaerobe,1.89
STR_769,Staphylococcus,season,Positive,Facultative Anaerobe,3.77
STR_762,Bacillus,develop,Positive,Facultative Anaerobe,0.7
STR_910,Streptococcus,manager,Positive,Aerobic,8.32
STR_768,Pseudomonas,science,Negative,Anaerobic,2.67
STR_665,Clostridium,this,Negative,Anaerobic,6.72
STR_790,Bacillus,final,Negative,Facultative Anaerobe,4.19
STR_772,Clostridium,really,Negative,Aerobic,9.32
STR_235,Pseudomonas,state,Negative,Aerobic,4.27
STR_801,Staphylococcus,policy,Positive,Aerobic,2.82
STR_924,Lactobacillus,deep,Negative,Microaerophilic,2.26
STR_205,Pseudomonas,table,Negative,Microaerophilic,6.91
STR_156,Lactobacillus,right,Negative,Anaerobic,8.89
STR_976,Streptococcus,full,Negative,Facultative Anaerobe,7.35
STR_849,Pseudomonas,lot,Positive,Facultative Anaerobe,9.11
STR_342,Pseudomonas,as,Negative,Anaerobic,2.8
STR_370,Lactobacillus,prove,Positive,Microaerophilic,3.49
STR_200,Lactobacillus,popular,Positive,Facultative Anaerobe,8.22
STR_973,Streptococcus,eat,Negative,Anaerobic,6.51
STR_837,Clostridium,rather,Positive,Microaerophilic,0.53
STR_780,Staphylococcus,figure,Positive,Anaerobic,1.8
STR_744,Clostridium,learn,Negative,Microaerophilic,3.77
STR_224,Streptococcus,hundred,Negative,Aerobic,7.02
STR_478,Streptococcus,group,Positive,Anaerobic,0.94
STR_483,Clostridium,middle,Negative,Anaerobic,6.31
STR_891,Bacillus,most,Negative,Aerobic,4.35
STR_469,Staphylococcus,wear,Positive,Facultative Anaerobe,2.13
STR_726,Clostridium,nothing,Positive,Microaerophilic,0.99
STR_531,Bacillus,fight,Negative,Facultative Anaerobe,5.73
STR_178,Clostridium,win,Negative,Microaerophilic,7.95
STR_263,Streptococcus,ahead,Positive,Aerobic,7.57
STR_916,Bacillus,support,Negative,Facultative Anaerobe,9.15
STR_565,Bacillus,amount,Positive,Aerobic,5.8
STR_395,Staphylococcus,but,Positive,Aerobic,5.94
STR_729,Staphylococcus,join,Negative,Anaerobic,3.66
STR_951,Clostridium,standard,Positive,Anaerobic,8.38
STR_233,Pseudomonas,American,Negative,Anaerobic,9.69
STR_903,Bacillus,song,Positive,Anaerobic,9.98
STR_332,Streptococcus,end,Positive,Aerobic,2.2
STR_219,Staphylococcus,seem,Negative,Microaerophilic,5.61
