strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_129,Streptococcus,particularly,Negative,Anaerobic,4.81
STR_869,Staphylococcus,city,Negative,Facultative Anaerobe,4.52
STR_603,Streptococcus,name,Negative,Aerobic,5.46
STR_137,Streptococcus,later,Positive,Aerobic,1.26
STR_790,Streptococcus,white,Negative,Facultative Anaerobe,8.35
STR_758,Streptococcus,newspaper,Negative,Anaerobic,8.3
STR_935,Lactobacillus,letter,Positive,Aerobic,3.03
STR_415,Lactobacillus,health,Positive,Microaerophilic,6.64
STR_260,Streptococcus,remain,Negative,Anaerobic,4.14
STR_572,Lactobacillus,drug,Negative,Anaerobic,5.42
STR_177,Streptococcus,finally,Positive,Facultative Anaerobe,7.17
STR_819,Clostridium,interest,Negative,Anaerobic,5.45
STR_750,Lactobacillus,but,Negative,Anaerobic,6.69
STR_681,Pseudomonas,court,Negative,Anaerobic,3.67
STR_985,Staphylococcus,poor,Negative,Anaerobic,1.62
STR_951,Staphylococcus,maintain,Positive,Facultative Anaerobe,9.6
STR_615,Clostridium,available,Negative,Anaerobic,4.95
STR_660,Clostridium,character,Negative,Aerobic,5.38
STR_842,Streptococcus,sometimes,Negative,Facultative Anaerobe,5.71
STR_116,Pseudomonas,summer,Negative,Anaerobic,6.56
STR_306,Lactobacillus,care,Positive,Aerobic,1.65
STR_121,Clostridium,realize,Negative,Facultative Anaerobe,8.04
STR_967,Bacillus,get,Negative,Aerobic,4.37
STR_766,Staphylococcus,since,Negative,Anaerobic,3.74
STR_430,Staphylococcus,book,Negative,Facultative Anaerobe,2.16
STR_345,Bacillus,blue,Negative,Anaerobic,9.66
STR_269,Streptococcus,hospital,Negative,Aerobic,7.68
STR_101,Clostridium,investment,Positive,Anaerobic,9.88
STR_590,Streptococcus,nice,Positive,Microaerophilic,6.71
STR_106,Pseudomonas,create,Negative,Aerobic,6.1
STR_384,Streptococcus,best,Negative,Facultative Anaerobe,5.07
STR_227,Streptococcus,model,Positive,Microaerophilic,8.84
STR_408,Bacillus,least,Positive,Microaerophilic,4.38
STR_930,Clostridium,class,Positive,Anaerobic,5.09
STR_730,Lactobacillus,personal,Negative,Anaerobic,0.74
STR_468,Pseudomonas,eye,Positive,Microaerophilic,8.49
STR_877,Streptococcus,perhaps,Positive,Anaerobic,5.83
STR_432,Streptococcus,use,Negative,Aerobic,2.43
STR_529,Lactobacillus,really,Negative,Facultative Anaerobe,8.86
STR_566,Pseudomonas,find,Positive,Facultative Anaerobe,2.52
STR_323,Bacillus,could,Positive,Aerobic,6.54
STR_845,Staphylococcus,tree,Negative,Aerobic,5.77
STR_101,Pseudomonas,audience,Negative,Aerobic,7.47
STR_480,Lactobacillus,ok,Positive,Microaerophilic,7.5
STR_228,Streptococcus,section,Negative,Aerobic,3.41
STR_606,Clostridium,them,Negative,Aerobic,3.73
STR_852,Clostridium,hear,Negative,Facultative Anaerobe,6.24
STR_185,Lactobacillus,suffer,Positive,Anaerobic,5.52
STR_824,Staphylococcus,laugh,Negative,Facultative Anaerobe,2.05
STR_499,Pseudomonas,another,Negative,Aerobic,1.79
STR_597,Pseudomonas,country,Positive,Microaerophilic,2.57
STR_298,Pseudomonas,option,Positive,Anaerobic,3.44
STR_198,Streptococcus,relate,Positive,Anaerobic,9.94
STR_475,Staphylococcus,total,Negative,Facultative Anaerobe,6.02
STR_526,Clostridium,current,Negative,Aerobic,8.92
STR_557,Staphylococcus,pressure,Positive,Facultative Anaerobe,5.3
STR_457,Staphylococcus,baby,Negative,Anaerobic,9.42
STR_612,Pseudomonas,citizen,Positive,Aerobic,5.68
STR_140,Clostridium,scene,Negative,Anaerobic,5.96
STR_403,Staphylococcus,southern,Positive,Microaerophilic,2.16
STR_341,Staphylococcus,others,Positive,Facultative Anaerobe,8.93
