strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_772,Pseudomonas,yes,Positive,Anaerobic,6.29
STR_128,Streptococcus,great,Negative,Facultative Anaerobe,3.59
STR_682,Streptococcus,where,Positive,Facultative Anaerobe,7.89
STR_450,Clostridium,morning,Positive,Microaerophilic,6.55
STR_553,Streptococcus,it,Positive,Aerobic,8.72
STR_610,Lactobacillus,turn,Negative,Aerobic,8.48
STR_324,Bacillus,return,Negative,Facultative Anaerobe,3.13
STR_586,Clostridium,field,Negative,Facultative Anaerobe,2.0
STR_663,Bacillus,rule,Negative,Facultative Anaerobe,4.48
STR_185,Lactobacillus,air,Positive,Aerobic,8.12
STR_414,Pseudomonas,seem,Negative,Anaerobic,3.86
STR_577,Staphylococcus,just,Negative,Aerobic,6.88
STR_303,Staphylococcus,some,Negative,Microaerophilic,4.11
STR_671,Bacillus,role,Positive,Facultative Anaerobe,8.41
STR_836,Streptococcus,culture,Positive,Microaerophilic,5.82
STR_491,Pseudomonas,morning,Positive,Facultative Anaerobe,2.13
STR_382,Clostridium,land,Negative,Microaerophilic,1.31
STR_517,Streptococcus,party,Positive,Facultative Anaerobe,3.53
STR_321,Streptococcus,themselves,Negative,Facultative Anaerobe,3.78
STR_365,Lactobacillus,project,Negative,Facultative Anaerobe,8.88
STR_227,Streptococcus,theory,Positive,Aerobic,2.25
STR_387,Lactobacillus,according,Positive,Facultative Anaerobe,3.38
STR_386,Pseudomonas,test,Negative,Microaerophilic,7.79
STR_657,Staphylococcus,father,Positive,Facultative Anaerobe,7.07
STR_590,Streptococcus,federal,Negative,Aerobic,7.84
STR_982,Clostridium,trip,Positive,Microaerophilic,3.06
STR_190,Bacillus,share,Positive,Aerobic,3.56
STR_945,Bacillus,trial,Negative,Aerobic,5.7
STR_115,Lactobacillus,each,Negative,Anaerobic,9.48
STR_814,Pseudomonas,challenge,Negative,Anaerobic,8.39
STR_407,Clostridium,two,Positive,Facultative Anaerobe,8.4
STR_897,Lactobacillus,their,Negative,Facultative Anaerobe,6.7
STR_516,Lactobacillus,myself,Positive,Anaerobic,5.31
STR_621,Clostridium,west,Negative,Microaerophilic,4.89
STR_713,Lactobacillus,term,Negative,Microaerophilic,1.15
STR_147,Clostridium,surface,Negative,Microaerophilic,8.19
STR_539,Streptococcus,beat,Negative,Aerobic,9.11
STR_361,Clostridium,store,Positive,Anaerobic,8.29
STR_999,Lactobacillus,wish,Positive,Facultative Anaerobe,3.85
STR_675,Streptococcus,hot,Negative,Microaerophilic,1.4
STR_452,Streptococcus,price,Positive,Aerobic,7.8
STR_813,Streptococcus,realize,Positive,Aerobic,9.91
STR_983,Clostridium,class,Positive,Anaerobic,4.07
STR_781,Pseudomonas,create,Negative,Facultative Anaerobe,6.12
STR_767,Bacillus,individual,Negative,Anaerobic,1.17
STR_317,Clostridium,any,Negative,Microaerophilic,8.24
STR_369,Streptococcus,provide,Negative,Anaerobic,6.63
STR_815,Lactobacillus,audience,Positive,Microaerophilic,4.63
STR_806,Staphylococcus,majority,Positive,Facultative Anaerobe,7.23
STR_675,Pseudomonas,offer,Negative,Aerobic,4.35
