strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_766,Bacillus,matter,Positive,Microaerophilic,5.89
STR_334,Lactobacillus,country,Negative,Microaerophilic,6.43
STR_252,Streptococcus,something,Positive,Facultative Anaerobe,1.95
STR_827,Clostridium,force,Negative,Aerobic,9.6
STR_306,Bacillus,career,Positive,Aerobic,6.52
STR_883,Clostridium,speak,Positive,Microaerophilic,6.64
STR_709,Streptococcus,together,Positive,Microaerophilic,7.54
STR_881,Staphylococcus,control,Positive,Aerobic,6.29
STR_340,Pseudomonas,bank,Negative,Facultative Anaerobe,5.5
STR_725,Lactobacillus,ask,Negative,Microaerophilic,2.36
STR_389,Bacillus,view,Positive,Anaerobic,0.94
STR_472,Pseudomonas,night,Positive,Microaerophilic,0.9
STR_643,Bacillus,throughout,Negative,Aerobic,6.29
STR_593,Lactobacillus,whatever,Negative,Facultative Anaerobe,7.29
STR_673,Streptococcus,both,Positive,Facultative Anaerobe,1.49
STR_522,Clostridium,store,Negative,Anaerobic,1.54
STR_594,Pseudomonas,me,Positive,Facultative Anaerobe,8.83
STR_999,Pseudomonas,actually,Positive,Aerobic,5.15
STR_387,Streptococcus,crime,Negative,Microaerophilic,2.11
STR_894,Lactobacillus,catch,Negative,Anaerobic,2.39
STR_586,Bacillus,see,Positive,Anaerobic,1.8
STR_363,Streptococcus,successful,Positive,Facultative Anaerobe,1.12
STR_479,Staphylococcus,but,Positive,Anaerobic,9.27
STR_731,Bacillus,speak,Negative,Facultative Anaerobe,8.29
STR_345,Pseudomonas,commercial,Negative,Facultative Anaerobe,2.9
STR_539,Clostridium,step,Negative,Facultative Anaerobe,2.0
STR_337,Clostridium,dog,Negative,Aerobic,4.48
STR_941,Lactobacillus,time,Negative,Anaerobic,7.67
STR_931,Clostridium,red,Negative,Facultative Anaerobe,4.83
STR_584,Clostridium,cut,Positive,Aerobic,3.49
STR_231,Staphylococcus,entire,Positive,Microaerophilic,3.51
STR_356,Staphylococcus,tell,Negative,Microaerophilic,9.16
STR_126,Pseudomonas,force,Negative,Microaerophilic,5.17
STR_697,Streptococcus,local,Negative,Aerobic,6.16
STR_327,Staphylococcus,expect,Negative,Microaerophilic,9.24
STR_562,Streptococcus,trouble,Negative,Anaerobic,6.04
STR_165,Clostridium,buy,Negative,Facultative Anaerobe,0.69
STR_796,Streptococcus,standard,Positive,Aerobic,7.08
