strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_269,Pseudomonas,write,Negative,Facultative Anaerobe,8.14
STR_742,Pseudomonas,huge,Positive,Microaerophilic,1.56
STR_506,Lactobacillus,drop,Negative,Facultative Anaerobe,7.69
STR_413,Streptococcus,have,Positive,Facultative Anaerobe,9.19
STR_200,Clostridium,than,Positive,Facultative Anaerobe,5.79
STR_707,Clostridium,increase,Negative,Aerobic,1.91
STR_468,Staphylococcus,economy,Positive,Facultative Anaerobe,2.86
STR_697,Staphylococcus,get,Positive,Aerobic,9.74
STR_973,Streptococcus,system,Negative,Facultative Anaerobe,6.03
STR_134,Bacillus,course,Negative,Anaerobic,2.45
STR_709,Pseudomonas,receive,Negative,Microaerophilic,4.89
STR_866,Clostridium,home,Positive,Anaerobic,8.91
STR_540,Streptococcus,create,Negative,Facultative Anaerobe,1.51
STR_669,Lactobacillus,because,Negative,Anaerobic,2.77
STR_592,Pseudomonas,reach,Negative,Anaerobic,9.9
STR_396,Bacillus,what,Positive,Anaerobic,5.6
STR_213,Lactobacillus,cold,Negative,Aerobic,4.74
STR_762,Pseudomonas,size,Negative,Facultative Anaerobe,0.78
STR_307,Clostridium,recent,Negative,Anaerobic,4.02
STR_761,Pseudomonas,assume,Positive,Facultative Anaerobe,5.1
STR_390,Pseudomonas,spring,Positive,Anaerobic,9.37
STR_602,Staphylococcus,occur,Positive,Aerobic,4.49
STR_337,Lactobacillus,billion,Positive,Anaerobic,3.64
STR_221,Streptococcus,why,Negative,Anaerobic,9.0
STR_504,Staphylococcus,two,Negative,Microaerophilic,6.56
STR_614,Lactobacillus,also,Positive,Facultative Anaerobe,3.47
STR_123,Bacillus,news,Negative,Facultative Anaerobe,6.19
STR_776,Clostridium,here,Negative,Microaerophilic,6.49
STR_119,Bacillus,defense,Positive,Aerobic,9.68
STR_654,Staphylococcus,record,Negative,Aerobic,6.25
STR_947,Bacillus,pay,Negative,Facultative Anaerobe,2.46
STR_931,Streptococcus,door,Negative,Anaerobic,2.3
STR_735,Bacillus,low,Negative,Microaerophilic,5.28
STR_365,Pseudomonas,east,Negative,Aerobic,8.26
STR_959,Bacillus,get,Positive,Microaerophilic,4.72
STR_126,Bacillus,spring,Negative,Facultative Anaerobe,8.2
STR_624,Staphylococcus,lot,Negative,Anaerobic,2.31
STR_480,Clostridium,present,Negative,Anaerobic,4.4
STR_721,Pseudomonas,detail,Negative,Microaerophilic,8.05
