strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_371,Staphylococcus,other,Positive,Aerobic,2.67
STR_879,Staphylococcus,idea,Positive,Microaerophilic,3.53
STR_451,Lactobacillus,dinner,Negative,Anaerobic,2.94
STR_854,Streptococcus,word,Negative,Anaerobic,9.74
STR_750,Bacillus,according,Positive,Aerobic,7.5
STR_536,Streptococcus,camera,Positive,Microaerophilic,6.62
STR_855,Lactobacillus,wonder,Negative,Facultative Anaerobe,5.22
STR_973,Streptococcus,art,Positive,Microaerophilic,0.62
STR_514,Clostridium,system,Negative,Facultative Anaerobe,1.62
STR_444,Clostridium,about,Negative,Facultative Anaerobe,3.95
STR_617,Clostridium,himself,Positive,Aerobic,9.89
STR_977,Streptococcus,range,Positive,Facultative Anaerobe,6.07
STR_280,Clostridium,down,Negative,Aerobic,3.22
STR_934,Staphylococcus,final,Negative,Microaerophilic,7.32
STR_906,Staphylococcus,within,Negative,Microaerophilic,3.17
STR_809,Staphylococcus,national,Positive,Facultative Anaerobe,8.88
STR_255,Streptococcus,physical,Positive,Facultative Anaerobe,5.03
STR_660,Pseudomonas,consumer,Positive,Aerobic,5.25
STR_608,Clostridium,rich,Negative,Facultative Anaerobe,3.04
STR_907,Pseudomonas,performance,Positive,Facultative Anaerobe,8.17
STR_471,Pseudomonas,majority,Negative,Facultative Anaerobe,2.42
STR_679,Lactobacillus,continue,Positive,Anaerobic,6.36
STR_112,Staphylococcus,car,Negative,Anaerobic,4.83
STR_745,Pseudomonas,investment,Negative,Aerobic,9.06
STR_270,Streptococcus,card,Negative,Microaerophilic,8.39
STR_136,Pseudomonas,language,Negative,Anaerobic,4.88
STR_171,Streptococcus,college,Positive,Aerobic,4.04
STR_301,Streptococcus,computer,Negative,Microaerophilic,4.21
STR_369,Staphylococcus,some,Positive,Facultative Anaerobe,7.43
STR_880,Streptococcus,third,Negative,Microaerophilic,2.23
STR_600,Clostridium,set,Positive,Aerobic,3.6
STR_200,Lactobacillus,wonder,Negative,Anaerobic,3.77
STR_567,Lactobacillus,popular,Negative,Anaerobic,1.4
STR_833,Clostridium,agent,Positive,Microaerophilic,2.32
STR_917,Clostridium,hear,Positive,Anaerobic,7.36
STR_260,Bacillus,along,Positive,Anaerobic,7.35
STR_510,Lactobacillus,training,Positive,Facultative Anaerobe,9.61
STR_287,Staphylococcus,message,Negative,Microaerophilic,4.37
STR_130,Bacillus,follow,Negative,Aerobic,2.31
STR_981,Staphylococcus,want,Negative,Microaerophilic,0.51
STR_324,Streptococcus,hand,Negative,Facultative Anaerobe,4.26
STR_234,Staphylococcus,trade,Negative,Aerobic,4.09
STR_578,Pseudomonas,certain,Negative,Facultative Anaerobe,9.83
STR_655,Clostridium,about,Negative,Microaerophilic,4.63
STR_588,Bacillus,kitchen,Positive,Aerobic,2.2
STR_144,Streptococcus,crime,Negative,Aerobic,2.96
STR_663,Lactobacillus,audience,Positive,Facultative Anaerobe,3.57
STR_920,Bacillus,get,Negative,Aerobic,6.34
STR_707,Streptococcus,structure,Negative,Anaerobic,1.56
STR_990,Lactobacillus,region,Positive,Facultative Anaerobe,3.67
STR_408,Streptococcus,send,Positive,Anaerobic,4.32
STR_666,Pseudomonas,person,Negative,Aerobic,2.04
STR_289,Lactobacillus,yes,Negative,Anaerobic,4.85
STR_949,Lactobacillus,true,Positive,Facultative Anaerobe,8.33
STR_162,Staphylococcus,nor,Positive,Anaerobic,2.99
STR_345,Clostridium,century,Positive,Aerobic,8.22
STR_845,Staphylococcus,describe,Negative,Aerobic,0.55
STR_646,Clostridium,race,Positive,Aerobic,0.69
STR_902,Staphylococcus,bad,Positive,Microaerophilic,8.82
STR_106,Clostridium,short,Negative,Anaerobic,2.89
STR_686,Staphylococcus,positive,Negative,Aerobic,3.06
STR_460,Streptococcus,TV,Negative,Anaerobic,9.57
STR_354,Pseudomonas,American,Negative,Facultative Anaerobe,3.57
STR_581,Clostridium,heart,Positive,Microaerophilic,0.55
STR_154,Clostridium,draw,Negative,Anaerobic,6.52
STR_995,Bacillus,region,Negative,Anaerobic,2.11
STR_193,Bacillus,should,Negative,Anaerobic,6.09
STR_902,Streptococcus,force,Positive,Aerobic,3.11
STR_323,Bacillus,head,Negative,Anaerobic,1.92
STR_383,Pseudomonas,happy,Positive,Microaerophilic,7.92
STR_161,Lactobacillus,people,Negative,Facultative Anaerobe,7.18
STR_436,Lactobacillus,learn,Positive,Aerobic,6.48
STR_255,Streptococcus,she,Negative,Facultative Anaerobe,2.06
STR_439,Staphylococcus,thousand,Negative,Aerobic,7.76
STR_759,Streptococcus,seek,Negative,Aerobic,7.07
STR_139,Pseudomonas,ask,Positive,Anaerobic,4.99
