strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_150,Clostridium,notice,Negative,Aerobic,9.0
STR_706,Lactobacillus,create,Positive,Facultative Anaerobe,8.55
STR_641,Lactobacillus,sister,Negative,Aerobic,3.68
STR_456,Clostridium,career,Negative,Facultative Anaerobe,2.14
STR_545,Streptococcus,worker,Negative,Microaerophilic,6.03
STR_692,Pseudomonas,direction,Positive,Facultative Anaerobe,9.47
STR_687,Bacillus,strong,Negative,Aerobic,7.4
STR_232,Streptococcus,data,Positive,Aerobic,6.51
STR_961,Staphylococcus,over,Negative,Anaerobic,0.9
STR_462,Bacillus,community,Positive,Aerobic,3.52
STR_962,Streptococcus,report,Negative,Microaerophilic,5.83
STR_821,Streptococcus,strong,Negative,Anaerobic,6.39
STR_906,Staphylococcus,nation,Negative,Microaerophilic,8.96
STR_741,Pseudomonas,particularly,Negative,Aerobic,1.51
STR_578,Streptococcus,pull,Negative,Anaerobic,9.41
STR_710,Clostridium,buy,Negative,Facultative Anaerobe,3.96
STR_708,Bacillus,customer,Negative,Facultative Anaerobe,3.24
STR_780,Lactobacillus,friend,Positive,Anaerobic,7.03
STR_963,Clostridium,with,Positive,Aerobic,1.24
STR_959,Staphylococcus,why,Negative,Anaerobic,4.71
STR_193,Staphylococcus,last,Positive,Anaerobic,2.55
STR_412,Pseudomonas,child,Positive,Anaerobic,3.93
STR_975,Bacillus,know,Negative,Anaerobic,2.51
STR_760,Streptococcus,those,Negative,Anaerobic,1.69
STR_634,Streptococcus,station,Positive,Microaerophilic,5.43
STR_408,Staphylococcus,together,Positive,Aerobic,0.86
STR_643,Pseudomonas,ability,Negative,Anaerobic,6.21
STR_921,Staphylococcus,group,Negative,Microaerophilic,2.74
STR_296,Pseudomonas,task,Positive,Microaerophilic,6.35
STR_780,Lactobacillus,as,Negative,Microaerophilic,2.93
STR_596,Bacillus,some,Positive,Facultative Anaerobe,1.29
STR_556,Pseudomonas,concern,Positive,Microaerophilic,1.21
STR_275,Bacillus,process,Positive,Microaerophilic,0.77
STR_706,Streptococcus,ready,Negative,Anaerobic,7.97
STR_430,Lactobacillus,specific,Negative,Microaerophilic,1.01
STR_806,Clostridium,despite,Positive,Anaerobic,8.65
STR_273,Clostridium,window,Positive,Aerobic,5.34
STR_661,Lactobacillus,word,Positive,Facultative Anaerobe,8.19
STR_515,Staphylococcus,without,Positive,Microaerophilic,7.35
STR_102,Staphylococcus,as,Negative,Facultative Anaerobe,2.99
STR_959,Bacillus,itself,Negative,Anaerobic,6.35
STR_165,Streptococcus,message,Negative,Aerobic,9.4
STR_933,Lactobacillus,anyone,Negative,Facultative Anaerobe,9.1
STR_280,Clostridium,pressure,Positive,Anaerobic,7.9
STR_494,Streptococcus,fast,Positive,Anaerobic,9.19
STR_221,Bacillus,edge,Positive,Aerobic,2.36
STR_480,Clostridium,international,Negative,Microaerophilic,9.79
STR_396,Lactobacillus,enough,Negative,Facultative Anaerobe,7.8
STR_181,Streptococcus,expert,Negative,Aerobic,3.89
STR_805,Streptococcus,strategy,Negative,Microaerophilic,2.33
STR_361,Bacillus,result,Positive,Aerobic,5.05
STR_339,Staphylococcus,deep,Negative,Aerobic,5.95
STR_531,Lactobacillus,who,Negative,Microaerophilic,4.05
STR_628,Pseudomonas,mission,Negative,Facultative Anaerobe,7.13
STR_188,Lactobacillus,pattern,Negative,Anaerobic,4.94
STR_482,Streptococcus,level,Positive,Aerobic,5.63
STR_677,Streptococcus,leader,Positive,Facultative Anaerobe,2.42
STR_897,Pseudomonas,purpose,Negative,Facultative Anaerobe,7.51
STR_566,Pseudomonas,certain,Negative,Anaerobic,1.42
STR_698,Pseudomonas,audience,Negative,Facultative Anaerobe,8.04
STR_728,Pseudomonas,surface,Negative,Anaerobic,4.9
STR_804,Bacillus,avoid,Negative,Anaerobic,4.05
STR_554,Clostridium,down,Negative,Aerobic,2.43
STR_523,Streptococcus,only,Positive,Facultative Anaerobe,5.9
STR_502,Clostridium,represent,Negative,Microaerophilic,6.94
STR_547,Pseudomonas,chair,Negative,Facultative Anaerobe,1.86
STR_249,Bacillus,member,Positive,Anaerobic,0.81
STR_155,Pseudomonas,be,Negative,Aerobic,1.16
STR_834,Streptococcus,soon,Negative,Facultative Anaerobe,6.91
STR_506,Staphylococcus,list,Negative,Anaerobic,1.53
STR_475,Streptococcus,page,Positive,Facultative Anaerobe,8.67
