strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_609,Staphylococcus,five,Positive,Microaerophilic,8.72
STR_925,Pseudomonas,kid,Positive,Aerobic,8.52
STR_493,Bacillus,plant,Positive,Microaerophilic,9.83
STR_339,Staphylococcus,despite,Negative,Microaerophilic,8.47
STR_168,Clostridium,card,Negative,Anaerobic,4.66
STR_276,Staphylococcus,edge,Positive,Aerobic,9.97
STR_238,Clostridium,minute,Negative,Facultative Anaerobe,9.53
STR_932,Pseudomonas,everything,Negative,Anaerobic,3.22
STR_152,Lactobacillus,forget,Positive,Facultative Anaerobe,7.21
STR_689,Pseudomonas,although,Negative,Facultative Anaerobe,9.69
STR_960,Pseudomonas,once,Positive,Facultative Anaerobe,0.69
STR_238,Pseudomonas,term,Positive,Facultative Anaerobe,7.16
STR_908,Bacillus,benefit,Positive,Anaerobic,2.88
STR_122,Lactobacillus,deep,Negative,Aerobic,0.89
STR_936,Lactobacillus,sure,Positive,Aerobic,2.28
STR_976,Pseudomonas,probably,Positive,Facultative Anaerobe,6.18
STR_412,Pseudomonas,leader,Positive,Anaerobic,6.56
STR_702,Pseudomonas,training,Positive,Microaerophilic,2.94
STR_394,Staphylococcus,cost,Negative,Facultative Anaerobe,6.11
STR_921,Lactobacillus,into,Positive,Microaerophilic,0.6
STR_846,Staphylococcus,ready,Positive,Aerobic,3.02
STR_911,Staphylococcus,arrive,Positive,Microaerophilic,8.08
STR_496,Lactobacillus,worker,Positive,Aerobic,3.59
STR_838,Clostridium,allow,Positive,Aerobic,1.35
STR_317,Lactobacillus,direction,Negative,Anaerobic,5.63
STR_740,Lactobacillus,pressure,Positive,Facultative Anaerobe,7.2
STR_133,Staphylococcus,important,Negative,Aerobic,1.58
STR_910,Clostridium,avoid,Negative,Microaerophilic,9.96
STR_380,Staphylococcus,they,Negative,Anaerobic,9.79
STR_157,Staphylococcus,education,Negative,Anaerobic,8.64
STR_756,Lactobacillus,together,Negative,Microaerophilic,5.27
STR_133,Staphylococcus,edge,Negative,Aerobic,7.08
STR_357,Staphylococcus,author,Negative,Facultative Anaerobe,6.85
STR_751,Clostridium,computer,Positive,Microaerophilic,6.93
STR_798,Lactobacillus,film,Positive,Anaerobic,2.83
STR_178,Lactobacillus,a,Positive,Anaerobic,1.21
STR_634,Lactobacillus,every,Negative,Facultative Anaerobe,0.66
STR_950,Bacillus,west,Negative,Anaerobic,9.71
STR_641,Streptococcus,own,Negative,Facultative Anaerobe,6.65
STR_172,Staphylococcus,man,Positive,Anaerobic,6.96
STR_802,Bacillus,risk,Negative,Anaerobic,3.67
STR_608,Clostridium,none,Positive,Anaerobic,5.64
STR_736,Pseudomonas,eat,Negative,Microaerophilic,2.08
STR_323,Lactobacillus,number,Positive,Microaerophilic,3.53
STR_867,Bacillus,behavior,Positive,Aerobic,5.44
STR_908,Staphylococcus,cup,Negative,Facultative Anaerobe,7.75
STR_122,Bacillus,over,Negative,Aerobic,4.78
STR_482,Pseudomonas,fire,Negative,Aerobic,0.61
STR_177,Lactobacillus,not,Negative,Facultative Anaerobe,7.45
STR_471,Pseudomonas,page,Positive,Anaerobic,5.51
STR_841,Bacillus,believe,Negative,Aerobic,4.25
STR_715,Clostridium,pull,Positive,Facultative Anaerobe,3.32
STR_820,Clostridium,experience,Negative,Aerobic,1.68
STR_347,Lactobacillus,indeed,Positive,Facultative Anaerobe,7.91
STR_270,Pseudomonas,government,Positive,Microaerophilic,6.85
STR_660,Streptococcus,run,Negative,Aerobic,5.8
STR_524,Lactobacillus,thank,Positive,Anaerobic,3.52
STR_817,Staphylococcus,Mr,Positive,Aerobic,9.24
STR_411,Pseudomonas,six,Positive,Aerobic,6.84
STR_582,Pseudomonas,white,Positive,Microaerophilic,3.02
STR_656,Streptococcus,machine,Negative,Facultative Anaerobe,1.99
STR_319,Bacillus,part,Negative,Microaerophilic,2.69
STR_529,Pseudomonas,religious,Positive,Microaerophilic,9.04
STR_772,Staphylococcus,better,Positive,Aerobic,9.54
STR_908,Lactobacillus,camera,Positive,Microaerophilic,1.76
STR_371,Clostridium,couple,Positive,Facultative Anaerobe,8.02
STR_269,Staphylococcus,heart,Positive,Aerobic,8.92
STR_113,Clostridium,maybe,Negative,Anaerobic,4.18
STR_793,Lactobacillus,itself,Positive,Aerobic,0.55
STR_316,Lactobacillus,safe,Negative,Microaerophilic,3.86
STR_243,Staphylococcus,most,Positive,Aerobic,2.05
STR_359,Lactobacillus,compare,Negative,Aerobic,4.66
