strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_286,Streptococcus,full,Negative,Anaerobic,4.2
STR_664,Streptococcus,usually,Negative,Anaerobic,2.51
STR_875,Streptococcus,conference,Negative,Facultative Anaerobe,4.32
STR_403,Lactobacillus,memory,Positive,Anaerobic,9.58
STR_465,Bacillus,sure,Positive,Aerobic,2.44
STR_354,Staphylococcus,space,Negative,Aerobic,9.63
STR_804,Bacillus,news,Positive,Aerobic,2.73
STR_738,Pseudomonas,wait,Negative,Facultative Anaerobe,1.51
STR_744,Bacillus,available,Positive,Aerobic,1.51
STR_518,Lactobacillus,program,Negative,Anaerobic,8.32
STR_665,Staphylococcus,manager,Positive,Microaerophilic,2.59
STR_917,Lactobacillus,tax,Positive,Aerobic,4.7
STR_682,Bacillus,country,Negative,Microaerophilic,5.64
STR_249,Clostridium,professional,Negative,Facultative Anaerobe,8.8
STR_401,Clostridium,early,Positive,Facultative Anaerobe,0.94
STR_562,Lactobacillus,sea,Negative,Facultative Anaerobe,5.17
STR_517,Lactobacillus,behavior,Negative,Anaerobic,3.67
STR_614,Staphylococcus,easy,Negative,Microaerophilic,0.78
STR_327,Lactobacillus,some,Positive,Aerobic,8.45
STR_499,Pseudomonas,goal,Positive,Aerobic,4.29
STR_565,Staphylococcus,television,Negative,Microaerophilic,8.93
STR_400,Staphylococcus,boy,Positive,Aerobic,0.7
STR_239,Staphylococcus,also,Positive,Microaerophilic,8.45
STR_385,Staphylococcus,your,Positive,Microaerophilic,0.64
STR_982,Clostridium,most,Negative,Aerobic,6.77
STR_603,Bacillus,religious,Positive,Anaerobic,1.74
STR_760,Pseudomonas,food,Negative,Anaerobic,6.56
STR_814,Streptococcus,nature,Positive,Anaerobic,8.99
STR_888,Bacillus,each,Positive,Aerobic,2.6
STR_232,Streptococcus,dog,Positive,Facultative Anaerobe,1.39
STR_274,Pseudomonas,name,Positive,Anaerobic,4.44
STR_684,Staphylococcus,child,Negative,Anaerobic,7.68
STR_416,Staphylococcus,system,Positive,Aerobic,6.91
STR_494,Bacillus,little,Positive,Aerobic,3.36
STR_961,Lactobacillus,perform,Positive,Facultative Anaerobe,1.8
STR_103,Staphylococcus,they,Positive,Anaerobic,8.89
STR_639,Lactobacillus,quickly,Negative,Microaerophilic,7.59
STR_114,Clostridium,old,Positive,Anaerobic,5.35
STR_355,Bacillus,crime,Negative,Facultative Anaerobe,3.3
STR_131,Bacillus,after,Negative,Facultative Anaerobe,6.91
STR_517,Pseudomonas,college,Negative,Facultative Anaerobe,6.0
STR_891,Pseudomonas,true,Positive,Aerobic,7.76
STR_314,Pseudomonas,institution,Negative,Microaerophilic,7.88
STR_870,Clostridium,owner,Positive,Aerobic,9.34
STR_219,Bacillus,rate,Positive,Anaerobic,2.84
STR_798,Pseudomonas,item,Positive,Aerobic,1.28
STR_103,Pseudomonas,lawyer,Negative,Facultative Anaerobe,5.3
STR_716,Pseudomonas,effort,Negative,Aerobic,9.22
STR_608,Staphylococcus,event,Negative,Anaerobic,5.21
STR_638,Lactobacillus,treatment,Negative,Facultative Anaerobe,5.48
STR_923,Clostridium,cost,Positive,Anaerobic,9.13
STR_244,Staphylococcus,total,Positive,Aerobic,2.96
STR_827,Bacillus,trade,Positive,Anaerobic,2.09
STR_702,Clostridium,traditional,Negative,Facultative Anaerobe,1.05
STR_257,Clostridium,do,Positive,Aerobic,5.08
STR_735,Pseudomonas,gas,Negative,Facultative Anaerobe,7.81
STR_619,Bacillus,young,Positive,Anaerobic,6.82
STR_774,Lactobacillus,certain,Positive,Aerobic,9.91
STR_294,Lactobacillus,green,Positive,Microaerophilic,8.06
STR_739,Staphylococcus,network,Negative,Anaerobic,1.94
STR_862,Pseudomonas,executive,Positive,Anaerobic,4.96
STR_538,Lactobacillus,sister,Positive,Facultative Anaerobe,9.3
STR_575,Staphylococcus,truth,Negative,Aerobic,7.44
STR_389,Staphylococcus,law,Positive,Anaerobic,2.19
STR_983,Streptococcus,office,Negative,Aerobic,1.23
STR_160,Pseudomonas,then,Negative,Facultative Anaerobe,0.95
STR_477,Lactobacillus,across,Negative,Facultative Anaerobe,2.86
STR_754,Clostridium,today,Negative,Anaerobic,7.93
STR_174,Pseudomonas,meeting,Positive,Facultative Anaerobe,3.01
STR_474,Lactobacillus,treat,Negative,Anaerobic,7.27
STR_985,Clostridium,experience,Negative,Aerobic,4.35
STR_593,Staphylococcus,hospital,Positive,Aerobic,5.07
STR_759,Streptococcus,north,Positive,Facultative Anaerobe,2.18
STR_110,Clostridium,authority,Negative,Anaerobic,9.19
STR_547,Staphylococcus,building,Positive,Facultative Anaerobe,3.53
STR_764,Lactobacillus,enough,Negative,Aerobic,2.75
STR_499,Streptococcus,look,Negative,Microaerophilic,2.27
STR_794,Clostridium,action,Positive,Anaerobic,4.47
STR_425,Streptococcus,often,Negative,Microaerophilic,4.47
STR_866,Lactobacillus,radio,Negative,Microaerophilic,2.79
STR_979,Lactobacillus,sister,Positive,Microaerophilic,1.26
STR_666,Lactobacillus,let,Positive,Aerobic,9.91
STR_556,Pseudomonas,bag,Positive,Microaerophilic,7.41
STR_278,Pseudomonas,book,Positive,Facultative Anaerobe,1.41
STR_750,Bacillus,professor,Positive,Anaerobic,1.0
STR_643,Pseudomonas,six,Negative,Aerobic,3.67
STR_955,Clostridium,couple,Negative,Facultative Anaerobe,8.95
STR_962,Staphylococcus,trouble,Positive,Anaerobic,0.52
STR_740,Bacillus,because,Positive,Microaerophilic,9.93
STR_714,Streptococcus,administration,Positive,Aerobic,6.37
STR_168,Streptococcus,left,Positive,Facultative Anaerobe,8.01
STR_330,Streptococcus,hear,Negative,Facultative Anaerobe,5.8
STR_219,Staphylococcus,by,Negative,Aerobic,2.54
STR_485,Clostridium,impact,Negative,Aerobic,5.44
STR_442,Staphylococcus,stop,Negative,Facultative Anaerobe,3.31
STR_389,Lactobacillus,poor,Positive,Anaerobic,8.56
STR_522,Staphylococcus,world,Positive,Microaerophilic,8.21
STR_486,Clostridium,which,Negative,Microaerophilic,3.68
STR_696,Lactobacillus,case,Positive,Microaerophilic,7.72
STR_132,Streptococcus,none,Positive,Microaerophilic,9.12
STR_746,Streptococcus,former,Positive,Facultative Anaerobe,4.47
STR_646,Pseudomonas,Democrat,Negative,Aerobic,4.03
STR_523,Pseudomonas,conference,Positive,Facultative Anaerobe,3.66
STR_705,Staphylococcus,describe,Negative,Facultative Anaerobe,5.2
STR_585,Bacillus,stand,Negative,Anaerobic,2.38
STR_531,Staphylococcus,administration,Negative,Microaerophilic,3.47
STR_637,Pseudomonas,control,Positive,Anaerobic,5.45
STR_649,Pseudomonas,set,Negative,Anaerobic,4.64
STR_302,Staphylococcus,add,Negative,Facultative Anaerobe,2.52
STR_172,Staphylococcus,old,Negative,Aerobic,2.31
STR_546,Pseudomonas,culture,Positive,Aerobic,4.86
STR_100,Pseudomonas,state,Positive,Anaerobic,5.34
STR_158,Streptococcus,action,Positive,Aerobic,4.66
STR_508,Clostridium,treat,Positive,Microaerophilic,2.18
STR_953,Pseudomonas,set,Positive,Facultative Anaerobe,4.12
STR_510,Bacillus,act,Positive,Facultative Anaerobe,5.36
STR_442,Staphylococcus,recognize,Negative,Aerobic,6.63
STR_655,Clostridium,myself,Positive,Anaerobic,7.26
STR_854,Clostridium,day,Negative,Facultative Anaerobe,9.17
STR_242,Clostridium,husband,Negative,Microaerophilic,8.17
STR_878,Staphylococcus,focus,Negative,Facultative Anaerobe,0.96
STR_578,Lactobacillus,plan,Negative,Microaerophilic,1.22
STR_192,Bacillus,worry,Positive,Facultative Anaerobe,6.66
