strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_361,Clostridium,source,Positive,Facultative Anaerobe,9.27
STR_113,Bacillus,computer,Positive,Facultative Anaerobe,7.19
STR_165,Streptococcus,such,Negative,Facultative Anaerobe,5.76
STR_501,Lactobacillus,bag,Negative,Anaerobic,9.16
STR_228,Pseudomonas,wide,Negative,Anaerobic,9.02
STR_110,Pseudomonas,just,Positive,Aerobic,4.37
STR_177,Bacillus,yes,Negative,Facultative Anaerobe,5.94
STR_941,Staphylococcus,make,Positive,Anaerobic,2.7
STR_319,Clostridium,prevent,Negative,Anaerobic,9.21
STR_593,Bacillus,concern,Positive,Microaerophilic,3.06
STR_161,Pseudomonas,thing,Negative,Anaerobic,3.9
STR_286,Clostridium,bill,Positive,Facultative Anaerobe,5.0
STR_658,Pseudomonas,cause,Positive,Facultative Anaerobe,9.57
STR_412,Lactobacillus,room,Negative,Anaerobic,5.64
STR_613,Staphylococcus,executive,Positive,Aerobic,4.4
STR_864,Pseudomonas,lead,Negative,Microaerophilic,1.55
STR_725,Staphylococcus,contain,Negative,Facultative Anaerobe,8.64
STR_288,Clostridium,space,Positive,Microaerophilic,8.82
STR_744,Streptococcus,about,Positive,Anaerobic,8.73
STR_539,Bacillus,fund,Positive,Anaerobic,8.91
STR_606,Streptococcus,no,Negative,Aerobic,0.88
STR_754,Streptococcus,professional,Negative,Facultative Anaerobe,5.82
STR_600,Streptococcus,city,Negative,Microaerophilic,3.41
STR_803,Clostridium,we,Positive,Facultative Anaerobe,9.62
STR_623,Clostridium,industry,Negative,Microaerophilic,7.6
STR_815,Bacillus,age,Positive,Anaerobic,7.19
STR_601,Bacillus,sister,Positive,Aerobic,9.65
STR_277,Clostridium,focus,Positive,Aerobic,4.05
STR_468,Bacillus,these,Negative,Anaerobic,7.43
STR_172,Staphylococcus,born,Negative,Anaerobic,5.34
STR_732,Bacillus,mention,Positive,Anaerobic,0.98
STR_935,Clostridium,bit,Positive,Facultative Anaerobe,4.71
STR_873,Clostridium,best,Negative,Facultative Anaerobe,5.68
STR_858,Staphylococcus,represent,Negative,Microaerophilic,9.76
STR_556,Pseudomonas,condition,Positive,Anaerobic,2.53
STR_262,Streptococcus,allow,Positive,Anaerobic,3.58
STR_897,Clostridium,against,Negative,Anaerobic,4.14
STR_267,Lactobacillus,cell,Negative,Microaerophilic,7.82
STR_886,Staphylococcus,authority,Positive,Facultative Anaerobe,7.94
STR_862,Streptococcus,want,Positive,Anaerobic,1.55
STR_569,Bacillus,discussion,Positive,Facultative Anaerobe,0.92
STR_540,Lactobacillus,sit,Positive,Aerobic,5.19
STR_525,Streptococcus,mind,Negative,Facultative Anaerobe,5.89
STR_373,Pseudomonas,catch,Negative,Aerobic,3.58
STR_943,Clostridium,enough,Positive,Aerobic,4.92
STR_527,Staphylococcus,area,Negative,Aerobic,9.32
STR_631,Clostridium,light,Negative,Aerobic,9.23
STR_491,Bacillus,kitchen,Negative,Anaerobic,9.04
STR_892,Pseudomonas,them,Positive,Facultative Anaerobe,1.61
STR_479,Lactobacillus,north,Positive,Aerobic,2.52
STR_160,Bacillus,arm,Positive,Microaerophilic,0.68
STR_207,Streptococcus,often,Positive,Microaerophilic,7.66
STR_798,Staphylococcus,all,Positive,Anaerobic,4.63
STR_781,Pseudomonas,against,Positive,Microaerophilic,0.81
STR_780,Pseudomonas,phone,Positive,Anaerobic,7.2
STR_595,Pseudomonas,increase,Negative,Aerobic,8.94
STR_384,Streptococcus,like,Negative,Microaerophilic,0.64
STR_544,Pseudomonas,imagine,Positive,Microaerophilic,5.08
STR_473,Bacillus,throw,Positive,Facultative Anaerobe,9.83
STR_684,Lactobacillus,bed,Positive,Anaerobic,9.97
STR_230,Streptococcus,bring,Negative,Facultative Anaerobe,8.18
STR_359,Bacillus,popular,Positive,Aerobic,6.58
STR_945,Bacillus,stop,Positive,Facultative Anaerobe,8.59
STR_335,Pseudomonas,child,Negative,Microaerophilic,8.7
STR_830,Streptococcus,position,Negative,Anaerobic,2.83
STR_807,Pseudomonas,several,Negative,Microaerophilic,1.23
STR_151,Streptococcus,possible,Negative,Aerobic,4.23
STR_295,Clostridium,peace,Positive,Anaerobic,1.28
STR_357,Pseudomonas,doctor,Positive,Anaerobic,5.62
STR_619,Staphylococcus,color,Positive,Facultative Anaerobe,4.14
STR_665,Lactobacillus,easy,Positive,Microaerophilic,7.8
STR_202,Streptococcus,author,Positive,Microaerophilic,1.09
STR_891,Pseudomonas,threat,Negative,Anaerobic,3.67
STR_266,Bacillus,usually,Positive,Aerobic,4.99
STR_941,Streptococcus,painting,Positive,Aerobic,0.51
STR_989,Lactobacillus,tax,Positive,Anaerobic,7.97
STR_263,Clostridium,statement,Positive,Facultative Anaerobe,2.61
STR_211,Pseudomonas,out,Negative,Facultative Anaerobe,4.79
STR_742,Lactobacillus,while,Negative,Anaerobic,6.79
STR_610,Streptococcus,trade,Negative,Anaerobic,9.47
STR_948,Pseudomonas,there,Negative,Aerobic,8.94
STR_969,Pseudomonas,will,Negative,Anaerobic,5.12
STR_121,Staphylococcus,interview,Positive,Aerobic,9.48
STR_819,Streptococcus,ok,Positive,Facultative Anaerobe,4.28
STR_949,Lactobacillus,term,Positive,Aerobic,6.63
STR_286,Pseudomonas,wish,Negative,Microaerophilic,3.47
STR_980,Clostridium,anything,Negative,Microaerophilic,2.54
STR_945,Streptococcus,bag,Negative,Anaerobic,6.98
STR_826,Bacillus,leave,Positive,Anaerobic,5.52
STR_670,Streptococcus,break,Positive,Aerobic,8.63
STR_908,Bacillus,help,Positive,Facultative Anaerobe,2.09
STR_577,Lactobacillus,job,Positive,Anaerobic,2.92
STR_256,Bacillus,nearly,Negative,Microaerophilic,8.15
STR_512,Streptococcus,assume,Negative,Anaerobic,6.69
STR_839,Streptococcus,late,Positive,Anaerobic,1.89
STR_339,Streptococcus,head,Positive,Facultative Anaerobe,3.74
STR_734,Clostridium,Mrs,Negative,Microaerophilic,7.67
STR_586,Staphylococcus,senior,Positive,Aerobic,1.66
STR_381,Staphylococcus,here,Negative,Facultative Anaerobe,4.69
STR_408,Bacillus,news,Positive,Anaerobic,6.39
