strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_843,Staphylococcus,white,Negative,Anaerobic,5.86
STR_940,Streptococcus,draw,Negative,Aerobic,9.73
STR_699,Clostridium,approach,Negative,Anaerobic,3.75
STR_600,Pseudomonas,woman,Positive,Anaerobic,4.62
STR_892,Staphylococcus,different,Negative,Facultative Anaerobe,0.7
STR_380,Bacillus,task,Positive,Microaerophilic,4.57
STR_429,Clostridium,reach,Negative,Anaerobic,7.48
STR_968,Pseudomonas,nature,Negative,Microaerophilic,2.45
STR_561,Pseudomonas,Mrs,Negative,Anaerobic,6.21
STR_670,Staphylococcus,raise,Negative,Facultative Anaerobe,7.21
STR_924,Lactobacillus,conference,Negative,Microaerophilic,3.24
STR_158,Staphylococcus,tell,Negative,Microaerophilic,5.52
STR_596,Bacillus,second,Positive,Aerobic,9.47
STR_314,Clostridium,cover,Positive,Anaerobic,4.14
STR_880,Lactobacillus,ball,Negative,Microaerophilic,3.76
STR_439,Pseudomonas,military,Negative,Anaerobic,1.1
STR_498,Clostridium,party,Negative,Anaerobic,6.68
STR_299,Bacillus,scientist,Positive,Microaerophilic,3.02
STR_379,Staphylococcus,piece,Negative,Anaerobic,5.28
STR_474,Staphylococcus,million,Positive,Anaerobic,4.32
STR_214,Streptococcus,such,Negative,Aerobic,9.08
STR_837,Bacillus,build,Positive,Facultative Anaerobe,0.68
STR_911,Lactobacillus,father,Negative,Facultative Anaerobe,2.44
STR_898,Staphylococcus,fall,Positive,Microaerophilic,6.24
STR_203,Bacillus,very,Positive,Facultative Anaerobe,2.87
STR_598,Pseudomonas,deal,Positive,Anaerobic,6.41
STR_322,Clostridium,answer,Positive,Microaerophilic,1.48
STR_348,Clostridium,customer,Negative,Facultative Anaerobe,2.02
STR_601,Clostridium,thousand,Positive,Anaerobic,9.05
STR_676,Bacillus,would,Positive,Facultative Anaerobe,9.48
STR_466,Pseudomonas,suffer,Negative,Facultative Anaerobe,3.42
STR_789,Lactobacillus,source,Negative,Anaerobic,8.73
STR_494,Streptococcus,particular,Negative,Facultative Anaerobe,3.32
STR_499,Streptococcus,company,Negative,Facultative Anaerobe,4.32
STR_177,Pseudomonas,firm,Negative,Anaerobic,5.74
STR_348,Clostridium,deal,Positive,Facultative Anaerobe,5.21
STR_537,Bacillus,crime,Negative,Microaerophilic,1.18
STR_117,Streptococcus,officer,Negative,Aerobic,1.93
