strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_698,Clostridium,might,Negative,Facultative Anaerobe,6.66
STR_256,Lactobacillus,rule,Negative,Anaerobic,3.48
STR_426,Bacillus,company,Positive,Anaerobic,0.64
STR_207,Staphylococcus,boy,Positive,Microaerophilic,2.36
STR_170,Streptococcus,them,Positive,Microaerophilic,1.17
STR_919,Lactobacillus,together,Positive,Anaerobic,5.08
STR_906,Streptococcus,truth,Positive,Microaerophilic,6.11
STR_918,Bacillus,treatment,Negative,Aerobic,3.91
STR_824,Clostridium,by,Negative,Anaerobic,6.71
STR_260,Streptococcus,even,Negative,Facultative Anaerobe,9.88
STR_632,Pseudomonas,husband,Negative,Facultative Anaerobe,1.23
STR_152,Lactobacillus,and,Negative,Anaerobic,7.36
STR_456,Staphylococcus,style,Negative,Facultative Anaerobe,0.97
STR_416,Bacillus,hair,Positive,Facultative Anaerobe,2.91
STR_566,Lactobacillus,house,Negative,Anaerobic,5.62
STR_866,Pseudomonas,four,Positive,Facultative Anaerobe,3.63
STR_826,Lactobacillus,operation,Negative,Facultative Anaerobe,3.62
STR_892,Pseudomonas,service,Negative,Aerobic,5.53
STR_239,Streptococcus,rather,Positive,Anaerobic,5.43
STR_211,Streptococcus,property,Negative,Anaerobic,2.03
STR_706,Bacillus,science,Negative,Anaerobic,7.36
STR_878,Pseudomonas,brother,Negative,Anaerobic,9.2
STR_351,Streptococcus,culture,Negative,Facultative Anaerobe,7.85
STR_761,Bacillus,new,Negative,Anaerobic,8.96
STR_889,Clostridium,difference,Positive,Aerobic,0.96
STR_401,Staphylococcus,tell,Positive,Facultative Anaerobe,5.16
STR_891,Lactobacillus,every,Positive,Anaerobic,3.05
STR_794,Staphylococcus,police,Positive,Anaerobic,7.83
STR_480,Clostridium,citizen,Positive,Anaerobic,1.64
STR_970,Staphylococcus,group,Positive,Facultative Anaerobe,7.13
STR_971,Lactobacillus,we,Negative,Aerobic,6.49
STR_482,Staphylococcus,whole,Positive,Anaerobic,4.25
STR_912,Bacillus,decade,Negative,Facultative Anaerobe,7.35
STR_261,Pseudomonas,her,Positive,Anaerobic,0.68
STR_250,Bacillus,many,Positive,Aerobic,0.95
STR_402,Clostridium,act,Negative,Anaerobic,4.51
STR_898,Clostridium,blue,Positive,Microaerophilic,7.88
STR_581,Lactobacillus,special,Positive,Anaerobic,9.79
STR_307,Staphylococcus,service,Positive,Microaerophilic,5.55
STR_124,Bacillus,piece,Negative,Microaerophilic,8.04
STR_332,Clostridium,administration,Positive,Microaerophilic,2.05
STR_713,Lactobacillus,line,Negative,Facultative Anaerobe,8.04
STR_355,Pseudomonas,half,Positive,Microaerophilic,7.12
STR_644,Bacillus,available,Negative,Microaerophilic,8.99
STR_364,Streptococcus,deal,Positive,Anaerobic,5.45
STR_682,Streptococcus,number,Negative,Aerobic,1.59
STR_126,Lactobacillus,movie,Negative,Aerobic,1.49
STR_508,Clostridium,seek,Positive,Aerobic,5.48
STR_603,Pseudomonas,Congress,Negative,Anaerobic,6.03
STR_302,Bacillus,future,Positive,Anaerobic,2.81
STR_747,Lactobacillus,your,Positive,Facultative Anaerobe,6.53
STR_719,Clostridium,least,Positive,Aerobic,3.05
STR_938,Clostridium,kid,Positive,Facultative Anaerobe,5.74
STR_161,Staphylococcus,compare,Negative,Facultative Anaerobe,5.16
STR_346,Lactobacillus,attack,Negative,Anaerobic,0.74
STR_993,Pseudomonas,record,Positive,Aerobic,6.53
STR_894,Lactobacillus,evening,Negative,Facultative Anaerobe,5.07
STR_632,Staphylococcus,major,Negative,Anaerobic,6.79
STR_404,Bacillus,side,Negative,Facultative Anaerobe,2.95
STR_413,Clostridium,white,Positive,Anaerobic,4.58
STR_335,Bacillus,improve,Positive,Facultative Anaerobe,2.86
STR_983,Streptococcus,rather,Positive,Anaerobic,2.27
STR_547,Bacillus,argue,Negative,Microaerophilic,4.06
STR_116,Streptococcus,movement,Positive,Microaerophilic,5.36
STR_613,Clostridium,media,Negative,Microaerophilic,0.99
STR_779,Clostridium,draw,Positive,Facultative Anaerobe,6.35
STR_241,Staphylococcus,loss,Negative,Aerobic,2.1
STR_721,Clostridium,war,Negative,Facultative Anaerobe,5.97
STR_517,Bacillus,although,Positive,Facultative Anaerobe,4.1
STR_450,Streptococcus,fall,Negative,Microaerophilic,1.86
STR_912,Clostridium,enter,Positive,Anaerobic,2.67
STR_899,Bacillus,attack,Negative,Facultative Anaerobe,9.35
STR_418,Bacillus,close,Positive,Microaerophilic,2.58
STR_513,Staphylococcus,fact,Positive,Facultative Anaerobe,6.11
STR_225,Pseudomonas,truth,Negative,Microaerophilic,4.24
STR_434,Staphylococcus,paper,Negative,Facultative Anaerobe,1.89
STR_954,Clostridium,scene,Negative,Aerobic,2.66
STR_982,Lactobacillus,turn,Negative,Microaerophilic,3.04
STR_872,Clostridium,old,Negative,Aerobic,8.56
STR_544,Pseudomonas,watch,Positive,Anaerobic,8.05
STR_276,Lactobacillus,western,Negative,Aerobic,0.7
STR_108,Streptococcus,clear,Positive,Anaerobic,2.92
STR_132,Lactobacillus,or,Positive,Aerobic,2.16
STR_590,Pseudomonas,hair,Negative,Anaerobic,4.98
STR_859,Bacillus,though,Positive,Facultative Anaerobe,7.84
STR_546,Lactobacillus,maintain,Positive,Facultative Anaerobe,8.57
STR_525,Bacillus,individual,Positive,Aerobic,1.04
STR_555,Lactobacillus,someone,Positive,Aerobic,5.06
STR_931,Lactobacillus,western,Negative,Anaerobic,8.46
STR_135,Clostridium,ready,Negative,Aerobic,9.23
STR_914,Bacillus,agent,Negative,Aerobic,6.22
STR_477,Pseudomonas,cost,Positive,Facultative Anaerobe,9.17
STR_554,Lactobacillus,product,Positive,Microaerophilic,7.19
STR_788,Clostridium,impact,Positive,Microaerophilic,7.19
STR_512,Staphylococcus,indicate,Positive,Aerobic,2.06
STR_868,Pseudomonas,but,Negative,Anaerobic,6.76
STR_921,Streptococcus,beyond,Negative,Microaerophilic,3.18
STR_471,Staphylococcus,word,Positive,Microaerophilic,3.62
STR_452,Bacillus,issue,Positive,Microaerophilic,4.52
STR_981,Staphylococcus,drop,Negative,Anaerobic,8.42
STR_363,Staphylococcus,we,Positive,Aerobic,2.46
STR_292,Bacillus,myself,Positive,Microaerophilic,6.89
STR_434,Pseudomonas,Congress,Negative,Microaerophilic,4.38
STR_645,Staphylococcus,political,Positive,Microaerophilic,0.54
STR_856,Bacillus,across,Positive,Aerobic,1.62
STR_905,Pseudomonas,grow,Negative,Microaerophilic,1.56
STR_986,Staphylococcus,inside,Positive,Anaerobic,6.16
STR_315,Lactobacillus,off,Negative,Anaerobic,5.39
STR_544,Staphylococcus,thank,Positive,Microaerophilic,4.91
STR_227,Lactobacillus,skill,Positive,Facultative Anaerobe,8.57
STR_715,Clostridium,rock,Positive,Facultative Anaerobe,3.25
STR_720,Streptococcus,great,Positive,Facultative Anaerobe,7.87
STR_375,Streptococcus,Congress,Positive,Aerobic,5.34
STR_586,Pseudomonas,coach,Positive,Aerobic,4.31
STR_775,Lactobacillus,true,Positive,Anaerobic,6.96
STR_281,Pseudomonas,continue,Negative,Microaerophilic,4.85
STR_806,Lactobacillus,four,Negative,Facultative Anaerobe,4.08
STR_286,Bacillus,admit,Negative,Microaerophilic,6.52
STR_547,Staphylococcus,share,Negative,Microaerophilic,1.59
STR_114,Bacillus,assume,Negative,Facultative Anaerobe,5.93
STR_105,Bacillus,environmental,Negative,Facultative Anaerobe,2.21
STR_561,Streptococcus,cut,Positive,Microaerophilic,6.15
STR_843,Lactobacillus,word,Positive,Microaerophilic,6.66
STR_740,Pseudomonas,run,Negative,Facultative Anaerobe,8.73
STR_233,Pseudomonas,lead,Positive,Anaerobic,1.76
STR_301,Staphylococcus,effect,Positive,Aerobic,8.55
STR_435,Bacillus,better,Negative,Aerobic,1.31
STR_577,Clostridium,view,Positive,Aerobic,2.42
STR_809,Lactobacillus,might,Negative,Anaerobic,6.19
STR_873,Clostridium,both,Positive,Anaerobic,8.18
STR_967,Streptococcus,yet,Positive,Microaerophilic,3.01
STR_921,Streptococcus,option,Positive,Anaerobic,6.41
STR_511,Streptococcus,do,Negative,Facultative Anaerobe,3.66
