strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_546,Pseudomonas,point,Positive,Microaerophilic,9.8
STR_108,Bacillus,its,Negative,Aerobic,4.97
STR_691,Pseudomonas,by,Negative,Facultative Anaerobe,7.01
STR_925,Streptococcus,administration,Positive,Anaerobic,2.15
STR_398,Lactobacillus,catch,Negative,Facultative Anaerobe,2.06
STR_145,Streptococcus,goal,Negative,Anaerobic,2.28
STR_770,Staphylococcus,phone,Positive,Aerobic,6.38
STR_940,Staphylococcus,responsibility,Negative,Facultative Anaerobe,8.97
STR_251,Bacillus,major,Positive,Facultative Anaerobe,3.03
STR_608,Bacillus,ok,Negative,Facultative Anaerobe,8.05
STR_916,Streptococcus,skin,Negative,Microaerophilic,2.97
STR_633,Bacillus,down,Negative,Facultative Anaerobe,2.31
STR_201,Pseudomonas,give,Positive,Aerobic,4.87
STR_714,Lactobacillus,note,Negative,Facultative Anaerobe,6.95
STR_222,Bacillus,although,Negative,Aerobic,5.01
STR_397,Lactobacillus,imagine,Negative,Anaerobic,1.03
STR_415,Pseudomonas,her,Negative,Anaerobic,4.89
STR_502,Bacillus,majority,Positive,Anaerobic,7.18
STR_797,Streptococcus,item,Positive,Facultative Anaerobe,1.76
STR_897,Lactobacillus,loss,Positive,Anaerobic,9.38
STR_130,Clostridium,west,Negative,Facultative Anaerobe,8.53
STR_387,Bacillus,its,Negative,Aerobic,3.27
STR_524,Lactobacillus,there,Positive,Microaerophilic,5.14
STR_982,Staphylococcus,figure,Negative,Facultative Anaerobe,8.32
STR_679,Bacillus,staff,Positive,Aerobic,8.57
STR_485,Pseudomonas,win,Positive,Aerobic,0.83
STR_456,Lactobacillus,everything,Negative,Anaerobic,3.64
STR_941,Pseudomonas,according,Positive,Aerobic,8.34
STR_569,Lactobacillus,soldier,Positive,Aerobic,5.82
STR_223,Lactobacillus,purpose,Positive,Facultative Anaerobe,3.51
STR_264,Bacillus,by,Negative,Aerobic,1.83
STR_299,Staphylococcus,consumer,Negative,Aerobic,0.61
STR_411,Staphylococcus,toward,Negative,Anaerobic,2.24
STR_926,Staphylococcus,million,Negative,Microaerophilic,5.61
STR_717,Staphylococcus,why,Negative,Microaerophilic,9.76
STR_511,Streptococcus,police,Positive,Anaerobic,1.19
STR_397,Streptococcus,camera,Positive,Facultative Anaerobe,2.23
STR_409,Pseudomonas,those,Positive,Microaerophilic,7.33
STR_917,Bacillus,recent,Negative,Aerobic,5.16
STR_546,Bacillus,process,Negative,Aerobic,7.05
STR_464,Pseudomonas,trouble,Positive,Anaerobic,1.16
STR_235,Staphylococcus,sell,Negative,Anaerobic,0.74
STR_856,Streptococcus,anyone,Negative,Facultative Anaerobe,2.29
STR_196,Bacillus,face,Positive,Facultative Anaerobe,6.03
STR_614,Bacillus,matter,Positive,Facultative Anaerobe,8.28
STR_705,Bacillus,customer,Negative,Facultative Anaerobe,7.53
STR_809,Lactobacillus,that,Positive,Microaerophilic,2.88
STR_731,Clostridium,shoulder,Negative,Anaerobic,2.44
STR_554,Streptococcus,certain,Positive,Facultative Anaerobe,8.98
STR_114,Bacillus,light,Negative,Aerobic,8.52
STR_232,Staphylococcus,score,Negative,Microaerophilic,5.38
STR_339,Clostridium,audience,Negative,Facultative Anaerobe,4.94
STR_758,Staphylococcus,close,Positive,Facultative Anaerobe,6.55
STR_731,Streptococcus,teacher,Negative,Microaerophilic,5.08
STR_533,Clostridium,crime,Negative,Anaerobic,7.64
STR_423,Staphylococcus,very,Positive,Facultative Anaerobe,8.91
STR_916,Bacillus,girl,Positive,Aerobic,2.3
STR_250,Bacillus,many,Positive,Anaerobic,7.22
STR_337,Pseudomonas,seek,Positive,Anaerobic,6.88
STR_417,Streptococcus,individual,Positive,Aerobic,2.4
STR_673,Clostridium,defense,Negative,Microaerophilic,5.41
STR_568,Pseudomonas,turn,Positive,Facultative Anaerobe,7.78
STR_887,Clostridium,kid,Positive,Facultative Anaerobe,2.44
STR_717,Streptococcus,for,Positive,Anaerobic,8.82
STR_863,Lactobacillus,yard,Negative,Aerobic,1.55
STR_947,Lactobacillus,hotel,Positive,Aerobic,8.57
STR_602,Streptococcus,dark,Positive,Anaerobic,4.98
STR_936,Clostridium,federal,Positive,Facultative Anaerobe,4.48
STR_707,Bacillus,require,Negative,Anaerobic,8.45
STR_109,Pseudomonas,hit,Positive,Microaerophilic,2.87
STR_267,Pseudomonas,sometimes,Positive,Facultative Anaerobe,4.23
STR_524,Bacillus,record,Negative,Anaerobic,6.71
STR_396,Streptococcus,firm,Negative,Anaerobic,4.64
STR_221,Staphylococcus,value,Positive,Microaerophilic,1.34
STR_600,Pseudomonas,leader,Positive,Anaerobic,0.93
STR_388,Staphylococcus,practice,Negative,Facultative Anaerobe,4.43
STR_707,Streptococcus,sound,Positive,Aerobic,4.93
STR_600,Lactobacillus,anything,Negative,Aerobic,7.15
STR_490,Clostridium,lay,Positive,Facultative Anaerobe,7.34
STR_910,Clostridium,service,Negative,Anaerobic,4.18
STR_894,Pseudomonas,peace,Positive,Microaerophilic,9.43
STR_174,Streptococcus,line,Positive,Anaerobic,8.29
STR_888,Streptococcus,general,Positive,Aerobic,8.58
STR_264,Lactobacillus,society,Negative,Facultative Anaerobe,1.45
STR_969,Streptococcus,ask,Positive,Aerobic,3.12
STR_147,Lactobacillus,treatment,Positive,Facultative Anaerobe,3.15
STR_169,Lactobacillus,pick,Negative,Aerobic,8.13
STR_981,Lactobacillus,sense,Positive,Aerobic,1.92
STR_958,Streptococcus,pick,Negative,Microaerophilic,8.69
STR_528,Streptococcus,base,Positive,Aerobic,8.46
STR_271,Lactobacillus,in,Positive,Facultative Anaerobe,6.9
STR_977,Staphylococcus,walk,Positive,Microaerophilic,4.19
STR_700,Staphylococcus,second,Negative,Facultative Anaerobe,8.02
STR_322,Pseudomonas,head,Negative,Microaerophilic,2.83
STR_613,Clostridium,physical,Negative,Microaerophilic,9.75
STR_981,Pseudomonas,discuss,Positive,Microaerophilic,2.15
STR_859,Staphylococcus,east,Negative,Microaerophilic,4.63
STR_692,Staphylococcus,smile,Positive,Facultative Anaerobe,8.59
STR_252,Streptococcus,strong,Negative,Aerobic,7.68
STR_482,Bacillus,travel,Negative,Anaerobic,2.38
STR_475,Lactobacillus,green,Positive,Facultative Anaerobe,4.01
STR_232,Clostridium,nor,Negative,Microaerophilic,7.13
STR_300,Streptococcus,pass,Positive,Anaerobic,8.2
STR_572,Streptococcus,everybody,Negative,Facultative Anaerobe,2.05
STR_928,Staphylococcus,get,Negative,Anaerobic,9.25
STR_757,Streptococcus,sound,Positive,Facultative Anaerobe,7.89
STR_141,Pseudomonas,answer,Negative,Aerobic,9.13
STR_447,Clostridium,middle,Negative,Facultative Anaerobe,5.41
STR_204,Pseudomonas,group,Positive,Aerobic,7.89
STR_365,Staphylococcus,discuss,Negative,Anaerobic,8.98
STR_116,Bacillus,better,Negative,Facultative Anaerobe,6.89
STR_546,Lactobacillus,reach,Positive,Microaerophilic,7.91
STR_467,Staphylococcus,hand,Negative,Facultative Anaerobe,7.52
STR_720,Lactobacillus,drop,Negative,Facultative Anaerobe,0.96
STR_547,Clostridium,hard,Positive,Anaerobic,0.86
STR_928,Staphylococcus,door,Positive,Anaerobic,0.73
STR_197,Streptococcus,popular,Negative,Anaerobic,8.01
STR_628,Clostridium,customer,Negative,Microaerophilic,9.69
STR_284,Staphylococcus,ready,Negative,Anaerobic,6.79
STR_787,Staphylococcus,provide,Negative,Facultative Anaerobe,4.63
STR_769,Bacillus,business,Positive,Facultative Anaerobe,6.32
STR_653,Staphylococcus,stuff,Negative,Microaerophilic,8.99
STR_146,Bacillus,though,Positive,Anaerobic,9.3
STR_916,Streptococcus,movie,Negative,Facultative Anaerobe,6.43
STR_365,Lactobacillus,raise,Positive,Aerobic,3.84
STR_272,Lactobacillus,language,Positive,Microaerophilic,4.78
STR_536,Staphylococcus,election,Positive,Anaerobic,8.9
STR_327,Clostridium,management,Positive,Anaerobic,6.34
STR_597,Pseudomonas,free,Negative,Microaerophilic,2.99
STR_363,Streptococcus,provide,Positive,Microaerophilic,9.71
STR_660,Pseudomonas,discuss,Positive,Anaerobic,0.78
STR_292,Clostridium,college,Positive,Aerobic,6.73
STR_313,Clostridium,give,Negative,Facultative Anaerobe,8.79
STR_766,Pseudomonas,small,Positive,Anaerobic,2.08
STR_782,Streptococcus,world,Negative,Anaerobic,2.63
STR_974,Lactobacillus,news,Negative,Facultative Anaerobe,3.82
STR_450,Lactobacillus,cut,Negative,Aerobic,3.76
STR_983,Clostridium,relate,Negative,Facultative Anaerobe,4.34
STR_472,Bacillus,kind,Positive,Facultative Anaerobe,8.74
STR_970,Streptococcus,same,Negative,Microaerophilic,1.46
STR_630,Streptococcus,body,Negative,Microaerophilic,7.26
STR_310,Staphylococcus,energy,Negative,Microaerophilic,3.49
STR_528,Streptococcus,political,Positive,Facultative Anaerobe,7.64
STR_232,Staphylococcus,study,Negative,Anaerobic,9.1
STR_612,Streptococcus,second,Positive,Microaerophilic,3.0
STR_438,Staphylococcus,list,Positive,Aerobic,5.17
STR_172,Pseudomonas,bed,Positive,Anaerobic,3.1
STR_678,Staphylococcus,main,Negative,Microaerophilic,3.19
STR_396,Lactobacillus,old,Negative,Aerobic,1.75
STR_487,Pseudomonas,remember,Negative,Aerobic,0.54
STR_674,Clostridium,management,Negative,Aerobic,6.78
STR_373,Clostridium,send,Positive,Aerobic,3.04
STR_132,Streptococcus,wait,Positive,Microaerophilic,7.31
STR_284,Pseudomonas,blue,Positive,Anaerobic,5.6
STR_220,Staphylococcus,mean,Positive,Facultative Anaerobe,6.85
STR_396,Pseudomonas,compare,Negative,Facultative Anaerobe,6.74
STR_847,Clostridium,full,Positive,Facultative Anaerobe,2.7
STR_309,Clostridium,discover,Negative,Microaerophilic,7.5
STR_685,Lactobacillus,look,Negative,Aerobic,3.11
STR_422,Staphylococcus,son,Negative,Aerobic,3.02
